tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
12463,1789624304935000,-0.020423889,-0.598973513,-2.104694366,0.033482920,1,-40.716747284,0.977022290,86.307952881,0,210.266666667,0.000000000,0.000000000,1,0,0,1,0,1
12464,1789624304951000,-0.026985168,-0.598955929,-2.071788788,0.033553358,1,-41.042922974,0.976857483,86.234252930,0,210.283333333,0.000000000,0.000000000,1,0,0,1,0,1
12465,1789624304968000,-0.033905029,-0.598927617,-2.038915634,0.033593591,1,-41.367301941,0.976613164,86.155570984,0,210.300000000,0.000000000,0.000000000,1,0,0,1,0,1
12466,1789624304985000,-0.041069031,-0.598886728,-2.006078720,0.033609338,1,-41.690071106,0.976280987,86.072380066,0,210.316666667,0.000000000,0.000000000,1,0,0,1,0,1
12467,1789624305002000,-0.048416138,-0.598832607,-1.973266602,0.033624664,1,-42.011352539,0.975852489,85.985046387,0,210.333333333,0.000000000,0.000000000,1,0,0,1,0,1
12468,1789624305039000,-0.055847168,-0.598765135,-1.940467834,0.033630103,1,-42.331237793,0.975321293,85.893829346,0,210.350000000,0.000000000,0.000000000,1,0,0,1,0,1
12469,1789624305040000,-0.063331604,-0.598684549,-1.907667160,0.033643831,1,-42.649780273,0.974683642,85.798919678,0,210.366666667,0.000000000,0.000000000,1,0,0,1,0,1
12470,1789624305053000,-0.070808411,-0.598593235,-1.874876022,0.033632867,1,-42.967006683,0.973938823,85.700469971,0,210.383333333,0.000000000,0.000000000,1,0,0,1,0,1
12471,1789624305070000,-0.078269958,-0.598493576,-1.842079163,0.033635080,1,-43.282939911,0.973089576,85.598587036,0,210.400000000,0.000000000,0.000000000,1,0,0,1,0,1
12472,1789624305086000,-0.085662842,-0.598387241,-1.809267044,0.033634819,1,-43.597579956,0.972142160,85.493370056,0,210.416666667,0.000000000,0.000000000,1,0,0,1,0,1
12473,1789624305111000,-0.093009949,-0.598278046,-1.776445389,0.033634104,1,-43.910926819,0.971106172,85.384887695,0,210.433333333,0.000000000,0.000000000,1,0,0,1,0,1
12474,1789624305121000,-0.100250244,-0.598169327,-1.743619919,0.033614658,1,-44.222969055,0.969994187,85.273193359,0,210.450000000,0.000000000,0.000000000,1,0,0,1,0,1
12475,1789624305135000,-0.107398987,-0.598063469,-1.710777283,0.033611819,1,-44.533702850,0.968821764,85.158340454,0,210.466666667,0.000000000,0.000000000,1,0,0,1,0,1
12476,1789624305152000,-0.114425659,-0.597964287,-1.677915573,0.033604700,1,-44.843109131,0.967606187,85.040374756,0,210.483333333,0.000000000,0.000000000,1,0,0,1,0,1
12477,1789624305170000,-0.121353149,-0.597873211,-1.645044327,0.033593409,1,-45.151172638,0.966366649,84.919326782,0,210.500000000,0.000000000,0.000000000,1,0,0,1,0,1
12478,1789624305185000,-0.128135681,-0.597792149,-1.612157822,0.033578735,1,-45.457881927,0.965123236,84.795227051,0,210.516666667,0.000000000,0.000000000,1,0,0,1,0,1
12479,1789624305203000,-0.134788513,-0.597723484,-1.579250336,0.033573318,1,-45.763225555,0.963896155,84.668106079,0,210.533333333,0.000000000,0.000000000,1,0,0,1,0,1
12480,1789624305219000,-0.141311646,-0.597666740,-1.546323776,0.033566542,1,-46.067184448,0.962705612,84.537986755,0,210.550000000,0.000000000,0.000000000,1,0,0,1,0,1
12481,1789624305235000,-0.147705078,-0.597625732,-1.513378143,0.033560280,1,-46.369747162,0.961570740,84.404884338,0,210.566666667,0.000000000,0.000000000,1,0,0,1,0,1
12482,1789624305251000,-0.153953552,-0.597599030,-1.480422974,0.033542324,1,-46.670894623,0.960509300,84.268821716,0,210.583333333,0.000000000,0.000000000,1,0,0,1,0,1
12483,1789624305270000,-0.160041809,-0.597584724,-1.447448730,0.033531595,1,-46.970611572,0.959537148,84.129821777,0,210.600000000,0.000000000,0.000000000,1,0,0,1,0,1
12484,1789624305286000,-0.165992737,-0.597582817,-1.414447784,0.033533208,1,-47.268890381,0.958668113,83.987892151,0,210.616666667,0.000000000,0.000000000,1,0,0,1,0,1
12485,1789624305302000,-0.171798706,-0.597594261,-1.381431580,0.033522818,1,-47.565711975,0.957913518,83.843040466,0,210.633333333,0.000000000,0.000000000,1,0,0,1,0,1
12486,1789624305318000,-0.177459717,-0.597617149,-1.348400116,0.033513062,1,-47.861057281,0.957282066,83.695289612,0,210.650000000,0.000000000,0.000000000,1,0,0,1,0,1
12487,1789624305336000,-0.182945251,-0.597647667,-1.315345764,0.033506449,1,-48.154914856,0.956780016,83.544654846,0,210.666666667,0.000000000,0.000000000,1,0,0,1,0,1
12488,1789624305352000,-0.185073853,-0.597611427,-1.283477783,0.031939011,1,-48.447261810,0.956410527,83.391143799,0,210.683333333,0.000000000,0.000000000,1,0,0,1,0,1
12489,1789624305370000,-0.178039551,-0.596879482,-1.254447937,0.029878907,1,-48.738086700,0.956174731,83.234764099,0,210.700000000,0.000000000,0.000000000,1,0,0,1,0,1
12490,1789624305390000,-0.174583435,-0.597208023,-1.223381042,0.031260274,1,-49.027374268,0.956070662,83.075538635,0,210.716666667,0.000000000,0.000000000,1,0,0,1,0,1
12491,1789624305403000,-0.174057007,-0.597540855,-1.191089630,0.032297418,1,-49.315105438,0.956094742,82.913482666,0,210.733333333,0.000000000,0.000000000,1,0,0,1,0,1
12492,1789624305419000,-0.178955078,-0.597808838,-1.158103943,0.033348441,1,-49.601261139,0.956241131,82.748603821,0,210.750000000,0.000000000,0.000000000,1,0,0,1,0,1
12493,1789624305436000,-0.181983948,-0.597990990,-1.125026703,0.033216126,1,-49.885822296,0.956502080,82.580932617,0,210.766666667,0.000000000,0.000000000,1,0,0,1,0,1
12494,1789624305450000,-0.185157776,-0.598048687,-1.091938019,0.033240601,1,-50.168781281,0.956868410,82.410476685,0,210.783333333,0.000000000,0.000000000,1,0,0,1,0,1
12495,1789624305469000,-0.188362122,-0.598101616,-1.058853149,0.033239722,1,-50.450115204,0.957329869,82.237258911,0,210.800000000,0.000000000,0.000000000,1,0,0,1,0,1
12496,1789624305487000,-0.191551208,-0.598151207,-1.025753021,0.033253439,1,-50.729808807,0.957875013,82.061302185,0,210.816666667,0.000000000,0.000000000,1,0,0,1,0,1
12497,1789624305502000,-0.194709778,-0.598199844,-0.992656708,0.033246726,1,-51.007846832,0.958491921,81.882637024,0,210.833333333,0.000000000,0.000000000,1,0,0,1,0,1
12498,1789624305518000,-0.197784424,-0.598245144,-0.959545135,0.033254050,1,-51.284225464,0.959168315,81.701278687,0,210.850000000,0.000000000,0.000000000,1,0,0,1,0,1
12499,1789624305535000,-0.200729370,-0.598287106,-0.926445007,0.033230904,1,-51.558917999,0.959891498,81.517272949,0,210.866666667,0.000000000,0.000000000,1,0,0,1,0,1
12500,1789624305552000,-0.203552246,-0.598327637,-0.893341064,0.033224106,1,-51.831924438,0.960649133,81.330635071,0,210.883333333,0.000000000,0.000000000,1,0,0,1,0,1
12501,1789624305569000,-0.206184387,-0.598362446,-0.860233307,0.033212241,1,-52.103225708,0.961429238,81.141403198,0,210.900000000,0.000000000,0.000000000,1,0,0,1,0,1
12502,1789624305586000,-0.208648682,-0.598395348,-0.827136993,0.033187948,1,-52.372814178,0.962220252,80.949600220,0,210.916666667,0.000000000,0.000000000,1,0,0,1,0,1
12503,1789624305601000,-0.210952759,-0.598426819,-0.794036865,0.033180241,1,-52.640682220,0.963011146,80.755264282,0,210.933333333,0.000000000,0.000000000,1,0,0,1,0,1
12504,1789624305621000,-0.213027954,-0.598452091,-0.760955811,0.033146087,1,-52.906822205,0.963791847,80.558433533,0,210.950000000,0.000000000,0.000000000,1,0,0,1,0,1
12505,1789624305635000,-0.214920044,-0.598477364,-0.727893829,0.033116087,1,-53.171226501,0.964553356,80.359138489,0,210.966666667,0.000000000,0.000000000,1,0,0,1,0,1
12506,1789624305652000,-0.216606140,-0.598498821,-0.694862366,0.033074476,1,-53.433895111,0.965287507,80.157417297,0,210.983333333,0.000000000,0.000000000,1,0,0,1,0,1
12507,1789624305669000,-0.219635010,-0.598656654,-0.695377350,0.003076389,1,-53.694816589,0.965987206,79.953300476,0,211.000000000,0.000000000,0.000000000,1,0,0,1,0,1
12508,1789624305686000,-0.219589233,-0.598943710,-0.695465088,0.000303636,1,-53.953990936,0.966646552,79.746841431,0,211.016666667,0.000000000,0.000000000,1,0,0,1,0,1
12509,1789624305702000,-0.222488403,-0.599087715,-0.695545197,0.002903849,1,-54.211410522,0.967260838,79.538047791,0,211.033333333,0.000000000,0.000000000,1,0,0,1,0,1
12510,1789624305719000,-0.221748352,-0.598995686,-0.695625305,0.000750042,1,-54.467079163,0.967826247,79.326972961,0,211.050000000,0.000000000,0.000000000,1,0,0,1,0,1
12511,1789624305737000,-0.224586487,-0.599128723,-0.695709229,0.002842490,1,-54.720989227,0.968340278,79.113647461,0,211.066666667,0.000000000,0.000000000,1,0,0,1,0,1
12512,1789624305751000,-0.223236084,-0.598997116,-0.695777893,0.001358537,1,-54.973144531,0.968801498,78.898109436,0,211.083333333,0.000000000,0.000000000,1,0,0,1,0,1
12513,1789624305769000,-0.226036072,-0.599124432,-0.695854187,0.002803919,1,-55.223541260,0.969209194,78.680381775,0,211.100000000,0.000000000,0.000000000,1,0,0,1,0,1
12514,1789624305786000,-0.224182129,-0.598988056,-0.695941925,0.001861021,1,-55.472179413,0.969563842,78.460517883,0,211.116666667,0.000000000,0.000000000,1,0,0,1,0,1
12515,1789624305803000,-0.226928711,-0.599112511,-0.696006775,0.002750165,1,-55.719062805,0.969866395,78.238533020,0,211.133333333,0.000000000,0.000000000,1,0,0,1,0,1
12516,1789624305819000,-0.224708557,-0.598980427,-0.696083069,0.002225388,1,-55.964183807,0.970118999,78.014457703,0,211.150000000,0.000000000,0.000000000,1,0,0,1,0,1
12517,1789624305836000,-0.224517822,-0.599041462,-0.696159363,0.000214303,1,-56.207546234,0.970323920,77.788337708,0,211.166666667,0.000000000,0.000000000,1,0,0,1,0,1
12518,1789624305853000,-0.218139648,-0.598570824,-0.663612366,0.033169407,1,-56.449146271,0.970484257,77.560188293,0,211.183333333,0.000000000,0.000000000,1,0,0,1,0,1
12519,1789624305869000,-0.216537476,-0.598570347,-0.635982513,0.027676266,1,-56.688987732,0.970603466,77.330039978,0,211.200000000,0.000000000,0.000000000,1,0,0,1,0,1
12520,1789624305887000,-0.214874268,-0.598570824,-0.607944489,0.028087312,1,-56.927062988,0.970685363,77.097923279,0,211.216666667,0.000000000,0.000000000,1,0,0,1,0,1
12521,1789624305902000,-0.213523865,-0.598569870,-0.579730988,0.028245799,1,-57.163375854,0.970733643,76.863868713,0,211.233333333,0.000000000,0.000000000,1,0,0,1,0,1
12522,1789624305917000,-0.212646484,-0.598568916,-0.551273346,0.028471164,1,-57.397918701,0.970752656,76.627891541,0,211.250000000,0.000000000,0.000000000,1,0,0,1,0,1
12523,1789624305935000,-0.212326050,-0.598567963,-0.522678375,0.028596766,1,-57.630687714,0.970746398,76.390022278,0,211.266666667,0.000000000,0.000000000,1,0,0,1,0,1
12524,1789624305953000,-0.212661743,-0.598567486,-0.493808746,0.028871581,1,-57.861686707,0.970719099,76.150276184,0,211.283333333,0.000000000,0.000000000,1,0,0,1,0,1
12525,1789624305969000,-0.213722229,-0.598566055,-0.464733124,0.029094955,1,-58.090908051,0.970674515,75.908683777,0,211.300000000,0.000000000,0.000000000,1,0,0,1,0,1
12526,1789624305986000,-0.215545654,-0.598566055,-0.435474396,0.029315492,1,-58.318344116,0.970616460,75.665260315,0,211.316666667,0.000000000,0.000000000,1,0,0,1,0,1
12527,1789624306002000,-0.218086243,-0.598565102,-0.405838013,0.029745080,1,-58.543987274,0.970548511,75.420028687,0,211.333333333,0.000000000,0.000000000,1,0,0,1,0,1
12528,1789624306018000,-0.221420288,-0.598565102,-0.375846863,0.030175900,1,-58.767833710,0.970473945,75.173004150,0,211.350000000,0.000000000,0.000000000,1,0,0,1,0,1
12529,1789624306035000,-0.223701477,-0.598644257,-0.342575073,0.033349991,1,-58.989871979,0.970395684,74.924209595,0,211.366666667,0.000000000,0.000000000,1,0,0,1,0,1
12530,1789624306054000,-0.224014282,-0.598622322,-0.309318542,0.033258010,1,-59.210094452,0.970316291,74.673652649,0,211.383333333,0.000000000,0.000000000,1,0,0,1,0,1
12531,1789624306069000,-0.224098206,-0.598620415,-0.276065826,0.033252824,1,-59.428493500,0.970238209,74.421363831,0,211.400000000,0.000000000,0.000000000,1,0,0,1,0,1
12532,1789624306086000,-0.224151611,-0.598621845,-0.242797852,0.033268020,1,-59.645057678,0.970163107,74.167343140,0,211.416666667,0.000000000,0.000000000,1,0,0,1,0,1
12533,1789624306103000,-0.224212646,-0.598622799,-0.209537506,0.033260401,1,-59.859771729,0.970092654,73.911613464,0,211.433333333,0.000000000,0.000000000,1,0,0,1,0,1
12534,1789624306121000,-0.224304199,-0.598622799,-0.176273346,0.033264287,1,-60.072624207,0.970028043,73.654190063,0,211.450000000,0.000000000,0.000000000,1,0,0,1,0,1
12535,1789624306136000,-0.224411011,-0.598624706,-0.143009186,0.033264332,1,-60.283596039,0.969970167,73.395080566,0,211.466666667,0.000000000,0.000000000,1,0,0,1,0,1
12536,1789624306152000,-0.224502563,-0.598625660,-0.109752655,0.033256657,1,-60.492675781,0.969919443,73.134300232,0,211.483333333,0.000000000,0.000000000,1,0,0,1,0,1
12537,1789624306168000,-0.224617004,-0.598627567,-0.076480865,0.033271987,1,-60.699844360,0.969876051,72.871856689,0,211.500000000,0.000000000,0.000000000,1,0,0,1,0,1
12538,1789624306185000,-0.224731445,-0.598628521,-0.043205261,0.033275802,1,-60.905086517,0.969839990,72.607765198,0,211.516666667,0.000000000,0.000000000,1,0,0,1,0,1
12539,1789624306203000,-0.224822998,-0.598628521,-0.009933472,0.033271916,1,-61.108379364,0.969810843,72.342041016,0,211.533333333,0.000000000,0.000000000,1,0,0,1,0,1
12540,1789624306218000,-0.224906921,-0.598629475,0.023349762,0.033283342,1,-61.309700012,0.969788074,72.074684143,0,211.550000000,0.000000000,0.000000000,1,0,0,1,0,1
12541,1789624306236000,-0.225006104,-0.598630905,0.056617737,0.033268124,1,-61.509025574,0.969770908,71.805709839,0,211.566666667,0.000000000,0.000000000,1,0,0,1,0,1
12542,1789624306252000,-0.225036621,-0.598630428,0.089889526,0.033271804,1,-61.706340790,0.969758451,71.535133362,0,211.583333333,0.000000000,0.000000000,1,0,0,1,0,1
12543,1789624306269000,-0.225067139,-0.598630905,0.123172760,0.033283249,1,-61.901611328,0.969749451,71.262954712,0,211.600000000,0.000000000,0.000000000,1,0,0,1,0,1
12544,1789624306285000,-0.227638245,-0.598769188,0.123130798,0.002575164,1,-62.094810486,0.969742656,70.989189148,0,211.616666667,0.000000000,0.000000000,1,0,0,1,0,1
12545,1789624306301000,-0.221885681,-0.598575592,0.089851379,0.033773497,1,-62.285907745,0.969736814,70.713836670,0,211.633333333,0.000000000,0.000000000,1,0,0,1,0,1
12546,1789624306318000,-0.221282959,-0.598574638,0.056575775,0.033281062,1,-62.474876404,0.969730437,70.436912537,0,211.650000000,0.000000000,0.000000000,1,0,0,1,0,1
12547,1789624306335000,-0.220664978,-0.598572969,0.023292542,0.033288971,1,-62.661674500,0.969722033,70.158424377,0,211.666666667,0.000000000,0.000000000,1,0,0,1,0,1
12548,1789624306353000,-0.220046997,-0.598571301,-0.009983063,0.033281341,1,-62.846271515,0.969710171,69.878372192,0,211.683333333,0.000000000,0.000000000,1,0,0,1,0,1
12549,1789624306369000,-0.219390869,-0.598567963,-0.043266296,0.033289701,1,-63.028625488,0.969693065,69.596771240,0,211.700000000,0.000000000,0.000000000,1,0,0,1,0,1
12550,1789624306386000,-0.218704224,-0.598564148,-0.076541901,0.033282686,1,-63.208690643,0.969669223,69.313629150,0,211.716666667,0.000000000,0.000000000,1,0,0,1,0,1
12551,1789624306402000,-0.218009949,-0.598559856,-0.109802246,0.033267591,1,-63.386428833,0.969636917,69.028938293,0,211.733333333,0.000000000,0.000000000,1,0,0,1,0,1
12552,1789624306419000,-0.217300415,-0.598554134,-0.143081665,0.033286981,1,-63.561782837,0.969594598,68.742721558,0,211.750000000,0.000000000,0.000000000,1,0,0,1,0,1
12553,1789624306435000,-0.216583252,-0.598548412,-0.176361084,0.033287145,1,-63.734703064,0.969540477,68.454971313,0,211.766666667,0.000000000,0.000000000,1,0,0,1,0,1
12554,1789624306451000,-0.215835571,-0.598540783,-0.209632874,0.033280190,1,-63.905136108,0.969472766,68.165702820,0,211.783333333,0.000000000,0.000000000,1,0,0,1,0,1
12555,1789624306469000,-0.215072632,-0.598532677,-0.242897034,0.033272911,1,-64.073013306,0.969389677,67.874908447,0,211.800000000,0.000000000,0.000000000,1,0,0,1,0,1
12556,1789624306486000,-0.214309692,-0.598523140,-0.276184082,0.033295792,1,-64.238265991,0.969289422,67.582603455,0,211.816666667,0.000000000,0.000000000,1,0,0,1,0,1
12557,1789624306502000,-0.213546753,-0.598512650,-0.309467316,0.033291977,1,-64.400817871,0.969169855,67.288787842,0,211.833333333,0.000000000,0.000000000,1,0,0,1,0,1
12558,1789624306518000,-0.212783813,-0.598499298,-0.342723846,0.033265285,1,-64.560600281,0.969028890,66.993461609,0,211.850000000,0.000000000,0.000000000,1,0,0,1,0,1
12559,1789624306536000,-0.212013245,-0.598484993,-0.375989914,0.033274993,1,-64.717506409,0.968864143,66.696640015,0,211.866666667,0.000000000,0.000000000,1,0,0,1,0,1
12560,1789624306552000,-0.211219788,-0.598468304,-0.409267426,0.033286974,1,-64.871452332,0.968672991,66.398330688,0,211.883333333,0.000000000,0.000000000,1,0,0,1,0,1
12561,1789624306569000,-0.210441589,-0.598450661,-0.442537308,0.033278987,1,-65.022315979,0.968452454,66.098526001,0,211.900000000,0.000000000,0.000000000,1,0,0,1,0,1
12562,1789624306586000,-0.209449768,-0.598430157,-0.475803375,0.033280857,1,-65.169982910,0.968199372,65.797233582,0,211.916666667,0.000000000,0.000000000,1,0,0,1,0,1
12563,1789624306602000,-0.207763672,-0.598406315,-0.509082794,0.033322111,1,-65.314315796,0.967909694,65.494476318,0,211.933333333,0.000000000,0.000000000,1,0,0,1,0,1
12564,1789624306619000,-0.205856323,-0.598380089,-0.542350769,0.033322617,1,-65.455162048,0.967579126,65.190238953,0,211.950000000,0.000000000,0.000000000,1,0,0,1,0,1
12565,1789624306636000,-0.203712463,-0.598349571,-0.575622559,0.033340801,1,-65.592369080,0.967202067,64.884552002,0,211.966666667,0.000000000,0.000000000,1,0,0,1,0,1
12566,1789624306654000,-0.201828003,-0.598324299,-0.608880997,0.033311792,1,-65.727073669,0.966860414,64.577690125,0,211.983333333,0.000000000,0.000000000,1,0,0,1,0,1
12567,1789624306669000,-0.200271606,-0.598304272,-0.642145157,0.033300556,1,-65.859283447,0.966553807,64.269676208,0,212.000000000,0.000000000,0.000000000,1,0,0,1,0,1
12568,1789624306686000,-0.199012756,-0.598287106,-0.675397873,0.033276539,1,-65.988998413,0.966282725,63.960533142,0,212.016666667,0.000000000,0.000000000,1,0,0,1,0,1
12569,1789624306704000,-0.197891235,-0.598274708,-0.708637238,0.033258282,1,-66.116226196,0.966048479,63.650276184,0,212.033333333,0.000000000,0.000000000,1,0,0,1,0,1
12570,1789624306719000,-0.196662903,-0.598268509,-0.741870880,0.033256337,1,-66.240974426,0.965852737,63.338932037,0,212.050000000,0.000000000,0.000000000,1,0,0,1,0,1
12571,1789624306736000,-0.195289612,-0.598266125,-0.775085449,0.033242948,1,-66.363273621,0.965697169,63.026519775,0,212.066666667,0.000000000,0.000000000,1,0,0,1,0,1
12572,1789624306751000,-0.193809509,-0.598268032,-0.808307648,0.033255152,1,-66.483131409,0.965583324,62.713066101,0,212.083333333,0.000000000,0.000000000,1,0,0,1,0,1
12573,1789624306769000,-0.192199707,-0.598274231,-0.841499329,0.033230696,1,-66.600578308,0.965512633,62.398586273,0,212.100000000,0.000000000,0.000000000,1,0,0,1,0,1
12574,1789624306785000,-0.190483093,-0.598284721,-0.874687195,0.033232234,1,-66.715637207,0.965486169,62.083110809,0,212.116666667,0.000000000,0.000000000,1,0,0,1,0,1
12575,1789624306802000,-0.188636780,-0.598298550,-0.907871246,0.033235379,1,-66.828330994,0.965504408,61.766662598,0,212.133333333,0.000000000,0.000000000,1,0,0,1,0,1
12576,1789624306818000,-0.186676025,-0.598316193,-0.941024780,0.033211470,1,-66.938697815,0.965567410,61.449256897,0,212.150000000,0.000000000,0.000000000,1,0,0,1,0,1
12577,1789624306835000,-0.184593201,-0.598335743,-0.974182129,0.033222709,1,-67.046752930,0.965674520,61.130920410,0,212.166666667,0.000000000,0.000000000,1,0,0,1,0,1
12578,1789624306851000,-0.182395935,-0.598358154,-1.007316589,0.033207241,1,-67.152526855,0.965824842,60.811672211,0,212.183333333,0.000000000,0.000000000,1,0,0,1,0,1
12579,1789624306869000,-0.180091858,-0.598382473,-1.040443420,0.033206873,1,-67.256042480,0.966016471,60.491531372,0,212.200000000,0.000000000,0.000000000,1,0,0,1,0,1
12580,1789624306886000,-0.177680969,-0.598408699,-1.073566437,0.033210650,1,-67.357322693,0.966247201,60.170520782,0,212.216666667,0.000000000,0.000000000,1,0,0,1,0,1
12581,1789624306903000,-0.175155640,-0.598434925,-1.106666565,0.033196330,1,-67.456413269,0.966514111,59.848655701,0,212.233333333,0.000000000,0.000000000,1,0,0,1,0,1
12582,1789624306918000,-0.172492981,-0.598462105,-1.139755249,0.033195656,1,-67.553329468,0.966814280,59.525959015,0,212.250000000,0.000000000,0.000000000,1,0,0,1,0,1
12583,1789624306936000,-0.169746399,-0.598490238,-1.172832489,0.033191089,1,-67.648094177,0.967144012,59.202449799,0,212.266666667,0.000000000,0.000000000,1,0,0,1,0,1
12584,1789624306952000,-0.166893005,-0.598517418,-1.205902100,0.033192493,1,-67.740737915,0.967499614,58.878147125,0,212.283333333,0.000000000,0.000000000,1,0,0,1,0,1
12585,1789624306969000,-0.163932800,-0.598544598,-1.238960266,0.033190448,1,-67.831291199,0.967876792,58.553066254,0,212.300000000,0.000000000,0.000000000,1,0,0,1,0,1
12586,1789624306985000,-0.160858154,-0.598570824,-1.272003174,0.033185657,1,-67.919784546,0.968271494,58.227226257,0,212.316666667,0.000000000,0.000000000,1,0,0,1,0,1
12587,1789624307002000,-0.157676697,-0.598596334,-1.305034637,0.033184331,1,-68.006240845,0.968679607,57.900646210,0,212.333333333,0.000000000,0.000000000,1,0,0,1,0,1
12588,1789624307020000,-0.154388428,-0.598620176,-1.338043213,0.033171967,1,-68.090698242,0.969096601,57.573341370,0,212.350000000,0.000000000,0.000000000,1,0,0,1,0,1
12589,1789624307036000,-0.150993347,-0.598643303,-1.371044159,0.033175133,1,-68.173171997,0.969518661,57.245330811,0,212.366666667,0.000000000,0.000000000,1,0,0,1,0,1
12590,1789624307052000,-0.147491455,-0.598665237,-1.404029846,0.033171061,1,-68.253700256,0.969941676,56.916629791,0,212.383333333,0.000000000,0.000000000,1,0,0,1,0,1
12591,1789624307068000,-0.143890381,-0.598684788,-1.437004089,0.033170301,1,-68.332313538,0.970361829,56.587253571,0,212.400000000,0.000000000,0.000000000,1,0,0,1,0,1
12592,1789624307086000,-0.140167236,-0.598704576,-1.469963074,0.033168610,1,-68.409034729,0.970775843,56.257221222,0,212.416666667,0.000000000,0.000000000,1,0,0,1,0,1
12593,1789624307102000,-0.136337280,-0.598721504,-1.502918243,0.033176981,1,-68.483901978,0.971180439,55.926548004,0,212.433333333,0.000000000,0.000000000,1,0,0,1,0,1
12594,1789624307119000,-0.132415771,-0.598738432,-1.535846710,0.033161160,1,-68.556938171,0.971572757,55.595245361,0,212.450000000,0.000000000,0.000000000,1,0,0,1,0,1
12595,1789624307137000,-0.128379822,-0.598753452,-1.568763733,0.033163525,1,-68.628173828,0.971950412,55.263332367,0,212.466666667,0.000000000,0.000000000,1,0,0,1,0,1
12596,1789624307153000,-0.124229431,-0.598767281,-1.601669312,0.033166293,1,-68.697647095,0.972311139,54.930820465,0,212.483333333,0.000000000,0.000000000,1,0,0,1,0,1
12597,1789624307169000,-0.119972229,-0.598779202,-1.634555817,0.033160914,1,-68.765388489,0.972653329,54.597724915,0,212.500000000,0.000000000,0.000000000,1,0,0,1,0,1
12598,1789624307185000,-0.115608215,-0.598790646,-1.667423248,0.033155885,1,-68.831420898,0.972975671,54.264057159,0,212.516666667,0.000000000,0.000000000,1,0,0,1,0,1
12599,1789624307202000,-0.111129761,-0.598801374,-1.700275421,0.033156022,1,-68.895774841,0.973277092,53.929828644,0,212.533333333,0.000000000,0.000000000,1,0,0,1,0,1
12600,1789624307218000,-0.106529236,-0.598809958,-1.733116150,0.033161398,1,-68.958496094,0.973556995,53.595058441,0,212.550000000,0.000000000,0.000000000,1,0,0,1,0,1
12601,1789624307236000,-0.101814270,-0.598819613,-1.765945435,0.033166140,1,-69.019599915,0.973815203,53.259754181,0,212.566666667,0.000000000,0.000000000,1,0,0,1,0,1
12602,1789624307253000,-0.096992493,-0.598826885,-1.798744202,0.033151299,1,-69.079124451,0.974051595,52.923927307,0,212.583333333,0.000000000,0.000000000,1,0,0,1,0,1
12603,1789624307269000,-0.092048645,-0.598834276,-1.831527710,0.033154186,1,-69.137092590,0.974266648,52.587589264,0,212.600000000,0.000000000,0.000000000,1,0,0,1,0,1
12604,1789624307285000,-0.086982727,-0.598840714,-1.864295959,0.033157527,1,-69.193534851,0.974460840,52.250751495,0,212.616666667,0.000000000,0.000000000,1,0,0,1,0,1
12605,1789624307302000,-0.081802368,-0.598846674,-1.897041321,0.033152599,1,-69.248489380,0.974635005,51.913421631,0,212.633333333,0.000000000,0.000000000,1,0,0,1,0,1
12606,1789624307320000,-0.076484680,-0.598851919,-1.929767609,0.033155508,1,-69.301979065,0.974790215,51.575614929,0,212.650000000,0.000000000,0.000000000,1,0,0,1,0,1
12607,1789624307335000,-0.071014404,-0.598856688,-1.962467194,0.033153988,1,-69.354042053,0.974927545,51.237331390,0,212.666666667,0.000000000,0.000000000,1,0,0,1,0,1
12608,1789624307352000,-0.065414429,-0.598861456,-1.995140076,0.033149313,1,-69.404693604,0.975048304,50.898586273,0,212.683333333,0.000000000,0.000000000,1,0,0,1,0,1
12609,1789624307368000,-0.059677124,-0.598865628,-2.027790070,0.033150245,1,-69.453964233,0.975153983,50.559387207,0,212.700000000,0.000000000,0.000000000,1,0,0,1,0,1
12610,1789624307387000,-0.053779602,-0.598869920,-2.060405731,0.033144563,1,-69.501884460,0.975245893,50.219738007,0,212.716666667,0.000000000,0.000000000,1,0,0,1,0,1
12611,1789624307402000,-0.047721863,-0.598873496,-2.092990875,0.033143442,1,-69.548477173,0.975325584,49.879650116,0,212.733333333,0.000000000,0.000000000,1,0,0,1,0,1
12612,1789624307419000,-0.041465759,-0.598876953,-2.125534058,0.033139065,1,-69.593772888,0.975394487,49.539131165,0,212.750000000,0.000000000,0.000000000,1,0,0,1,0,1
12613,1789624307435000,-0.035018921,-0.598880529,-2.158046722,0.033145666,1,-69.637794495,0.975454092,49.198184967,0,212.766666667,0.000000000,0.000000000,1,0,0,1,0,1
12614,1789624307451000,-0.028358459,-0.598883986,-2.190509796,0.033139296,1,-69.680572510,0.975505829,48.856819153,0,212.783333333,0.000000000,0.000000000,1,0,0,1,0,1
12615,1789624307468000,-0.033866882,-0.598887563,-2.157516479,0.033449989,1,-69.722122192,0.975551009,48.515041351,0,212.800000000,0.000000000,0.000000000,1,0,0,1,0,1
12616,1789624307487000,-0.039329529,-0.598890901,-2.124523163,0.033442479,1,-69.762466431,0.975590944,48.172855377,0,212.816666667,0.000000000,0.000000000,1,0,0,1,0,1
