tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
14783,1789597348811000,75.123550415,-0.398882091,-17.130250931,0.364606321,0,37.836463928,0.977360010,-9.199000359,7425,248.933333333,248.883333333,0.411045194
14784,1789597348829000,75.078216553,-0.408622265,-16.766407013,0.366786629,0,37.809883118,0.977364182,-8.788364410,7425,248.933333333,248.900000000,0.411495358
14785,1789597348848000,75.033416748,-0.418350995,-16.402671814,0.366612852,0,37.783306122,0.977368355,-8.377727509,7426,248.966666667,248.916666667,0.411496043
14786,1789597348859000,74.988967896,-0.427785695,-16.036773682,0.368708789,0,37.756103516,0.977372169,-7.966680527,7426,248.966666667,248.933333333,0.411946118
14787,1789597348877000,74.945022583,-0.437209606,-15.670979500,0.368544936,0,37.728904724,0.977376044,-7.555634022,7427,249.000000000,248.950000000,0.411945373
14788,1789597348895000,74.901412964,-0.446353137,-15.303091049,0.370577008,0,37.701099396,0.977379680,-7.144177437,7427,249.000000000,248.966666667,0.412395030
14789,1789597348914000,74.858322144,-0.455486357,-14.935327530,0.370391995,0,37.673294067,0.977383256,-6.732721329,7428,249.033333333,248.983333333,0.412394553
14790,1789597348926000,74.815490723,-0.464351296,-14.565535545,0.372369736,0,37.644905090,0.977386653,-6.320855141,7428,249.033333333,249.000000000,0.412843436
14791,1789597348944000,74.773162842,-0.473206490,-14.195862770,0.372193545,0,37.616516113,0.977390051,-5.908989429,7429,249.066666667,249.016666667,0.412842929
14792,1789597348963000,74.731079102,-0.481804013,-13.824231148,0.374105632,0,37.587554932,0.977393270,-5.496714115,7429,249.066666667,249.033333333,0.413291276
14793,1789597348981000,74.689483643,-0.490392089,-13.452725410,0.373925716,0,37.558593750,0.977396488,-5.084438801,7430,249.100000000,249.050000000,0.413291276
14794,1789597348991000,74.648101807,-0.498732269,-13.079328537,0.375775516,0,37.529083252,0.977399468,-4.671753883,7430,249.100000000,249.066666667,0.413738698
14795,1789597349011000,74.607208252,-0.507063210,-12.706060410,0.375593901,0,37.499572754,0.977402449,-4.259068966,7431,249.133333333,249.083333333,0.413738698
14796,1789597349029000,74.566513062,-0.515154779,-12.330966949,0.377381355,0,37.469520569,0.977405250,-3.845974684,7431,249.133333333,249.100000000,0.414185971
14797,1789597349047000,74.526252747,-0.523237646,-11.956001282,0.377207488,0,37.439468384,0.977408051,-3.432880402,7432,249.166666667,249.116666667,0.414185971
14798,1789597349059000,74.486206055,-0.531088054,-11.579272270,0.378932863,0,37.408897400,0.977410674,-3.019377232,7432,249.166666667,249.133333333,0.414631695
14799,1789597349078000,74.446578979,-0.538930297,-11.202673912,0.378758669,0,37.378326416,0.977413356,-2.605873823,7433,249.200000000,249.150000000,0.414631963
14800,1789597349096000,74.407127380,-0.546547413,-10.824371338,0.380430400,0,37.347244263,0.977415800,-2.191961527,7433,249.200000000,249.166666667,0.415077686
14801,1789597349113000,74.368118286,-0.554156601,-10.446206093,0.380248010,0,37.316162109,0.977418303,-1.778049231,7434,249.233333333,249.183333333,0.415077686
14802,1789597349126000,74.329223633,-0.561547935,-10.066387177,0.381876707,0,37.284591675,0.977420628,-1.363728166,7434,249.233333333,249.200000000,0.415522128
14803,1789597349144000,74.290786743,-0.568931639,-9.686709404,0.381689817,0,37.253017426,0.977422953,-0.949407160,7435,249.266666667,249.216666667,0.415522367
14804,1789597349162000,74.257690430,-0.403955698,-9.272704124,0.446892381,0,37.219741821,0.990145862,-0.557012558,7435,249.266666667,249.233333333,0.394008428
14805,1789597349181000,74.223937988,-0.232368767,-8.860212326,0.448029906,0,37.186470032,1.002868772,-0.164618030,7436,249.300000000,249.250000000,0.394008130
14806,1789597349193000,74.181503296,-0.366310805,-8.535103798,0.354170471,0,37.155704498,1.020044565,0.222922668,7436,249.300000000,249.266666667,0.389139175
14807,1789597349210000,74.139648438,-0.493384272,-8.208773613,0.352690935,0,37.124938965,1.037220359,0.610463381,7437,249.333333333,249.283333333,0.389139205
14808,1789597349229000,74.101318359,-0.538267136,-7.852578640,0.361051977,0,37.093299866,1.060080290,0.995363116,7437,249.333333333,249.300000000,0.386873841
14809,1789597349248000,74.063415527,-0.575103819,-7.496005535,0.360469073,0,37.061656952,1.082940102,1.380262852,7438,249.366666667,249.316666667,0.386874169
14810,1789597349259000,74.025871277,-0.511381924,-7.136814117,0.366726756,0,37.028945923,1.110927582,1.764231205,7438,249.366666667,249.333333333,0.386374086
14811,1789597349278000,73.988548279,-0.439091802,-6.778517723,0.367416888,0,36.996234894,1.138915062,2.148199558,7439,249.400000000,249.350000000,0.386374086
14812,1789597349296000,73.949592590,-0.507904649,-6.443351746,0.344367504,0,36.964447021,1.170151472,2.531876087,7439,249.400000000,249.366666667,0.386256188
14813,1789597349313000,73.911209106,-0.569921970,-6.107708931,0.343475670,0,36.932655334,1.201387882,2.915552855,7440,249.433333333,249.383333333,0.386256754
14814,1789597349326000,73.873016357,-0.698764801,-5.771009445,0.362526834,0,36.901123047,1.233732939,3.298734665,7440,249.433333333,249.400000000,0.385835171
14815,1789597349344000,73.835266113,-0.821262240,-5.433415413,0.361110002,0,36.869586945,1.266077995,3.681916237,7441,249.466666667,249.416666667,0.385835260
14816,1789597349362000,73.797966003,-0.959012866,-5.087679386,0.374031991,0,36.837837219,1.298151016,4.064725876,7441,249.466666667,249.433333333,0.385460675
14817,1789597349381000,73.760932922,-1.090282440,-4.741029739,0.372517288,0,36.806083679,1.330223918,4.447535038,7442,249.500000000,249.450000000,0.385460526
14818,1789597349392000,73.723846436,-1.247960091,-4.388842583,0.387651175,0,36.774185181,1.362008810,4.829951763,7442,249.500000000,249.466666667,0.385058910
14819,1789597349411000,73.686920166,-1.399115801,-4.035648346,0.385950476,0,36.742286682,1.393793821,5.212368488,7443,249.533333333,249.483333333,0.385058910
14820,1789597349429000,73.648071289,-1.700912714,-3.672482967,0.473792881,0,36.711177826,1.427844524,5.595110893,7443,249.533333333,249.500000000,0.385511309
14821,1789597349447000,73.608474731,-1.996840119,-3.307439804,0.471590310,0,36.680068970,1.461895227,5.977853775,7444,249.566666667,249.516666667,0.385511756
14822,1789597349459000,73.582901001,-1.781187773,-2.809550524,0.543188453,0,36.644569397,1.512916803,6.353828430,7444,249.566666667,249.533333333,0.381077915
14823,1789597349477000,73.555267334,-1.569095373,-2.311058760,0.542439759,0,36.609069824,1.563938379,6.729803562,7445,249.600000000,249.550000000,0.381078362
14824,1789597349496000,73.525405884,-1.232356787,-1.875810623,0.551112950,0,36.572597504,1.622106194,7.105280876,7445,249.600000000,249.566666667,0.381702691
14825,1789597349514000,73.493408203,-0.900120616,-1.439062119,0.549685359,0,36.536125183,1.680274010,7.480757713,7446,249.633333333,249.583333333,0.381702214
14826,1789597349527000,73.459053040,-0.648063421,-1.038651466,0.474385709,0,36.500591278,1.740104556,7.855173588,7446,249.633333333,249.600000000,0.380827516
14827,1789597349544000,73.423606873,-0.399334699,-0.637457848,0.473369539,0,36.465057373,1.799935102,8.229589462,7447,249.666666667,249.616666667,0.380827516
14828,1789597349562000,73.387710571,-0.229562402,-0.257987022,0.417264044,0,36.430435181,1.860408425,8.603061676,7447,249.666666667,249.633333333,0.379917383
14829,1789597349580000,73.351425171,-0.062028021,0.121752262,0.416636914,0,36.395812988,1.920881748,8.976534843,7448,249.700000000,249.650000000,0.379918307
14830,1789597349592000,73.315643311,0.034070075,0.488337994,0.380657703,0,36.361965179,1.981179595,9.349237442,7448,249.700000000,249.666666667,0.379062951
14831,1789597349610000,73.279846191,0.128866732,0.854904652,0.380314291,0,36.328117371,2.041477442,9.721939087,7449,249.733333333,249.683333333,0.379061997
14832,1789597349629000,73.244842529,0.168884128,1.213376999,0.362393528,0,36.294807434,2.100214005,10.094421387,7449,249.733333333,249.700000000,0.378553271
14833,1789597349647000,73.210021973,0.208034188,1.571733475,0.362166494,0,36.261501312,2.158950806,10.466903687,7450,249.766666667,249.716666667,0.378553003
14834,1789597349659000,73.175666809,0.220184892,1.927013397,0.357143849,0,36.228393555,2.213434696,10.840202332,7450,249.766666667,249.733333333,0.378703713
14835,1789597349677000,73.141586304,0.230889440,2.282155037,0.356933683,0,36.195289612,2.267918587,11.213501930,7451,249.800000000,249.750000000,0.378704309
14836,1789597349696000,73.107833862,0.218047261,2.639024734,0.358692259,0,36.162384033,2.318092585,11.587106705,7451,249.800000000,249.766666667,0.378392309
14837,1789597349714000,73.074325562,0.203237355,2.995689392,0.358541220,0,36.129474640,2.368266582,11.960711479,7452,249.833333333,249.783333333,0.378392637
14838,1789597349726000,73.041259766,0.164263904,3.349827290,0.357807130,0,36.096794128,2.414214134,12.334257126,7452,249.833333333,249.800000000,0.377777100
14839,1789597349744000,73.008407593,0.122831196,3.703665733,0.357767493,0,36.064109802,2.460161686,12.707803726,7453,249.866666667,249.816666667,0.377778381
14840,1789597349762000,72.975906372,0.059627533,4.056001663,0.359432369,0,36.031581879,2.502039671,13.081313133,7453,249.866666667,249.833333333,0.377254695
14841,1789597349781000,72.971405029,-0.005715340,4.408590317,0.358620554,0,35.999053955,2.543917656,13.454822540,7454,249.900000000,249.850000000,0.377254695
14842,1789597349793000,72.967063904,-0.090702504,4.760438442,0.361992776,0,35.966629028,2.581906557,13.828321457,7454,249.900000000,249.866666667,0.376823515
14843,1789597349811000,72.962936401,-0.179353029,5.111820698,0.362416118,0,35.934200287,2.619895458,14.201821327,7455,249.933333333,249.883333333,0.376824796
14844,1789597349830000,72.960662842,-0.286168367,5.462898731,0.366974771,0,35.901817322,2.654171944,14.575336456,7455,249.933333333,249.900000000,0.376479864
14845,1789597349848000,72.962158203,-0.397608548,5.813485146,0.367874950,0,35.869430542,2.688448429,14.948852539,7456,249.966666667,249.916666667,0.376481146
14846,1789597349860000,72.963531494,-0.535219610,6.163568497,0.376160920,0,35.837146759,2.718919992,15.322380066,7456,249.966666667,249.933333333,0.376156330
14847,1789597349877000,72.964965820,-0.677844346,6.512657642,0.377103567,0,35.804862976,2.749391556,15.695906639,7457,250.000000000,249.950000000,0.376155376
14848,1789597349895000,72.965942383,-0.833395779,6.863029003,0.383350104,0,35.772666931,2.774543762,16.069080353,7457,250.000000000,249.966666667,0.375403553
14849,1789597349914000,72.966873169,-0.994087338,7.212250710,0.384419620,0,35.740467072,2.799695730,16.442253113,7458,250.033333333,249.983333333,0.375402927
14850,1789597349926000,72.967422485,-1.153479338,7.560941219,0.383394271,0,35.708354950,2.819261551,16.814306259,7458,250.033333333,250.000000000,0.373948604
14851,1789597349944000,72.967895508,-1.317980528,7.908458233,0.384485275,0,35.676242828,2.838827133,17.186359406,7459,250.066666667,250.016666667,0.373948604
14852,1789597349962000,72.968231201,-1.481510878,8.253424644,0.381764472,0,35.644233704,2.852824926,17.557174683,7459,250.066666667,250.033333333,0.372457355
14853,1789597349981000,72.968505859,-1.650097609,8.597202301,0.382889867,0,35.612228394,2.866822720,17.927991867,7460,250.100000000,250.050000000,0.372458935
14854,1789597349992000,72.967277527,-1.813532352,8.938313484,0.378244996,0,35.580329895,2.875272036,18.297574997,7460,250.100000000,250.066666667,0.371053338
14855,1789597350011000,72.967323303,-1.986295700,9.278427124,0.381476700,0,35.548427582,2.883721352,18.667158127,7461,250.133333333,250.083333333,0.371053696
14856,1789597350029000,72.967224121,-2.157944679,9.616121292,0.378814906,0,35.516632080,2.886640549,19.035511017,7461,250.133333333,250.100000000,0.369734138
14857,1789597350047000,72.967018127,-2.334538221,9.952575684,0.379982740,0,35.484836578,2.889559746,19.403863907,7462,250.166666667,250.116666667,0.369734138
14858,1789597350059000,72.966720581,-2.509956360,10.286686897,0.377361774,0,35.453144073,2.886967897,19.770990372,7462,250.166666667,250.133333333,0.368500978
14859,1789597350078000,72.966346741,-2.690271616,10.619540215,0.378556550,0,35.421451569,2.884376049,20.138116837,7463,250.200000000,250.150000000,0.368500978
14860,1789597350096000,72.965820313,-2.869352341,10.950117111,0.375967115,0,35.389862061,2.876291752,20.504020691,7463,250.200000000,250.166666667,0.367353916
14861,1789597350114000,72.965217590,-3.053282976,11.279415131,0.377184361,0,35.358276367,2.868207693,20.869922638,7464,250.233333333,250.183333333,0.367351651
14862,1789597350126000,72.964477539,-3.235922813,11.606508255,0.374630183,0,35.326789856,2.854650021,21.234605789,7464,250.233333333,250.200000000,0.366290897
14863,1789597350145000,72.963653564,-3.423366070,11.932306290,0.375872344,0,35.295303345,2.841092110,21.599288940,7465,250.266666667,250.216666667,0.366290897
14864,1789597350163000,72.962738037,-3.609463692,12.255970001,0.373351514,0,35.263923645,2.822079659,21.962753296,7465,250.266666667,250.233333333,0.365311503
14865,1789597350180000,72.960433960,-3.795932531,12.578403473,0.372477233,0,35.232540131,2.803067207,22.326219559,7466,250.300000000,250.250000000,0.365313709
14866,1789597350193000,72.959335327,-3.985420704,12.898719788,0.372168660,0,35.201263428,2.778618336,22.688468933,7466,250.300000000,250.266666667,0.364418149
14867,1789597350211000,72.958099365,-4.179623127,13.217709541,0.373457611,0,35.169986725,2.754169464,23.050720215,7467,250.333333333,250.283333333,0.364420027
14868,1789597350229000,72.956840515,-4.372379303,13.534713745,0.371009707,0,35.138809204,2.724302769,23.411762238,7467,250.333333333,250.300000000,0.363614351
14869,1789597350247000,72.955421448,-4.569804192,13.850367546,0.372311592,0,35.107631683,2.694436073,23.772804260,7468,250.366666667,250.316666667,0.363614351
14870,1789597350259000,72.953956604,-4.765738487,14.164104462,0.369896263,0,35.076557159,2.659170151,24.132637024,7468,250.366666667,250.333333333,0.362889677
14871,1789597350278000,72.952392578,-4.965028763,14.476619720,0.370654613,0,35.045482635,2.623904467,24.492471695,7469,250.400000000,250.350000000,0.362891555
14872,1789597350296000,72.950752258,-5.164120197,14.787150383,0.368875831,0,35.014511108,2.583257675,24.851100922,7469,250.400000000,250.366666667,0.362251729
14873,1789597350314000,72.948242188,-5.365662098,15.087884903,0.362031311,0,34.983535767,2.542611122,25.209730148,7470,250.433333333,250.383333333,0.362252027
14874,1789597350326000,72.945640564,-5.566261768,15.386646271,0.359868526,0,34.952659607,2.496602058,25.567157745,7470,250.433333333,250.400000000,0.361696929
14875,1789597350344000,72.942932129,-5.771379948,15.683919907,0.361181974,0,34.921787262,2.450592995,25.924587250,7471,250.466666667,250.416666667,0.361698478
14876,1789597350362000,72.940155029,-5.974762440,15.979373932,0.358699381,0,34.891014099,2.399240017,26.280817032,7471,250.466666667,250.433333333,0.361225396
14877,1789597350381000,72.937286377,-6.182528973,16.273349762,0.359995753,0,34.860244751,2.347886801,26.637046814,7472,250.500000000,250.450000000,0.361225098
14878,1789597350393000,72.934333801,-6.388506413,16.565587997,0.357545257,0,34.829574585,2.291207790,26.992082596,7472,250.500000000,250.466666667,0.360837311
14879,1789597350411000,72.931259155,-6.598824978,16.856330872,0.358852029,0,34.798900604,2.234529018,27.347118378,7472,250.500000000,250.483333333,0.360837609
14880,1789597350429000,72.922500610,-5.204877853,17.595232010,1.577700973,0,34.759349823,2.216664791,27.632259369,7472,250.500000000,250.500000000,0.288424641
14881,1789597350448000,72.886901855,-3.795764685,18.312122345,1.581391454,0,34.719799042,2.198800802,27.917402267,7473,250.566666667,250.516666667,0.288426518
14882,1789597350459000,72.867370605,-2.715445042,18.791505814,1.182066202,0,34.684047699,2.179039240,28.189865112,7473,250.566666667,250.533333333,0.275508046
14883,1789597350478000,72.835357666,-1.621548295,19.250106812,1.186570644,0,34.648300171,2.159277439,28.462326050,7474,250.600000000,250.550000000,0.275505662
14884,1789597350496000,72.790725708,-0.514610767,19.687568665,1.191081643,0,34.612548828,2.139515877,28.734786987,7474,250.600000000,250.566666667,0.275506139
14885,1789597350514000,72.733367920,0.604819059,20.103544235,1.195595622,0,34.576797485,2.119754314,29.007249832,7475,250.633333333,250.583333333,0.275508046
14886,1789597350526000,72.667221069,1.630204558,20.492710114,1.098745108,0,34.542251587,2.093999863,29.277572632,7475,250.633333333,250.600000000,0.273735523
14887,1789597350544000,72.591125488,2.667911291,20.860237122,1.103495359,0,34.507709503,2.068245649,29.547893524,7476,250.666666667,250.616666667,0.273733109
14888,1789597350562000,72.508895874,3.621816158,21.210886002,1.019632697,0,34.474361420,2.039048672,29.816810608,7476,250.666666667,250.633333333,0.272545338
14889,1789597350581000,72.418884277,4.587923050,21.539924622,1.024563789,0,34.441013336,2.009851933,30.085725784,7477,250.700000000,250.650000000,0.272543430
14890,1789597350593000,72.326850891,5.461483002,21.856353760,0.933651149,0,34.409057617,1.977353692,30.353210449,7477,250.700000000,250.666666667,0.271339923
14891,1789597350611000,72.229125977,6.347255707,22.151462555,0.938739896,0,34.377098083,1.944855452,30.620697021,7478,250.733333333,250.683333333,0.271342248
14892,1789597350629000,72.133247375,7.136504173,22.438135147,0.845155001,0,34.346656799,1.909077883,30.886774063,7478,250.733333333,250.700000000,0.270191967
14893,1789597350647000,72.033584595,7.938041687,22.704010010,0.850343764,0,34.316215515,1.873300314,31.152851105,7479,250.766666667,250.716666667,0.270191967
14894,1789597350659000,72.148307800,7.339540482,22.787021637,0.615025222,0,34.297027588,1.854780674,31.413047791,7479,250.766666667,250.733333333,0.261559665
14895,1789597350678000,72.256408691,6.743585587,22.876274109,0.612220585,0,34.277843475,1.836261034,31.673244476,7480,250.800000000,250.750000000,0.261559397
14896,1789597350696000,72.473770142,5.097444534,22.882839203,1.660442591,0,34.267082214,1.842906237,31.925985336,7480,250.800000000,250.766666667,0.253057122
14897,1789597350714000,72.654830933,3.446356058,22.887310028,1.660992503,0,34.256324768,1.849551439,32.178726196,7481,250.833333333,250.783333333,0.253054887
14898,1789597350726000,72.739166260,2.133422852,23.040040970,1.324474573,0,34.242786407,1.870345592,32.428222656,7481,250.833333333,250.800000000,0.250731081
14899,1789597350744000,72.801818848,0.817626715,23.187564850,1.325521827,0,34.229248047,1.891139746,32.677722931,7482,250.866666667,250.816666667,0.250731081
14900,1789597350762000,72.798690796,0.147423863,23.446344376,0.718434751,0,34.210937500,1.926332474,32.917514801,7482,250.866666667,250.833333333,0.243051320
14901,1789597350781000,72.789855957,-0.524262905,23.702960968,0.719091952,0,34.192623138,1.961525083,33.157306671,7483,250.900000000,250.850000000,0.243051589
14902,1789597350792000,72.772857666,-0.829997063,23.967578888,0.404703528,0,34.172172546,2.002661228,33.391563416,7483,250.900000000,250.866666667,0.238718733
14903,1789597350811000,72.754463196,-1.136380196,24.231639862,0.404891580,0,34.151725769,2.043797493,33.625823975,7483,250.900000000,250.883333333,0.238722160
14904,1789597350829000,72.742309570,-1.359102964,24.475959778,0.330825269,0,34.130661011,2.083731890,33.860588074,7483,250.900000000,250.900000000,0.239066228
14905,1789597350848000,72.729537964,-1.583192348,24.719486237,0.331186205,0,34.109596252,2.123666286,34.095355988,7484,250.966666667,250.916666667,0.239069968
14906,1789597350859000,72.726325989,-1.723728418,24.938083649,0.259895235,0,34.087844849,2.159145355,34.331493378,7484,250.966666667,250.933333333,0.239776462
14907,1789597350878000,72.723052979,-1.866352797,25.155895233,0.260373414,0,34.066093445,2.194624186,34.567634583,7485,251.000000000,250.950000000,0.239780188
14908,1789597350895000,72.719757080,-2.011061430,25.372905731,0.260854363,0,34.044338226,2.230103016,34.803771973,7485,251.000000000,250.966666667,0.239776775
14909,1789597350914000,72.716415405,-2.157849073,25.589099884,0.261338264,0,34.022586823,2.265582085,35.039909363,7486,251.033333333,250.983333333,0.239776462
14910,1789597350925000,72.723098755,-2.254215479,25.780700684,0.214574039,0,34.000305176,2.294897318,35.277664185,7486,251.033333333,251.000000000,0.240589291
14911,1789597350944000,72.729965210,-2.353071213,25.971595764,0.215082631,0,33.978027344,2.324212551,35.515419006,7487,251.066666667,251.016666667,0.240588948
14912,1789597350962000,72.741638184,-2.423625231,26.151554108,0.193646923,0,33.955337524,2.349056959,35.753974915,7487,251.066666667,251.033333333,0.240916982
14913,1789597350980000,72.753555298,-2.496851921,26.330917358,0.194101363,0,33.932651520,2.373901367,35.992530823,7488,251.100000000,251.050000000,0.240916625
14914,1789597350993000,72.767929077,-2.542841196,26.505764008,0.181364194,0,33.909492493,2.394175053,36.231742859,7488,251.100000000,251.066666667,0.241184086
14915,1789597351011000,72.782592773,-2.591692686,26.680164337,0.181705713,0,33.886329651,2.414448500,36.470951080,7489,251.133333333,251.083333333,0.241180643
14916,1789597351029000,72.796524048,-2.618752480,26.858213425,0.180631638,0,33.862754822,2.430211544,36.710456848,7489,251.133333333,251.100000000,0.241178900
14917,1789597351047000,72.810653687,-2.648918629,27.035928726,0.180810317,0,33.839176178,2.445974827,36.949958801,7490,251.166666667,251.116666667,0.241175488
14918,1789597351059000,72.823669434,-2.669592381,27.217348099,0.183056831,0,33.815254211,2.457409859,37.189796448,7490,251.166666667,251.133333333,0.241298810
14919,1789597351078000,72.836860657,-2.693663597,27.398502350,0.183221996,0,33.791328430,2.468845129,37.429637909,7491,251.200000000,251.150000000,0.241302997
14920,1789597351097000,72.848785400,-2.721477270,27.582691193,0.186658323,0,33.767135620,2.476167679,37.669853210,7491,251.200000000,251.166666667,0.241541520
14921,1789597351113000,72.860885620,-2.753031254,27.766532898,0.186922029,0,33.742938995,2.483489990,37.910068512,7492,251.233333333,251.183333333,0.241541892
14922,1789597351126000,72.871719360,-2.801565647,27.952205658,0.192216873,0,33.718559265,2.486913204,38.150711060,7492,251.233333333,251.200000000,0.241898581
14923,1789597351144000,72.882781982,-2.854223251,28.137271881,0.192729637,0,33.694179535,2.490336657,38.391349792,7493,251.266666667,251.216666667,0.241894796
14924,1789597351162000,72.892860413,-2.940396309,28.322032928,0.204117656,0,33.669742584,2.489933014,38.632453918,7493,251.266666667,251.233333333,0.242339700
14925,1789597351181000,72.903244019,-3.031071663,28.505718231,0.205110043,0,33.645305634,2.489529133,38.873558044,7494,251.300000000,251.250000000,0.242339700
14926,1789597351192000,72.912994385,-3.147642612,28.688648224,0.217134148,0,33.620933533,2.484088421,39.114974976,7494,251.300000000,251.266666667,0.242705032
14927,1789597351211000,72.923110962,-3.268842936,28.870143890,0.218477771,0,33.596557617,2.478647709,39.356391907,7494,251.300000000,251.283333333,0.242705420
14928,1789597351229000,72.931884766,-3.390556097,29.054231644,0.220860541,0,33.572200775,2.467620134,39.597488403,7494,251.300000000,251.300000000,0.242574498
14929,1789597351247000,72.941040039,-3.516919136,29.236812592,0.222232401,0,33.547843933,2.456592560,39.838581085,7495,251.366666667,251.316666667,0.242570698
14930,1789597351259000,72.950408936,-3.638872147,29.417482376,0.218178570,0,33.523612976,2.437225819,40.078453064,7495,251.366666667,251.333333333,0.241869330
14931,1789597351278000,72.960174561,-3.765402555,29.596712112,0.219610125,0,33.499382019,2.417858839,40.318325043,7496,251.400000000,251.350000000,0.241869360
14932,1789597351296000,72.970306396,-3.896489620,29.774406433,0.221046925,0,33.475154877,2.398491859,40.558197021,7496,251.400000000,251.366666667,0.241868973
14933,1789597351314000,72.980880737,-4.032114983,29.950502396,0.222521558,0,33.450923920,2.379125118,40.798069000,7497,251.433333333,251.383333333,0.241869330
14934,1789597351325000,72.991638184,-4.163204193,30.124992371,0.218510523,0,33.426818848,2.351458549,41.036720276,7497,251.433333333,251.400000000,0.241455853
14935,1789597351344000,73.002784729,-4.298762798,30.297912598,0.220004067,0,33.402713776,2.323792219,41.275371552,7498,251.466666667,251.416666667,0.241455823
14936,1789597351362000,73.012657166,-4.447700500,30.471088409,0.228625819,0,33.378822327,2.291075230,41.513267517,7498,251.466666667,251.433333333,0.241320729
14937,1789597351380000,73.022933960,-4.600995064,30.642541885,0.230219737,0,33.354934692,2.258358002,41.751163483,7499,251.500000000,251.450000000,0.241320387
14938,1789597351393000,73.024841309,-4.838725090,30.821748734,0.297715127,0,33.331977844,2.222804070,41.988395691,7499,251.500000000,251.466666667,0.240977630
14939,1789597351411000,73.026908875,-5.080372334,30.998550415,0.299426943,0,33.309017181,2.187250137,42.225631714,7500,251.533333333,251.483333333,0.240981743
14940,1789597351429000,73.023811340,-5.372193336,31.178466797,0.342839599,0,33.286758423,2.150304794,42.462314606,7500,251.533333333,251.500000000,0.240580961
14941,1789597351447000,73.020500183,-5.667133808,31.356029510,0.344280928,0,33.264503479,2.113359451,42.698997498,7501,251.566666667,251.516666667,0.240580618
14942,1789597351459000,73.014816284,-5.925117970,31.543518066,0.318967223,0,33.242462158,2.076619625,42.934963226,7501,251.566666667,251.533333333,0.239823803
14943,1789597351477000,73.008796692,-6.185146332,31.729618073,0.319819003,0,33.220424652,2.039879799,43.170928955,7502,251.600000000,251.550000000,0.239823461
14944,1789597351495000,73.000427246,-6.402919769,31.927604675,0.294438481,0,33.198585510,2.003173828,43.406200409,7502,251.600000000,251.566666667,0.239116982
14945,1789597351513000,72.991706848,-6.621676445,32.125000000,0.294780344,0,33.176746368,1.966467619,43.641471863,7503,251.633333333,251.583333333,0.239117026
14946,1789597351525000,72.983901978,-6.820533276,32.322582245,0.280434817,0,33.155475616,1.930235624,43.875183105,7503,251.633333333,251.600000000,0.237457678
14947,1789597351545000,72.975677490,-7.019154549,32.520202637,0.280306756,0,33.134204865,1.894003630,44.108890533,7504,251.666666667,251.616666667,0.237453923
14948,1789597351562000,72.965240479,-7.172293663,32.731445313,0.261120647,0,33.113079071,1.856409431,44.342140198,7504,251.666666667,251.633333333,0.237202510
14949,1789597351580000,72.954483032,-7.324350834,32.943000793,0.260754347,0,33.091953278,1.818815231,44.575393677,7505,251.700000000,251.650000000,0.237206236
14950,1789597351592000,72.942985535,-7.428221703,33.165904999,0.246186182,0,33.070880890,1.779294968,44.808261871,7505,251.700000000,251.666666667,0.237136021
14951,1789597351611000,72.931304932,-7.530242443,33.389152527,0.245731816,0,33.049808502,1.739774585,45.041130066,7505,251.700000000,251.683333333,0.237136036
14952,1789597351629000,72.920288086,-7.581752300,33.621429443,0.238174736,0,33.028701782,1.697817802,45.273685455,7505,251.700000000,251.700000000,0.237250656
14953,1789597351647000,72.909301758,-7.630741596,33.853878021,0.237808734,0,33.007598877,1.655860901,45.506240845,7506,251.766666667,251.716666667,0.237250343
14954,1789597351659000,72.900848389,-7.612002373,34.095058441,0.242054984,0,32.986351013,1.609600544,45.738639832,7506,251.766666667,251.733333333,0.237909183
14955,1789597351677000,72.892684937,-7.589963436,34.335941315,0.242026687,0,32.965099335,1.563340187,45.971035004,7507,251.800000000,251.750000000,0.237905800
14956,1789597351695000,72.884857178,-7.564633846,34.576511383,0.242026478,0,32.943847656,1.517079830,46.203430176,7507,251.800000000,251.766666667,0.237905800
14957,1789597351713000,72.877349854,-7.536015511,34.816734314,0.242038071,0,32.922599792,1.470819473,46.435829163,7508,251.833333333,251.783333333,0.237909183
14958,1789597351726000,72.872955322,-7.524277687,35.048854828,0.232458636,0,32.900745392,1.424177408,46.671150208,7508,251.833333333,251.800000000,0.240892276
14959,1789597351744000,72.868812561,-7.509819031,35.280719757,0.232352227,0,32.878890991,1.377535462,46.906471252,7509,251.866666667,251.816666667,0.240892246
14960,1789597351762000,72.854598999,-7.018356800,35.615943909,0.595073402,0,32.853755951,1.341452837,47.134742737,7509,251.866666667,251.833333333,0.232468486
14961,1789597351781000,72.838562012,-6.522459030,35.946964264,0.596444666,0,32.828620911,1.305370331,47.363014221,7510,251.900000000,251.850000000,0.232468471
14962,1789597351792000,72.840316772,-6.054164886,36.231292725,0.547855020,0,32.803314209,1.275063276,47.593265533,7510,251.900000000,251.866666667,0.233612105
14963,1789597351810000,72.840530396,-5.582322121,36.512145996,0.549103081,0,32.778011322,1.244756103,47.823516846,7511,251.933333333,251.883333333,0.233611703
14964,1789597351828000,72.851135254,-5.193166733,36.757453918,0.460141689,0,32.753051758,1.219947457,48.056198120,7511,251.933333333,251.900000000,0.235327482
