tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
7941,1789597234807000,-0.025939941,-0.598443985,-2.022418976,0.033508271,1,27.122657776,0.963424802,74.337005615,0,134.916666667,0.000000000,0.000000000
7942,1789597234826000,-0.032737732,-0.598480940,-1.989624023,0.033492092,1,26.978420258,0.964064121,74.566978455,0,134.933333333,0.000000000,0.000000000
7943,1789597234844000,-0.039459229,-0.598513842,-1.956798553,0.033506583,1,26.831775665,0.964727163,74.795631409,0,134.950000000,0.000000000,0.000000000
7944,1789597234861000,-0.046127319,-0.598544121,-1.923973083,0.033495907,1,26.682750702,0.965403140,75.022926331,0,134.966666667,0.000000000,0.000000000
7945,1789597234874000,-0.052730560,-0.598570108,-1.891139984,0.033490535,1,26.531368256,0.966081858,75.248863220,0,134.983333333,0.000000000,0.000000000
7946,1789597234892000,-0.059261322,-0.598592758,-1.858280182,0.033502504,1,26.377656937,0.966753542,75.473426819,0,135.000000000,0.000000000,0.000000000
7947,1789597234910000,-0.065715790,-0.598611832,-1.825408936,0.033498947,1,26.221643448,0.967409611,75.696601868,0,135.016666667,0.000000000,0.000000000
7948,1789597234928000,-0.072113037,-0.598628044,-1.792533875,0.033491708,1,26.063358307,0.968042076,75.918380737,0,135.033333333,0.000000000,0.000000000
7949,1789597234941000,-0.078441620,-0.598640919,-1.759643555,0.033493645,1,25.902830124,0.968644023,76.138748169,0,135.050000000,0.000000000,0.000000000
7950,1789597234959000,-0.084701538,-0.598651886,-1.726745605,0.033488233,1,25.740091324,0.969209552,76.357688904,0,135.066666667,0.000000000,0.000000000
7951,1789597234978000,-0.090888977,-0.598659992,-1.693832397,0.033489756,1,25.575168610,0.969733715,76.575218201,0,135.083333333,0.000000000,0.000000000
7952,1789597234995000,-0.097015381,-0.598666430,-1.660903931,0.033493534,1,25.408096313,0.970212996,76.791305542,0,135.100000000,0.000000000,0.000000000
7953,1789597235007000,-0.103050232,-0.598670483,-1.627960205,0.033491917,1,25.238904953,0.970644474,77.005950928,0,135.116666667,0.000000000,0.000000000
7954,1789597235025000,-0.109031677,-0.598673820,-1.595027924,0.033471074,1,25.067623138,0.971026421,77.219139099,0,135.133333333,0.000000000,0.000000000
7955,1789597235044000,-0.114936829,-0.598675489,-1.562088013,0.033465035,1,24.894283295,0.971358061,77.430877686,0,135.150000000,0.000000000,0.000000000
7956,1789597235061000,-0.120758057,-0.598675251,-1.529129028,0.033469111,1,24.718914032,0.971639514,77.641159058,0,135.166666667,0.000000000,0.000000000
7957,1789597235074000,-0.126502991,-0.598674297,-1.496162415,0.033463441,1,24.541543961,0.971871793,77.849967957,0,135.183333333,0.000000000,0.000000000
7958,1789597235093000,-0.132171631,-0.598672628,-1.463172913,0.033472985,1,24.362197876,0.972056508,78.057312012,0,135.200000000,0.000000000,0.000000000
7959,1789597235110000,-0.137763977,-0.598669291,-1.430187225,0.033456389,1,24.180906296,0.972195923,78.263183594,0,135.216666667,0.000000000,0.000000000
7960,1789597235129000,-0.143272400,-0.598666430,-1.397190094,0.033453748,1,23.997692108,0.972292960,78.467559814,0,135.233333333,0.000000000,0.000000000
7961,1789597235141000,-0.148704529,-0.598662615,-1.364181519,0.033452563,1,23.812580109,0.972350895,78.670455933,0,135.250000000,0.000000000,0.000000000
7962,1789597235159000,-0.154045105,-0.598658800,-1.331169128,0.033441585,1,23.625595093,0.972373247,78.871849060,0,135.266666667,0.000000000,0.000000000
7963,1789597235177000,-0.159309387,-0.598654747,-1.298145294,0.033440787,1,23.436758041,0.972364008,79.071746826,0,135.283333333,0.000000000,0.000000000
7964,1789597235196000,-0.164466858,-0.598650217,-1.265106201,0.033439215,1,23.246089935,0.972327054,79.270133972,0,135.300000000,0.000000000,0.000000000
7965,1789597235207000,-0.169555664,-0.598646164,-1.232067108,0.033428695,1,23.053611755,0.972266555,79.467002869,0,135.316666667,0.000000000,0.000000000
7966,1789597235226000,-0.174537659,-0.598642111,-1.199012756,0.033427689,1,22.859342575,0.972186506,79.662338257,0,135.333333333,0.000000000,0.000000000
7967,1789597235244000,-0.179428101,-0.598638535,-1.165958405,0.033414166,1,22.663297653,0.972090840,79.856132507,0,135.350000000,0.000000000,0.000000000
7968,1789597235263000,-0.184219360,-0.598634720,-1.132888794,0.033414897,1,22.465496063,0.971983194,80.048377991,0,135.366666667,0.000000000,0.000000000
7969,1789597235274000,-0.188903809,-0.598631859,-1.099800110,0.033418633,1,22.265951157,0.971867323,80.239074707,0,135.383333333,0.000000000,0.000000000
7970,1789597235293000,-0.193481445,-0.598629475,-1.066711426,0.033403829,1,22.064682007,0.971746325,80.428184509,0,135.400000000,0.000000000,0.000000000
7971,1789597235310000,-0.197929382,-0.598626852,-1.033607483,0.033401426,1,21.861698151,0.971623242,80.615715027,0,135.416666667,0.000000000,0.000000000
7972,1789597235328000,-0.202255249,-0.598624945,-1.000492096,0.033396736,1,21.657016754,0.971500635,80.801635742,0,135.433333333,0.000000000,0.000000000
7973,1789597235341000,-0.206459045,-0.598623753,-0.967361450,0.033396281,1,21.450645447,0.971380830,80.985939026,0,135.450000000,0.000000000,0.000000000
7974,1789597235358000,-0.210525513,-0.598622084,-0.934226990,0.033383060,1,21.242599487,0.971265674,81.168609619,0,135.466666667,0.000000000,0.000000000
7975,1789597235377000,-0.214447021,-0.598621368,-0.901081085,0.033377077,1,21.032886505,0.971156716,81.349624634,0,135.483333333,0.000000000,0.000000000
7976,1789597235397000,-0.218200684,-0.598620653,-0.867919922,0.033372935,1,20.821519852,0.971055090,81.528961182,0,135.500000000,0.000000000,0.000000000
7977,1789597235407000,-0.221801758,-0.598619938,-0.834758759,0.033356115,1,20.608507156,0.970961571,81.706588745,0,135.516666667,0.000000000,0.000000000
7978,1789597235426000,-0.225204468,-0.598620653,-0.801574707,0.033358052,1,20.393857956,0.970876694,81.882507324,0,135.533333333,0.000000000,0.000000000
7979,1789597235444000,-0.228401184,-0.598619938,-0.768386841,0.033341467,1,20.177583694,0.970800400,82.056678772,0,135.550000000,0.000000000,0.000000000
7980,1789597235462000,-0.228790283,-0.598673344,-0.735168457,0.033220705,1,19.959690094,0.970732808,82.229080200,0,135.566666667,0.000000000,0.000000000
