tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
15500,1789626613124000,0.117813110,-0.600123048,1.092094421,0.032898091,1,-70.563400269,0.976921797,35.755058289,7826,260.866666667,260.833333333,0.355332643,1,0,1,0,0,1
15501,1789626613140000,0.114936829,-0.600116253,1.058868408,0.033350278,1,-70.571998596,0.976947308,35.399829865,7827,260.900000000,260.850000000,0.355332464,1,0,0,1,0,1
15502,1789626613156000,0.110778809,-0.600125551,1.026241302,0.032890990,1,-70.579376221,0.976969600,35.043983459,7827,260.900000000,260.866666667,0.355922878,1,0,0,1,0,1
15503,1789626613174000,0.107955933,-0.600119233,0.993015289,0.033345710,1,-70.586746216,0.976991892,34.688137054,7828,260.933333333,260.883333333,0.355922729,1,0,0,1,0,1
15504,1789626613190000,0.106254578,-0.600158632,0.988132477,0.005170882,1,-70.592933655,0.977011263,34.331672668,7828,260.933333333,260.900000000,0.356518090,1,1,0,0,0,1
15505,1789626613207000,0.105262756,-0.600137711,0.975929260,0.012243473,1,-70.599121094,0.977030635,33.975212097,7829,260.966666667,260.916666667,0.356514275,1,1,1,0,0,1
15506,1789626613223000,0.104064941,-0.599917412,0.976528168,0.001357196,1,-70.604164124,0.977047503,33.618141174,7829,260.966666667,260.933333333,0.357106537,1,1,1,0,0,1
15507,1789626613241000,0.104072571,-0.599900723,0.976531982,0.000018743,1,-70.609207153,0.977064371,33.261066437,7830,261.000000000,260.950000000,0.357110351,1,1,1,0,0,1
15508,1789626613256000,0.102935791,-0.601086617,0.977121353,0.001745271,1,-70.613143921,0.977079034,32.903388977,7830,261.000000000,260.966666667,0.357699126,1,1,1,0,0,1
15509,1789626613273000,0.102920532,-0.601552010,0.977121353,0.000465643,1,-70.617073059,0.977093697,32.545707703,7831,261.033333333,260.983333333,0.357702851,1,1,1,0,0,1
15510,1789626613290000,0.101821899,-0.601115406,0.977712631,0.001321827,1,-70.619934082,0.977106631,32.187423706,7831,261.033333333,261.000000000,0.358295411,1,1,1,0,0,1
15511,1789626613307000,0.102050781,-0.601634443,1.060956955,0.083246253,1,-70.622795105,0.977119565,31.829139709,7832,261.066666667,261.016666667,0.358295411,1,1,1,0,0,1
15512,1789626613323000,0.100997925,-0.600922525,1.061552048,0.001403378,1,-70.624633789,0.977131069,31.470252991,7832,261.066666667,261.033333333,0.358891428,1,1,1,0,0,1
15513,1789626613340000,0.100997925,-0.600922465,1.061548233,0.000003815,1,-70.626464844,0.977142572,31.111368179,7833,261.100000000,261.050000000,0.358889490,1,1,1,0,0,1
15514,1789626613357000,0.099945068,-0.600934565,1.062150955,0.001213230,1,-70.627304077,0.977153063,30.751884460,7833,261.100000000,261.066666667,0.359484702,1,1,1,0,0,1
15515,1789626613374000,0.099937439,-0.600936651,1.062765121,0.000614217,1,-70.628135681,0.977163553,30.392398834,7834,261.133333333,261.083333333,0.359486580,1,1,1,0,0,1
15516,1789626613390000,0.097335815,-0.600146413,1.156890869,0.094165012,1,-70.628005981,0.977173209,30.032318115,7834,261.133333333,261.100000000,0.360080719,1,0,1,0,0,1
15517,1789626613408000,0.094848633,-0.600142539,1.123634338,0.033349406,1,-70.627876282,0.977182865,29.672235489,7835,261.166666667,261.116666667,0.360082656,1,0,1,0,0,1
15518,1789626613424000,0.090354919,-0.600149393,1.157342911,0.034006786,1,-70.626823425,0.977191925,29.311559677,7835,261.166666667,261.133333333,0.360677361,1,0,1,0,0,1
15519,1789626613440000,0.086860657,-0.600144744,1.190460205,0.033301126,1,-70.625770569,0.977200985,28.950883865,7836,261.200000000,261.150000000,0.360677361,1,0,0,1,0,1
15520,1789626613457000,0.082412720,-0.600151598,1.224170685,0.034002658,1,-70.623809814,0.977209568,28.589614868,7836,261.200000000,261.166666667,0.361274332,1,0,0,1,0,1
15521,1789626613473000,0.078971863,-0.600147367,1.257293701,0.033301257,1,-70.621856689,0.977218211,28.228343964,7837,261.233333333,261.183333333,0.361276180,1,0,0,1,0,1
15522,1789626613490000,0.074584961,-0.600153685,1.291007996,0.033998508,1,-70.619033813,0.977226436,27.866483688,7837,261.233333333,261.200000000,0.361871302,1,0,0,1,0,1
15523,1789626613507000,0.071128845,-0.600149870,1.324129105,0.033300940,1,-70.616210938,0.977234662,27.504623413,7838,261.266666667,261.216666667,0.361871302,1,0,0,1,0,1
15524,1789626613524000,0.066810608,-0.600156069,1.357849121,0.033995394,1,-70.612548828,0.977242589,27.142173767,7838,261.266666667,261.233333333,0.362468123,1,0,0,1,0,1
15525,1789626613540000,0.063423157,-0.600152612,1.390974045,0.033297680,1,-70.608879089,0.977250576,26.779724121,7839,261.300000000,261.250000000,0.362468213,1,0,0,1,0,1
15526,1789626613557000,0.059158325,-0.600159049,1.424697876,0.033992436,1,-70.604400635,0.977258325,26.416687012,7839,261.300000000,261.266666667,0.363064736,1,0,0,1,0,1
15527,1789626613573000,0.055809021,-0.600155354,1.457824707,0.033295717,1,-70.599929810,0.977266014,26.053649902,7840,261.333333333,261.283333333,0.363064617,1,0,0,1,0,1
15528,1789626613591000,0.051605225,-0.600161076,1.491552353,0.033988617,1,-70.594665527,0.977273464,25.690029144,7840,261.333333333,261.300000000,0.363658875,1,0,0,1,0,1
15529,1789626613606000,0.048286438,-0.600158095,1.524688721,0.033302151,1,-70.589401245,0.977280855,25.326406479,7841,261.366666667,261.316666667,0.363660783,1,0,0,1,0,1
15530,1789626613623000,0.044158936,-0.600163817,1.558420181,0.033983052,1,-70.583374023,0.977288008,24.962200165,7841,261.366666667,261.333333333,0.364256173,1,0,0,1,0,1
15531,1789626613641000,0.040893555,-0.600160778,1.591560364,0.033300668,1,-70.577354431,0.977295160,24.597993851,7842,261.400000000,261.350000000,0.364256054,1,0,0,1,0,1
15532,1789626613657000,0.036819458,-0.600166082,1.625297546,0.033982284,1,-70.570587158,0.977302015,24.233203888,7842,261.400000000,261.366666667,0.364852726,1,0,0,1,0,1
15533,1789626613674000,0.033630371,-0.600163341,1.658445358,0.033300865,1,-70.563827515,0.977308869,23.868413925,7843,261.433333333,261.383333333,0.364852577,1,0,0,1,0,1
15534,1789626613690000,0.029655457,-0.600168467,1.692186356,0.033974327,1,-70.556358337,0.977315426,23.503042221,7843,261.433333333,261.400000000,0.365448028,1,0,0,1,0,1
15535,1789626613706000,0.026496887,-0.600166082,1.725337982,0.033301756,1,-70.548889160,0.977321923,23.137670517,7844,261.466666667,261.416666667,0.365448028,1,0,0,1,0,1
15536,1789626613724000,0.022590637,-0.600171030,1.759084702,0.033972044,1,-70.540725708,0.977328062,22.771718979,7844,261.466666667,261.433333333,0.366042584,1,0,0,1,0,1
15537,1789626613740000,0.019538879,-0.600168526,1.792247772,0.033303190,1,-70.532569885,0.977334261,22.405767441,7845,261.500000000,261.450000000,0.366042435,1,0,0,1,0,1
15538,1789626613756000,0.015747070,-0.600173354,1.825998306,0.033962868,1,-70.523742676,0.977340102,22.039236069,7845,261.500000000,261.466666667,0.366637647,1,0,0,1,0,1
15539,1789626613774000,0.021980286,-0.600172639,1.793220520,0.033365194,1,-70.514915466,0.977345943,21.672704697,7846,261.533333333,261.483333333,0.366637647,1,0,0,1,0,1
15540,1789626613790000,0.027542114,-0.600178301,1.761034012,0.032663517,1,-70.505439758,0.977351367,21.305595398,7846,261.533333333,261.500000000,0.367231578,1,0,0,1,0,1
15541,1789626613807000,0.033775330,-0.600178003,1.728260040,0.033361446,1,-70.495964050,0.977356791,20.938486099,7847,261.566666667,261.516666667,0.367231578,1,0,0,1,0,1
15542,1789626613824000,0.039390564,-0.600183606,1.696075439,0.032670774,1,-70.485870361,0.977361798,20.570800781,7847,261.566666667,261.533333333,0.367823839,1,0,0,1,0,1
15543,1789626613840000,0.045661926,-0.600182891,1.663301468,0.033368595,1,-70.475769043,0.977366805,20.203115463,7848,261.600000000,261.550000000,0.367824078,1,0,0,1,0,1
15544,1789626613856000,0.051300049,-0.600188136,1.631120682,0.032670956,1,-70.465057373,0.977371454,19.834854126,7848,261.600000000,261.566666667,0.368417084,1,0,0,1,0,1
15545,1789626613874000,0.057601929,-0.600187898,1.598356247,0.033364981,1,-70.454353333,0.977376103,19.466590881,7849,261.633333333,261.583333333,0.368418783,1,0,0,1,0,1
15546,1789626613891000,0.063285828,-0.600192785,1.566177368,0.032677010,1,-70.443061829,0.977380335,19.097755432,7849,261.633333333,261.600000000,0.369008243,1,0,0,1,0,1
15547,1789626613907000,0.069595337,-0.600192308,1.533409119,0.033370167,1,-70.431770325,0.977384567,18.728919983,7850,261.666666667,261.616666667,0.369008243,1,0,0,1,0,1
15548,1789626613924000,0.075309753,-0.600197196,1.501239777,0.032672942,1,-70.419914246,0.977388501,18.359510422,7850,261.666666667,261.633333333,0.369599760,1,0,0,1,0,1
15549,1789626613940000,0.081649780,-0.600196719,1.468479156,0.033368461,1,-70.408058167,0.977392435,17.990100861,7851,261.700000000,261.650000000,0.369599760,1,0,0,1,0,1
15550,1789626613957000,0.087402344,-0.600201488,1.436307907,0.032681514,1,-70.395645142,0.977396011,17.620119095,7851,261.700000000,261.666666667,0.370189935,1,0,0,1,0,1
15551,1789626613973000,0.093765259,-0.600201011,1.403553009,0.033367202,1,-70.383239746,0.977399588,17.250137329,7852,261.733333333,261.683333333,0.370189697,1,0,0,1,0,1
15552,1789626613990000,0.099578857,-0.600205302,1.371381760,0.032692309,1,-70.370300293,0.977402806,16.879585266,7852,261.733333333,261.700000000,0.370777905,1,0,0,1,0,1
15553,1789626614006000,0.105934143,-0.600205302,1.338632584,0.033360127,1,-70.357353210,0.977406085,16.509031296,7853,261.766666667,261.716666667,0.370780081,1,0,0,1,0,1
15554,1789626614023000,0.111801147,-0.600209236,1.306468964,0.032694347,1,-70.343894958,0.977409124,16.137907028,7853,261.766666667,261.733333333,0.371368200,1,0,0,1,0,1
15555,1789626614041000,0.118179321,-0.600208998,1.273719788,0.033364497,1,-70.330436707,0.977412105,15.766782761,7854,261.800000000,261.750000000,0.371368200,1,0,0,1,0,1
15556,1789626614057000,0.124061584,-0.600212872,1.241559982,0.032693334,1,-70.316474915,0.977414846,15.395090103,7854,261.800000000,261.766666667,0.371954799,1,0,0,1,0,1
15557,1789626614072000,0.130462646,-0.600212812,1.208812714,0.033367008,1,-70.302513123,0.977417588,15.023398399,7855,261.833333333,261.783333333,0.371953845,1,0,0,1,0,1
15558,1789626614090000,0.136398315,-0.600216568,1.176658630,0.032697357,1,-70.288070679,0.977420092,14.651138306,7855,261.833333333,261.800000000,0.372540146,1,0,0,1,0,1
15559,1789626614106000,0.142822266,-0.600216448,1.143917084,0.033365790,1,-70.273620605,0.977422595,14.278877258,7856,261.866666667,261.816666667,0.372541398,1,0,0,1,0,1
15560,1789626614124000,0.148796082,-0.600220144,1.111763000,0.032704305,1,-70.258705139,0.977424920,13.906049728,7856,261.866666667,261.833333333,0.373125792,1,0,0,1,0,1
15561,1789626614140000,0.155242920,-0.600219905,1.079030991,0.033360850,1,-70.243789673,0.977427244,13.533221245,7857,261.900000000,261.850000000,0.373126715,1,0,0,1,0,1
15562,1789626614156000,0.161262512,-0.600223243,1.046880722,0.032708950,1,-70.228424072,0.977429390,13.159827232,7857,261.900000000,261.866666667,0.373710036,1,0,0,1,0,1
15563,1789626614174000,0.167747498,-0.600223243,1.014150620,0.033366371,1,-70.213050842,0.977431536,12.786433220,7858,261.933333333,261.883333333,0.373710334,1,0,0,1,0,1
15564,1789626614190000,0.173797607,-0.600226641,0.982007980,0.032707080,1,-70.197235107,0.977433562,12.412473679,7858,261.933333333,261.900000000,0.374293834,1,0,0,1,0,1
15565,1789626614207000,0.180320740,-0.600226462,0.949281693,0.033370066,1,-70.181427002,0.977435529,12.038514137,7859,261.966666667,261.916666667,0.374293506,1,0,0,1,0,1
15566,1789626614223000,0.186416626,-0.600229800,0.917142868,0.032711830,1,-70.165191650,0.977437377,11.663990021,7859,261.966666667,261.933333333,0.374875844,1,0,0,1,0,1
15567,1789626614239000,0.192962646,-0.600229740,0.884424210,0.033367064,1,-70.148948669,0.977439284,11.289466858,7860,262.000000000,261.950000000,0.374875218,1,0,0,1,0,1
15568,1789626614256000,0.199111938,-0.600232840,0.852290154,0.032717142,1,-70.132293701,0.977441072,10.914381027,7860,262.000000000,261.966666667,0.375455409,1,0,0,1,0,1
15569,1789626614274000,0.205680847,-0.600232899,0.819580078,0.033363145,1,-70.115631104,0.977442801,10.539294243,7861,262.033333333,261.983333333,0.375456721,1,0,0,1,0,1
15570,1789626614290000,0.211883545,-0.600235820,0.787455559,0.032717858,1,-70.098571777,0.977444410,10.163644791,7861,262.033333333,262.000000000,0.376036614,1,0,0,1,0,1
15571,1789626614307000,0.218528748,-0.600236118,0.754755020,0.033368908,1,-70.081504822,0.977446079,9.787996292,7862,262.066666667,262.016666667,0.376036018,1,0,0,1,0,1
15572,1789626614323000,0.218147278,-0.600238919,0.755336761,0.000695665,1,-70.064048767,0.977447629,9.411787033,7862,262.066666667,262.033333333,0.376614004,1,0,0,1,0,1
15573,1789626614340000,0.218147278,-0.600238800,0.755336761,0.000000119,1,-70.046592712,0.977449119,9.035577774,7863,262.100000000,262.050000000,0.376614004,1,0,0,1,0,1
15574,1789626614356000,0.217788696,-0.600241542,0.755917549,0.000682571,1,-70.028762817,0.977450609,8.658807755,7863,262.100000000,262.066666667,0.377191663,1,0,0,1,0,1
15575,1789626614373000,0.217773438,-0.600241542,0.755918503,0.000015289,1,-70.010925293,0.977452040,8.282038689,7864,262.133333333,262.083333333,0.377191097,1,0,0,1,0,1
15576,1789626614390000,0.217422485,-0.600244224,0.756498337,0.000677777,1,-69.992721558,0.977453351,7.904709816,7864,262.133333333,262.100000000,0.377767712,1,0,0,1,0,1
15577,1789626614407000,0.217430115,-0.600244284,0.756498337,0.000007630,1,-69.974517822,0.977454662,7.527381420,7865,262.166666667,262.116666667,0.377767235,1,0,0,1,0,1
15578,1789626614423000,0.217079163,-0.600246906,0.757076263,0.000676146,1,-69.955955505,0.977455974,7.149495125,7865,262.166666667,262.133333333,0.378341913,1,0,0,1,0,1
15579,1789626614440000,0.217079163,-0.600246906,0.757077217,0.000000954,1,-69.937393188,0.977457285,6.771608353,7866,262.200000000,262.150000000,0.378342390,1,0,0,1,0,1
15580,1789626614457000,0.216743469,-0.600249410,0.757653236,0.000666704,1,-69.918487549,0.977458477,6.393165112,7866,262.200000000,262.166666667,0.378915191,1,0,0,1,0,1
15581,1789626614473000,0.216743469,-0.600249290,0.757654190,0.000000961,1,-69.899574280,0.977459669,6.014721870,7867,262.233333333,262.183333333,0.378915578,1,0,0,1,0,1
15582,1789626614489000,0.216430664,-0.600251794,0.758228302,0.000653803,1,-69.880317688,0.977460802,5.635723114,7867,262.233333333,262.200000000,0.379487634,1,0,0,1,0,1
15583,1789626614507000,0.216415405,-0.600251853,0.758229256,0.000015289,1,-69.861061096,0.977461934,5.256724358,7868,262.266666667,262.216666667,0.379487634,1,0,0,1,0,1
15584,1789626614523000,0.216110229,-0.600254297,0.758802414,0.000649345,1,-69.841484070,0.977463007,4.877171040,7868,262.266666667,262.233333333,0.380057842,1,0,0,1,0,1
15585,1789626614541000,0.216117859,-0.600254118,0.758801460,0.000007691,1,-69.821907043,0.977464020,4.497617722,7869,262.300000000,262.250000000,0.380057842,1,0,0,1,0,1
15586,1789626614557000,0.215827942,-0.600256562,0.759373665,0.000641464,1,-69.802001953,0.977465034,4.117511272,7869,262.300000000,262.266666667,0.380627275,1,0,0,1,0,1
15587,1789626614573000,0.215835571,-0.600256562,0.759374619,0.000007689,1,-69.782104492,0.977465987,3.737404585,7870,262.333333333,262.283333333,0.380627126,1,0,0,1,0,1
15588,1789626614590000,0.215538025,-0.600258946,0.759945393,0.000643679,1,-69.761894226,0.977466941,3.356745720,7870,262.333333333,262.300000000,0.381195009,1,0,0,1,0,1
15589,1789626614606000,0.215538025,-0.600258887,0.759945393,0.000000060,1,-69.741683960,0.977467835,2.976087093,7871,262.366666667,262.316666667,0.381194770,1,0,0,1,0,1
15590,1789626614623000,0.215232849,-0.600261211,0.760514736,0.000645980,1,-69.721160889,0.977468729,2.594877243,7871,262.366666667,262.333333333,0.381761909,1,0,0,1,0,1
15591,1789626614639000,0.215248108,-0.600261152,0.760515213,0.000015266,1,-69.700645447,0.977469563,2.213667154,7872,262.400000000,262.350000000,0.381761730,1,0,0,1,0,1
15592,1789626614657000,0.214965820,-0.600263357,0.761083126,0.000634205,1,-69.679840088,0.977470338,1.831907272,7872,262.400000000,262.366666667,0.382326394,1,0,0,1,0,1
15593,1789626614673000,0.214965820,-0.600263357,0.761082649,0.000000477,1,-69.659027100,0.977471113,1.450147390,7873,262.433333333,262.383333333,0.382326812,1,0,0,1,0,1
15594,1789626614690000,0.214714050,-0.600265384,0.761648178,0.000619044,1,-69.637931824,0.977471888,1.067838669,7873,262.433333333,262.400000000,0.382890284,1,0,0,1,0,1
15595,1789626614707000,0.214706421,-0.600265503,0.761648655,0.000007645,1,-69.616836548,0.977472663,0.685530066,7874,262.466666667,262.416666667,0.382890165,1,0,0,1,0,1
15596,1789626614723000,0.214454651,-0.600267529,0.762213230,0.000618173,1,-69.595458984,0.977473319,0.302673787,7874,262.466666667,262.433333333,0.383452713,1,0,0,1,0,1
15597,1789626614740000,0.214447021,-0.600267529,0.762213469,0.000007633,1,-69.574081421,0.977473974,-0.080182500,7875,262.500000000,262.450000000,0.383452654,1,0,0,1,0,1
15598,1789626614757000,0.214202881,-0.600269675,0.762775898,0.000613136,1,-69.552436829,0.977474689,-0.463585198,7875,262.500000000,262.466666667,0.384013176,1,0,0,1,0,1
15599,1789626614773000,0.214218140,-0.600269616,0.762776136,0.000015261,1,-69.530792236,0.977475345,-0.846987903,7876,262.533333333,262.483333333,0.384013176,1,0,0,1,0,1
15600,1789626614790000,0.213966370,-0.600271761,0.763337851,0.000615561,1,-69.508880615,0.977476001,-1.230935812,7876,262.533333333,262.500000000,0.384572625,1,0,0,1,0,1
15601,1789626614806000,0.213958740,-0.600271821,0.763338089,0.000007633,1,-69.486961365,0.977476597,-1.614883661,7877,262.566666667,262.516666667,0.384573013,1,0,0,1,0,1
15602,1789626614823000,0.213729858,-0.600273728,0.763897657,0.000604572,1,-69.464790344,0.977477133,-1.999375463,7877,262.566666667,262.533333333,0.385130495,1,0,0,1,0,1
15603,1789626614840000,0.213737488,-0.600273788,0.763897657,0.000007630,1,-69.442619324,0.977477670,-2.383867264,7878,262.600000000,262.550000000,0.385130495,1,0,0,1,0,1
15604,1789626614856000,0.213500977,-0.600275874,0.764456511,0.000606843,1,-69.420196533,0.977478206,-2.768901825,7878,262.600000000,262.566666667,0.385686904,1,0,0,1,0,1
15605,1789626614873000,0.213500977,-0.600275755,0.764456272,0.000000267,1,-69.397773743,0.977478743,-3.153936386,7879,262.633333333,262.583333333,0.385686904,1,0,0,1,0,1
15606,1789626614890000,0.213287354,-0.600277722,0.765012980,0.000596290,1,-69.375106812,0.977479219,-3.539512396,7879,262.633333333,262.600000000,0.386241704,1,0,0,1,0,1
15607,1789626614907000,0.213302612,-0.600277662,0.765012503,0.000015266,1,-69.352447510,0.977479637,-3.925088406,7880,262.666666667,262.616666667,0.386241257,1,0,0,1,0,1
15608,1789626614923000,0.213081360,-0.600279689,0.765568256,0.000598180,1,-69.329544067,0.977480054,-4.311204910,7880,262.666666667,262.633333333,0.386795193,1,0,0,1,0,1
15609,1789626614940000,0.213104248,-0.600279808,0.765567303,0.000022908,1,-69.306640625,0.977480531,-4.697320938,7881,262.700000000,262.650000000,0.386794716,1,0,0,1,0,1
15610,1789626614957000,0.212875366,-0.600281715,0.766121387,0.000599500,1,-69.283500671,0.977480948,-5.083975792,7881,262.700000000,262.666666667,0.387346655,1,0,0,1,0,1
15611,1789626614974000,0.212882996,-0.600281894,0.766121387,0.000007631,1,-69.260360718,0.977481365,-5.470631123,7882,262.733333333,262.683333333,0.387347132,1,0,0,1,0,1
15612,1789626614990000,0.212677002,-0.600283682,0.766674519,0.000590246,1,-69.236999512,0.977481782,-5.857824326,7882,262.733333333,262.700000000,0.387897283,1,0,0,1,0,1
15613,1789626615007000,0.212677002,-0.600283802,0.766673565,0.000000961,1,-69.213638306,0.977482200,-6.245017052,7883,262.766666667,262.716666667,0.387896836,1,0,0,1,0,1
15614,1789626615023000,0.212478638,-0.600285649,0.767224312,0.000585384,1,-69.190055847,0.977482557,-6.632746220,7883,262.766666667,262.733333333,0.388445675,1,0,0,1,0,1
15615,1789626615040000,0.212486267,-0.600285649,0.767223835,0.000007644,1,-69.166473389,0.977482915,-7.020475388,7884,262.800000000,262.750000000,0.388445675,1,0,0,1,0,1
15616,1789626615056000,0.212287903,-0.600287676,0.767774105,0.000584936,1,-69.142669678,0.977483273,-7.408740044,7884,262.800000000,262.766666667,0.388993651,1,0,0,1,0,1
15617,1789626615074000,0.212287903,-0.600287557,0.767772675,0.000001435,1,-69.118873596,0.977483571,-7.797004223,7885,262.833333333,262.783333333,0.388992727,1,0,0,1,0,1
15618,1789626615091000,0.212112427,-0.600289404,0.768320084,0.000574849,1,-69.094863892,0.977483869,-8.185802460,7885,262.833333333,262.800000000,0.389538884,1,0,0,1,0,1
15619,1789626615107000,0.212203979,-0.601151109,1.031530857,0.263212204,1,-69.070846558,0.977484226,-8.574601173,7886,262.866666667,262.816666667,0.389539838,1,1,0,0,0,1
15620,1789626615123000,0.212036133,-0.601152897,1.032075882,0.000570287,1,-69.046630859,0.977484524,-8.963932037,7886,262.866666667,262.833333333,0.390083224,1,1,1,0,0,1
15621,1789626615140000,0.212036133,-0.601152778,1.032074451,0.000001435,1,-69.022415161,0.977484822,-9.353261948,7887,262.900000000,262.850000000,0.390082300,1,1,1,0,0,1
15622,1789626615156000,0.211868286,-0.601154804,1.032618046,0.000568921,1,-68.998001099,0.977485120,-9.743124008,7887,262.900000000,262.866666667,0.390625745,1,1,1,0,0,1
15623,1789626615173000,0.211868286,-0.601157844,1.033573151,0.000955110,1,-68.973579407,0.977485418,-10.132986069,7888,262.933333333,262.883333333,0.390626222,1,1,1,0,0,1
15624,1789626615190000,0.205856323,-0.600286365,1.113305092,0.079963028,1,-68.948966980,0.977485657,-10.523377419,7888,262.933333333,262.900000000,0.391166449,1,0,1,0,0,1
15625,1789626615207000,0.200592041,-0.600285888,1.080365658,0.033357441,1,-68.924354553,0.977485955,-10.913768768,7889,262.966666667,262.916666667,0.391166449,1,0,1,0,0,1
15626,1789626615223000,0.195144653,-0.600287557,1.047967434,0.032852989,1,-68.899551392,0.977486193,-11.304689407,7889,262.966666667,262.933333333,0.391706705,1,0,1,0,0,1
15627,1789626615240000,0.195167542,-0.601198494,1.047963142,0.000911235,1,-68.874748230,0.977486432,-11.695609093,7890,263.000000000,262.950000000,0.391705751,1,1,0,0,0,1
15628,1789626615257000,0.194999695,-0.602059245,1.048499584,0.001028024,1,-68.849754333,0.977486670,-12.087056160,7890,263.000000000,262.966666667,0.392244190,1,1,1,0,0,1
15629,1789626615274000,0.195014954,-0.602869213,1.048495770,0.000810120,1,-68.824760437,0.977486908,-12.478503227,7891,263.033333333,262.983333333,0.392244190,1,1,1,0,0,1
15630,1789626615290000,0.194847107,-0.603634477,1.049030781,0.000948704,1,-68.799575806,0.977487087,-12.870475769,7891,263.033333333,263.000000000,0.392780781,1,1,1,0,0,1
15631,1789626615307000,0.194839478,-0.604354560,1.049030781,0.000720124,1,-68.774398804,0.977487326,-13.262449265,7892,263.066666667,263.016666667,0.392781228,1,1,1,0,0,1
15632,1789626615324000,0.194702148,-0.601264834,1.049575806,0.003140433,1,-68.749046326,0.977487564,-13.654946327,7892,263.066666667,263.033333333,0.393314987,1,1,1,0,0,1
15633,1789626615340000,0.194702148,-0.602120161,1.049573898,0.000855329,1,-68.723693848,0.977487803,-14.047443390,7893,263.100000000,263.050000000,0.393314987,1,1,1,0,0,1
15634,1789626615357000,0.194557190,-0.602928638,1.050105095,0.000978171,1,-68.698165894,0.977487981,-14.440464020,7893,263.100000000,263.066666667,0.393848807,1,1,1,0,0,1
15635,1789626615373000,0.194549561,-0.603688955,1.050104141,0.000760356,1,-68.672630310,0.977488160,-14.833484650,7894,263.133333333,263.083333333,0.393849313,1,1,1,0,0,1
15636,1789626615390000,0.194412231,-0.604407728,1.050632477,0.000902569,1,-68.646926880,0.977488339,-15.227025986,7894,263.133333333,263.100000000,0.394379854,1,1,1,0,0,1
15637,1789626615407000,0.194404602,-0.601268888,1.050643921,0.003138870,1,-68.621223450,0.977488518,-15.620568275,7895,263.166666667,263.116666667,0.394380778,1,1,1,0,0,1
15638,1789626615422000,0.194267273,-0.602126122,1.051173210,0.001016787,1,-68.595352173,0.977488697,-16.014631271,7895,263.166666667,263.133333333,0.394911349,1,1,1,0,0,1
15639,1789626615440000,0.194274902,-0.602932632,1.051166534,0.000806574,1,-68.569480896,0.977488875,-16.408693314,7896,263.200000000,263.150000000,0.394910395,1,1,1,0,0,1
15640,1789626615457000,0.194129944,-0.603694797,1.051697731,0.000940254,1,-68.543441772,0.977488995,-16.803274155,7896,263.200000000,263.166666667,0.395439088,1,1,1,0,0,1
15641,1789626615473000,0.194145203,-0.604411960,1.051692963,0.000717341,1,-68.517410278,0.977489173,-17.197854996,7897,263.233333333,263.183333333,0.395438582,1,1,1,0,0,1
15642,1789626615490000,0.193992615,-0.601274133,1.052231789,0.003187409,1,-68.491210938,0.977489352,-17.592952728,7897,263.233333333,263.200000000,0.395965457,1,1,1,0,0,1
15643,1789626615507000,0.194000244,-0.602129519,1.052229881,0.000855422,1,-68.465019226,0.977489471,-17.988052368,7898,263.266666667,263.216666667,0.395966828,1,1,1,0,0,1
15644,1789626615523000,0.193878174,-0.602937937,1.052750587,0.000969317,1,-68.438659668,0.977489591,-18.383666992,7898,263.266666667,263.233333333,0.396491826,1,1,1,0,0,1
15645,1789626615540000,0.188430786,-0.600303888,1.019841194,0.033461027,1,-68.412307739,0.977489710,-18.779281616,7899,263.300000000,263.250000000,0.396491319,1,0,1,0,0,1
15646,1789626615557000,0.182044983,-0.600304842,1.053073883,0.033840656,1,-68.385803223,0.977489829,-19.175411224,7899,263.300000000,263.266666667,0.397015303,1,0,1,0,0,1
15647,1789626615573000,0.175735474,-0.600304902,1.085779190,0.033308364,1,-68.359291077,0.977490008,-19.571538925,7900,263.333333333,263.283333333,0.397013903,1,0,1,0,0,1
15648,1789626615590000,0.169342041,-0.600306451,1.119007111,0.033837415,1,-68.332626343,0.977490127,-19.968181610,7900,263.333333333,263.300000000,0.397537947,1,0,0,1,0,1
15649,1789626615607000,0.163063049,-0.600306153,1.151714325,0.033304468,1,-68.305961609,0.977490246,-20.364824295,7901,263.366666667,263.316666667,0.397537947,1,0,0,1,0,1
15650,1789626615623000,0.156661987,-0.600307822,1.184940338,0.033836983,1,-68.279151917,0.977490425,-20.761978149,7901,263.366666667,263.333333333,0.398057729,1,0,0,1,0,1
15651,1789626615640000,0.150390625,-0.600307941,1.217647552,0.033303030,1,-68.252342224,0.977490544,-21.159133911,7902,263.400000000,263.350000000,0.398059607,1,0,0,1,0,1
15652,1789626615657000,0.143989563,-0.600309372,1.250871658,0.033835113,1,-68.225387573,0.977490664,-21.556797028,7902,263.400000000,263.366666667,0.398575604,1,0,0,1,0,1
15653,1789626615674000,0.137695313,-0.600309432,1.283580780,0.033309221,1,-68.198425293,0.977490723,-21.954460144,7903,263.433333333,263.383333333,0.398576111,1,0,0,1,0,1
15654,1789626615690000,0.131309509,-0.600310862,1.316802979,0.033830356,1,-68.171325684,0.977490783,-22.352634430,7903,263.433333333,263.400000000,0.399095416,1,0,0,1,0,1
