tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
227,1,1,-0.003931046,-0.599585533,-0.141555786,0.033309978,0.174484253,0.174484253,10.430602074,0
228,1,1,-0.003879547,-0.599587560,-0.108245850,0.033309978,0.175125122,0.175125122,10.469054222,0
229,1,1,-0.003828049,-0.599589825,-0.074935913,0.033309978,0.175750732,0.175750732,10.507506371,0
230,1,1,-0.003774643,-0.599591792,-0.041625977,0.033309981,0.176391602,0.176391602,10.545042992,0
231,1,1,-0.003723145,-0.599593878,-0.008316040,0.033309978,0.177017212,0.177017212,10.583495140,0
232,1,1,-0.003671646,-0.599596024,0.024978638,0.033294719,0.177642822,0.177642822,10.621031761,0
233,1,1,-0.003618240,-0.599599242,0.058288574,0.033309981,0.178283691,0.178283691,10.658568382,0
234,1,1,-0.003566742,-0.599600136,0.091598511,0.033309978,0.178909302,0.178909302,10.697020531,0
235,1,1,-0.003515244,-0.599602103,0.124908447,0.033309978,0.179534912,0.179534912,10.734557152,0
236,1,1,-0.003463745,-0.599604189,0.158233643,0.033325236,0.180160522,0.180160522,10.772093773,0
237,1,1,-0.003412247,-0.599606037,0.191528320,0.033294719,0.180786133,0.180786133,10.809630394,0
238,1,1,-0.003360748,-0.599608183,0.224838257,0.033309978,0.181411743,0.181411743,10.847167015,0
239,1,1,-0.003309250,-0.599610329,0.258148193,0.033309978,0.182037354,0.182037354,10.884703636,0
240,1,1,-0.003257751,-0.599612296,0.291458130,0.033309978,0.182662964,0.182662964,10.922240257,0
241,1,1,-0.003204346,-0.599614322,0.324752808,0.033294722,0.183273315,0.183273315,10.959776878,0
242,1,1,-0.003150940,-0.599616349,0.358062744,0.033309981,0.183898926,0.183898926,10.996397972,0
243,1,1,-0.003099442,-0.599618375,0.391372681,0.033309978,0.184524536,0.184524536,11.033934593,0
244,1,1,-0.003046036,-0.599620342,0.424667358,0.033294722,0.185134888,0.185134888,11.071471214,0
245,1,1,-0.002992630,-0.599622369,0.457962036,0.033294722,0.185760498,0.185760498,11.108092308,0
246,1,1,-0.002939224,-0.599624455,0.491287231,0.033325240,0.186370850,0.186370850,11.145628929,0
247,1,1,-0.002885818,-0.599626362,0.524597168,0.033309981,0.186981201,0.186981201,11.182250023,0
248,1,1,-0.002830505,-0.599628508,0.557907104,0.033309981,0.187606812,0.187606812,11.218871117,0
249,1,1,-0.002777100,-0.599630594,0.591201782,0.033294722,0.188217163,0.188217163,11.256407738,0
250,1,1,-0.002723694,-0.599632382,0.624511719,0.033309981,0.188827515,0.188827515,11.293028831,0
251,1,1,-0.002670288,-0.599634349,0.657806396,0.033294722,0.189437866,0.189437866,11.329649925,0
252,1,1,-0.002616882,-0.599636436,0.691116333,0.033309981,0.190048218,0.190048218,11.366271019,0
253,1,1,-0.002561569,-0.599638462,0.724441528,0.033325240,0.190658569,0.190658569,11.402892113,0
254,1,1,-0.002508163,-0.599640369,0.757751465,0.033309981,0.191268921,0.191268921,11.439513206,0
255,1,1,-0.002454758,-0.599642396,0.791061401,0.033309981,0.191879272,0.191879272,11.476134300,0
256,1,1,-0.002401352,-0.599644303,0.824371338,0.033309981,0.192474365,0.192474365,11.512755394,0
257,1,1,-0.002347946,-0.599646389,0.857666016,0.033294722,0.193084717,0.193084717,11.548460960,0
258,1,1,-0.002292633,-0.599648356,0.890975952,0.033309981,0.193695068,0.193695068,11.585082054,0
259,1,1,-0.002239227,-0.599650323,0.924285889,0.033309981,0.194290161,0.194290161,11.621703148,0
260,1,1,-0.002185822,-0.599652290,0.957580566,0.033294722,0.194900513,0.194900513,11.657408714,0
261,1,1,-0.002132416,-0.599654317,0.990890503,0.033309981,0.195495605,0.195495605,11.694029808,0
262,1,1,-0.002079010,-0.599656343,1.024185181,0.033294722,0.196090698,0.196090698,11.729735374,0
263,1,1,-0.002023697,-0.599658012,1.057495117,0.033309981,0.196685791,0.196685791,11.765440941,0
264,1,1,-0.015890121,-0.599660099,1.060440063,0.014175699,0.197296143,0.197296143,11.801146507,0
265,1,1,-0.027696609,-0.600167930,1.070190430,0.015320597,0.197891235,0.197891235,11.837767601,0
266,1,1,-0.043561935,-0.599663794,1.075210571,0.016648259,0.198486328,0.198486328,11.873473167,0
267,1,1,-0.056468964,-0.600171685,1.087371826,0.017741067,0.199081421,0.199081421,11.909178734,0
268,1,1,-0.073707581,-0.599667907,1.095870972,0.019226523,0.199676514,0.199676514,11.944884300,0
269,1,1,-0.089296341,-0.599669695,1.108795166,0.020249549,0.200271606,0.200271606,11.980589867,0
270,1,1,-0.104991913,-0.599671721,1.123764038,0.021689124,0.200851440,0.200851440,12.016295433,0
271,1,1,-0.120559692,-0.599673629,1.140899658,0.023151355,0.201446533,0.201446533,12.051085472,0
272,1,1,-0.135669708,-0.599675655,1.160385132,0.024657579,0.202041626,0.202041626,12.086791039,0
273,1,1,-0.149942398,-0.599677563,1.182281494,0.026137337,0.202636719,0.202636719,12.122496605,0
274,1,1,-0.162996292,-0.599679470,1.206573486,0.027577255,0.203216553,0.203216553,12.158202171,0
275,1,1,-0.174348831,-0.599681497,1.233200073,0.028945729,0.203811646,0.203811646,12.192992210,0
276,1,1,-0.183547974,-0.599683344,1.261962891,0.030198077,0.204391479,0.204391479,12.228697777,0
277,1,1,-0.190139771,-0.599685252,1.292541504,0.031281039,0.204971313,0.204971313,12.263487816,0
278,1,1,-0.193788528,-0.599687278,1.324539185,0.032205045,0.205566406,0.205566406,12.298277855,0
279,1,1,-0.200065613,-0.599106908,1.357238770,0.033301674,0.206146240,0.206146240,12.333983421,1
280,1,1,-0.200967789,-0.599690795,1.389816284,0.032595236,0.206726074,0.206726074,12.368773460,1
281,1,1,-0.200983047,-0.599692702,1.422317505,0.032501224,0.207305908,0.207305908,12.403563499,1
282,1,1,-0.200983047,-0.599694669,1.454772949,0.032455444,0.207885742,0.207885742,12.438353539,1
283,1,1,-0.200983047,-0.599696636,1.487167358,0.032394409,0.208465576,0.208465576,12.473143578,1
284,1,1,-0.200979233,-0.599698424,1.519485474,0.032318115,0.209045410,0.209045410,12.507933617,1
