tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
110,1,1,-0.000001907,-0.599339724,2.592376709,0.000778202,0.092361450,0.000000000,5.494994640,0
111,1,1,-0.000001907,-0.599342227,2.593154907,0.000778202,0.093124390,0.000000000,5.541686535,0
112,1,1,0.000000000,-0.599344790,2.593933105,0.000778205,0.093902588,0.000000000,5.587462902,0
113,1,1,-0.000001907,-0.599347293,2.594680786,0.000747687,0.094665527,0.000000000,5.634154797,0
114,1,1,0.000000000,-0.599347949,2.595458984,0.000778201,0.095443726,0.000000000,5.679931164,0
115,1,1,0.000000000,-0.599352360,2.596221924,0.000762952,0.096206665,0.000000000,5.726622581,0
116,1,1,0.000000000,-0.599354982,2.596984863,0.000762944,0.096969604,0.000000000,5.772399426,0
117,1,1,0.000000000,-0.599357367,2.597747803,0.000762943,0.097732544,0.000000000,5.818175793,0
118,1,1,0.000001907,-0.599359989,2.598510742,0.000762946,0.098495483,0.000000000,5.863952160,0
119,1,1,0.000000000,-0.599362314,2.599273682,0.000762945,0.099258423,0.000000000,5.909728527,0
120,1,1,0.000000000,-0.599364996,2.600036621,0.000762944,0.100021362,0.000000000,5.955504894,0
121,1,1,0.000000000,-0.599367440,2.600799561,0.000762943,0.100784302,0.000000000,6.001281261,0
122,1,1,0.000000000,-0.599369943,2.601547241,0.000747685,0.101531982,0.000000000,6.047057629,0
123,1,1,0.000000000,-0.599372387,2.602310181,0.000762943,0.102294922,0.000000000,6.091918468,0
124,1,1,0.000000000,-0.599374950,2.603073120,0.000762944,0.103057861,0.000000000,6.137694836,0
125,1,1,0.000000000,-0.599377394,2.603820801,0.000747685,0.103805542,0.000000000,6.183471203,0
126,1,1,0.000001907,-0.599379778,2.604568481,0.000747687,0.104553223,0.000000000,6.228332043,0
127,1,1,0.000000000,-0.599382341,2.605331421,0.000762946,0.105316162,0.000000000,6.273192883,0
128,1,1,0.000000000,-0.599384844,2.606079102,0.000747685,0.106063843,0.000000000,6.318969250,0
129,1,1,0.000001907,-0.599387228,2.606826782,0.000747687,0.106811523,0.000000000,6.363830090,0
130,1,1,0.000000000,-0.599389672,2.607574463,0.000747687,0.107559204,0.000000000,6.408690929,0
131,1,1,0.000000000,-0.599392056,2.608322144,0.000747684,0.108306885,0.000000000,6.453551769,0
132,1,1,0.000001907,-0.599394619,2.609069824,0.000747688,0.109054565,0.000000000,6.498412609,0
133,1,1,-0.000001907,-0.599396586,2.609802246,0.000732434,0.109786987,0.000000000,6.543273449,0
134,1,1,-0.000001907,-0.599399447,2.610549927,0.000747686,0.110534668,0.000000000,6.587218761,0
135,1,1,-0.000001907,-0.599401832,2.611297607,0.000747684,0.111282349,0.000000000,6.632079601,0
136,1,1,-0.000001907,-0.599404156,2.612030029,0.000732426,0.112014771,0.000000000,6.676940441,0
137,1,1,0.000000000,-0.599406600,2.612777710,0.000747687,0.112762451,0.000000000,6.720885754,0
138,1,1,-0.000001907,-0.599409103,2.613525391,0.000747687,0.113494873,0.000000000,6.765746593,0
139,1,1,-0.000001907,-0.599411428,2.614257813,0.000732426,0.114227295,0.000000000,6.809691906,0
140,1,1,0.000000000,-0.599413872,2.614990234,0.000732428,0.114974976,0.000000000,6.853637218,0
141,1,1,-0.000001907,-0.599416256,2.615722656,0.000732428,0.115707397,0.000000000,6.898498058,0
142,1,1,-0.000001907,-0.599418700,2.616455078,0.000732426,0.116439819,0.000000000,6.942443371,0
143,1,1,-0.000001907,-0.599421144,2.617187500,0.000732426,0.117172241,0.000000000,6.986388683,0
144,1,1,0.000000000,-0.599423468,2.617919922,0.000732428,0.117904663,0.000000000,7.030333996,0
145,1,1,-0.000001907,-0.599425793,2.618637085,0.000717169,0.118621826,0.000000000,7.074279308,0
146,1,1,-0.000001907,-0.599428236,2.619369507,0.000732426,0.119354248,0.000000000,7.117309093,0
147,1,1,-0.000001907,-0.599430621,2.620101929,0.000732426,0.120086670,0.000000000,7.161254406,0
148,1,1,0.000000000,-0.599433005,2.620819092,0.000717170,0.120803833,0.000000000,7.205199718,0
149,1,1,-0.000001907,-0.599435389,2.621551514,0.000732428,0.121536255,0.000000000,7.248229504,0
150,1,1,-0.000001907,-0.599437714,2.622268677,0.000717167,0.122253418,0.000000000,7.292174816,0
151,1,1,-0.000001907,-0.599441111,2.623001099,0.000732430,0.122985840,0.000000000,7.335204601,0
152,1,1,-0.000001907,-0.599442482,2.623718262,0.000717164,0.123703003,0.000000000,7.379149914,0
153,1,1,0.000000000,-0.599444866,2.624435425,0.000717170,0.124420166,0.000000000,7.422179699,0
154,1,1,0.000000000,-0.599447131,2.625152588,0.000717167,0.125137329,0.000000000,7.465209484,0
155,1,1,-0.000001907,-0.599449515,2.625869751,0.000717170,0.125854492,0.000000000,7.508239269,0
156,1,1,-0.000001907,-0.599451900,2.626586914,0.000717167,0.126571655,0.000000000,7.551269054,0
157,1,1,-0.000001907,-0.599454165,2.627304077,0.000717167,0.127288818,0.000000000,7.594298840,0
158,1,1,0.000000000,-0.599456549,2.628021240,0.000717170,0.128005981,0.000000000,7.637328625,0
159,1,1,-0.000001907,-0.599458814,2.628723145,0.000701911,0.128707886,0.000000000,7.680358410,0
160,1,1,-0.000001907,-0.599461198,2.629440308,0.000717167,0.129425049,0.000000000,7.722472668,0
161,1,1,-0.000001907,-0.599463463,2.630157471,0.000717167,0.130126953,0.000000000,7.765502453,0
162,1,1,-0.000001907,-0.599465847,2.630859375,0.000701908,0.130844116,0.000000000,7.807616711,0
163,1,1,0.000000000,-0.599468112,2.631561279,0.000701911,0.131546021,0.000000000,7.850646496,0
164,1,1,0.000000000,-0.599470496,2.632278442,0.000717167,0.132263184,0.000000000,7.892760754,0
165,1,1,-0.000001907,-0.599472761,2.632980347,0.000701911,0.132965088,0.000000000,7.935790539,0
166,1,1,-0.000001907,-0.599475026,2.633682251,0.000701908,0.133666992,0.000000000,7.977904797,0
167,1,1,-0.000001907,-0.599477410,2.634384155,0.000701908,0.134368896,0.000000000,8.020019531,0
168,1,1,-0.000001907,-0.599479675,2.635086060,0.000701908,0.135070801,0.000000000,8.062133789,0
169,1,1,0.000000000,-0.599481940,2.635787964,0.000701911,0.135772705,0.000000000,8.104248047,0
170,1,1,0.000000000,-0.599484324,2.636489868,0.000701908,0.136474609,0.000000000,8.146362305,0
171,1,1,-0.000001907,-0.599486589,2.637191772,0.000701911,0.137176514,0.000000000,8.188476563,0
172,1,1,-0.000001907,-0.599488735,2.637878418,0.000686649,0.137863159,0.000000000,8.230590820,0
173,1,1,-0.000001907,-0.599491119,2.638580322,0.000701908,0.138565063,0.000000000,8.271789551,0
174,1,1,-0.000001907,-0.599493384,2.639282227,0.000701908,0.139266968,0.000000000,8.313903809,0
175,1,1,0.000000000,-0.599495649,2.639968872,0.000686652,0.139953613,0.000000000,8.356018066,0
176,1,1,0.000000000,-0.599497914,2.640655518,0.000686649,0.140640259,0.000000000,8.397216797,0
177,1,1,0.000000000,-0.599500179,2.641357422,0.000701908,0.141342163,0.000000000,8.438415527,0
178,1,1,0.000000000,-0.599502444,2.642044067,0.000686649,0.142028809,0.000000000,8.480529785,0
179,1,1,-0.000001907,-0.599504709,2.642730713,0.000686652,0.142715454,0.000000000,8.521728516,0
180,1,1,-0.000001907,-0.599506855,2.643417358,0.000686649,0.143402100,0.000000000,8.562927246,0
181,1,1,-0.000001907,-0.599509239,2.644119263,0.000701908,0.144088745,0.000000000,8.604125977,0
182,1,1,-0.000001907,-0.599511385,2.644790649,0.000671390,0.144775391,0.000000000,8.645324707,0
183,1,1,-0.000001907,-0.599513650,2.645477295,0.000686649,0.145462036,0.000000000,8.686523438,0
184,1,1,0.000000000,-0.599515915,2.646163940,0.000686652,0.146148682,0.000000000,8.727722168,0
185,1,1,0.000000000,-0.599518180,2.646850586,0.000686649,0.146835327,0.000000000,8.768920898,0
186,1,1,0.000000000,-0.599520445,2.647521973,0.000671391,0.147506714,0.000000000,8.810119629,0
187,1,1,0.000000000,-0.599522591,2.648208618,0.000686649,0.148193359,0.000000000,8.850402832,0
188,1,1,0.000000000,-0.599524856,2.648880005,0.000671391,0.148864746,0.000000000,8.891601563,0
189,1,1,0.000000000,-0.599527121,2.649566650,0.000686649,0.149551392,0.000000000,8.931884766,0
190,1,1,-0.000001907,-0.599529266,2.650238037,0.000671393,0.150222778,0.000000000,8.973083496,0
191,1,1,-0.000001907,-0.599531531,2.650909424,0.000671391,0.150894165,0.000000000,9.013366699,0
192,1,1,-0.000001907,-0.599533677,2.651596069,0.000686649,0.151580811,0.000000000,9.053649902,0
193,1,1,-0.000001907,-0.599535942,2.652267456,0.000671391,0.152252197,0.000000000,9.094848633,0
194,1,1,-0.000001907,-0.599538088,2.652938843,0.000671390,0.152923584,0.000000000,9.135131836,0
195,1,1,-0.000003815,-0.599542856,2.653610229,0.000671406,0.153594971,0.000000000,9.175414085,0
196,1,1,-0.000003815,-0.599542499,2.654281616,0.000671387,0.154266357,0.000000000,9.215698242,0
197,1,1,-0.000003815,-0.599544644,2.654937744,0.000656131,0.154922485,0.000000000,9.255980492,0
198,1,1,-0.000003815,-0.599546850,2.655609131,0.000671390,0.155593872,0.000000000,9.295348167,0
199,1,1,-0.000003815,-0.599549055,2.656280518,0.000671390,0.156265259,0.000000000,9.335631371,0
200,1,1,-0.000003815,-0.599551201,2.656951904,0.000671390,0.156921387,0.000000000,9.375914574,0
201,1,1,-0.000003815,-0.599553406,2.657608032,0.000656132,0.157592773,0.000000000,9.415282249,0
202,1,1,-0.000003815,-0.599555552,2.658264160,0.000656131,0.158248901,0.000000000,9.455565453,0
203,1,1,-0.000003815,-0.599557757,2.658935547,0.000671390,0.158920288,0.000000000,9.494933128,0
204,1,1,-0.000003815,-0.599559903,2.659591675,0.000656131,0.159576416,0.000000000,9.535216331,0
205,1,1,-0.000003815,-0.599562049,2.660247803,0.000656131,0.160232544,0.000000000,9.574584007,0
206,1,1,-0.000003815,-0.599564195,2.660919189,0.000671390,0.160903931,0.000000000,9.613951683,0
207,1,1,-0.000003815,-0.599566400,2.661575317,0.000656132,0.161560059,0.000000000,9.654234886,0
208,1,1,-0.000003815,-0.599568546,2.662231445,0.000656131,0.162216187,0.000000000,9.693602562,0
209,1,1,-0.000003815,-0.599570692,2.662887573,0.000656131,0.162872314,0.000000000,9.732970238,0
210,1,1,-0.000003815,-0.599572837,2.663543701,0.000656131,0.163528442,0.000000000,9.772337914,0
211,1,1,-0.000003815,-0.599574924,2.664184570,0.000640873,0.164169312,0.000000000,9.811705589,0
212,1,1,-0.000003815,-0.599577069,2.664840698,0.000656131,0.164825439,0.000000000,9.850157738,0
213,1,1,-0.000003815,-0.599579215,2.665496826,0.000656131,0.165481567,0.000000000,9.889525414,0
214,1,1,-0.000003815,-0.599581301,2.666137695,0.000640873,0.166122437,0.000000000,9.928893089,0
215,1,1,-0.000003815,-0.599583447,2.666793823,0.000656131,0.166778564,0.000000000,9.967345238,0
216,1,1,-0.000003815,-0.599585533,2.667434692,0.000640873,0.167419434,0.000000000,10.006712914,0
217,1,1,-0.000003815,-0.599587739,2.668106079,0.000671390,0.168075562,0.000000000,10.045165062,0
218,1,1,-0.000003815,-0.599589825,2.668731689,0.000625614,0.168716431,0.000000000,10.084532738,0
219,1,1,-0.000003815,-0.599591970,2.669372559,0.000640873,0.169357300,0.000000000,10.122984886,0
220,1,1,-0.000003815,-0.599594057,2.670028687,0.000656131,0.170013428,0.000000000,10.161437035,0
221,1,1,-0.000001907,-0.599596202,2.670669556,0.000640876,0.170654297,0.000000000,10.200804710,0
222,1,1,-0.000001907,-0.599598289,2.671310425,0.000640873,0.171295166,0.000000000,10.239256859,0
223,1,1,-0.000001907,-0.599600375,2.671951294,0.000640873,0.171936035,0.000000000,10.277709007,0
224,1,1,-0.000001907,-0.599602520,2.672592163,0.000640873,0.172576904,0.000000000,10.316161156,0
225,1,1,-0.000001907,-0.599604547,2.673217773,0.000625614,0.173202515,0.000000000,10.354613304,0
226,1,1,-0.000001907,-0.599606633,2.673858643,0.000640873,0.173843384,0.000000000,10.392149925,0
227,1,1,-0.000001907,-0.599608719,2.674499512,0.000640873,0.174484253,0.000000000,10.430602074,0
