tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
106,1,1,-0.000028610,-0.599298477,-0.947738647,0.032592773,0.089263916,0.000000000,5.309142590,0
107,1,1,-0.000028610,-0.599301100,-0.980331421,0.032592773,0.090042114,0.000000000,5.355834484,0
108,1,1,-0.000030518,-0.599303484,-1.012939453,0.032608032,0.090805054,0.000000000,5.402526379,0
109,1,1,-0.000028610,-0.599305987,-1.045532227,0.032592773,0.091583252,0.000000000,5.448302746,0
110,1,1,-0.000030518,-0.599308670,-1.078125000,0.032592773,0.092361450,0.000000000,5.494994640,0
111,1,1,-0.000030518,-0.599311054,-1.110733032,0.032608032,0.093124390,0.000000000,5.541686535,0
112,1,1,-0.000030518,-0.599313557,-1.143325806,0.032592773,0.093902588,0.000000000,5.587462902,0
113,1,1,-0.000030518,-0.599316001,-1.175949097,0.032623291,0.094665527,0.000000000,5.634154797,0
114,1,1,-0.000030518,-0.599319577,-1.208541870,0.032592773,0.095443726,0.000000000,5.679931164,0
115,1,1,-0.000028610,-0.599321008,-1.241149902,0.032608032,0.096206665,0.000000000,5.726623058,0
116,1,1,-0.000028610,-0.599323630,-1.273757935,0.032608032,0.096969604,0.000000000,5.772399426,0
117,1,1,-0.000028610,-0.599326253,-1.306365967,0.032608032,0.097732544,0.000000000,5.818175793,0
118,1,1,-0.000028610,-0.599328578,-1.338989258,0.032623291,0.098495483,0.000000000,5.863952160,0
119,1,1,-0.000028610,-0.599331021,-1.371597290,0.032608032,0.099258423,0.000000000,5.909728527,0
120,1,1,-0.000026703,-0.599333763,-1.404205322,0.032608032,0.100021362,0.000000000,5.955504894,0
121,1,1,-0.000024796,-0.599336267,-1.436813354,0.032608032,0.100784302,0.000000000,6.001281261,0
122,1,1,-0.000024796,-0.599338830,-1.469436646,0.032623291,0.101531982,0.000000000,6.047057629,0
123,1,1,-0.000024796,-0.599341154,-1.502044678,0.032608032,0.102294922,0.000000000,6.091918468,0
124,1,1,-0.000024796,-0.599343717,-1.534652710,0.032608032,0.103057861,0.000000000,6.137694836,0
125,1,1,-0.000022888,-0.599345982,-1.567260742,0.032608032,0.103805542,0.000000000,6.183471203,0
126,1,1,-0.000022888,-0.599348426,-1.599884033,0.032623291,0.104553223,0.000000000,6.228332043,0
127,1,1,-0.000020981,-0.599350989,-1.632492065,0.032608032,0.105316162,0.000000000,6.273192883,0
128,1,1,-0.000020981,-0.599353552,-1.665115356,0.032623291,0.106063843,0.000000000,6.318969250,0
129,1,1,-0.000020981,-0.599356055,-1.697738647,0.032623291,0.106811523,0.000000000,6.363830090,0
130,1,1,-0.000020981,-0.599358320,-1.730361938,0.032623291,0.107559204,0.000000000,6.408690929,0
131,1,1,-0.000019073,-0.599360943,-1.762985229,0.032623291,0.108306885,0.000000000,6.453551769,0
132,1,1,-0.000017166,-0.599363446,-1.795608521,0.032623291,0.109054565,0.000000000,6.498412609,0
133,1,1,-0.000017166,-0.599365771,-1.828247070,0.032638550,0.109786987,0.000000000,6.543273449,0
134,1,1,-0.000017166,-0.599368215,-1.860870361,0.032623291,0.110534668,0.000000000,6.587218761,0
135,1,1,-0.000015259,-0.599370599,-1.893493652,0.032623291,0.111282349,0.000000000,6.632079601,0
136,1,1,-0.000015259,-0.599372804,-1.926132202,0.032638550,0.112014771,0.000000000,6.676940441,0
137,1,1,-0.000015259,-0.599375188,-1.958755493,0.032623291,0.112762451,0.000000000,6.720885754,0
138,1,1,-0.000015259,-0.599377811,-1.991394043,0.032638550,0.113494873,0.000000000,6.765746593,0
139,1,1,-0.000013351,-0.599380136,-2.024032593,0.032638550,0.114227295,0.000000000,6.809691906,0
140,1,1,-0.000009537,-0.599382520,-2.056671143,0.032638550,0.114974976,0.000000000,6.853637218,0
141,1,1,-0.000011444,-0.599385142,-2.089309692,0.032638550,0.115707397,0.000000000,6.898498058,0
142,1,1,-0.000011444,-0.599387288,-2.121948242,0.032638550,0.116439819,0.000000000,6.942443371,0
143,1,1,-0.000009537,-0.599389851,-2.154586792,0.032638550,0.117172241,0.000000000,6.986388683,0
