tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
181,1,1,-0.000015259,-0.599419951,2.499862671,0.000000000,0.144088745,0.000000000,8.604125977,0
182,1,1,-0.000015259,-0.599419951,2.499847412,0.000015259,0.144775391,0.000000000,8.645324707,0
183,1,1,-0.000013351,-0.599419951,2.499847412,0.000001907,0.145462036,0.000000000,8.686523438,0
184,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.146148682,0.000000000,8.727722168,0
185,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.146835327,0.000000000,8.768920898,0
186,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.147506714,0.000000000,8.810119629,0
187,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.148193359,0.000000000,8.850402832,0
188,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.148864746,0.000000000,8.891601563,0
189,1,1,-0.000013351,-0.599419951,2.499847412,0.000000000,0.149551392,0.000000000,8.931884766,0
190,1,1,-0.000015259,-0.599419951,2.499847412,0.000001907,0.150222778,0.000000000,8.973083496,0
191,1,1,-0.000015259,-0.599419951,2.499847412,0.000000000,0.150894165,0.000000000,9.013366699,0
192,1,1,-0.000015259,-0.599419951,2.499847412,0.000000000,0.151580811,0.000000000,9.053649902,0
193,1,1,-0.000015259,-0.599419951,2.499847412,0.000000000,0.152252197,0.000000000,9.094848633,0
194,1,1,-0.000015259,-0.599419951,2.499847412,0.000000000,0.152923584,0.000000000,9.135131836,0
195,0,0,-0.000017166,-0.599419951,2.499847412,0.000001907,0.153594971,0.000000000,0.000000000,0
196,1,1,-0.000019073,-0.599519730,2.499832153,0.000100956,0.154266357,0.000000000,9.215697289,0
197,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.154922485,0.000000000,9.255980492,0
198,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.155593872,0.000000000,9.295348167,0
199,1,1,-0.000019073,-0.599519730,2.499847412,0.000015259,0.156265259,0.000000000,9.335631371,0
200,1,1,-0.000019073,-0.599519730,2.499847412,0.000000000,0.156921387,0.000000000,9.375914574,0
201,1,1,-0.000019073,-0.599519730,2.499832153,0.000015259,0.157592773,0.000000000,9.415282249,0
202,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.158248901,0.000000000,9.455565453,0
203,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.158920288,0.000000000,9.494933128,0
204,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.159576416,0.000000000,9.535216331,0
205,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.160232544,0.000000000,9.574584007,0
206,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.160903931,0.000000000,9.613951683,0
207,1,1,-0.000019073,-0.599519730,2.499832153,0.000000000,0.161560059,0.000000000,9.654234886,0
