tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
16971,1789625218641000,-0.060150146,-0.599001527,-1.004795074,0.033350013,1,-70.373779297,0.977407157,16.109703064,0,285.383333333,0.000000000,0.000000000,1,0,0,1,0,1
16972,1789625218658000,-0.058914185,-0.599001706,-1.038122177,0.033350013,1,-70.360145569,0.977410138,15.738016129,0,285.400000000,0.000000000,0.000000000,1,0,0,1,0,1
16973,1789625218675000,-0.057655334,-0.599002004,-1.071453094,0.033354681,1,-70.346260071,0.977413058,15.366045952,0,285.416666667,0.000000000,0.000000000,1,0,0,1,0,1
16974,1789625218692000,-0.056381226,-0.599002063,-1.104782104,0.033353355,1,-70.332122803,0.977415800,14.993791580,0,285.433333333,0.000000000,0.000000000,1,0,0,1,0,1
16975,1789625218710000,-0.055107117,-0.599002123,-1.138111115,0.033353355,1,-70.317741394,0.977418423,14.621254921,0,285.450000000,0.000000000,0.000000000,1,0,0,1,0,1
16976,1789625218724000,-0.053817749,-0.599002182,-1.171438217,0.033352032,1,-70.303123474,0.977420986,14.248434067,0,285.466666667,0.000000000,0.000000000,1,0,0,1,0,1
16977,1789625218742000,-0.052528381,-0.599002540,-1.204762459,0.033349179,1,-70.288261414,0.977423429,13.875330925,0,285.483333333,0.000000000,0.000000000,1,0,0,1,0,1
16978,1789625218758000,-0.051223755,-0.599002659,-1.238088608,0.033351675,1,-70.273170471,0.977425694,13.501945496,0,285.500000000,0.000000000,0.000000000,1,0,0,1,0,1
16979,1789625218775000,-0.049919128,-0.599002779,-1.271416664,0.033353582,1,-70.257843018,0.977428019,13.128278732,0,285.516666667,0.000000000,0.000000000,1,0,0,1,0,1
16980,1789625218791000,-0.048591614,-0.599002659,-1.304741859,0.033351626,1,-70.242294312,0.977430165,12.754328728,0,285.533333333,0.000000000,0.000000000,1,0,0,1,0,1
16981,1789625218809000,-0.047248840,-0.599003017,-1.338068962,0.033354141,1,-70.226516724,0.977432191,12.380097389,0,285.550000000,0.000000000,0.000000000,1,0,0,1,0,1
16982,1789625218826000,-0.045906067,-0.599003017,-1.371394157,0.033352237,1,-70.210525513,0.977434218,12.005584717,0,285.566666667,0.000000000,0.000000000,1,0,0,1,0,1
16983,1789625218841000,-0.044548035,-0.599003196,-1.404719353,0.033352856,1,-70.194313049,0.977436185,11.630790710,0,285.583333333,0.000000000,0.000000000,1,0,0,1,0,1
16984,1789625218858000,-0.043182373,-0.599003196,-1.438042641,0.033351257,1,-70.177886963,0.977438033,11.255716324,0,285.600000000,0.000000000,0.000000000,1,0,0,1,0,1
16985,1789625218876000,-0.041816711,-0.599003494,-1.471367836,0.033353169,1,-70.161247253,0.977439821,10.880361557,0,285.616666667,0.000000000,0.000000000,1,0,0,1,0,1
16986,1789625218893000,-0.040428162,-0.599003553,-1.504692078,0.033353157,1,-70.144409180,0.977441669,10.504726410,0,285.633333333,0.000000000,0.000000000,1,0,0,1,0,1
16987,1789625218908000,-0.039031982,-0.599003613,-1.538016319,0.033353474,1,-70.127357483,0.977443337,10.128810883,0,285.650000000,0.000000000,0.000000000,1,0,0,1,0,1
16988,1789625218924000,-0.037635803,-0.599003732,-1.571340561,0.033353474,1,-70.110115051,0.977444947,9.752615929,0,285.666666667,0.000000000,0.000000000,1,0,0,1,0,1
16989,1789625218941000,-0.036216736,-0.599003851,-1.604661942,0.033351585,1,-70.092666626,0.977446556,9.376139641,0,285.683333333,0.000000000,0.000000000,1,0,0,1,0,1
16990,1789625218958000,-0.034790039,-0.599003971,-1.637986183,0.033354767,1,-70.075027466,0.977448046,8.999384880,0,285.700000000,0.000000000,0.000000000,1,0,0,1,0,1
16991,1789625218974000,-0.033348083,-0.599003792,-1.671309471,0.033354469,1,-70.057197571,0.977449536,8.622351646,0,285.716666667,0.000000000,0.000000000,1,0,0,1,0,1
16992,1789625218993000,-0.031890869,-0.599003971,-1.704631805,0.033354182,1,-70.039176941,0.977451026,8.245039940,0,285.733333333,0.000000000,0.000000000,1,0,0,1,0,1
16993,1789625219009000,-0.030448914,-0.599004209,-1.737953186,0.033352565,1,-70.020965576,0.977452397,7.867448807,0,285.750000000,0.000000000,0.000000000,1,0,0,1,0,1
16994,1789625219026000,-0.028976440,-0.599004209,-1.771273613,0.033352945,1,-70.002571106,0.977453828,7.489579678,0,285.766666667,0.000000000,0.000000000,1,0,0,1,0,1
16995,1789625219042000,-0.027511597,-0.599004149,-1.804594994,0.033353563,1,-69.983993530,0.977455139,7.111432552,0,285.783333333,0.000000000,0.000000000,1,0,0,1,0,1
16996,1789625219058000,-0.026023865,-0.599004328,-1.837915421,0.033353623,1,-69.965240479,0.977456331,6.733007431,0,285.800000000,0.000000000,0.000000000,1,0,0,1,0,1
16997,1789625219074000,-0.024520874,-0.599004269,-1.871235371,0.033353832,1,-69.946311951,0.977457643,6.354305267,0,285.816666667,0.000000000,0.000000000,1,0,0,1,0,1
16998,1789625219094000,-0.023010254,-0.599004328,-1.904553413,0.033352271,1,-69.927200317,0.977458835,5.975325584,0,285.833333333,0.000000000,0.000000000,1,0,0,1,0,1
16999,1789625219109000,-0.021476746,-0.599004447,-1.937873840,0.033355694,1,-69.907928467,0.977460027,5.596069336,0,285.850000000,0.000000000,0.000000000,1,0,0,1,0,1
17000,1789625219125000,-0.019943237,-0.599004686,-1.971192360,0.033353791,1,-69.888481140,0.977461159,5.216536045,0,285.866666667,0.000000000,0.000000000,1,0,0,1,0,1
17001,1789625219142000,-0.018402100,-0.599004745,-2.004509926,0.033353191,1,-69.868865967,0.977462292,4.836726665,0,285.883333333,0.000000000,0.000000000,1,0,0,1,0,1
17002,1789625219159000,-0.016830444,-0.599004924,-2.037826538,0.033353664,1,-69.849098206,0.977463365,4.456640720,0,285.900000000,0.000000000,0.000000000,1,0,0,1,0,1
17003,1789625219175000,-0.015243530,-0.599004686,-2.071143627,0.033354860,1,-69.829162598,0.977464318,4.076279163,0,285.916666667,0.000000000,0.000000000,1,0,0,1,0,1
17004,1789625219192000,-0.013648987,-0.599004745,-2.104459286,0.033353798,1,-69.809066772,0.977465332,3.695642471,0,285.933333333,0.000000000,0.000000000,1,0,0,1,0,1
17005,1789625219208000,-0.012031555,-0.599004745,-2.137775421,0.033355374,1,-69.788810730,0.977466345,3.314730406,0,285.950000000,0.000000000,0.000000000,1,0,0,1,0,1
17006,1789625219225000,-0.010398865,-0.599004924,-2.171089172,0.033353735,1,-69.768402100,0.977467179,2.933543205,0,285.966666667,0.000000000,0.000000000,1,0,0,1,0,1
17007,1789625219242000,-0.008743286,-0.599005163,-2.204402447,0.033354387,1,-69.747840881,0.977468133,2.552081347,0,285.983333333,0.000000000,0.000000000,1,0,0,1,0,1
17008,1789625219258000,-0.013763428,-0.599005282,-2.171459436,0.033323321,1,-69.727127075,0.977468967,2.170345068,0,286.000000000,0.000000000,0.000000000,1,0,0,1,0,1
17009,1789625219275000,-0.018791199,-0.599005342,-2.138514757,0.033326119,1,-69.706260681,0.977469802,1.788334608,0,286.016666667,0.000000000,0.000000000,1,0,0,1,0,1
17010,1789625219293000,-0.023788452,-0.599005342,-2.105571270,0.033320352,1,-69.685256958,0.977470636,1.406050444,0,286.033333333,0.000000000,0.000000000,1,0,0,1,0,1
17011,1789625219309000,-0.028785706,-0.599005342,-2.072628260,0.033319883,1,-69.664108276,0.977471411,1.023492694,0,286.050000000,0.000000000,0.000000000,1,0,0,1,0,1
17012,1789625219325000,-0.033790588,-0.599005461,-2.039683819,0.033322442,1,-69.642807007,0.977472126,0.640661716,0,286.066666667,0.000000000,0.000000000,1,0,0,1,0,1
17013,1789625219341000,-0.038795471,-0.599005520,-2.006739616,0.033322204,1,-69.621376038,0.977472842,0.257557809,0,286.083333333,0.000000000,0.000000000,1,0,0,1,0,1
17014,1789625219359000,-0.043785095,-0.599005520,-1.973795414,0.033319917,1,-69.599800110,0.977473617,-0.125818759,0,286.100000000,0.000000000,0.000000000,1,0,0,1,0,1
17015,1789625219376000,-0.048782349,-0.599005520,-1.940850019,0.033322241,1,-69.578086853,0.977474213,-0.509467721,0,286.116666667,0.000000000,0.000000000,1,0,0,1,0,1
17016,1789625219392000,-0.053756714,-0.599005520,-1.907905817,0.033317637,1,-69.556243896,0.977474868,-0.893388748,0,286.133333333,0.000000000,0.000000000,1,0,0,1,0,1
17017,1789625219408000,-0.058746338,-0.599005640,-1.874960184,0.033321332,1,-69.534263611,0.977475524,-1.277581573,0,286.150000000,0.000000000,0.000000000,1,0,0,1,0,1
17018,1789625219425000,-0.063735962,-0.599005520,-1.842014313,0.033321567,1,-69.512145996,0.977476120,-1.662045717,0,286.166666667,0.000000000,0.000000000,1,0,0,1,0,1
17019,1789625219442000,-0.068717957,-0.599005759,-1.809068203,0.033320662,1,-69.489898682,0.977476656,-2.046781063,0,286.183333333,0.000000000,0.000000000,1,0,0,1,0,1
17020,1789625219458000,-0.073692322,-0.599005461,-1.776121378,0.033320226,1,-69.467521667,0.977477193,-2.431787491,0,286.200000000,0.000000000,0.000000000,1,0,0,1,0,1
17021,1789625219475000,-0.078674316,-0.599005520,-1.743175507,0.033320423,1,-69.445022583,0.977477789,-2.817064285,0,286.216666667,0.000000000,0.000000000,1,0,0,1,0,1
17022,1789625219491000,-0.083633423,-0.599005759,-1.710228920,0.033317719,1,-69.422401428,0.977478266,-3.202611208,0,286.233333333,0.000000000,0.000000000,1,0,0,1,0,1
17023,1789625219508000,-0.088600159,-0.599005878,-1.677282095,0.033319090,1,-69.399650574,0.977478802,-3.588428259,0,286.250000000,0.000000000,0.000000000,1,0,0,1,0,1
17024,1789625219525000,-0.093566895,-0.599005818,-1.644335270,0.033319090,1,-69.376777649,0.977479339,-3.974514961,0,286.266666667,0.000000000,0.000000000,1,0,0,1,0,1
17025,1789625219541000,-0.098526001,-0.599005938,-1.611387730,0.033318661,1,-69.353782654,0.977479815,-4.360870838,0,286.283333333,0.000000000,0.000000000,1,0,0,1,0,1
17026,1789625219559000,-0.103492737,-0.599005938,-1.578439713,0.033320270,1,-69.330673218,0.977480173,-4.747495651,0,286.300000000,0.000000000,0.000000000,1,0,0,1,0,1
17027,1789625219575000,-0.108428955,-0.599005878,-1.545493603,0.033313848,1,-69.307449341,0.977480650,-5.134388924,0,286.316666667,0.000000000,0.000000000,1,0,0,1,0,1
17028,1789625219592000,-0.113388062,-0.599005759,-1.512545109,0.033319604,1,-69.284103394,0.977481067,-5.521551132,0,286.333333333,0.000000000,0.000000000,1,0,0,1,0,1
17029,1789625219609000,-0.118339539,-0.599005938,-1.479597092,0.033317998,1,-69.260650635,0.977481484,-5.908981323,0,286.350000000,0.000000000,0.000000000,1,0,0,1,0,1
17030,1789625219625000,-0.123306274,-0.599005997,-1.446647167,0.033322155,1,-69.237075806,0.977481842,-6.296679020,0,286.366666667,0.000000000,0.000000000,1,0,0,1,0,1
17031,1789625219643000,-0.128242493,-0.599006176,-1.413699627,0.033315264,1,-69.213394165,0.977482259,-6.684644222,0,286.383333333,0.000000000,0.000000000,1,0,0,1,0,1
17032,1789625219659000,-0.133186340,-0.599005997,-1.380749702,0.033318751,1,-69.189598083,0.977482677,-7.072876453,0,286.400000000,0.000000000,0.000000000,1,0,0,1,0,1
17033,1789625219675000,-0.138107300,-0.599005938,-1.347801208,0.033313949,1,-69.165702820,0.977483034,-7.461375713,0,286.416666667,0.000000000,0.000000000,1,0,0,1,0,1
17034,1789625219692000,-0.143051147,-0.599005878,-1.314850807,0.033319224,1,-69.141693115,0.977483392,-7.850141048,0,286.433333333,0.000000000,0.000000000,1,0,0,1,0,1
17035,1789625219708000,-0.147972107,-0.599006116,-1.281899929,0.033316307,1,-69.117576599,0.977483749,-8.239172935,0,286.450000000,0.000000000,0.000000000,1,0,0,1,0,1
17036,1789625219725000,-0.152908325,-0.599005818,-1.248949051,0.033318564,1,-69.093360901,0.977483988,-8.628470421,0,286.466666667,0.000000000,0.000000000,1,0,0,1,0,1
17037,1789625219742000,-0.157836914,-0.599006057,-1.215999603,0.033316020,1,-69.069030762,0.977484345,-9.018033028,0,286.483333333,0.000000000,0.000000000,1,0,0,1,0,1
17038,1789625219758000,-0.162773132,-0.599006176,-1.183047295,0.033319976,1,-69.044601440,0.977484584,-9.407860756,0,286.500000000,0.000000000,0.000000000,1,0,0,1,0,1
17039,1789625219775000,-0.167701721,-0.599006176,-1.150095940,0.033317905,1,-69.020072937,0.977484941,-9.797953606,0,286.516666667,0.000000000,0.000000000,1,0,0,1,0,1
17040,1789625219791000,-0.172599792,-0.599006176,-1.117145538,0.033312462,1,-68.995445251,0.977485180,-10.188310623,0,286.533333333,0.000000000,0.000000000,1,0,0,1,0,1
17041,1789625219808000,-0.177513123,-0.599006176,-1.084194183,0.033315651,1,-68.970718384,0.977485418,-10.578931808,0,286.550000000,0.000000000,0.000000000,1,0,0,1,0,1
17042,1789625219824000,-0.182426453,-0.599006176,-1.051242828,0.033315651,1,-68.945892334,0.977485657,-10.969817162,0,286.566666667,0.000000000,0.000000000,1,0,0,1,0,1
17043,1789625219841000,-0.187316895,-0.599006355,-1.018291950,0.033311814,1,-68.920967102,0.977486014,-11.360965729,0,286.583333333,0.000000000,0.000000000,1,0,0,1,0,1
17044,1789625219859000,-0.192230225,-0.599006295,-0.985339642,0.033316594,1,-68.895950317,0.977486193,-11.752377510,0,286.600000000,0.000000000,0.000000000,1,0,0,1,0,1
17045,1789625219875000,-0.197135925,-0.599006295,-0.952386379,0.033316411,1,-68.870834351,0.977486491,-12.144052505,0,286.616666667,0.000000000,0.000000000,1,0,0,1,0,1
17046,1789625219892000,-0.202026367,-0.599006057,-0.919432640,0.033314642,1,-68.845626831,0.977486730,-12.535989761,0,286.633333333,0.000000000,0.000000000,1,0,0,1,0,1
17047,1789625219908000,-0.206909180,-0.599006057,-0.886479378,0.033313051,1,-68.820327759,0.977486908,-12.928189278,0,286.650000000,0.000000000,0.000000000,1,0,0,1,0,1
17048,1789625219925000,-0.211784363,-0.599006355,-0.853527069,0.033310987,1,-68.794937134,0.977487206,-13.320649147,0,286.666666667,0.000000000,0.000000000,1,0,0,1,0,1
17049,1789625219941000,-0.216667175,-0.599006176,-0.820573807,0.033313051,1,-68.769447327,0.977487326,-13.713372231,0,286.683333333,0.000000000,0.000000000,1,0,0,1,0,1
17050,1789625219959000,-0.221557617,-0.599006295,-0.787618637,0.033316057,1,-68.743873596,0.977487564,-14.106355667,0,286.700000000,0.000000000,0.000000000,1,0,0,1,0,1
17051,1789625219975000,-0.226440430,-0.599006176,-0.754665375,0.033313051,1,-68.718215942,0.977487803,-14.499600410,0,286.716666667,0.000000000,0.000000000,1,0,0,1,0,1
17052,1789625219991000,-0.226509094,-0.599006116,-0.754664421,0.000068671,1,-68.692466736,0.977487981,-14.893105507,0,286.733333333,0.000000000,0.000000000,1,0,0,1,0,1
17053,1789625220010000,-0.226585388,-0.599006176,-0.754663467,0.000076300,1,-68.666625977,0.977488220,-15.286870956,0,286.750000000,0.000000000,0.000000000,1,0,0,1,0,1
17054,1789625220025000,-0.226654053,-0.599006176,-0.754666328,0.000068724,1,-68.640708923,0.977488399,-15.680894852,0,286.766666667,0.000000000,0.000000000,1,0,0,1,0,1
17055,1789625220042000,-0.226722717,-0.599006176,-0.754663467,0.000068724,1,-68.614700317,0.977488518,-16.075180054,0,286.783333333,0.000000000,0.000000000,1,0,0,1,0,1
17056,1789625220058000,-0.226776123,-0.599006176,-0.754665375,0.000053440,1,-68.588615417,0.977488697,-16.469722748,0,286.800000000,0.000000000,0.000000000,1,0,0,1,0,1
17057,1789625220075000,-0.226837158,-0.599006116,-0.754666328,0.000061043,1,-68.562438965,0.977488875,-16.864522934,0,286.816666667,0.000000000,0.000000000,1,0,0,1,0,1
17058,1789625220092000,-0.226905823,-0.599006176,-0.754667282,0.000068671,1,-68.536186218,0.977489054,-17.259584427,0,286.833333333,0.000000000,0.000000000,1,0,0,1,0,1
17059,1789625220108000,-0.226974487,-0.599006176,-0.754666328,0.000068671,1,-68.509841919,0.977489233,-17.654901505,0,286.850000000,0.000000000,0.000000000,1,0,0,1,0,1
17060,1789625220125000,-0.227027893,-0.599006295,-0.754669189,0.000053482,1,-68.483428955,0.977489412,-18.050476074,0,286.866666667,0.000000000,0.000000000,1,0,0,1,0,1
17061,1789625220142000,-0.227111816,-0.599006295,-0.754665375,0.000084010,1,-68.456924438,0.977489531,-18.446310043,0,286.883333333,0.000000000,0.000000000,1,0,0,1,0,1
17062,1789625220159000,-0.227157593,-0.599006355,-0.754667282,0.000045816,1,-68.430351257,0.977489650,-18.842399597,0,286.900000000,0.000000000,0.000000000,1,0,0,1,0,1
17063,1789625220175000,-0.227218628,-0.599006295,-0.754667282,0.000061035,1,-68.403694153,0.977489769,-19.238746643,0,286.916666667,0.000000000,0.000000000,1,0,0,1,0,1
17064,1789625220191000,-0.219657898,-0.599006295,-0.722242355,0.033294752,1,-68.376960754,0.977489948,-19.635349274,0,286.933333333,0.000000000,0.000000000,1,0,0,1,0,1
17065,1789625220210000,-0.212127686,-0.599006355,-0.689807892,0.033297125,1,-68.350158691,0.977490067,-20.032207489,0,286.950000000,0.000000000,0.000000000,1,0,0,1,0,1
17066,1789625220226000,-0.204566956,-0.599006295,-0.657382965,0.033294752,1,-68.323272705,0.977490187,-20.429323196,0,286.966666667,0.000000000,0.000000000,1,0,0,1,0,1
17067,1789625220241000,-0.196998596,-0.599006295,-0.624956131,0.033298343,1,-68.296310425,0.977490306,-20.826692581,0,286.983333333,0.000000000,0.000000000,1,0,0,1,0,1
17068,1789625220258000,-0.191184998,-0.599006295,-0.599975586,0.025648110,1,-68.269279480,0.977490425,-21.224315643,0,287.000000000,0.000000000,0.000000000,1,0,0,1,0,1
17069,1789625220275000,-0.185325623,-0.599006414,-0.574804306,0.025844257,1,-68.242164612,0.977490544,-21.622196198,0,287.016666667,0.000000000,0.000000000,1,0,0,1,0,1
17070,1789625220292000,-0.179473877,-0.599006295,-0.549625397,0.025849959,1,-68.214981079,0.977490664,-22.020328522,0,287.033333333,0.000000000,0.000000000,1,0,0,1,0,1
17071,1789625220309000,-0.173606873,-0.599006474,-0.524442673,0.025857134,1,-68.187721252,0.977490783,-22.418714523,0,287.050000000,0.000000000,0.000000000,1,0,0,1,0,1
17072,1789625220325000,-0.167762756,-0.599006355,-0.499256134,0.025855666,1,-68.160392761,0.977490842,-22.817354202,0,287.066666667,0.000000000,0.000000000,1,0,0,1,0,1
17073,1789625220341000,-0.161933899,-0.599006295,-0.474065781,0.025855936,1,-68.132987976,0.977490902,-23.216247559,0,287.083333333,0.000000000,0.000000000,1,0,0,1,0,1
17074,1789625220359000,-0.156112671,-0.599006355,-0.448867798,0.025861653,1,-68.105514526,0.977491021,-23.615392685,0,287.100000000,0.000000000,0.000000000,1,0,0,1,0,1
17075,1789625220374000,-0.150291443,-0.599006414,-0.423666000,0.025865369,1,-68.077980042,0.977491140,-24.014789581,0,287.116666667,0.000000000,0.000000000,1,0,0,1,0,1
17076,1789625220392000,-0.144523621,-0.599006295,-0.398454666,0.025862698,1,-68.050369263,0.977491200,-24.414440155,0,287.133333333,0.000000000,0.000000000,1,0,0,1,0,1
17077,1789625220409000,-0.138793945,-0.599006176,-0.373235703,0.025861656,1,-68.022689819,0.977491260,-24.814340591,0,287.150000000,0.000000000,0.000000000,1,0,0,1,0,1
17078,1789625220427000,-0.133087158,-0.599006355,-0.348009109,0.025864037,1,-67.994941711,0.977491319,-25.214492798,0,287.166666667,0.000000000,0.000000000,1,0,0,1,0,1
17079,1789625220443000,-0.127426147,-0.599006295,-0.322772980,0.025863281,1,-67.967124939,0.977491379,-25.614894867,0,287.183333333,0.000000000,0.000000000,1,0,0,1,0,1
17080,1789625220459000,-0.121788025,-0.599006414,-0.297529221,0.025865726,1,-67.939239502,0.977491438,-26.015548706,0,287.200000000,0.000000000,0.000000000,1,0,0,1,0,1
17081,1789625220475000,-0.116203308,-0.599006414,-0.272274017,0.025865311,1,-67.911293030,0.977491498,-26.416452408,0,287.216666667,0.000000000,0.000000000,1,0,0,1,0,1
17082,1789625220492000,-0.110656738,-0.599006295,-0.247009277,0.025866417,1,-67.883270264,0.977491677,-26.817605972,0,287.233333333,0.000000000,0.000000000,1,0,0,1,0,1
17083,1789625220509000,-0.105140686,-0.599006295,-0.221738815,0.025865480,1,-67.855186462,0.977491736,-27.219007492,0,287.250000000,0.000000000,0.000000000,1,0,0,1,0,1
17084,1789625220525000,-0.099685669,-0.599006474,-0.196451187,0.025869312,1,-67.827041626,0.977491796,-27.620660782,0,287.266666667,0.000000000,0.000000000,1,0,0,1,0,1
17085,1789625220542000,-0.094238281,-0.599006295,-0.171159744,0.025871435,1,-67.798828125,0.977491856,-28.022560120,0,287.283333333,0.000000000,0.000000000,1,0,0,1,0,1
17086,1789625220558000,-0.088859558,-0.599006295,-0.145862579,0.025862660,1,-67.770553589,0.977491915,-28.424707413,0,287.300000000,0.000000000,0.000000000,1,0,0,1,0,1
17087,1789625220575000,-0.083518982,-0.599006295,-0.120550156,0.025869684,1,-67.742218018,0.977491975,-28.827102661,0,287.316666667,0.000000000,0.000000000,1,0,0,1,0,1
17088,1789625220591000,-0.078216553,-0.599006355,-0.095228195,0.025871171,1,-67.713813782,0.977492034,-29.229747772,0,287.333333333,0.000000000,0.000000000,1,0,0,1,0,1
17089,1789625220609000,-0.071456909,-0.599006534,-0.062625885,0.033295698,1,-67.685340881,0.977492094,-29.632638931,0,287.350000000,0.000000000,0.000000000,1,0,0,1,0,1
17090,1789625220625000,-0.071502686,-0.599006534,-0.062625885,0.000045776,1,-67.656814575,0.977492213,-30.035776138,0,287.366666667,0.000000000,0.000000000,1,0,0,1,0,1
17091,1789625220642000,-0.070526123,-0.599006176,-0.095973969,0.033362377,1,-67.628227234,0.977492273,-30.439159393,0,287.383333333,0.000000000,0.000000000,1,0,0,1,0,1
17092,1789625220659000,-0.069534302,-0.599006057,-0.129318237,0.033359017,1,-67.599578857,0.977492332,-30.842790604,0,287.400000000,0.000000000,0.000000000,1,0,0,1,0,1
17093,1789625220675000,-0.068565369,-0.599006355,-0.162660599,0.033356439,1,-67.570869446,0.977492332,-31.246665955,0,287.416666667,0.000000000,0.000000000,1,0,0,1,0,1
17094,1789625220692000,-0.067588806,-0.599006176,-0.196006775,0.033360474,1,-67.542091370,0.977492332,-31.650787354,0,287.433333333,0.000000000,0.000000000,1,0,0,1,0,1
17095,1789625220709000,-0.066612244,-0.599006295,-0.229351044,0.033358566,1,-67.513259888,0.977492392,-32.055152893,0,287.450000000,0.000000000,0.000000000,1,0,0,1,0,1
17096,1789625220724000,-0.065628052,-0.599006355,-0.262697220,0.033360697,1,-67.484367371,0.977492452,-32.459762573,0,287.466666667,0.000000000,0.000000000,1,0,0,1,0,1
17097,1789625220741000,-0.064643860,-0.599006176,-0.296043396,0.033360697,1,-67.455406189,0.977492452,-32.864616394,0,287.483333333,0.000000000,0.000000000,1,0,0,1,0,1
17098,1789625220758000,-0.063652039,-0.599006414,-0.329387665,0.033359017,1,-67.426399231,0.977492511,-33.269714355,0,287.500000000,0.000000000,0.000000000,1,0,0,1,0,1
17099,1789625220774000,-0.062675476,-0.599006295,-0.362735748,0.033362377,1,-67.397331238,0.977492571,-33.675056458,0,287.516666667,0.000000000,0.000000000,1,0,0,1,0,1
17100,1789625220791000,-0.061698914,-0.599006236,-0.396080017,0.033358566,1,-67.368194580,0.977492571,-34.080642700,0,287.533333333,0.000000000,0.000000000,1,0,0,1,0,1
17101,1789625220809000,-0.060707092,-0.599006176,-0.429422379,0.033357110,1,-67.339012146,0.977492630,-34.486473083,0,287.550000000,0.000000000,0.000000000,1,0,0,1,0,1
17102,1789625220826000,-0.059730530,-0.599006414,-0.462762833,0.033354752,1,-67.309761047,0.977492690,-34.892543793,0,287.566666667,0.000000000,0.000000000,1,0,0,1,0,1
17103,1789625220842000,-0.058738708,-0.599006236,-0.496112823,0.033364736,1,-67.280464172,0.977492750,-35.298854828,0,287.583333333,0.000000000,0.000000000,1,0,0,1,0,1
17104,1789625220857000,-0.057746887,-0.599006295,-0.529459000,0.033360925,1,-67.251098633,0.977492809,-35.705406189,0,287.600000000,0.000000000,0.000000000,1,0,0,1,0,1
17105,1789625220875000,-0.056762695,-0.599006295,-0.562801361,0.033356886,1,-67.221687317,0.977492809,-36.112201691,0,287.616666667,0.000000000,0.000000000,1,0,0,1,0,1
17106,1789625220892000,-0.055770874,-0.599006236,-0.596149445,0.033362828,1,-67.192207336,0.977492809,-36.519237518,0,287.633333333,0.000000000,0.000000000,1,0,0,1,0,1
17107,1789625220908000,-0.054779053,-0.599006057,-0.629489899,0.033355203,1,-67.162681580,0.977492869,-36.926513672,0,287.650000000,0.000000000,0.000000000,1,0,0,1,0,1
17108,1789625220925000,-0.053802490,-0.599006295,-0.662841797,0.033366192,1,-67.133094788,0.977492929,-37.334030151,0,287.666666667,0.000000000,0.000000000,1,0,0,1,0,1
17109,1789625220941000,-0.052810669,-0.599006176,-0.696182251,0.033355203,1,-67.103462219,0.977492929,-37.741786957,0,287.683333333,0.000000000,0.000000000,1,0,0,1,0,1
17110,1789625220959000,-0.051834106,-0.599005997,-0.729530334,0.033362377,1,-67.073760986,0.977492929,-38.149780273,0,287.700000000,0.000000000,0.000000000,1,0,0,1,0,1
17111,1789625220974000,-0.050827026,-0.599006414,-0.762878418,0.033363286,1,-67.044013977,0.977492988,-38.558013916,0,287.716666667,0.000000000,0.000000000,1,0,0,1,0,1
17112,1789625220992000,-0.049850464,-0.599006414,-0.796222687,0.033358566,1,-67.014205933,0.977493048,-38.966484070,0,287.733333333,0.000000000,0.000000000,1,0,0,1,0,1
17113,1789625221008000,-0.048851013,-0.599006176,-0.829563141,0.033355430,1,-66.984352112,0.977493048,-39.375194550,0,287.750000000,0.000000000,0.000000000,1,0,0,1,0,1
17114,1789625221025000,-0.047851563,-0.599006057,-0.862907410,0.033359244,1,-66.954437256,0.977493048,-39.784141541,0,287.766666667,0.000000000,0.000000000,1,0,0,1,0,1
17115,1789625221042000,-0.046867371,-0.599006295,-0.896259308,0.033366416,1,-66.924461365,0.977493107,-40.193325043,0,287.783333333,0.000000000,0.000000000,1,0,0,1,0,1
17116,1789625221058000,-0.045860291,-0.599006414,-0.929603577,0.033359472,1,-66.894439697,0.977493167,-40.602748871,0,287.800000000,0.000000000,0.000000000,1,0,0,1,0,1
17117,1789625221075000,-0.044868469,-0.599006295,-0.962947845,0.033359017,1,-66.864356995,0.977493167,-41.012409210,0,287.816666667,0.000000000,0.000000000,1,0,0,1,0,1
17118,1789625221092000,-0.043884277,-0.599006414,-0.996295929,0.033362601,1,-66.834220886,0.977493167,-41.422302246,0,287.833333333,0.000000000,0.000000000,1,0,0,1,0,1
17119,1789625221108000,-0.042877197,-0.599006057,-1.029640198,0.033359472,1,-66.804039001,0.977493167,-41.832431793,0,287.850000000,0.000000000,0.000000000,1,0,0,1,0,1
17120,1789625221125000,-0.041877747,-0.599006116,-1.062988281,0.033363055,1,-66.773796082,0.977493227,-42.242797852,0,287.866666667,0.000000000,0.000000000,1,0,0,1,0,1
17121,1789625221142000,-0.040870667,-0.599006176,-1.096336365,0.033363286,1,-66.743499756,0.977493227,-42.653400421,0,287.883333333,0.000000000,0.000000000,1,0,0,1,0,1
17122,1789625221159000,-0.039855957,-0.599006355,-1.129684448,0.033363517,1,-66.713157654,0.977493286,-43.064235687,0,287.900000000,0.000000000,0.000000000,1,0,0,1,0,1
17123,1789625221175000,-0.038848877,-0.599006414,-1.163028717,0.033359472,1,-66.682754517,0.977493286,-43.475307465,0,287.916666667,0.000000000,0.000000000,1,0,0,1,0,1
