tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
13779,1789625510257000,-0.110931396,-0.598954082,-0.429923058,0.033335835,1,-8.476207733,0.976512253,89.613029480,0,232.183333333,0.000000000,0.000000000,1,0,0,1,0,1
13780,1789625510275000,-0.109741211,-0.598955512,-0.463235855,0.033334050,1,-8.778488159,0.976542473,89.612686157,0,232.200000000,0.000000000,0.000000000,1,0,0,1,0,1
13781,1789625510290000,-0.108535767,-0.598956823,-0.496547699,0.033333648,1,-9.081122398,0.976571321,89.611511230,0,232.216666667,0.000000000,0.000000000,1,0,0,1,0,1
13782,1789625510308000,-0.107292175,-0.598957896,-0.529856682,0.033332191,1,-9.384110451,0.976598799,89.609519958,0,232.233333333,0.000000000,0.000000000,1,0,0,1,0,1
13783,1789625510323000,-0.106018066,-0.598959208,-0.563165665,0.033333343,1,-9.687449455,0.976624787,89.606719971,0,232.250000000,0.000000000,0.000000000,1,0,0,1,0,1
13784,1789625510340000,-0.104728699,-0.598960519,-0.596473694,0.033332977,1,-9.991137505,0.976649523,89.603118896,0,232.266666667,0.000000000,0.000000000,1,0,0,1,0,1
13785,1789625510356000,-0.103431702,-0.598961711,-0.629780769,0.033332318,1,-10.295173645,0.976672888,89.598724365,0,232.283333333,0.000000000,0.000000000,1,0,0,1,0,1
13786,1789625510374000,-0.102066040,-0.598962426,-0.663086891,0.033334110,1,-10.599555969,0.976695061,89.593551636,0,232.300000000,0.000000000,0.000000000,1,0,0,1,0,1
13787,1789625510390000,-0.100692749,-0.598963618,-0.696392059,0.033333469,1,-10.904282570,0.976716101,89.587600708,0,232.316666667,0.000000000,0.000000000,1,0,0,1,0,1
13788,1789625510408000,-0.099311829,-0.598964572,-0.729694366,0.033330925,1,-11.209352493,0.976736009,89.580879211,0,232.333333333,0.000000000,0.000000000,1,0,0,1,0,1
13789,1789625510422000,-0.097900391,-0.598965764,-0.762995720,0.033331253,1,-11.514764786,0.976754785,89.573394775,0,232.350000000,0.000000000,0.000000000,1,0,0,1,0,1
13790,1789625510441000,-0.096443176,-0.598966479,-0.796296120,0.033332270,1,-11.820516586,0.976772666,89.565170288,0,232.366666667,0.000000000,0.000000000,1,0,0,1,0,1
13791,1789625510456000,-0.094970703,-0.598967314,-0.829595566,0.033331987,1,-12.126607895,0.976789594,89.556198120,0,232.383333333,0.000000000,0.000000000,1,0,0,1,0,1
13792,1789625510474000,-0.093475342,-0.598968506,-0.862893105,0.033331100,1,-12.433036804,0.976805806,89.546485901,0,232.400000000,0.000000000,0.000000000,1,0,0,1,0,1
13793,1789625510490000,-0.091949463,-0.598969221,-0.896190643,0.033332482,1,-12.739802361,0.976821125,89.536056519,0,232.416666667,0.000000000,0.000000000,1,0,0,1,0,1
13794,1789625510508000,-0.090400696,-0.598969996,-0.929487228,0.033332586,1,-13.046902657,0.976835787,89.524902344,0,232.433333333,0.000000000,0.000000000,1,0,0,1,0,1
13795,1789625510524000,-0.088821411,-0.598970652,-0.962780952,0.033331160,1,-13.354337692,0.976849914,89.513038635,0,232.450000000,0.000000000,0.000000000,1,0,0,1,0,1
13796,1789625510541000,-0.087226868,-0.598971486,-0.996074677,0.033331890,1,-13.662104607,0.976863384,89.500465393,0,232.466666667,0.000000000,0.000000000,1,0,0,1,0,1
13797,1789625510557000,-0.085601807,-0.598972201,-1.029366493,0.033331458,1,-13.970204353,0.976876378,89.487190247,0,232.483333333,0.000000000,0.000000000,1,0,0,1,0,1
13798,1789625510574000,-0.083946228,-0.598972797,-1.062657356,0.033332005,1,-14.278633118,0.976888895,89.473228455,0,232.500000000,0.000000000,0.000000000,1,0,0,1,0,1
13799,1789625510590000,-0.082275391,-0.598973751,-1.095947266,0.033331815,1,-14.587392807,0.976901054,89.458580017,0,232.516666667,0.000000000,0.000000000,1,0,0,1,0,1
13800,1789625510606000,-0.080574036,-0.598974228,-1.129236221,0.033332404,1,-14.896480560,0.976912856,89.443252563,0,232.533333333,0.000000000,0.000000000,1,0,0,1,0,1
13801,1789625510624000,-0.078842163,-0.598975062,-1.162519455,0.033328261,1,-15.205895424,0.976924300,89.427253723,0,232.550000000,0.000000000,0.000000000,1,0,0,1,0,1
13802,1789625510641000,-0.077095032,-0.598975778,-1.195805550,0.033331916,1,-15.515637398,0.976935506,89.410583496,0,232.566666667,0.000000000,0.000000000,1,0,0,1,0,1
13803,1789625510657000,-0.075309753,-0.598976135,-1.229089737,0.033332031,1,-15.825704575,0.976946414,89.393257141,0,232.583333333,0.000000000,0.000000000,1,0,0,1,0,1
13804,1789625510674000,-0.073501587,-0.598977029,-1.262369156,0.033328503,1,-16.136096954,0.976957083,89.375274658,0,232.600000000,0.000000000,0.000000000,1,0,0,1,0,1
13805,1789625510691000,-0.071670532,-0.598977447,-1.295648575,0.033329755,1,-16.446811676,0.976967573,89.356643677,0,232.616666667,0.000000000,0.000000000,1,0,0,1,0,1
13806,1789625510707000,-0.069801331,-0.598978043,-1.328927994,0.033331871,1,-16.757850647,0.976977825,89.337371826,0,232.633333333,0.000000000,0.000000000,1,0,0,1,0,1
13807,1789625510724000,-0.067916870,-0.598978639,-1.362202644,0.033327971,1,-17.069208145,0.976987958,89.317459106,0,232.650000000,0.000000000,0.000000000,1,0,0,1,0,1
13808,1789625510740000,-0.066001892,-0.598979473,-1.395481110,0.033333518,1,-17.380887985,0.976997852,89.296913147,0,232.666666667,0.000000000,0.000000000,1,0,0,1,0,1
13809,1789625510757000,-0.064048767,-0.598979950,-1.428755760,0.033331923,1,-17.692888260,0.977007568,89.275749207,0,232.683333333,0.000000000,0.000000000,1,0,0,1,0,1
13810,1789625510775000,-0.062072754,-0.598980427,-1.462025642,0.033328511,1,-18.005208969,0.977017105,89.253952026,0,232.700000000,0.000000000,0.000000000,1,0,0,1,0,1
13811,1789625510790000,-0.060058594,-0.598981023,-1.495301247,0.033336505,1,-18.317844391,0.977026463,89.231544495,0,232.716666667,0.000000000,0.000000000,1,0,0,1,0,1
13812,1789625510806000,-0.058021545,-0.598981619,-1.528564453,0.033325523,1,-18.630800247,0.977035642,89.208526611,0,232.733333333,0.000000000,0.000000000,1,0,0,1,0,1
13813,1789625510824000,-0.055953979,-0.598982096,-1.561833382,0.033333115,1,-18.944068909,0.977044702,89.184898376,0,232.750000000,0.000000000,0.000000000,1,0,0,1,0,1
13814,1789625510840000,-0.053871155,-0.598982692,-1.595096588,0.033328354,1,-19.257656097,0.977053523,89.160659790,0,232.766666667,0.000000000,0.000000000,1,0,0,1,0,1
13815,1789625510857000,-0.051742554,-0.598982692,-1.628357887,0.033329342,1,-19.571556091,0.977062106,89.135833740,0,232.783333333,0.000000000,0.000000000,1,0,0,1,0,1
13816,1789625510873000,-0.049583435,-0.598983169,-1.661615372,0.033327498,1,-19.885772705,0.977070570,89.110404968,0,232.800000000,0.000000000,0.000000000,1,0,0,1,0,1
13817,1789625510890000,-0.047401428,-0.598983645,-1.694870949,0.033327084,1,-20.200300217,0.977078795,89.084388733,0,232.816666667,0.000000000,0.000000000,1,0,0,1,0,1
13818,1789625510907000,-0.045181274,-0.598984122,-1.728130341,0.033333410,1,-20.515138626,0.977086782,89.057785034,0,232.833333333,0.000000000,0.000000000,1,0,0,1,0,1
13819,1789625510924000,-0.042922974,-0.598984599,-1.761381149,0.033327412,1,-20.830289841,0.977094650,89.030609131,0,232.850000000,0.000000000,0.000000000,1,0,0,1,0,1
13820,1789625510940000,-0.040626526,-0.598984897,-1.794633865,0.033331919,1,-21.145751953,0.977102220,89.002845764,0,232.866666667,0.000000000,0.000000000,1,0,0,1,0,1
13821,1789625510956000,-0.038299561,-0.598985255,-1.827885628,0.033333082,1,-21.461521149,0.977109611,88.974510193,0,232.883333333,0.000000000,0.000000000,1,0,0,1,0,1
13822,1789625510973000,-0.035911560,-0.598985612,-1.861127853,0.033327889,1,-21.777601242,0.977116704,88.945610046,0,232.900000000,0.000000000,0.000000000,1,0,0,1,0,1
13823,1789625510990000,-0.033508301,-0.598986030,-1.894367218,0.033326130,1,-22.093988419,0.977123618,88.916137695,0,232.916666667,0.000000000,0.000000000,1,0,0,1,0,1
13824,1789625511006000,-0.031028748,-0.598985910,-1.927605629,0.033330768,1,-22.410682678,0.977130294,88.886108398,0,232.933333333,0.000000000,0.000000000,1,0,0,1,0,1
13825,1789625511024000,-0.028503418,-0.598986626,-1.960843086,0.033333257,1,-22.727684021,0.977136791,88.855514526,0,232.950000000,0.000000000,0.000000000,1,0,0,1,0,1
13826,1789625511040000,-0.025947571,-0.598986804,-1.994072914,0.033327971,1,-23.044990540,0.977142930,88.824363708,0,232.966666667,0.000000000,0.000000000,1,0,0,1,0,1
13827,1789625511057000,-0.023338318,-0.598987341,-2.027294159,0.033323556,1,-23.362604141,0.977149010,88.792663574,0,232.983333333,0.000000000,0.000000000,1,0,0,1,0,1
13828,1789625511074000,-0.020668030,-0.598987579,-2.060513496,0.033326488,1,-23.680519104,0.977154732,88.760406494,0,233.000000000,0.000000000,0.000000000,1,0,0,1,0,1
13829,1789625511090000,-0.017929077,-0.598987818,-2.093721390,0.033320654,1,-23.998737335,0.977160215,88.727600098,0,233.016666667,0.000000000,0.000000000,1,0,0,1,0,1
13830,1789625511107000,-0.015106201,-0.598988116,-2.126930237,0.033328608,1,-24.317256927,0.977165461,88.694252014,0,233.033333333,0.000000000,0.000000000,1,0,0,1,0,1
13831,1789625511124000,-0.012207031,-0.598988414,-2.160127640,0.033323757,1,-24.636077881,0.977170527,88.660362244,0,233.050000000,0.000000000,0.000000000,1,0,0,1,0,1
13832,1789625511141000,-0.017395020,-0.598988891,-2.127168655,0.033364799,1,-24.955200195,0.977175355,88.625930786,0,233.066666667,0.000000000,0.000000000,1,0,0,1,0,1
13833,1789625511157000,-0.022567749,-0.598989308,-2.094208717,0.033363372,1,-25.274620056,0.977180004,88.590957642,0,233.083333333,0.000000000,0.000000000,1,0,0,1,0,1
13834,1789625511174000,-0.027748108,-0.598989427,-2.061244965,0.033368323,1,-25.594339371,0.977184296,88.555450439,0,233.100000000,0.000000000,0.000000000,1,0,0,1,0,1
13835,1789625511190000,-0.032905579,-0.598989606,-2.028282166,0.033363838,1,-25.914356232,0.977188468,88.519409180,0,233.116666667,0.000000000,0.000000000,1,0,0,1,0,1
13836,1789625511207000,-0.038047791,-0.598989904,-1.995317459,0.033363365,1,-26.234668732,0.977192521,88.482833862,0,233.133333333,0.000000000,0.000000000,1,0,0,1,0,1
13837,1789625511224000,-0.043190002,-0.598989904,-1.962350845,0.033365250,1,-26.555278778,0.977196217,88.445724487,0,233.150000000,0.000000000,0.000000000,1,0,0,1,0,1
13838,1789625511240000,-0.048324585,-0.598990202,-1.929382324,0.033365961,1,-26.876182556,0.977199793,88.408088684,0,233.166666667,0.000000000,0.000000000,1,0,0,1,0,1
13839,1789625511256000,-0.053428650,-0.598990262,-1.896411896,0.033363163,1,-27.197380066,0.977203250,88.369926453,0,233.183333333,0.000000000,0.000000000,1,0,0,1,0,1
13840,1789625511273000,-0.058532715,-0.598990500,-1.863441467,0.033363163,1,-27.518869400,0.977206349,88.331237793,0,233.200000000,0.000000000,0.000000000,1,0,0,1,0,1
13841,1789625511289000,-0.063629150,-0.598990679,-1.830474854,0.033358227,1,-27.840650558,0.977209330,88.292015076,0,233.216666667,0.000000000,0.000000000,1,0,0,1,0,1
13842,1789625511307000,-0.068717957,-0.598990679,-1.797502518,0.033362716,1,-28.162721634,0.977212191,88.252281189,0,233.233333333,0.000000000,0.000000000,1,0,0,1,0,1
13843,1789625511324000,-0.073791504,-0.598990858,-1.764524460,0.033366051,1,-28.485082626,0.977214813,88.212013245,0,233.250000000,0.000000000,0.000000000,1,0,0,1,0,1
13844,1789625511340000,-0.078849792,-0.598991036,-1.731548309,0.033361848,1,-28.807729721,0.977217197,88.171218872,0,233.266666667,0.000000000,0.000000000,1,0,0,1,0,1
13845,1789625511356000,-0.083892822,-0.598991156,-1.698572159,0.033359539,1,-29.130664825,0.977219403,88.129913330,0,233.283333333,0.000000000,0.000000000,1,0,0,1,0,1
13846,1789625511374000,-0.088951111,-0.598991156,-1.665592194,0.033365615,1,-29.453886032,0.977221489,88.088073730,0,233.300000000,0.000000000,0.000000000,1,0,0,1,0,1
13847,1789625511390000,-0.093971252,-0.598991275,-1.632612228,0.033359855,1,-29.777389526,0.977223337,88.045715332,0,233.316666667,0.000000000,0.000000000,1,0,0,1,0,1
13848,1789625511408000,-0.098991394,-0.598991275,-1.599634171,0.033357970,1,-30.101177216,0.977225065,88.002838135,0,233.333333333,0.000000000,0.000000000,1,0,0,1,0,1
13849,1789625511424000,-0.104011536,-0.598991394,-1.566648483,0.033365510,1,-30.425249100,0.977226555,87.959426880,0,233.350000000,0.000000000,0.000000000,1,0,0,1,0,1
13850,1789625511440000,-0.109008789,-0.598991632,-1.533664703,0.033360191,1,-30.749599457,0.977227926,87.915496826,0,233.366666667,0.000000000,0.000000000,1,0,0,1,0,1
13851,1789625511457000,-0.113998413,-0.598991513,-1.500677109,0.033362821,1,-31.074228287,0.977228999,87.871040344,0,233.383333333,0.000000000,0.000000000,1,0,0,1,0,1
13852,1789625511474000,-0.118965149,-0.598991573,-1.467693329,0.033355631,1,-31.399133682,0.977229953,87.826065063,0,233.400000000,0.000000000,0.000000000,1,0,0,1,0,1
13853,1789625511489000,-0.123924255,-0.598991573,-1.434703827,0.033360157,1,-31.724317551,0.977230728,87.780555725,0,233.416666667,0.000000000,0.000000000,1,0,0,1,0,1
13854,1789625511507000,-0.128860474,-0.598991394,-1.401706696,0.033364303,1,-32.049774170,0.977231264,87.734519958,0,233.433333333,0.000000000,0.000000000,1,0,0,1,0,1
13855,1789625511523000,-0.133796692,-0.598991513,-1.368709564,0.033364303,1,-32.375503540,0.977231562,87.687942505,0,233.450000000,0.000000000,0.000000000,1,0,0,1,0,1
13856,1789625511540000,-0.138702393,-0.598991394,-1.335727692,0.033344708,1,-32.701499939,0.977231741,87.640846252,0,233.466666667,0.000000000,0.000000000,1,0,0,1,0,1
13857,1789625511557000,-0.143630981,-0.598991513,-1.302722931,0.033370726,1,-33.027767181,0.977231622,87.593200684,0,233.483333333,0.000000000,0.000000000,1,0,0,1,0,1
13858,1789625511573000,-0.148498535,-0.598991513,-1.269718170,0.033361763,1,-33.354305267,0.977231264,87.545028687,0,233.500000000,0.000000000,0.000000000,1,0,0,1,0,1
13859,1789625511589000,-0.153366089,-0.598991275,-1.236709595,0.033365536,1,-33.681106567,0.977230668,87.496307373,0,233.516666667,0.000000000,0.000000000,1,0,0,1,0,1
13860,1789625511607000,-0.158226013,-0.598991275,-1.203710556,0.033354990,1,-34.008171082,0.977229774,87.447036743,0,233.533333333,0.000000000,0.000000000,1,0,0,1,0,1
13861,1789625511623000,-0.163055420,-0.598991275,-1.170703888,0.033358108,1,-34.335491180,0.977228701,87.397216797,0,233.550000000,0.000000000,0.000000000,1,0,0,1,0,1
13862,1789625511641000,-0.167884827,-0.598990977,-1.137689590,0.033365656,1,-34.663074493,0.977227211,87.346839905,0,233.566666667,0.000000000,0.000000000,1,0,0,1,0,1
13863,1789625511657000,-0.172706604,-0.598990798,-1.104675293,0.033364553,1,-34.990909576,0.977225482,87.295898438,0,233.583333333,0.000000000,0.000000000,1,0,0,1,0,1
13864,1789625511674000,-0.177482605,-0.598990798,-1.071666718,0.033352304,1,-35.318996429,0.977223456,87.244392395,0,233.600000000,0.000000000,0.000000000,1,0,0,1,0,1
13865,1789625511690000,-0.182243347,-0.598990500,-1.038640976,0.033367112,1,-35.647335052,0.977221012,87.192314148,0,233.616666667,0.000000000,0.000000000,1,0,0,1,0,1
13866,1789625511707000,-0.186988831,-0.598990500,-1.005619049,0.033361163,1,-35.975917816,0.977218151,87.139656067,0,233.633333333,0.000000000,0.000000000,1,0,0,1,0,1
13867,1789625511724000,-0.191703796,-0.598990262,-0.972587585,0.033366278,1,-36.304748535,0.977214932,87.086410522,0,233.650000000,0.000000000,0.000000000,1,0,0,1,0,1
13868,1789625511740000,-0.196388245,-0.598989606,-0.939548492,0.033369534,1,-36.633811951,0.977211118,87.032569885,0,233.666666667,0.000000000,0.000000000,1,0,0,1,0,1
13869,1789625511757000,-0.201057434,-0.598989427,-0.906511307,0.033365507,1,-36.963115692,0.977206945,86.978118896,0,233.683333333,0.000000000,0.000000000,1,0,0,1,0,1
13870,1789625511773000,-0.205680847,-0.598989189,-0.873472214,0.033361018,1,-37.292648315,0.977202177,86.923049927,0,233.700000000,0.000000000,0.000000000,1,0,0,1,0,1
13871,1789625511789000,-0.210273743,-0.598988593,-0.840427399,0.033362471,1,-37.622409821,0.977196693,86.867347717,0,233.716666667,0.000000000,0.000000000,1,0,0,1,0,1
13872,1789625511806000,-0.214813232,-0.598988056,-0.807369232,0.033368386,1,-37.952392578,0.977190673,86.811004639,0,233.733333333,0.000000000,0.000000000,1,0,0,1,0,1
13873,1789625511823000,-0.219314575,-0.598987699,-0.774309158,0.033365112,1,-38.282592773,0.977183819,86.754005432,0,233.750000000,0.000000000,0.000000000,1,0,0,1,0,1
13874,1789625511841000,-0.223747253,-0.598987043,-0.741247177,0.033357807,1,-38.612998962,0.977176130,86.696327209,0,233.766666667,0.000000000,0.000000000,1,0,0,1,0,1
13875,1789625511856000,-0.228126526,-0.598986447,-0.708160400,0.033375330,1,-38.943614960,0.977167487,86.637954712,0,233.783333333,0.000000000,0.000000000,1,0,0,1,0,1
13876,1789625511873000,-0.228736877,-0.598993778,-0.708168030,0.000610443,1,-39.274421692,0.977157712,86.578872681,0,233.800000000,0.000000000,0.000000000,1,0,0,1,0,1
13877,1789625511890000,-0.229377747,-0.599001944,-0.708162308,0.000640947,1,-39.605422974,0.977146626,86.519042969,0,233.816666667,0.000000000,0.000000000,1,0,0,1,0,1
13878,1789625511906000,-0.230026245,-0.599010348,-0.708173752,0.000648654,1,-39.936595917,0.977134228,86.458457947,0,233.833333333,0.000000000,0.000000000,1,0,0,1,0,1
13879,1789625511924000,-0.230705261,-0.599019051,-0.708173752,0.000679072,1,-40.267944336,0.977119982,86.397071838,0,233.850000000,0.000000000,0.000000000,1,0,0,1,0,1
13880,1789625511940000,-0.232261658,-0.599073172,-0.708208084,0.001557716,1,-40.596881866,0.977030337,86.329177856,0,233.866666667,0.000000000,0.000000000,1,0,0,1,0,1
13881,1789625511957000,-0.234512329,-0.599144518,-0.708284378,0.002253094,1,-40.923770905,0.976867557,86.255653381,0,233.883333333,0.000000000,0.000000000,1,0,0,1,0,1
13882,1789625511974000,-0.237274170,-0.599220395,-0.708395004,0.002765097,1,-41.248878479,0.976625800,86.177146912,0,233.900000000,0.000000000,0.000000000,1,0,0,1,0,1
13883,1789625511990000,-0.240425110,-0.599294782,-0.708532333,0.003154808,1,-41.572380066,0.976296425,86.094146729,0,233.916666667,0.000000000,0.000000000,1,0,0,1,0,1
13884,1789625512007000,-0.243873596,-0.599367857,-0.708696365,0.003453159,1,-41.894409180,0.975871205,86.006996155,0,233.933333333,0.000000000,0.000000000,1,0,0,1,0,1
13885,1789625512023000,-0.244079590,-0.599252462,-0.708875656,0.000296470,1,-42.215042114,0.975343406,85.915962219,0,233.950000000,0.000000000,0.000000000,1,0,0,1,0,1
13886,1789625512041000,-0.236610413,-0.599263668,-0.709068298,0.007471669,1,-42.534336090,0.974709153,85.821243286,0,233.966666667,0.000000000,0.000000000,1,0,0,1,0,1
13887,1789625512056000,-0.228187561,-0.599185705,-0.709260941,0.008425415,1,-42.852325439,0.973967671,85.722976685,0,233.983333333,0.000000000,0.000000000,1,0,0,1,0,1
13888,1789625512074000,-0.211997986,-0.599029064,-0.677049637,0.036051285,1,-43.169021606,0.973121524,85.621276855,0,234.000000000,0.000000000,0.000000000,1,0,0,1,0,1
13889,1789625512090000,-0.203704834,-0.598389626,-0.644561768,0.033535756,1,-43.484432220,0.972176909,85.516250610,0,234.016666667,0.000000000,0.000000000,1,0,0,1,0,1
13890,1789625512108000,-0.196350098,-0.598291397,-0.611997604,0.033384524,1,-43.798549652,0.971143246,85.407943726,0,234.033333333,0.000000000,0.000000000,1,0,0,1,0,1
13891,1789625512123000,-0.189628601,-0.598181725,-0.579349518,0.033332989,1,-44.111370087,0.970033288,85.296432495,0,234.050000000,0.000000000,0.000000000,1,0,0,1,0,1
13892,1789625512141000,-0.183677673,-0.598076820,-0.547410965,0.032488395,1,-44.422878265,0.968862176,85.181762695,0,234.066666667,0.000000000,0.000000000,1,0,0,1,0,1
13893,1789625512158000,-0.178474426,-0.597977161,-0.515266418,0.032563102,1,-44.733070374,0.967647433,85.063972473,0,234.083333333,0.000000000,0.000000000,1,0,0,1,0,1
13894,1789625512173000,-0.174118042,-0.597874165,-0.482999802,0.032559536,1,-45.041923523,0.966408014,84.943099976,0,234.100000000,0.000000000,0.000000000,1,0,0,1,0,1
13895,1789625512190000,-0.170486450,-0.597793102,-0.450649261,0.032553840,1,-45.349422455,0.965164065,84.819175720,0,234.116666667,0.000000000,0.000000000,1,0,0,1,0,1
13896,1789625512206000,-0.167350769,-0.597723961,-0.418409348,0.032392118,1,-45.655559540,0.963935852,84.692222595,0,234.133333333,0.000000000,0.000000000,1,0,0,1,0,1
13897,1789625512223000,-0.164924622,-0.597667694,-0.386016846,0.032483280,1,-45.960315704,0.962743640,84.562271118,0,234.150000000,0.000000000,0.000000000,1,0,0,1,0,1
13898,1789625512241000,-0.163475037,-0.597636223,-0.353603363,0.032445896,1,-46.263679504,0.961606503,84.429336548,0,234.166666667,0.000000000,0.000000000,1,0,0,1,0,1
13899,1789625512257000,-0.162353516,-0.597592354,-0.321147919,0.032474846,1,-46.565631866,0.960542262,84.293441772,0,234.183333333,0.000000000,0.000000000,1,0,0,1,0,1
13900,1789625512273000,-0.162048340,-0.597578049,-0.288665771,0.032483585,1,-46.866165161,0.959567010,84.154602051,0,234.200000000,0.000000000,0.000000000,1,0,0,1,0,1
13901,1789625512290000,-0.162399292,-0.597577095,-0.256168365,0.032499302,1,-47.165256500,0.958694458,84.012825012,0,234.216666667,0.000000000,0.000000000,1,0,0,1,0,1
13902,1789625512307000,-0.163352966,-0.597587585,-0.223663330,0.032519024,1,-47.462894440,0.957936049,83.868133545,0,234.233333333,0.000000000,0.000000000,1,0,0,1,0,1
13903,1789625512323000,-0.164886475,-0.597651482,-0.191139221,0.032560304,1,-47.759063721,0.957300663,83.720535278,0,234.250000000,0.000000000,0.000000000,1,0,0,1,0,1
13904,1789625512339000,-0.166404724,-0.597680092,-0.158634186,0.032540485,1,-48.053741455,0.956794500,83.570045471,0,234.266666667,0.000000000,0.000000000,1,0,0,1,0,1
13905,1789625512356000,-0.168273926,-0.597724915,-0.126121521,0.032566383,1,-48.346920013,0.956420779,83.416679382,0,234.283333333,0.000000000,0.000000000,1,0,0,1,0,1
13906,1789625512375000,-0.170509338,-0.597774029,-0.093635559,0.032562818,1,-48.638580322,0.956180692,83.260444641,0,234.300000000,0.000000000,0.000000000,1,0,0,1,0,1
13907,1789625512391000,-0.173065186,-0.597827435,-0.061164856,0.032571182,1,-48.928703308,0.956072688,83.101356506,0,234.316666667,0.000000000,0.000000000,1,0,0,1,0,1
13908,1789625512408000,-0.175827026,-0.597882271,-0.028739929,0.032542381,1,-49.217269897,0.956093013,82.939437866,0,234.333333333,0.000000000,0.000000000,1,0,0,1,0,1
13909,1789625512424000,-0.178802490,-0.597936630,0.003635406,0.032511823,1,-49.504268646,0.956235647,82.774688721,0,234.350000000,0.000000000,0.000000000,1,0,0,1,0,1
13910,1789625512441000,-0.181900024,-0.597990513,0.035953522,0.032466263,1,-49.789676666,0.956493258,82.607147217,0,234.366666667,0.000000000,0.000000000,1,0,0,1,0,1
13911,1789625512457000,-0.185081482,-0.598047256,0.068275452,0.032478176,1,-50.073486328,0.956856608,82.436813354,0,234.383333333,0.000000000,0.000000000,1,0,0,1,0,1
13912,1789625512473000,-0.188285828,-0.598098755,0.100616455,0.032499399,1,-50.355674744,0.957315326,82.263725281,0,234.400000000,0.000000000,0.000000000,1,0,0,1,0,1
13913,1789625512490000,-0.191459656,-0.598149776,0.133682251,0.033217806,1,-50.636226654,0.957858205,82.087890625,0,234.416666667,0.000000000,0.000000000,1,0,0,1,0,1
13914,1789625512507000,-0.194702148,-0.598433495,0.133617401,0.003255528,1,-50.915130615,0.958473086,81.909339905,0,234.433333333,0.000000000,0.000000000,1,0,0,1,0,1
13915,1789625512523000,-0.195098877,-0.598212242,0.100288391,0.033332106,1,-51.192371368,0.959147930,81.728103638,0,234.450000000,0.000000000,0.000000000,1,0,0,1,0,1
13916,1789625512542000,-0.195411682,-0.598256111,0.066951752,0.033338137,1,-51.467933655,0.959869862,81.544219971,0,234.466666667,0.000000000,0.000000000,1,0,0,1,0,1
13917,1789625512557000,-0.195663452,-0.598298073,0.033626556,0.033326175,1,-51.741809845,0.960626781,81.357696533,0,234.483333333,0.000000000,0.000000000,1,0,0,1,0,1
13918,1789625512573000,-0.195854187,-0.598336220,0.000320435,0.033306688,1,-52.013992310,0.961406350,81.168563843,0,234.500000000,0.000000000,0.000000000,1,0,0,1,0,1
13919,1789625512590000,-0.195945740,-0.598370552,-0.033000946,0.033321522,1,-52.284461975,0.962197125,80.976875305,0,234.516666667,0.000000000,0.000000000,1,0,0,1,0,1
13920,1789625512606000,-0.195983887,-0.598402500,-0.066303253,0.033302344,1,-52.553218842,0.962988257,80.782638550,0,234.533333333,0.000000000,0.000000000,1,0,0,1,0,1
13921,1789625512623000,-0.195938110,-0.598429680,-0.099609375,0.033306163,1,-52.820251465,0.963769436,80.585906982,0,234.550000000,0.000000000,0.000000000,1,0,0,1,0,1
13922,1789625512640000,-0.195831299,-0.598454475,-0.132915497,0.033306301,1,-53.085548401,0.964531660,80.386718750,0,234.566666667,0.000000000,0.000000000,1,0,0,1,0,1
13923,1789625512656000,-0.195632935,-0.598476410,-0.166213989,0.033299088,1,-53.349113464,0.965266705,80.185089111,0,234.583333333,0.000000000,0.000000000,1,0,0,1,0,1
13924,1789625512674000,-0.195373535,-0.598495007,-0.199501038,0.033288062,1,-53.610939026,0.965967536,79.981063843,0,234.600000000,0.000000000,0.000000000,1,0,0,1,0,1
13925,1789625512690000,-0.195037842,-0.598510742,-0.232795715,0.033296373,1,-53.871013641,0.966628194,79.774681091,0,234.616666667,0.000000000,0.000000000,1,0,0,1,0,1
13926,1789625512706000,-0.194641113,-0.598524094,-0.266086578,0.033293229,1,-54.129341125,0.967243910,79.565979004,0,234.633333333,0.000000000,0.000000000,1,0,0,1,0,1
13927,1789625512723000,-0.194152832,-0.598535538,-0.299373627,0.033290632,1,-54.385921478,0.967810869,79.354980469,0,234.650000000,0.000000000,0.000000000,1,0,0,1,0,1
13928,1789625512740000,-0.193618774,-0.598545074,-0.332653046,0.033283707,1,-54.640747070,0.968326569,79.141723633,0,234.666666667,0.000000000,0.000000000,1,0,0,1,0,1
13929,1789625512756000,-0.192985535,-0.598552227,-0.365924835,0.033277813,1,-54.893821716,0.968789339,78.926254272,0,234.683333333,0.000000000,0.000000000,1,0,0,1,0,1
13930,1789625512774000,-0.192306519,-0.598557949,-0.399208069,0.033290159,1,-55.145141602,0.969198704,78.708602905,0,234.700000000,0.000000000,0.000000000,1,0,0,1,0,1
13931,1789625512791000,-0.191535950,-0.598562241,-0.432476044,0.033276897,1,-55.394706726,0.969554901,78.488800049,0,234.716666667,0.000000000,0.000000000,1,0,0,1,0,1
13932,1789625512807000,-0.190704346,-0.598566532,-0.465744019,0.033278368,1,-55.642520905,0.969859123,78.266876221,0,234.733333333,0.000000000,0.000000000,1,0,0,1,0,1
