tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
181,1789618912556000,-0.027593613,-0.599006176,-1.924865723,0.033372339,1,29.999984741,0.977494776,-81.309738159,0,5.566666667,0.000000000,0.000000000
182,1789618912573000,-0.023443222,-0.599006295,-1.957969666,0.033363104,1,29.999982834,0.977494776,-81.164962769,0,5.583333333,0.000000000,0.000000000
183,1789618912589000,-0.019306183,-0.599006295,-1.991073608,0.033361446,1,29.999980927,0.977494776,-81.019500732,0,5.600000000,0.000000000,0.000000000
184,1789618912606000,-0.023931503,-0.599006474,-1.958091736,0.033304617,1,29.999979019,0.977494776,-80.873352051,0,5.616666667,0.000000000,0.000000000
185,1789618912623000,-0.028562546,-0.599006414,-1.925109863,0.033305410,1,29.999977112,0.977494776,-80.726524353,0,5.633333333,0.000000000,0.000000000
186,1789618912639000,-0.033193588,-0.599006534,-1.892127991,0.033305410,1,29.999975204,0.977494776,-80.579017639,0,5.650000000,0.000000000,0.000000000
187,1789618912656000,-0.037828445,-0.599006534,-1.859138489,0.033313498,1,29.999973297,0.977494776,-80.430824280,0,5.666666667,0.000000000,0.000000000
188,1789618912672000,-0.042465210,-0.599006414,-1.826156616,0.033306208,1,29.999971390,0.977494776,-80.281951904,0,5.683333333,0.000000000,0.000000000
189,1789618912689000,-0.047103882,-0.599006414,-1.793174744,0.033306472,1,29.999969482,0.977494776,-80.132408142,0,5.700000000,0.000000000,0.000000000
190,1789618912707000,-0.051740646,-0.599006474,-1.760200500,0.033298653,1,29.999967575,0.977494776,-79.982185364,0,5.716666667,0.000000000,0.000000000
191,1789618912725000,-0.056383133,-0.599006534,-1.727218628,0.033307005,1,29.999965668,0.977494776,-79.831283569,0,5.733333333,0.000000000,0.000000000
192,1789618912740000,-0.061029434,-0.599006414,-1.694244385,0.033299983,1,29.999963760,0.977494776,-79.679710388,0,5.750000000,0.000000000,0.000000000
193,1789618912756000,-0.065673828,-0.599006414,-1.661262512,0.033307269,1,29.999961853,0.977494776,-79.527465820,0,5.766666667,0.000000000,0.000000000
194,1789618912773000,-0.070323944,-0.599006355,-1.628288269,0.033300515,1,29.999959946,0.977494776,-79.374549866,0,5.783333333,0.000000000,0.000000000
195,1789618912791000,-0.074974060,-0.599006653,-1.595314026,0.033300515,1,29.999958038,0.977494776,-79.220962524,0,5.800000000,0.000000000,0.000000000
196,1789618912806000,-0.079629898,-0.599006414,-1.562339783,0.033301316,1,29.999956131,0.977494776,-79.066703796,0,5.816666667,0.000000000,0.000000000
197,1789618912824000,-0.084283829,-0.599006534,-1.529365540,0.033301048,1,29.999954224,0.977494776,-78.911773682,0,5.833333333,0.000000000,0.000000000
198,1789618912839000,-0.088943481,-0.599006414,-1.496391296,0.033301849,1,29.999952316,0.977494776,-78.756179810,0,5.850000000,0.000000000,0.000000000
199,1789618912857000,-0.093606949,-0.599006534,-1.463409424,0.033309937,1,29.999950409,0.977494776,-78.599906921,0,5.866666667,0.000000000,0.000000000
200,1789618912873000,-0.098270416,-0.599006593,-1.430435181,0.033302382,1,29.999948502,0.977494717,-78.442977905,0,5.883333333,0.000000000,0.000000000
201,1789618912889000,-0.102935791,-0.599006593,-1.397460938,0.033302650,1,29.999946594,0.977494717,-78.285385132,0,5.900000000,0.000000000,0.000000000
202,1789618912904000,-0.107604980,-0.599006534,-1.364479065,0.033310737,1,29.999944687,0.977494717,-78.127128601,0,5.916666667,0.000000000,0.000000000
203,1789618912922000,-0.112279892,-0.599006414,-1.331504822,0.033303987,1,29.999942780,0.977494717,-77.968208313,0,5.933333333,0.000000000,0.000000000
204,1789618912940000,-0.116952896,-0.599006534,-1.298530579,0.033303719,1,29.999940872,0.977494717,-77.808631897,0,5.950000000,0.000000000,0.000000000
205,1789618912956000,-0.121631622,-0.599006593,-1.265556335,0.033304524,1,29.999938965,0.977494717,-77.648391724,0,5.966666667,0.000000000,0.000000000
206,1789618912973000,-0.126312256,-0.599006593,-1.232582092,0.033304788,1,29.999937057,0.977494717,-77.487495422,0,5.983333333,0.000000000,0.000000000
207,1789618912991000,-0.131000519,-0.599006534,-1.199607849,0.033305865,1,29.999935150,0.977494717,-77.325942993,0,6.000000000,0.000000000,0.000000000
208,1789618913006000,-0.135690689,-0.599006534,-1.166641235,0.033298578,1,29.999933243,0.977494717,-77.163726807,0,6.016666667,0.000000000,0.000000000
209,1789618913023000,-0.140378952,-0.599006593,-1.133666992,0.033305865,1,29.999931335,0.977494717,-77.000862122,0,6.033333333,0.000000000,0.000000000
210,1789618913040000,-0.145072937,-0.599006355,-1.100685120,0.033314221,1,29.999929428,0.977494717,-76.837341309,0,6.050000000,0.000000000,0.000000000
211,1789618913056000,-0.149772644,-0.599006534,-1.067710876,0.033307478,1,29.999927521,0.977494717,-76.673164368,0,6.066666667,0.000000000,0.000000000
212,1789618913074000,-0.154472351,-0.599006593,-1.034736633,0.033307478,1,29.999925613,0.977494717,-76.508338928,0,6.083333333,0.000000000,0.000000000
213,1789618913089000,-0.159179688,-0.599006474,-1.001770020,0.033301000,1,29.999923706,0.977494717,-76.342857361,0,6.100000000,0.000000000,0.000000000
214,1789618913107000,-0.163890839,-0.599006593,-0.968803406,0.033301540,1,29.999921799,0.977494717,-76.176727295,0,6.116666667,0.000000000,0.000000000
215,1789618913123000,-0.168609619,-0.599006474,-0.935836792,0.033302620,1,29.999919891,0.977494717,-76.009948730,0,6.133333333,0.000000000,0.000000000
216,1789618913139000,-0.173334122,-0.599006534,-0.902870178,0.033303428,1,29.999917984,0.977494717,-75.842521667,0,6.150000000,0.000000000,0.000000000
217,1789618913159000,-0.178058624,-0.599006534,-0.869911194,0.033295877,1,29.999916077,0.977494717,-75.674446106,0,6.166666667,0.000000000,0.000000000
218,1789618913173000,-0.182790756,-0.599006653,-0.836944580,0.033304513,1,29.999914169,0.977494717,-75.505729675,0,6.183333333,0.000000000,0.000000000
219,1789618913189000,-0.187530518,-0.599006534,-0.803977966,0.033305600,1,29.999912262,0.977494717,-75.336364746,0,6.200000000,0.000000000,0.000000000
220,1789618913208000,-0.192276001,-0.599006593,-0.771003723,0.033313967,1,29.999910355,0.977494717,-75.166358948,0,6.216666667,0.000000000,0.000000000
221,1789618913222000,-0.197031021,-0.599006534,-0.738029480,0.033315327,1,29.999908447,0.977494717,-74.995712280,0,6.233333333,0.000000000,0.000000000
222,1789618913239000,-0.201793671,-0.599006534,-0.705062866,0.033308864,1,29.999906540,0.977494717,-74.824417114,0,6.250000000,0.000000000,0.000000000
223,1789618913256000,-0.206562042,-0.599006593,-0.672103882,0.033302132,1,29.999904633,0.977494717,-74.652488708,0,6.266666667,0.000000000,0.000000000
224,1789618913276000,-0.211343765,-0.599006414,-0.639144897,0.033304047,1,29.999902725,0.977494717,-74.479919434,0,6.283333333,0.000000000,0.000000000
225,1789618913290000,-0.216136932,-0.599006414,-0.606193542,0.033298142,1,29.999900818,0.977494717,-74.306709290,0,6.300000000,0.000000000,0.000000000
226,1789618913306000,-0.220939636,-0.599006712,-0.573234558,0.033307064,1,29.999898911,0.977494717,-74.132865906,0,6.316666667,0.000000000,0.000000000
227,1789618913325000,-0.225761414,-0.599006534,-0.540275574,0.033309821,1,29.999897003,0.977494717,-73.958381653,0,6.333333333,0.000000000,0.000000000
228,1789618913339000,-0.225761414,-0.599006534,-0.540275574,0.000000000,1,29.999895096,0.977494717,-73.783264160,0,6.350000000,0.000000000,0.000000000
229,1789618913356000,-0.225761414,-0.599006534,-0.540275574,0.000000000,1,29.999893188,0.977494717,-73.607513428,0,6.366666667,0.000000000,0.000000000
230,1789618913374000,-0.225761414,-0.599006534,-0.540267944,0.000007629,1,29.999891281,0.977494776,-73.431129456,0,6.383333333,0.000000000,0.000000000
231,1789618913389000,-0.225759506,-0.599006534,-0.540267944,0.000001907,1,29.999889374,0.977494776,-73.254112244,0,6.400000000,0.000000000,0.000000000
232,1789618913406000,-0.225759506,-0.599006474,-0.540267944,0.000000060,1,29.999887466,0.977494776,-73.076461792,0,6.416666667,0.000000000,0.000000000
233,1789618913422000,-0.225759506,-0.599006414,-0.540275574,0.000007630,1,29.999885559,0.977494776,-72.898185730,0,6.433333333,0.000000000,0.000000000
234,1789618913440000,-0.225761414,-0.599006295,-0.540275574,0.000001911,1,29.999883652,0.977494776,-72.719276428,0,6.450000000,0.000000000,0.000000000
235,1789618913456000,-0.225761414,-0.599006295,-0.540275574,0.000000000,1,29.999881744,0.977494776,-72.539741516,0,6.466666667,0.000000000,0.000000000
236,1789618913473000,-0.225761414,-0.599006176,-0.540275574,0.000000119,1,29.999879837,0.977494776,-72.359580994,0,6.483333333,0.000000000,0.000000000
237,1789618913491000,-0.225761414,-0.599006057,-0.540267944,0.000007630,1,29.999877930,0.977494776,-72.178794861,0,6.500000000,0.000000000,0.000000000
238,1789618913507000,-0.225759506,-0.599005938,-0.540267944,0.000001911,1,29.999876022,0.977494776,-71.997383118,0,6.516666667,0.000000000,0.000000000
239,1789618913522000,-0.225759506,-0.599005818,-0.540267944,0.000000119,1,29.999874115,0.977494776,-71.815345764,0,6.533333333,0.000000000,0.000000000
240,1789618913541000,-0.218078613,-0.599006355,-0.507865906,0.033299971,1,29.999872208,0.977494776,-71.632690430,0,6.550000000,0.000000000,0.000000000
241,1789618913556000,-0.210426331,-0.599006534,-0.475448608,0.033308234,1,29.999870300,0.977494776,-71.449409485,0,6.566666667,0.000000000,0.000000000
242,1789618913578000,-0.202754974,-0.599006414,-0.443038940,0.033305198,1,29.999868393,0.977494776,-71.265510559,0,6.583333333,0.000000000,0.000000000
243,1789618913590000,-0.195077896,-0.599006593,-0.410629272,0.033306517,1,29.999866486,0.977494776,-71.080993652,0,6.600000000,0.000000000,0.000000000
244,1789618913606000,-0.189668655,-0.599006474,-0.387817383,0.023444450,1,29.999864578,0.977494776,-70.895858765,0,6.616666667,0.000000000,0.000000000
245,1789618913622000,-0.184368134,-0.599006414,-0.365364075,0.023070469,1,29.999862671,0.977494776,-70.710105896,0,6.633333333,0.000000000,0.000000000
246,1789618913640000,-0.179023743,-0.599006414,-0.342720032,0.023266181,1,29.999860764,0.977494776,-70.523735046,0,6.650000000,0.000000000,0.000000000
247,1789618913658000,-0.173688889,-0.599006414,-0.320129395,0.023212014,1,29.999858856,0.977494776,-70.336746216,0,6.666666667,0.000000000,0.000000000
248,1789618913673000,-0.168380737,-0.599006414,-0.297622681,0.023124199,1,29.999856949,0.977494717,-70.149147034,0,6.683333333,0.000000000,0.000000000
249,1789618913689000,-0.163105011,-0.599006474,-0.275184631,0.023049932,1,29.999855042,0.977494717,-69.960929871,0,6.700000000,0.000000000,0.000000000
250,1789618913707000,-0.157867432,-0.599006534,-0.252822876,0.022966940,1,29.999853134,0.977494717,-69.772102356,0,6.716666667,0.000000000,0.000000000
251,1789618913722000,-0.152666092,-0.599006355,-0.230537415,0.022884399,1,29.999851227,0.977494717,-69.582664490,0,6.733333333,0.000000000,0.000000000
252,1789618913740000,-0.147510529,-0.599006534,-0.208335876,0.022792282,1,29.999849319,0.977494717,-69.392616272,0,6.750000000,0.000000000,0.000000000
253,1789618913756000,-0.142402649,-0.599006414,-0.186210632,0.022707198,1,29.999847412,0.977494717,-69.201957703,0,6.766666667,0.000000000,0.000000000
254,1789618913774000,-0.137340546,-0.599006534,-0.164161682,0.022622580,1,29.999845505,0.977494717,-69.010696411,0,6.783333333,0.000000000,0.000000000
255,1789618913789000,-0.132333755,-0.599006414,-0.142234802,0.022491243,1,29.999843597,0.977494717,-68.818824768,0,6.800000000,0.000000000,0.000000000
256,1789618913807000,-0.127378464,-0.599006534,-0.120391846,0.022397984,1,29.999841690,0.977494717,-68.626342773,0,6.816666667,0.000000000,0.000000000
257,1789618913823000,-0.122476578,-0.599006593,-0.098670959,0.022267137,1,29.999839783,0.977494717,-68.433258057,0,6.833333333,0.000000000,0.000000000
258,1789618913843000,-0.117631912,-0.599006474,-0.077064514,0.022142928,1,29.999837875,0.977494717,-68.239570618,0,6.850000000,0.000000000,0.000000000
259,1789618913856000,-0.112842560,-0.599006414,-0.055572510,0.022019178,1,29.999835968,0.977494717,-68.045280457,0,6.866666667,0.000000000,0.000000000
260,1789618913873000,-0.108108521,-0.599006474,-0.034194946,0.021895465,1,29.999834061,0.977494717,-67.850387573,0,6.883333333,0.000000000,0.000000000
261,1789618913889000,-0.103429794,-0.599006474,-0.012916565,0.021786693,1,29.999832153,0.977494717,-67.654891968,0,6.900000000,0.000000000,0.000000000
262,1789618913906000,-0.098802567,-0.599006295,0.008247375,0.021663878,1,29.999830246,0.977494717,-67.458808899,0,6.916666667,0.000000000,0.000000000
263,1789618913922000,-0.094236374,-0.599006534,0.029289246,0.021531614,1,29.999828339,0.977494717,-67.262115479,0,6.933333333,0.000000000,0.000000000
264,1789618913939000,-0.089723587,-0.599006534,0.050224304,0.021415927,1,29.999826431,0.977494717,-67.064826965,0,6.950000000,0.000000000,0.000000000
265,1789618913956000,-0.082731247,-0.599006534,0.082786560,0.033304553,1,29.999824524,0.977494717,-66.866935730,0,6.966666667,0.000000000,0.000000000
266,1789618913973000,-0.082731247,-0.599006474,0.082786560,0.000000060,1,29.999822617,0.977494717,-66.668449402,0,6.983333333,0.000000000,0.000000000
267,1789618913990000,-0.081523895,-0.599006236,0.049453735,0.033354685,1,29.999820709,0.977494717,-66.469367981,0,7.000000000,0.000000000,0.000000000
268,1789618914006000,-0.080316544,-0.599006236,0.016120911,0.033354685,1,29.999818802,0.977494717,-66.269691467,0,7.016666667,0.000000000,0.000000000
269,1789618914022000,-0.079109192,-0.599006236,-0.017211914,0.033354685,1,29.999816895,0.977494717,-66.069427490,0,7.033333333,0.000000000,0.000000000
270,1789618914043000,-0.077901840,-0.599006236,-0.050544739,0.033354685,1,29.999814987,0.977494717,-65.868568420,0,7.050000000,0.000000000,0.000000000
271,1789618914056000,-0.076694489,-0.599006414,-0.083877563,0.033354685,1,29.999813080,0.977494717,-65.667121887,0,7.066666667,0.000000000,0.000000000
272,1789618914072000,-0.075487137,-0.599006116,-0.117210388,0.033354685,1,29.999811172,0.977494776,-65.465080261,0,7.083333333,0.000000000,0.000000000
273,1789618914089000,-0.074283600,-0.599006295,-0.150550842,0.033362173,1,29.999809265,0.977494776,-65.262451172,0,7.100000000,0.000000000,0.000000000
274,1789618914106000,-0.073078156,-0.599006295,-0.183883667,0.033354614,1,29.999807358,0.977494776,-65.059234619,0,7.116666667,0.000000000,0.000000000
275,1789618914124000,-0.071872711,-0.599006295,-0.217208862,0.033346988,1,29.999805450,0.977494776,-64.855430603,0,7.133333333,0.000000000,0.000000000
276,1789618914139000,-0.070667267,-0.599006355,-0.250549316,0.033362240,1,29.999803543,0.977494836,-64.651039124,0,7.150000000,0.000000000,0.000000000
277,1789618914157000,-0.069461823,-0.599006295,-0.283882141,0.033354614,1,29.999801636,0.977494836,-64.446060181,0,7.166666667,0.000000000,0.000000000
278,1789618914173000,-0.068256378,-0.599006295,-0.317222595,0.033362240,1,29.999799728,0.977494836,-64.240501404,0,7.183333333,0.000000000,0.000000000
279,1789618914190000,-0.067050934,-0.599006295,-0.350559235,0.033358425,1,29.999797821,0.977494836,-64.034355164,0,7.200000000,0.000000000,0.000000000
280,1789618914207000,-0.065847397,-0.599006236,-0.383888245,0.033350732,1,29.999795914,0.977494836,-63.827625275,0,7.216666667,0.000000000,0.000000000
281,1789618914222000,-0.064643860,-0.599006176,-0.417232513,0.033365984,1,29.999794006,0.977494836,-63.620319366,0,7.233333333,0.000000000,0.000000000
282,1789618914241000,-0.063442230,-0.599006355,-0.450572968,0.033362102,1,29.999792099,0.977494836,-63.412429810,0,7.250000000,0.000000000,0.000000000
283,1789618914256000,-0.062240601,-0.599006236,-0.483909607,0.033358287,1,29.999790192,0.977494836,-63.203964233,0,7.266666667,0.000000000,0.000000000
284,1789618914274000,-0.061037064,-0.599006295,-0.517250061,0.033362173,1,29.999788284,0.977494836,-62.994918823,0,7.283333333,0.000000000,0.000000000
285,1789618914290000,-0.059833527,-0.599006355,-0.550590515,0.033362173,1,29.999786377,0.977494836,-62.785293579,0,7.300000000,0.000000000,0.000000000
286,1789618914307000,-0.058631897,-0.599006355,-0.583930969,0.033362102,1,29.999784470,0.977494836,-62.575092316,0,7.316666667,0.000000000,0.000000000
287,1789618914323000,-0.057430267,-0.599006355,-0.617271423,0.033362102,1,29.999782562,0.977494836,-62.364315033,0,7.333333333,0.000000000,0.000000000
288,1789618914341000,-0.056228638,-0.599006414,-0.650611877,0.033362102,1,29.999780655,0.977494836,-62.152965546,0,7.350000000,0.000000000,0.000000000
289,1789618914357000,-0.055028915,-0.599006176,-0.683956146,0.033365846,1,29.999778748,0.977494776,-61.941040039,0,7.366666667,0.000000000,0.000000000
290,1789618914372000,-0.053827286,-0.599006236,-0.717296600,0.033362102,1,29.999776840,0.977494776,-61.728542328,0,7.383333333,0.000000000,0.000000000
291,1789618914390000,-0.052627563,-0.599006295,-0.750637054,0.033362035,1,29.999774933,0.977494776,-61.515472412,0,7.400000000,0.000000000,0.000000000
292,1789618914407000,-0.051427841,-0.599006236,-0.783977509,0.033362035,1,29.999773026,0.977494776,-61.301834106,0,7.416666667,0.000000000,0.000000000
293,1789618914422000,-0.050228119,-0.599006295,-0.817317963,0.033362035,1,29.999771118,0.977494776,-61.087623596,0,7.433333333,0.000000000,0.000000000
294,1789618914439000,-0.049028397,-0.599006414,-0.850654602,0.033358220,1,29.999769211,0.977494776,-60.872844696,0,7.450000000,0.000000000,0.000000000
295,1789618914456000,-0.047832489,-0.599006295,-0.883998871,0.033365708,1,29.999767303,0.977494776,-60.657497406,0,7.466666667,0.000000000,0.000000000
296,1789618914472000,-0.046634674,-0.599006295,-0.917339325,0.033361964,1,29.999765396,0.977494776,-60.441585541,0,7.483333333,0.000000000,0.000000000
297,1789618914491000,-0.045436859,-0.599006295,-0.950675964,0.033358153,1,29.999763489,0.977494776,-60.225105286,0,7.500000000,0.000000000,0.000000000
298,1789618914506000,-0.044239044,-0.599006116,-0.984020233,0.033365779,1,29.999761581,0.977494776,-60.008060455,0,7.516666667,0.000000000,0.000000000
