tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
3876,1789618974134000,0.180862427,-0.600274444,0.762086868,0.000001922,1,-23.970306396,0.977157950,88.728500366,2014,67.133333333,67.083333333,0.319166660
3877,1789618974150000,0.179817200,-0.600286841,0.762804985,0.001268205,1,-24.288440704,0.977163196,88.695098877,2014,67.133333333,67.100000000,0.319882929
3878,1789618974167000,0.179824829,-0.600286782,0.762805939,0.000007689,1,-24.606573105,0.977168441,88.661705017,2015,67.166666667,67.116666667,0.319880247
3879,1789618974184000,0.178794861,-0.600298822,0.763518333,0.001252392,1,-24.925308228,0.977173209,88.627227783,2015,67.166666667,67.133333333,0.320594370
3880,1789618974200000,0.178771973,-0.600298882,0.763522148,0.000023204,1,-25.244045258,0.977177978,88.592742920,2016,67.200000000,67.150000000,0.320597112
3881,1789618974217000,0.177757263,-0.600310683,0.764235497,0.001240419,1,-25.563381195,0.977182329,88.557182312,2016,67.200000000,67.166666667,0.321309805
3882,1789618974234000,0.177764893,-0.600310683,0.764234543,0.000007689,1,-25.882715225,0.977186680,88.521621704,2017,67.233333333,67.183333333,0.321307927
3883,1789618974250000,0.176757813,-0.600322187,0.764946938,0.001233632,1,-26.202644348,0.977190614,88.485000610,2017,67.233333333,67.200000000,0.322018236
3884,1789618974267000,0.190254211,-0.600017428,0.734416008,0.033382382,1,-26.522573471,0.977194548,88.448371887,2018,67.266666667,67.216666667,0.322019100
3885,1789618974284000,0.189262390,-0.600028574,0.735126495,0.001220093,1,-26.843093872,0.977198064,88.410690308,2018,67.266666667,67.233333333,0.322727799
3886,1789618974302000,0.189338684,-0.600656807,0.932875633,0.197750151,1,-27.163614273,0.977201581,88.373001099,2019,67.300000000,67.250000000,0.322728693
3887,1789618974318000,0.188346863,-0.600667894,0.933584213,0.001218982,1,-27.484722137,0.977204680,88.334259033,2019,67.300000000,67.266666667,0.323436558
3888,1789618974335000,0.188346863,-0.600667894,0.933580399,0.000003815,1,-27.805828094,0.977207780,88.295516968,2020,67.333333333,67.283333333,0.323434651
3889,1789618974351000,0.187355042,-0.600678802,0.934291840,0.001220646,1,-28.127517700,0.977210522,88.255722046,2020,67.333333333,67.300000000,0.324141711
3890,1789618974367000,0.187370300,-0.600681961,0.935317993,0.001026272,1,-28.449207306,0.977213264,88.215934753,2021,67.366666667,67.316666667,0.324140757
3891,1789618974384000,0.182136536,-0.600022435,1.155788422,0.220533535,1,-28.771472931,0.977215648,88.175094604,2021,67.366666667,67.333333333,0.324843109
3892,1789618974401000,0.178276062,-0.600017846,1.122661591,0.033351015,1,-29.093740463,0.977218032,88.134246826,2022,67.400000000,67.350000000,0.324845970
3893,1789618974417000,0.173461914,-0.600024104,1.090234756,0.032782245,1,-29.416580200,0.977220058,88.092353821,2022,67.400000000,67.366666667,0.325546473
3894,1789618974434000,0.169692993,-0.600019813,1.057102203,0.033346228,1,-29.739419937,0.977222025,88.050460815,2023,67.433333333,67.383333333,0.325546473
3895,1789618974451000,0.164970398,-0.600026131,1.024660110,0.032784026,1,-30.062828064,0.977223635,88.007522583,2023,67.433333333,67.400000000,0.326246083
3896,1789618974467000,0.161270142,-0.600021839,0.991518021,0.033348013,1,-30.386236191,0.977225304,87.964591980,2024,67.466666667,67.416666667,0.326245070
3897,1789618974483000,0.156593323,-0.600027800,0.959064484,0.032788791,1,-30.710205078,0.977226555,87.920608521,2024,67.466666667,67.433333333,0.326940954
3898,1789618974502000,0.155982971,-0.600032151,0.953605652,0.005492849,1,-31.034175873,0.977227807,87.876617432,2025,67.500000000,67.450000000,0.326943874
3899,1789618974518000,0.155036926,-0.600313127,0.954290390,0.001201172,1,-31.358701706,0.977228701,87.831573486,2025,67.500000000,67.466666667,0.327636957
3900,1789618974533000,0.155044556,-0.600307703,0.954286575,0.000010108,1,-31.683227539,0.977229595,87.786521912,2026,67.533333333,67.483333333,0.327638000
3901,1789618974550000,0.154090881,-0.600317895,0.954971313,0.001174080,1,-32.008304596,0.977230072,87.740417480,2026,67.533333333,67.500000000,0.328330189
3902,1789618974568000,0.154113770,-0.600307524,0.954971313,0.000025128,1,-32.333381653,0.977230549,87.694320679,2027,67.566666667,67.516666667,0.328329116
3903,1789618974584000,0.153160095,-0.600317597,0.955652237,0.001171859,1,-32.659000397,0.977230608,87.647148132,2027,67.566666667,67.533333333,0.329017967
3904,1789618974601000,0.153266907,-0.600759149,1.016656876,0.061006330,1,-32.984619141,0.977230668,87.599975586,2028,67.600000000,67.550000000,0.329017967
3905,1789618974617000,0.152290344,-0.600768924,1.017343521,0.001193839,1,-33.310775757,0.977230191,87.551727295,2028,67.600000000,67.566666667,0.329705983
3906,1789618974634000,0.152282715,-0.600768983,1.017337799,0.000009537,1,-33.636928558,0.977229774,87.503471375,2029,67.633333333,67.583333333,0.329703331
3907,1789618974651000,0.151290894,-0.600778699,1.018020630,0.001204185,1,-33.963611603,0.977228761,87.454116821,2029,67.633333333,67.600000000,0.330390185
3908,1789618974667000,0.151306152,-0.600784183,1.019798279,0.001777723,1,-34.290294647,0.977227807,87.404769897,2030,67.666666667,67.616666667,0.330389053
3909,1789618974684000,0.147979736,-0.600025415,1.244884491,0.225112066,1,-34.617492676,0.977226257,87.354309082,2030,67.666666667,67.633333333,0.331066221
3910,1789618974701000,0.145507813,-0.600020349,1.211626053,0.033350173,1,-34.944690704,0.977224767,87.303848267,2031,67.700000000,67.650000000,0.331066221
3911,1789618974717000,0.142272949,-0.600025237,1.179012299,0.032773789,1,-35.272396088,0.977222562,87.252258301,2031,67.700000000,67.666666667,0.331741393
3912,1789618974734000,0.138458252,-0.600020945,1.145887375,0.033343852,1,-35.600101471,0.977220356,87.200660706,2032,67.733333333,67.683333333,0.331742555
3913,1789618974750000,0.132171631,-0.600024581,1.179430008,0.034126673,1,-35.928306580,0.977217376,87.147903442,2032,67.733333333,67.700000000,0.332418293
3914,1789618974767000,0.126945496,-0.600018740,1.212305069,0.033287868,1,-36.256507874,0.977214396,87.095146179,2033,67.766666667,67.716666667,0.332414538
3915,1789618974784000,0.120666504,-0.600022018,1.245847702,0.034125268,1,-36.585189819,0.977210522,87.041198730,2033,67.766666667,67.733333333,0.333079815
3916,1789618974801000,0.115470886,-0.600015819,1.278739929,0.033300046,1,-36.913875580,0.977206588,86.987251282,2034,67.800000000,67.750000000,0.333083570
3917,1789618974817000,0.109207153,-0.600019038,1.312274933,0.034114964,1,-37.243019104,0.977201581,86.932067871,2034,67.800000000,67.766666667,0.333737433
3918,1789618974833000,0.104042053,-0.600012958,1.345176697,0.033304721,1,-37.572166443,0.977196574,86.876876831,2035,67.833333333,67.783333333,0.333742440
3919,1789618974850000,0.097793579,-0.600015283,1.378705978,0.034106541,1,-37.901760101,0.977190197,86.820404053,2035,67.833333333,67.800000000,0.334396720
3920,1789618974867000,0.092697144,-0.600008368,1.411602020,0.033288486,1,-38.231353760,0.977183819,86.763931274,2036,67.866666667,67.816666667,0.334396720
3921,1789618974884000,0.086441040,-0.600010812,1.445142746,0.034119189,1,-38.561370850,0.977175772,86.706115723,2036,67.866666667,67.833333333,0.335043162
3922,1789618974900000,0.081382751,-0.600003481,1.478059769,0.033303402,1,-38.891391754,0.977167726,86.648300171,2037,67.900000000,67.850000000,0.335046917
3923,1789618974917000,0.075149536,-0.600004852,1.511592865,0.034107499,1,-39.221801758,0.977157533,86.589065552,2037,67.900000000,67.866666667,0.335677683
3924,1789618974934000,0.070159912,-0.599996686,1.544513702,0.033296816,1,-39.552215576,0.977147341,86.529823303,2038,67.933333333,67.883333333,0.335682780
3925,1789618974951000,0.063926697,-0.599997461,1.578044891,0.034105621,1,-39.882987976,0.977134287,86.469055176,2038,67.933333333,67.900000000,0.336308122
3926,1789618974967000,0.059028625,-0.599988461,1.610975266,0.033292655,1,-40.213764191,0.977121234,86.408294678,2039,67.966666667,67.916666667,0.336310476
3927,1789618974985000,0.051551819,-0.599474430,1.642316818,0.032225143,1,-40.541198730,0.976995587,86.337814331,2039,67.966666667,67.933333333,0.334934145
3928,1789618975001000,0.047019958,-0.599407256,1.675340652,0.033333406,1,-40.868637085,0.976870000,86.267333984,2040,68.000000000,67.950000000,0.334937871
3929,1789618975018000,0.038543701,-0.599037766,1.706731796,0.032517493,1,-41.192474365,0.976585627,86.186820984,2040,68.000000000,67.966666667,0.333695978
3930,1789618975033000,0.034538269,-0.598952532,1.739870071,0.033379573,1,-41.516307831,0.976301253,86.106307983,2041,68.033333333,67.983333333,0.333692282
3931,1789618975050000,0.025489807,-0.598787546,1.771884918,0.033269390,1,-41.837177277,0.975826502,86.017471313,2041,68.033333333,68.000000000,0.332940519
3932,1789618975067000,0.022193909,-0.598682642,1.805139542,0.033417720,1,-42.158046722,0.975351691,85.928634644,2042,68.066666667,68.016666667,0.332940519
3933,1789618975084000,0.012916565,-0.598587751,1.837553024,0.033715159,1,-42.476242065,0.974666357,85.832397461,2042,68.066666667,68.033333333,0.332430959
3934,1789618975101000,0.018882751,-0.598425627,1.804828644,0.033264197,1,-42.794433594,0.973980963,85.736167908,2043,68.100000000,68.050000000,0.332425088
3935,1789618975117000,0.018188477,-0.598321915,1.771425247,0.033410773,1,-43.110046387,0.973088980,85.633079529,2043,68.100000000,68.066666667,0.332023263
3936,1789618975133000,0.024360657,-0.598113537,1.738735199,0.033268280,1,-43.425662994,0.972197056,85.529991150,2044,68.133333333,68.083333333,0.332026899
3937,1789618975151000,0.023422241,-0.598029137,1.705457687,0.033290848,1,-43.738708496,0.971129537,85.420379639,2044,68.133333333,68.100000000,0.331682533
3938,1789618975167000,0.029823303,-0.597771168,1.672779083,0.033300620,1,-44.051753998,0.970061958,85.310760498,2045,68.166666667,68.116666667,0.331685066
3939,1789618975184000,0.028854370,-0.597738743,1.639604568,0.033188678,1,-44.362190247,0.968873978,85.194839478,2045,68.166666667,68.133333333,0.331375539
3940,1789618975200000,0.035507202,-0.597434998,1.606935501,0.033340972,1,-44.672626495,0.967686057,85.078910828,2046,68.200000000,68.150000000,0.331378222
3941,1789618975217000,0.034690857,-0.597487926,1.573854446,0.033091169,1,-44.980403900,0.966450036,84.956832886,2046,68.200000000,68.166666667,0.331106454
3942,1789618975235000,0.041633606,-0.597148895,1.541221619,0.033364926,1,-45.288181305,0.965214014,84.834754944,2047,68.233333333,68.183333333,0.331106454
3943,1789618975251000,0.041069031,-0.597316265,1.508228302,0.032998573,1,-45.593242645,0.964009762,84.706634521,2047,68.233333333,68.200000000,0.330875695
3944,1789618975267000,0.048301697,-0.596957684,1.475624084,0.033398729,1,-45.898303986,0.962805510,84.578521729,2048,68.266666667,68.216666667,0.330872715
3945,1789618975285000,0.048080444,-0.597251892,1.442722321,0.032903824,1,-46.200595856,0.961710811,84.444458008,2048,68.266666667,68.233333333,0.330688149
3946,1789618975301000,0.055641174,-0.596884727,1.410163879,0.033426806,1,-46.502887726,0.960616052,84.310394287,2049,68.300000000,68.250000000,0.330688149
3947,1789618975317000,0.055809021,-0.597304344,1.377357483,0.032809507,1,-46.802345276,0.959697723,84.170455933,2049,68.300000000,68.266666667,0.330542594
3948,1789618975333000,0.063659668,-0.596943855,1.344863892,0.033430465,1,-47.101802826,0.958779395,84.030509949,2050,68.333333333,68.283333333,0.330545813
3949,1789618975351000,0.064292908,-0.597466469,1.312160492,0.032713704,1,-47.398368835,0.958087444,83.884750366,2050,68.333333333,68.300000000,0.330450803
3950,1789618975367000,0.072479248,-0.597123146,1.279731750,0.033447828,1,-47.694934845,0.957395434,83.738983154,2051,68.366666667,68.316666667,0.330454171
3951,1789618975385000,0.073570251,-0.597723007,1.247135162,0.032620355,1,-47.988540649,0.956959546,83.587455750,2051,68.366666667,68.333333333,0.330401450
3952,1789618975401000,0.082145691,-0.597403526,1.214782715,0.033471197,1,-48.282150269,0.956523657,83.435928345,2052,68.400000000,68.350000000,0.330404818
3953,1789618975418000,0.083740234,-0.598042965,1.182327271,0.032500882,1,-48.572738647,0.956352532,83.278678894,2052,68.400000000,68.366666667,0.330407351
3954,1789618975435000,0.092689514,-0.597751617,1.150070190,0.033476762,1,-48.863327026,0.956181407,83.121429443,2053,68.433333333,68.383333333,0.330407351
3955,1789618975450000,0.094818115,-0.598396778,1.117744446,0.032402173,1,-49.150825500,0.956264734,82.958526611,2053,68.433333333,68.400000000,0.330443203
3956,1789618975467000,0.104209900,-0.598135948,1.085594177,0.033494975,1,-49.438323975,0.956348062,82.795623779,2054,68.466666667,68.416666667,0.330443203
3957,1789618975484000,0.106903076,-0.598755360,1.053417206,0.032295421,1,-49.722663879,0.956659198,82.627128601,2054,68.466666667,68.433333333,0.330514610
3958,1789618975500000,0.116767883,-0.598523140,1.021400452,0.033502851,1,-50.007003784,0.956970334,82.458633423,2055,68.500000000,68.450000000,0.330514610
3959,1789618975517000,0.120040894,-0.599091530,0.989395142,0.032177251,1,-50.288124084,0.957470655,82.284622192,2055,68.500000000,68.466666667,0.330618769
3960,1789618975534000,0.130447388,-0.598885059,0.957542419,0.033510201,1,-50.569248199,0.957971036,82.110618591,2056,68.533333333,68.483333333,0.330618024
3961,1789618975550000,0.134407043,-0.599382877,0.925727844,0.032063901,1,-50.847091675,0.958614469,81.931198120,2056,68.533333333,68.500000000,0.330740273
3962,1789618975567000,0.145385742,-0.599205017,0.894073486,0.033504654,1,-51.124931335,0.959257960,81.751770020,2057,68.566666667,68.516666667,0.330741197
3963,1789618975585000,0.150085449,-0.599621773,0.862468719,0.031955004,1,-51.399440765,0.959995329,81.567039490,2057,68.566666667,68.533333333,0.330879629
3964,1789618975600000,0.161796570,-0.599463940,0.831085205,0.033497766,1,-51.673950195,0.960732698,81.382308960,2058,68.600000000,68.550000000,0.330879629
3965,1789618975617000,0.167350769,-0.599799633,0.799762726,0.031812884,1,-51.945083618,0.961515248,81.192390442,2058,68.600000000,68.566666667,0.331033230
3966,1789618975634000,0.179954529,-0.599661827,0.768722534,0.033501748,1,-52.216217041,0.962297797,81.002471924,2059,68.633333333,68.583333333,0.331033230
3967,1789618975650000,0.186523438,-0.599918842,0.737766266,0.031646598,1,-52.483940125,0.963081002,80.807495117,2059,68.633333333,68.600000000,0.331198156
3968,1789618975667000,0.186531067,-0.599915028,0.737785339,0.000020894,1,-52.751663208,0.963864207,80.612518311,2060,68.666666667,68.616666667,0.331198156
3969,1789618975684000,0.180595398,-0.600227833,0.737899780,0.005945007,1,-53.015945435,0.964609742,80.412628174,2060,68.666666667,68.633333333,0.331363440
3970,1789618975701000,0.180595398,-0.600224495,0.737926483,0.000026911,1,-53.280223846,0.965355277,80.212730408,2061,68.700000000,68.650000000,0.331364989
3971,1789618975717000,0.174751282,-0.600481510,0.738044739,0.005850961,1,-53.541046143,0.966033041,80.008056641,2061,68.700000000,68.666666667,0.331541985
3972,1789618975733000,0.174758911,-0.600479126,0.738079071,0.000035250,1,-53.801868439,0.966710806,79.803375244,2062,68.733333333,68.683333333,0.331546694
3973,1789618975749000,0.169006348,-0.600694180,0.738208771,0.005758043,1,-54.059219360,0.967299342,79.594055176,2062,68.733333333,68.700000000,0.331729919
3974,1789618975767000,0.169021606,-0.600691319,0.738231659,0.000027657,1,-54.316566467,0.967887878,79.384742737,2063,68.766666667,68.716666667,0.331722140
3975,1789618975785000,0.163360596,-0.600880623,0.738376617,0.005666030,1,-54.570434570,0.968374670,79.170928955,2063,68.766666667,68.733333333,0.331912011
3976,1789618975800000,0.163375854,-0.600878239,0.738391876,0.000021710,1,-54.824298859,0.968861461,78.957122803,2064,68.800000000,68.750000000,0.331904173
3977,1789618975817000,0.157806396,-0.601053238,0.738552094,0.005574510,1,-55.074680328,0.969242215,78.738952637,2064,68.800000000,68.766666667,0.332098246
3978,1789618975834000,0.157806396,-0.601052761,0.738574982,0.000022893,1,-55.325061798,0.969622970,78.520782471,2065,68.833333333,68.783333333,0.332098246
3979,1789618975850000,0.152290344,-0.600194931,0.738735199,0.005584655,1,-55.571956635,0.969900548,78.298385620,2065,68.833333333,68.800000000,0.332291275
3980,1789618975867000,0.152290344,-0.600193501,0.738758087,0.000022933,1,-55.818851471,0.970178127,78.075988770,2066,68.866666667,68.816666667,0.332291275
3981,1789618975884000,0.146896362,-0.600370884,0.738918304,0.005399276,1,-56.062259674,0.970361114,77.849487305,2066,68.866666667,68.833333333,0.332491368
3982,1789618975902000,0.146888733,-0.600371361,0.738952637,0.000035173,1,-56.305667877,0.970544159,77.622978210,2067,68.900000000,68.850000000,0.332496554
3983,1789618975918000,0.141563416,-0.600560188,0.739124298,0.005331428,1,-56.545585632,0.970645308,77.392486572,2067,68.900000000,68.866666667,0.332696468
3984,1789618975934000,0.141563416,-0.600560188,0.739147186,0.000022888,1,-56.785499573,0.970746398,77.161987305,2068,68.933333333,68.883333333,0.332699001
3985,1789618975950000,0.136299133,-0.600764751,0.739330292,0.005271436,1,-57.021915436,0.970781028,76.927612305,2068,68.933333333,68.900000000,0.332902551
3986,1789618975967000,0.136306763,-0.600764751,0.739337921,0.000010790,1,-57.258331299,0.970815659,76.693237305,2069,68.966666667,68.916666667,0.332902551
