tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
2189,39.2960,2.4263,-15.2376,42.4629,0.0667,1,0.0000
2190,38.8166,2.3926,-15.7334,42.2063,0.6905,1,0.0000
2191,38.8166,2.3926,-15.6668,42.1806,0.0667,1,0.0000
2192,38.3230,2.3610,-16.1531,41.9161,0.6937,1,0.0000
2193,38.3230,2.3610,-16.0865,41.8896,0.0667,1,0.0000
2194,37.8143,2.3316,-16.5650,41.6173,0.6990,1,0.0000
2195,37.8143,2.3316,-16.4983,41.5899,0.0667,1,0.0000
2196,37.2896,2.3046,-16.9708,41.3098,0.7066,1,0.0000
2197,37.2896,2.3046,-16.9041,41.2816,0.0667,1,0.0000
2198,36.7474,2.2802,-17.3724,40.9935,0.7168,1,0.0000
2199,36.7474,2.2802,-17.3057,40.9644,0.0667,1,0.0000
2200,36.1864,2.2588,-17.7718,40.6684,0.7297,1,0.0000
2201,36.1864,2.2588,-17.7051,40.6384,0.0667,1,0.0000
2202,35.6045,2.2410,-18.1709,40.3341,0.7456,1,0.0000
2203,35.6045,2.2410,-18.1043,40.3032,0.0667,1,0.0000
2204,35.0016,2.2251,-18.5690,39.9907,0.7614,1,0.0000
2205,35.0016,2.2251,-18.5024,39.9589,0.0667,1,0.0000
2206,34.3812,2.2059,-18.9591,39.6382,0.7706,1,0.0000
2207,34.3812,2.2059,-18.8924,39.6054,0.0667,1,0.0000
2208,33.9911,1.9318,-18.9728,39.2884,0.4835,1,0.0000
2209,33.9911,1.9318,-18.9061,39.2553,0.0667,1,0.0000
2210,33.8059,1.4570,-18.6598,38.9451,0.5660,1,0.0000
2211,33.8059,1.4570,-18.5932,38.9123,0.0667,1,0.0000
2212,33.7354,0.8913,-18.1505,38.6086,0.7218,1,0.0000
2213,33.7354,0.8914,-18.0838,38.5764,0.0667,1,0.0000
2214,33.7239,0.3054,-17.5226,38.2798,0.8115,1,0.0000
2215,33.7239,0.3055,-17.4560,38.2483,0.0667,1,0.0000
2216,33.7399,-0.2541,-16.8235,37.9594,0.8446,1,0.0000
2217,33.7399,-0.2540,-16.7568,37.9289,0.0667,1,0.0000
2218,33.7668,-0.7565,-16.0820,37.6484,0.8418,1,0.1565
2219,33.7668,-0.7564,-16.0153,37.6189,0.0667,1,0.1564
2220,33.7971,-1.1823,-15.3157,37.3475,0.8196,1,0.5823
2221,33.7971,-1.1824,-15.2490,37.3192,0.0667,1,0.5824
2222,33.8281,-1.5212,-14.5352,37.0575,0.7908,1,0.9212
2223,33.8281,-1.5213,-14.4685,37.0304,0.0667,1,0.9213
2224,33.8593,-1.7698,-13.7468,36.7790,0.7640,1,1.1698
2225,33.8593,-1.7699,-13.6801,36.7531,0.0667,1,1.1699
2226,33.8908,-1.9304,-12.9540,36.5125,0.7443,1,1.3304
2227,33.8908,-1.9306,-12.8874,36.4879,0.0667,1,1.3306
2228,33.9228,-2.0103,-12.1591,36.2587,0.7333,1,1.4103
2229,33.9228,-2.0105,-12.0924,36.2353,0.0667,1,1.4105
2230,33.9550,-2.0197,-11.3632,36.0178,0.7300,1,1.4197
2231,33.9550,-2.0200,-11.2965,35.9958,0.0667,1,1.4200
2232,33.9869,-1.9717,-10.5669,35.7903,0.7319,1,1.3717
2233,33.9869,-1.9719,-10.5002,35.7697,0.0667,1,1.3719
2234,34.0177,-1.8800,-9.7707,35.5767,0.7360,1,1.2800
2235,34.0177,-1.8803,-9.7040,35.5574,0.0667,1,1.2803
2236,34.0465,-1.7589,-8.9747,35.3772,0.7399,1,1.1589
2237,34.0465,-1.7591,-8.9081,35.3593,0.0667,1,1.1591
2238,34.0729,-1.6216,-8.1792,35.1923,0.7422,1,1.0216
2239,34.0729,-1.6218,-8.1125,35.1758,0.0667,1,1.0218
2240,34.0964,-1.4801,-7.3841,35.0222,0.7425,1,0.8801
2241,34.0964,-1.4803,-7.3174,35.0071,0.0667,1,0.8803
2242,34.1168,-1.3443,-6.5894,34.8672,0.7408,1,0.7443
2243,34.1168,-1.3445,-6.5228,34.8536,0.0667,1,0.7445
2244,34.1343,-1.2220,-5.7953,34.7277,0.7380,1,0.6220
2245,34.1343,-1.2222,-5.7286,34.7155,0.0667,1,0.6222
2246,34.1489,-1.1186,-5.0015,34.6038,0.7346,1,0.5186
2247,34.1489,-1.1188,-4.9349,34.5932,0.0667,1,0.5188
2248,34.1610,-1.0371,-4.2082,34.4959,0.7313,1,0.4371
2249,34.1610,-1.0373,-4.1415,34.4867,0.0667,1,0.4373
2250,34.1708,-0.9788,-3.4153,34.4042,0.7287,1,0.3788
2251,34.1708,-0.9790,-3.3486,34.3965,0.0667,1,0.3790
2252,34.1786,-0.9429,-2.6227,34.3288,0.7269,1,0.3429
2253,34.1786,-0.9431,-2.5560,34.3227,0.0667,1,0.3431
2254,34.1844,-0.9275,-1.8304,34.2699,0.7258,1,0.3275
2255,34.1844,-0.9277,-1.7637,34.2654,0.0667,1,0.3277
2256,34.1886,-0.9297,-1.0384,34.2278,0.7253,1,0.3297
2257,34.1886,-0.9299,-0.9717,34.2248,0.0667,1,0.3299
2258,34.1911,-0.9457,-0.2467,34.2025,0.7252,1,0.3457
2259,34.1911,-0.9459,-0.1800,34.2010,0.0667,1,0.3459
2260,34.1913,-0.6441,0.5858,34.1913,0.8232,1,0.0441
2261,34.1913,-0.6433,0.6525,34.1914,0.0667,1,0.0433
2262,34.1886,-0.4682,1.3513,34.1978,0.7204,1,0.0000
2263,34.1885,-0.4664,1.4179,34.1994,0.0666,1,0.0000
2264,34.1851,-0.3458,2.1079,34.2208,0.7005,1,0.0000
2265,34.1851,-0.3430,2.1745,34.2238,0.0666,1,0.0000
2266,34.1814,-0.2678,2.8596,34.2599,0.6892,1,0.0000
2267,34.1815,-0.2715,2.7931,34.2555,0.0666,1,0.0000
2268,34.1783,-0.2418,3.3429,34.2927,0.5506,1,0.0000
2269,34.1784,-0.2466,3.2766,34.2875,0.0665,1,0.0000
2270,34.1754,-0.2443,3.8257,34.3323,0.5491,1,0.0000
2271,34.1755,-0.2500,3.7595,34.3261,0.0664,1,0.0000
2272,34.1724,-0.2624,4.3085,34.3783,0.5491,1,0.0000
2273,34.1725,-0.2690,4.2425,34.3712,0.0663,1,0.0000
2274,34.1692,-0.2840,4.7916,34.4309,0.5493,1,0.0000
2275,34.1693,-0.2916,4.7258,34.4229,0.0662,1,0.0000
2276,34.1658,-0.3044,5.2738,34.4898,0.5482,1,0.0000
2277,34.1659,-0.3129,5.2083,34.4810,0.0661,1,0.0000
2278,34.1631,-0.3428,5.7498,34.5550,0.5424,1,0.0000
2279,34.1632,-0.3522,5.6845,34.5453,0.0660,1,0.0000
2280,34.1587,-0.3423,6.2311,34.6262,0.5468,1,0.0000
2281,34.1588,-0.3523,6.1660,34.6156,0.0659,1,0.0000
2282,34.1531,-0.3553,6.7164,34.7033,0.5504,1,0.0000
2283,34.1532,-0.3655,6.6513,34.6917,0.0659,1,0.0000
2284,34.1466,-0.3795,7.2035,34.7863,0.5524,1,0.0000
2285,34.1466,-0.3897,7.1384,34.7739,0.0659,1,0.0000
2286,34.1393,-0.4111,7.6908,34.8753,0.5528,1,0.0000
2287,34.1393,-0.4212,7.6257,34.8620,0.0659,1,0.0000
2288,34.1317,-0.4459,8.1772,34.9702,0.5521,1,0.0000
2289,34.1317,-0.4558,8.1121,34.9561,0.0659,1,0.0000
2290,34.1238,-0.4797,8.6621,35.0712,0.5506,1,0.0000
2291,34.1238,-0.4894,8.5969,35.0562,0.0659,1,0.0000
2292,34.1159,-0.5095,9.1453,35.1781,0.5489,1,0.0000
2293,34.1159,-0.5189,9.0800,35.1622,0.0660,1,0.0000
2294,34.1079,-0.5330,9.6270,35.2909,0.5472,1,0.0000
2295,34.1080,-0.5422,9.5616,35.2742,0.0660,1,0.0000
2296,34.0999,-0.5494,10.1073,35.4095,0.5458,1,0.0000
2297,34.1000,-0.5585,10.0419,35.3920,0.0660,1,0.0000
2298,34.0916,-0.5887,10.5878,35.5339,0.5468,1,0.0000
2299,34.0916,-0.5975,10.5223,35.5156,0.0661,1,0.0000
2300,34.0831,-0.6510,11.0675,35.6641,0.5479,1,0.0510
2301,34.0831,-0.6594,11.0019,35.6449,0.0661,1,0.0594
2302,34.0753,-0.7321,11.5414,35.7993,0.5444,1,0.1321
2303,34.0753,-0.7400,11.4757,35.7793,0.0662,1,0.1400
2304,34.0686,-0.8328,12.0081,35.9392,0.5404,1,0.2328
2305,34.0686,-0.8401,11.9422,35.9184,0.0663,1,0.2401
2306,34.0629,-0.9564,12.4676,36.0838,0.5381,1,0.3564
2307,34.0629,-0.9630,12.4016,36.0622,0.0663,1,0.3630
2308,34.0581,-1.1070,12.9199,36.2329,0.5380,1,0.5070
2309,34.0582,-1.1128,12.8537,36.2105,0.0664,1,0.5128
2310,34.0543,-1.2891,13.3646,36.3863,0.5404,1,0.6891
2311,34.0543,-1.2939,13.2983,36.3631,0.0665,1,0.6939
2312,34.0513,-1.5072,13.8009,36.5439,0.5460,1,0.9072
2313,34.0513,-1.5109,13.7344,36.5200,0.0666,1,0.9109
2314,34.0489,-1.7657,14.2277,36.7058,0.5552,1,1.1657
2315,34.0489,-1.7682,14.1611,36.6812,0.0666,1,1.1682
2316,34.0470,-2.0675,14.6439,36.8717,0.5681,1,1.4675
2317,34.0470,-2.0686,14.5773,36.8464,0.0667,1,1.4686
2318,34.0446,-2.3865,15.0527,37.0416,0.5720,1,1.7865
2319,34.0446,-2.3862,14.9861,37.0156,0.0667,1,1.7862
2320,34.0413,-2.7116,15.4546,37.2146,0.5704,1,2.1116
2321,34.0413,-2.7100,15.3880,37.1879,0.0666,1,2.1100
2322,34.0378,-3.0420,15.8482,37.3907,0.5675,1,2.4420
2323,34.0377,-3.0390,15.7816,37.3633,0.0666,1,2.4390
2324,34.0339,-3.3774,16.2337,37.5697,0.5648,1,2.7774
2325,34.0338,-3.3730,16.1674,37.5417,0.0665,1,2.7730
2326,34.0297,-3.7176,16.6116,37.7516,0.5622,1,3.1176
2327,34.0296,-3.7118,16.5454,37.7230,0.0664,1,3.1118
2328,34.0252,-4.0622,16.9819,37.9364,0.5598,1,3.4622
2329,34.0251,-4.0551,16.9160,37.9072,0.0663,1,3.4551
2330,34.0204,-4.4112,17.3451,38.1240,0.5576,1,3.8112
2331,34.0203,-4.4028,17.2795,38.0942,0.0661,1,3.8028
2332,34.0153,-4.7643,17.7014,38.3143,0.5556,1,4.1643
2333,34.0152,-4.7546,17.6361,38.2841,0.0659,1,4.1546
2334,34.0099,-5.1214,18.0510,38.5075,0.5538,1,4.5214
2335,34.0098,-5.1104,17.9862,38.4768,0.0657,1,4.5104
2336,34.0042,-5.4824,18.3942,38.7035,0.5522,1,4.8824
2337,34.0041,-5.4701,18.3299,38.6723,0.0655,1,4.8701
2338,33.9983,-5.8470,18.7314,38.9023,0.5507,1,5.2470
2339,33.9982,-5.8335,18.6676,38.8706,0.0652,1,5.2335
2340,33.9921,-6.2152,19.0628,39.1039,0.5495,1,5.6152
2341,33.9920,-6.2005,18.9996,39.0718,0.0649,1,5.6005
2342,34.0099,-6.1909,19.3954,39.2743,0.3963,1,5.5909
2343,34.0098,-6.1763,19.3321,39.2418,0.0649,1,5.5763
2344,34.0532,-5.7283,19.7296,39.4100,0.6005,1,5.1283
2345,34.0531,-5.7151,19.6657,39.3772,0.0653,1,5.1151
2346,34.0998,-5.2129,20.0511,39.5441,0.6347,1,4.6129
2347,34.0998,-5.2013,19.9866,39.5109,0.0656,1,4.6013
2348,34.1500,-4.6440,20.3565,39.6765,0.6707,1,4.0440
2349,34.1500,-4.6341,20.2914,39.6430,0.0659,1,4.0341
2350,34.2039,-4.0209,20.6419,39.8075,0.7084,1,3.4209
2351,34.2038,-4.0127,20.5763,39.7737,0.0662,1,3.4127
2352,34.2615,-3.3431,20.9034,39.9371,0.7475,1,2.7431
2353,34.2615,-3.3369,20.8373,39.9030,0.0664,1,2.7369
2354,34.3030,-2.6052,21.1763,40.0685,0.8074,1,2.0052
2355,34.3030,-2.6011,21.1099,40.0341,0.0665,1,2.0011
2356,34.3289,-1.7849,21.4550,40.2020,0.8865,1,1.1849
2357,34.3289,-1.7832,21.3883,40.1674,0.0666,1,1.1832
2358,34.3418,-0.9033,21.7249,40.3377,0.9422,1,0.3033
2359,34.3418,-0.9041,21.6582,40.3027,0.0667,1,0.3041
2360,34.3205,-0.5303,22.0112,40.4694,0.5145,1,0.0000
2361,34.3205,-0.5325,21.9446,40.4341,0.0666,1,0.0000
2362,34.2736,-0.3967,22.3072,40.5879,0.3900,1,0.0000
2363,34.2736,-0.3994,22.2406,40.5522,0.0666,1,0.0000
2364,34.2403,-0.2040,22.5718,40.7037,0.3860,1,0.0000
2365,34.2403,-0.2076,22.5054,40.6677,0.0666,1,0.0000
2366,34.2148,0.0172,22.8199,40.8196,0.3874,1,0.0000
2367,34.2148,0.0127,22.7535,40.7834,0.0665,1,0.0000
2368,34.1786,0.3480,23.0742,40.9349,0.4654,1,0.0000
2369,34.1786,0.3426,23.0080,40.8984,0.0664,1,0.0000
2370,34.1462,0.7047,23.3142,41.0502,0.4753,1,0.0000
2371,34.1462,0.6982,23.2481,41.0134,0.0664,1,0.0000
2372,34.1153,1.0783,23.5431,41.1654,0.4821,1,0.0000
2373,34.1153,1.0708,23.4773,41.1284,0.0662,1,0.0000
2374,34.0845,1.4852,23.7633,41.2818,0.5044,1,0.0000
2375,34.0845,1.4768,23.6977,41.2445,0.0661,1,0.0000
2376,34.0531,1.8071,23.9866,41.3992,0.4399,1,0.0000
2377,34.0531,1.7981,23.9212,41.3617,0.0660,1,0.0000
2378,34.0216,2.0381,24.2161,41.5177,0.3816,1,0.0000
2379,34.0216,2.0287,24.1508,41.4800,0.0660,1,0.0000
2380,33.9908,2.1836,24.4526,41.6372,0.3407,1,0.0000
2381,33.9908,2.1739,24.3874,41.5992,0.0659,1,0.0000
2382,33.9612,2.2559,24.6955,41.7579,0.3202,1,0.0000
2383,33.9613,2.2462,24.6303,41.7196,0.0659,1,0.0000
2384,33.9332,2.2708,24.9431,41.8797,0.3150,1,0.0000
2385,33.9333,2.2611,24.8778,41.8412,0.0659,1,0.0000
2386,33.9067,2.2445,25.1935,42.0028,0.3172,1,0.0000
2387,33.9068,2.2350,25.1282,41.9640,0.0660,1,0.0000
2388,33.8818,2.1920,25.4452,42.1273,0.3208,1,0.0000
2389,33.8819,2.1826,25.3799,42.0882,0.0660,1,0.0000
2390,33.8582,2.1256,25.6970,42.2533,0.3230,1,0.0000
2391,33.8583,2.1163,25.6316,42.2139,0.0660,1,0.0000
2392,33.8358,2.0547,25.9481,42.3807,0.3232,1,0.0000
2393,33.8359,2.0455,25.8827,42.3411,0.0660,1,0.0000
2394,33.8143,1.9859,26.1984,42.5097,0.3219,1,0.0000
2395,33.8144,1.9768,26.1329,42.4698,0.0660,1,0.0000
2396,33.7936,1.9231,26.4476,42.6403,0.3199,1,0.0000
2397,33.7937,1.9141,26.3822,42.6001,0.0661,1,0.0000
2398,33.7734,1.8682,26.6961,42.7724,0.3179,1,0.0000
2399,33.7735,1.8593,26.6306,42.7320,0.0661,1,0.0000
2400,33.7546,1.7996,26.9448,42.9061,0.3203,1,0.0000
2401,33.7547,1.7907,26.8793,42.8655,0.0661,1,0.0000
2402,33.7367,1.6649,27.1990,43.0416,0.3440,1,0.0000
2403,33.7368,1.6563,27.1335,43.0007,0.0661,1,0.0000
2404,33.7185,1.4703,27.4587,43.1788,0.3751,1,0.0000
2405,33.7186,1.4620,27.3931,43.1376,0.0661,1,0.0000
2406,33.6999,1.2164,27.7226,43.3177,0.4113,1,0.0000
2407,33.6999,1.2086,27.6568,43.2763,0.0662,1,0.0000
2408,33.6808,0.9089,27.9886,43.4584,0.4475,1,0.0000
2409,33.6808,0.9017,27.9227,43.4166,0.0663,1,0.0000
2410,33.6611,0.5676,28.2542,43.6009,0.4711,1,0.0000
2411,33.6611,0.5611,28.1882,43.5588,0.0663,1,0.0000
2412,33.6410,0.2112,28.5178,43.7452,0.4812,1,0.0000
2413,33.6410,0.2055,28.4517,43.7029,0.0664,1,0.0000
2414,33.6205,-0.1463,28.7787,43.8915,0.4807,1,0.0000
2415,33.6205,-0.1513,28.7123,43.8488,0.0665,1,0.0000
2416,33.5997,-0.4956,29.0365,44.0397,0.4734,1,0.0000
2417,33.5997,-0.4997,28.9701,43.9967,0.0665,1,0.0000
2418,33.5783,-0.9047,29.2917,44.1897,0.5176,1,0.3047
2419,33.5783,-0.9080,29.2252,44.1465,0.0666,1,0.3080
2420,33.5562,-1.3940,29.5411,44.3415,0.5800,1,0.7940
2421,33.5562,-1.3962,29.4745,44.2981,0.0666,1,0.7962
2422,33.5334,-1.9528,29.7814,44.4953,0.6360,1,1.3528
2423,33.5334,-1.9538,29.7148,44.4516,0.0667,1,1.3538
2424,33.5102,-2.5597,30.0106,44.6512,0.6747,1,1.9597
2425,33.5102,-2.5594,29.9440,44.6073,0.0667,1,1.9594
2426,33.4868,-3.1960,30.2277,44.8095,0.6973,1,2.5960
2427,33.4868,-3.1944,30.1611,44.7654,0.0666,1,2.5944
2428,33.4636,-3.8468,30.4327,44.9705,0.7071,1,3.2468
2429,33.4636,-3.8437,30.3662,44.9261,0.0666,1,3.2437
2430,33.4406,-4.5016,30.6264,45.1342,0.7079,1,3.9016
2431,33.4406,-4.4972,30.5600,45.0897,0.0665,1,3.8972
2432,33.4165,-5.1320,30.8151,45.3010,0.6846,1,4.5320
2433,33.4165,-5.1263,30.7489,45.2563,0.0664,1,4.5263
2434,33.3927,-5.6834,31.0079,45.4708,0.6149,1,5.0834
2435,33.3927,-5.6766,30.9420,45.4260,0.0663,1,5.0766
2436,33.3690,-6.1540,31.2096,45.6437,0.5478,1,5.5540
2437,33.3691,-6.1462,31.1439,45.5987,0.0662,1,5.5462
2438,33.3494,-6.5377,31.4201,45.8191,0.4795,1,5.9377
2439,33.3494,-6.5292,31.3545,45.7739,0.0661,1,5.9292
2440,33.3341,-6.8341,31.6416,45.9967,0.4191,1,6.2341
2441,33.3342,-6.8251,31.5762,45.9514,0.0660,1,6.2251
2442,33.3230,-7.0456,31.8766,46.1768,0.3728,1,6.4456
2443,33.3231,-7.0362,31.8113,46.1313,0.0660,1,6.4362
2444,33.3096,-7.2255,32.1228,46.3598,0.3647,1,6.6255
2445,33.3097,-7.2156,32.0576,46.3141,0.0659,1,6.6156
2446,33.2934,-7.4099,32.3737,46.5460,0.3713,1,6.8099
2447,33.2935,-7.3996,32.3086,46.5001,0.0659,1,6.7996
2448,33.2750,-7.5411,32.6407,46.7350,0.3614,1,6.9411
2449,33.2750,-7.5307,32.5757,46.6890,0.0658,1,6.9307
2450,33.2554,-7.5958,32.9278,46.9268,0.3587,1,6.9958
2451,33.2554,-7.5853,32.8629,46.8805,0.0658,1,6.9853
2452,33.2313,-7.5708,33.2381,47.1206,0.3762,1,6.9708
2453,33.2313,-7.5603,33.1731,47.0740,0.0658,1,6.9603
2454,33.2071,-7.4804,33.5638,47.3168,0.3995,1,6.8804
2455,33.2072,-7.4700,33.4988,47.2701,0.0658,1,6.8700
2456,33.1832,-7.3552,33.8986,47.5162,0.4166,1,6.7552
2457,33.1833,-7.3450,33.8335,47.4692,0.0659,1,6.7450
2458,33.1592,-7.2188,34.2378,47.7190,0.4242,1,6.6188
2459,33.1593,-7.2089,34.1726,47.6718,0.0659,1,6.6089
2460,33.1350,-7.0884,34.5785,47.9255,0.4241,1,6.4884
2461,33.1351,-7.0786,34.5133,47.8780,0.0659,1,6.4786
2462,33.1105,-6.9746,34.9191,48.1358,0.4197,1,6.3746
2463,33.1106,-6.9651,34.8539,48.0880,0.0660,1,6.3651
2464,33.2055,-6.7814,35.1520,48.3423,0.3628,1,6.1814
2465,33.2056,-6.7721,35.0867,48.2944,0.0660,1,6.1721
2466,33.6693,-6.3062,35.0406,48.5248,0.6589,1,5.7062
2467,33.6692,-6.2971,34.9752,48.4772,0.0660,1,5.6971
2468,34.3326,-5.7062,34.7084,48.6875,0.9276,1,5.1062
2469,34.3325,-5.6974,34.6429,48.6406,0.0661,1,5.0974
2470,35.0907,-5.0854,34.2298,48.8334,1.0583,1,4.4854
2471,35.0905,-5.0769,34.1643,48.7873,0.0661,1,4.4769
2472,35.8949,-4.5023,33.6352,48.9614,1.1211,1,3.9023
2473,35.8947,-4.4942,33.5696,48.9162,0.0662,1,3.8942
2474,36.7044,-3.9370,32.9647,49.0713,1.1541,1,3.3370
2475,36.7042,-3.9295,32.8989,49.0272,0.0662,1,3.3295
2476,37.4820,-3.4744,32.2567,49.1673,1.1066,1,2.8744
2477,37.4817,-3.4674,32.1907,49.1243,0.0663,1,2.8674
2478,38.2225,-3.2335,31.5107,49.2488,1.0324,1,2.6335
2479,38.2223,-3.2269,31.4447,49.2068,0.0663,1,2.6269
2480,38.9171,-3.0121,30.7645,49.3181,0.9958,1,2.4121
2481,38.9169,-3.0058,30.6984,49.2773,0.0664,1,2.4058
2482,39.5682,-2.8220,30.0185,49.3761,0.9594,1,2.2220
2483,39.5681,-2.8161,29.9523,49.3363,0.0664,1,2.2161
2484,40.1779,-2.6712,29.2740,49.4234,0.9236,1,2.0712
2485,40.1778,-2.6658,29.2078,49.3846,0.0664,1,2.0658
2486,40.7478,-2.5641,28.5330,49.4607,0.8892,1,1.9641
2487,40.7477,-2.5591,28.4667,49.4230,0.0665,1,1.9591
2488,41.2793,-2.5013,27.7977,49.4887,0.8565,1,1.9013
2489,41.2793,-2.4967,27.7313,49.4520,0.0665,1,1.8967
2490,41.7739,-2.4807,27.0703,49.5081,0.8258,1,1.8807
2491,41.7739,-2.4765,27.0039,49.4724,0.0665,1,1.8765
2492,42.2329,-2.4977,26.3532,49.5194,0.7966,1,1.8977
2493,42.2328,-2.4938,26.2868,49.4847,0.0666,1,1.8938
2494,42.6574,-2.5461,25.6486,49.5233,0.7683,1,1.9461
2495,42.6574,-2.5426,25.5822,49.4895,0.0666,1,1.9426
2496,43.0490,-2.6190,24.9586,49.5204,0.7402,1,2.0190
2497,43.0490,-2.6157,24.8921,49.4875,0.0666,1,2.0157
2498,43.4089,-2.7091,24.2851,49.5112,0.7118,1,2.1091
2499,43.4090,-2.7061,24.2186,49.4792,0.0666,1,2.1061
2500,43.7387,-2.8096,23.6299,49.4962,0.6826,1,2.2096
2501,43.7387,-2.8069,23.5634,49.4651,0.0666,1,2.2069
2502,44.0396,-2.9143,22.9948,49.4760,0.6522,1,2.3143
2503,44.0397,-2.9119,22.9282,49.4458,0.0666,1,2.3119
2504,44.3133,-3.0183,22.3814,49.4511,0.6207,1,2.4183
2505,44.3134,-3.0160,22.3148,49.4217,0.0666,1,2.4160
2506,44.5612,-3.1174,21.7911,49.4219,0.5881,1,2.5174
2507,44.5612,-3.1153,21.7245,49.3932,0.0666,1,2.5153
2508,44.7845,-3.2089,21.2255,49.3887,0.5546,1,2.6089
2509,44.7845,-3.2069,21.1589,49.3609,0.0666,1,2.6069
2510,44.9845,-3.2910,20.6859,49.3522,0.5203,1,2.6910
2511,44.9846,-3.2892,20.6193,49.3251,0.0666,1,2.6892
2512,45.1625,-3.3630,20.1738,49.3126,0.4854,1,2.7630
2513,45.1626,-3.3612,20.1071,49.2861,0.0666,1,2.7612
2514,45.3196,-3.4247,19.6902,49.2703,0.4500,1,2.8247
2515,45.3196,-3.4231,19.6236,49.2445,0.0666,1,2.8231
2516,45.4567,-3.4768,19.2366,49.2257,0.4141,1,2.8768
2517,45.4568,-3.4752,19.1700,49.2004,0.0666,1,2.8752
2518,45.5748,-3.5200,18.8140,49.1789,0.3777,1,2.9200
2519,45.5749,-3.5185,18.7473,49.1542,0.0667,1,2.9185
2520,45.6748,-3.5555,18.4234,49.1304,0.3410,1,2.9555
2521,45.6749,-3.5541,18.3568,49.1062,0.0666,1,2.9541
2522,45.7574,-3.5844,18.0659,49.0803,0.3039,1,2.9844
2523,45.7575,-3.5830,17.9993,49.0566,0.0667,1,2.9830
2524,45.8233,-3.6086,17.7425,49.0290,0.2664,1,3.0086
2525,45.8233,-3.6072,17.6758,49.0056,0.0667,1,3.0072
2526,45.8705,-3.6356,17.4636,48.9779,0.2192,1,3.0356
2527,45.8706,-3.6342,17.3970,48.9549,0.0667,1,3.0342
2528,45.9077,-3.6663,17.2174,48.9303,0.1862,1,3.0663
2529,45.9078,-3.6648,17.1507,48.9077,0.0667,1,3.0648
2530,45.9414,-3.6795,16.9887,48.8855,0.1661,1,3.0795
2531,45.9415,-3.6778,16.9221,48.8631,0.0666,1,3.0778
2532,45.9750,-3.6641,16.7689,48.8427,0.1574,1,3.0641
2533,45.9750,-3.6624,16.7023,48.8206,0.0666,1,3.0624
2534,46.0101,-3.6125,16.5498,48.8003,0.1642,1,3.0125
2535,46.0102,-3.6107,16.4832,48.7785,0.0666,1,3.0107
2536,46.0431,-3.5326,16.3337,48.7563,0.1718,1,2.9326
2537,46.0432,-3.5308,16.2671,48.7347,0.0666,1,2.9308
2538,46.0720,-3.4524,16.1327,48.7142,0.1582,1,2.8524
2539,46.0721,-3.4506,16.0661,48.6930,0.0666,1,2.8506
2540,46.0996,-3.3693,15.9385,48.6738,0.1538,1,2.7693
2541,46.0996,-3.3675,15.8719,48.6528,0.0666,1,2.7675
2542,46.1272,-3.2834,15.7459,48.6347,0.1539,1,2.6834
2543,46.1273,-3.2816,15.6793,48.6139,0.0666,1,2.6816
2544,46.1556,-3.1968,15.5518,48.5968,0.1557,1,2.5968
2545,46.1557,-3.1949,15.4852,48.5762,0.0666,1,2.5949
2546,46.1842,-3.1021,15.3479,48.5565,0.1681,1,2.5021
2547,46.1843,-3.1003,15.2813,48.5363,0.0666,1,2.5003
2548,46.2080,-3.0309,15.1541,48.5169,0.1468,1,2.4309
2549,46.2081,-3.0292,15.0875,48.4969,0.0666,1,2.4292
2550,46.2290,-2.9833,14.9678,48.4788,0.1299,1,2.3833
2551,46.2290,-2.9816,14.9011,48.4591,0.0666,1,2.3816
2552,46.2491,-2.9519,14.7830,48.4420,0.1235,1,2.3519
2553,46.2492,-2.9502,14.7164,48.4224,0.0666,1,2.3502
2554,46.2697,-2.9312,14.5963,48.4062,0.1233,1,2.3312
2555,46.2698,-2.9295,14.5297,48.3869,0.0666,1,2.3295
2556,46.2915,-2.9169,14.4055,48.3713,0.1267,1,2.3169
2557,46.2915,-2.9152,14.3388,48.3523,0.0666,1,2.3152
2558,46.3139,-2.8971,14.2027,48.3343,0.1391,1,2.2971
2559,46.3139,-2.8955,14.1361,48.3155,0.0666,1,2.2955
2560,46.3325,-2.8971,14.0089,48.2978,0.1286,1,2.2971
2561,46.3325,-2.8955,13.9423,48.2793,0.0666,1,2.2955
2562,46.3490,-2.9128,13.8218,48.2627,0.1228,1,2.3128
2563,46.3491,-2.9112,13.7552,48.2444,0.0666,1,2.3112
2564,46.3654,-2.9344,13.6358,48.2287,0.1227,1,2.3344
2565,46.3655,-2.9328,13.5692,48.2107,0.0666,1,2.3328
2566,46.3828,-2.9549,13.4475,48.1957,0.1249,1,2.3549
2567,46.3828,-2.9533,13.3809,48.1780,0.0666,1,2.3533
2568,46.4017,-2.9699,13.2549,48.1636,0.1284,1,2.3699
2569,46.4018,-2.9683,13.1883,48.1461,0.0666,1,2.3683
2570,46.4218,-2.9689,13.0504,48.1295,0.1394,1,2.3689
2571,46.4219,-2.9673,12.9837,48.1122,0.0666,1,2.3673
2572,46.4388,-2.9770,12.8548,48.0959,0.1304,1,2.3770
2573,46.4388,-2.9755,12.7881,48.0789,0.0667,1,2.3755
2574,46.4542,-2.9916,12.6659,48.0636,0.1242,1,2.3916
2575,46.4543,-2.9901,12.5993,48.0469,0.0667,1,2.3901
