tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
3096,-0.2085,-0.5974,2.2219,1.6666,0.0667,1,0.0000
3097,-0.2106,-0.5975,2.2885,1.7330,0.0667,1,0.0000
3098,-0.2128,-0.5975,2.3552,1.7994,0.0667,1,0.0000
3099,-0.2149,-0.5975,2.4218,1.8658,0.0667,1,0.0000
3100,-0.2170,-0.5976,2.4885,1.9323,0.0667,1,0.0000
3101,-0.2192,-0.5976,2.5551,1.9987,0.0667,1,0.0000
3102,-0.2230,-0.5978,2.4884,1.9329,0.0668,1,0.0000
3103,-0.2269,-0.5979,2.4217,1.8672,0.0668,1,0.0000
3104,-0.2308,-0.5980,2.3550,1.8015,0.0668,1,0.0000
3105,-0.2347,-0.5981,2.2883,1.7359,0.0668,1,0.0000
3106,-0.2386,-0.5982,2.2216,1.6704,0.0668,1,0.0000
3107,-0.2425,-0.5983,2.1549,1.6049,0.0668,1,0.0000
3108,-0.2464,-0.5984,2.0881,1.5396,0.0669,1,0.0000
3109,-0.2503,-0.5985,2.0214,1.4744,0.0669,1,0.0000
3110,-0.2542,-0.5985,1.9546,1.4094,0.0669,1,0.0000
3111,-0.2582,-0.5986,1.8878,1.3445,0.0669,1,0.0000
3112,-0.2622,-0.5986,1.8210,1.2798,0.0669,1,0.0000
3113,-0.2662,-0.5987,1.7542,1.2154,0.0669,1,0.0000
3114,-0.2703,-0.5987,1.6874,1.1512,0.0669,1,0.0000
3115,-0.2740,-0.5986,1.6210,1.0878,0.0665,1,0.0000
3116,-0.2451,-0.5965,1.5786,1.0396,0.0513,1,0.0000
3117,-0.2211,-0.5965,1.5259,0.9828,0.0579,1,0.0000
3118,-0.2141,-0.5980,1.4619,0.9189,0.0644,1,0.0000
3119,-0.2170,-0.5987,1.3955,0.8552,0.0665,1,0.0000
3120,-0.2195,-0.5987,1.3290,0.7919,0.0665,1,0.0000
3121,-0.2222,-0.5988,1.2626,0.7291,0.0665,1,0.0000
3122,-0.2248,-0.5989,1.1962,0.6671,0.0665,1,0.0000
3123,-0.2274,-0.5989,1.1297,0.6059,0.0665,1,0.0000
3124,-0.2299,-0.5990,1.0633,0.5460,0.0665,1,0.0000
3125,-0.2323,-0.5990,0.9969,0.4878,0.0665,1,0.0000
3126,-0.2347,-0.5991,0.9304,0.4319,0.0665,1,0.0000
3127,-0.2371,-0.5992,0.8640,0.3795,0.0665,1,0.0000
3128,-0.2394,-0.5992,0.7975,0.3320,0.0665,1,0.0000
3129,-0.2417,-0.5993,0.7311,0.2921,0.0665,1,0.0000
3130,-0.2439,-0.5993,0.6647,0.2631,0.0665,1,0.0000
3131,-0.2461,-0.5994,0.5982,0.2489,0.0665,1,0.0000
3132,-0.2483,-0.5994,0.5318,0.2520,0.0665,1,0.0000
3133,-0.2505,-0.5995,0.4654,0.2718,0.0665,1,0.0000
3134,-0.2526,-0.5995,0.3989,0.3051,0.0665,1,0.0000
3135,-0.2548,-0.5996,0.3325,0.3480,0.0665,1,0.0000
3136,-0.2569,-0.5996,0.2661,0.3974,0.0665,1,0.0000
3137,-0.2589,-0.5997,0.1997,0.4512,0.0665,1,0.0000
3138,-0.2610,-0.5997,0.1332,0.5080,0.0665,1,0.0000
3139,-0.2630,-0.5997,0.0668,0.5669,0.0665,1,0.0000
3140,-0.2650,-0.5998,0.0004,0.6273,0.0665,1,0.0000
3141,-0.2670,-0.5998,-0.0661,0.6888,0.0665,1,0.0000
3142,-0.2689,-0.5998,-0.1325,0.7512,0.0665,1,0.0000
3143,-0.2706,-0.5998,-0.1989,0.8141,0.0664,1,0.0000
3144,-0.2708,-0.5998,-0.2653,0.8770,0.0664,1,0.0000
3145,-0.2709,-0.5999,-0.3318,0.9404,0.0664,1,0.0000
3146,-0.2709,-0.5999,-0.3982,1.0042,0.0664,1,0.0000
3147,-0.2708,-0.5999,-0.4647,1.0683,0.0664,1,0.0000
3148,-0.2708,-0.5999,-0.5311,1.1327,0.0664,1,0.0000
3149,-0.2707,-0.5999,-0.5975,1.1973,0.0664,1,0.0000
3150,-0.2706,-0.5999,-0.6639,1.2620,0.0664,1,0.0000
3151,-0.2705,-0.5999,-0.7304,1.3270,0.0664,1,0.0000
3152,-0.2705,-0.6085,-0.8049,1.4001,0.0750,1,0.0085
3153,-0.2723,-0.6089,-0.8738,1.4682,0.0690,1,0.0089
3154,-0.2742,-0.6081,-0.9415,1.5350,0.0677,1,0.0081
3155,-0.2759,-0.6085,-1.0081,1.6009,0.0666,1,0.0085
3156,-0.2776,-0.6093,-1.0747,1.6668,0.0666,1,0.0093
3157,-0.2793,-0.6101,-1.1412,1.7327,0.0665,1,0.0101
3158,-0.2810,-0.6108,-1.2076,1.7985,0.0665,1,0.0108
3159,-0.2827,-0.6114,-1.2739,1.8644,0.0664,1,0.0114
3160,-0.2844,-0.6119,-1.3402,1.9301,0.0663,1,0.0119
3161,-0.2861,-0.6122,-1.4064,1.9959,0.0662,1,0.0122
3162,-0.2878,-0.6124,-1.4725,2.0615,0.0661,1,0.0124
3163,-0.2895,-0.6123,-1.5385,2.1271,0.0660,1,0.0123
3164,-0.2911,-0.6121,-1.6044,2.1926,0.0659,1,0.0121
3165,-0.2928,-0.6118,-1.6702,2.2581,0.0658,1,0.0118
3166,-0.2944,-0.6112,-1.7359,2.3234,0.0657,1,0.0112
3167,-0.2960,-0.6105,-1.8015,2.3886,0.0656,1,0.0105
3168,-0.2976,-0.6096,-1.8669,2.4538,0.0655,1,0.0096
3169,-0.2991,-0.6086,-1.9323,2.5188,0.0654,1,0.0086
3170,-0.3007,-0.6075,-1.9975,2.5838,0.0652,1,0.0075
3171,-0.3022,-0.6062,-2.0626,2.6486,0.0651,1,0.0062
3172,-0.3038,-0.6048,-2.1275,2.7133,0.0650,1,0.0048
3173,-0.3056,-0.6025,-2.1931,2.7786,0.0656,1,0.0025
3174,-0.3074,-0.6004,-2.2585,2.8438,0.0655,1,0.0004
3175,-0.3089,-0.5992,-2.3234,2.9085,0.0649,1,0.0000
3176,-0.3104,-0.5980,-2.3882,2.9731,0.0648,1,0.0000
3177,-0.3118,-0.5971,-2.4527,3.0373,0.0645,1,0.0000
3178,-0.3131,-0.5957,-2.5170,3.1015,0.0644,1,0.0000
3179,-0.3139,-0.5941,-2.4506,3.0354,0.0665,1,0.0000
3180,-0.3148,-0.5925,-2.3841,2.9694,0.0665,1,0.0000
3181,-0.3156,-0.5925,-2.3175,2.9033,0.0666,1,0.0000
3182,-0.3164,-0.5927,-2.2509,2.8371,0.0666,1,0.0000
3183,-0.3172,-0.5929,-2.1842,2.7710,0.0666,1,0.0000
3184,-0.3181,-0.5933,-2.1176,2.7049,0.0667,1,0.0000
3185,-0.3190,-0.5938,-2.0509,2.6389,0.0667,1,0.0000
3186,-0.3199,-0.5943,-1.9843,2.5728,0.0667,1,0.0000
3187,-0.3208,-0.5949,-1.9176,2.5068,0.0667,1,0.0000
3188,-0.3217,-0.5956,-1.8510,2.4409,0.0667,1,0.0000
3189,-0.3226,-0.5964,-1.7843,2.3749,0.0667,1,0.0000
3190,-0.3235,-0.5972,-1.7177,2.3091,0.0667,1,0.0000
3191,-0.3244,-0.5980,-1.6510,2.2432,0.0667,1,0.0000
3192,-0.3254,-0.5988,-1.5843,2.1774,0.0667,1,0.0000
3193,-0.3264,-0.5981,-1.5178,2.1118,0.0665,1,0.0000
3194,-0.3274,-0.5990,-1.4511,2.0461,0.0667,1,0.0000
3195,-0.3284,-0.5998,-1.3843,1.9804,0.0667,1,0.0000
3196,-0.3294,-0.5991,-1.3178,1.9150,0.0665,1,0.0000
3197,-0.3304,-0.5999,-1.2511,1.8495,0.0668,1,0.0000
3198,-0.3315,-0.5991,-1.1845,1.7843,0.0666,1,0.0000
3199,-0.3273,-0.5985,-1.1183,1.7184,0.0664,1,0.0000
3200,-0.3242,-0.5965,-1.0521,1.6529,0.0663,1,0.0000
3201,-0.2958,-0.5862,-0.9998,1.5960,0.0604,1,0.0000
3202,-0.2802,-0.5922,-0.9375,1.5320,0.0645,1,0.0000
3203,-0.2596,-0.5824,-0.8789,1.4705,0.0629,1,0.0000
3204,-0.2404,-0.5805,-0.8180,1.4073,0.0638,1,0.0000
3205,-0.2394,-0.5895,-0.7502,1.3404,0.0684,1,0.0000
3206,-0.2389,-0.5879,-0.6837,1.2748,0.0666,1,0.0000
3207,-0.2390,-0.5867,-0.6172,1.2096,0.0665,1,0.0000
3208,-0.2390,-0.5875,-0.5506,1.1444,0.0667,1,0.0000
3209,-0.2390,-0.5871,-0.4840,1.0794,0.0665,1,0.0000
3210,-0.2390,-0.5872,-0.4175,1.0146,0.0666,1,0.0000
3211,-0.2390,-0.5868,-0.3508,0.9500,0.0666,1,0.0000
3212,-0.2390,-0.5879,-0.2842,0.8857,0.0666,1,0.0000
3213,-0.2390,-0.5886,-0.2175,0.8217,0.0667,1,0.0000
3214,-0.2390,-0.5884,-0.1508,0.7581,0.0667,1,0.0000
3215,-0.2390,-0.5904,-0.0841,0.6952,0.0667,1,0.0000
3216,-0.2390,-0.5907,-0.0174,0.6329,0.0667,1,0.0000
3217,-0.2381,-0.5927,0.0496,0.5711,0.0671,1,0.0000
3218,-0.2374,-0.5959,0.1167,0.5107,0.0672,1,0.0000
3219,-0.2368,-0.5991,0.1838,0.4523,0.0672,1,0.0000
3220,-0.2364,-0.6024,0.2508,0.3968,0.0671,1,0.0024
3221,-0.2359,-0.6057,0.3178,0.3455,0.0671,1,0.0057
3222,-0.2355,-0.6084,0.3849,0.3003,0.0671,1,0.0084
3223,-0.2352,-0.6103,0.4519,0.2646,0.0670,1,0.0103
3224,-0.2348,-0.6113,0.5189,0.2424,0.0670,1,0.0113
3225,-0.2344,-0.6110,0.5860,0.2375,0.0670,1,0.0110
3226,-0.2341,-0.6102,0.6530,0.2511,0.0671,1,0.0102
3227,-0.2339,-0.6090,0.7197,0.2803,0.0667,1,0.0090
3228,-0.2336,-0.6078,0.7864,0.3209,0.0667,1,0.0078
3229,-0.2336,-0.6066,0.8527,0.3691,0.0664,1,0.0066
3230,-0.2336,-0.6054,0.9190,0.4222,0.0663,1,0.0054
3231,-0.2337,-0.6043,0.9853,0.4786,0.0663,1,0.0043
3232,-0.2337,-0.6032,1.0515,0.5372,0.0662,1,0.0032
3233,-0.2338,-0.6022,1.1176,0.5973,0.0661,1,0.0022
3234,-0.2339,-0.6011,1.1837,0.6585,0.0661,1,0.0011
3235,-0.2334,-0.6004,1.2497,0.7205,0.0660,1,0.0004
3236,-0.2330,-0.6001,1.3156,0.7830,0.0659,1,0.0001
3237,-0.2326,-0.6000,1.3815,0.8459,0.0658,1,0.0000
3238,-0.2323,-0.6002,1.4474,0.9093,0.0659,1,0.0002
3239,-0.2320,-0.6006,1.5132,0.9730,0.0658,1,0.0006
3240,-0.2317,-0.6013,1.5789,1.0369,0.0657,1,0.0013
3241,-0.2314,-0.6021,1.6445,1.1009,0.0656,1,0.0021
3242,-0.2312,-0.6030,1.7100,1.1650,0.0655,1,0.0030
3243,-0.2310,-0.6041,1.7754,1.2291,0.0654,1,0.0041
3244,-0.2304,-0.6060,1.8408,1.2933,0.0655,1,0.0060
3245,-0.2300,-0.6088,1.9060,1.3575,0.0653,1,0.0088
3246,-0.2296,-0.6117,1.9711,1.4217,0.0652,1,0.0117
3247,-0.2292,-0.6147,2.0361,1.4858,0.0650,1,0.0147
3248,-0.2287,-0.6155,2.1011,1.5500,0.0650,1,0.0155
3249,-0.2282,-0.6145,2.1661,1.6142,0.0650,1,0.0145
3250,-0.2278,-0.6129,2.2309,1.6783,0.0649,1,0.0129
3251,-0.2273,-0.6111,2.2957,1.7424,0.0648,1,0.0111
3252,-0.2270,-0.6091,2.3603,1.8064,0.0647,1,0.0091
3253,-0.2266,-0.6068,2.4249,1.8704,0.0646,1,0.0068
3254,-0.2263,-0.6043,2.4894,1.9344,0.0646,1,0.0043
3255,-0.2259,-0.6015,2.5539,1.9984,0.0646,1,0.0015
3256,-0.2254,-0.5994,2.4881,1.9329,0.0659,1,0.0000
3257,-0.2248,-0.5967,2.4224,1.8675,0.0658,1,0.0000
3258,-0.2243,-0.5958,2.3565,1.8021,0.0659,1,0.0000
3259,-0.2238,-0.5942,2.2907,1.7368,0.0658,1,0.0000
3260,-0.2233,-0.5930,2.2249,1.6715,0.0658,1,0.0000
3261,-0.2228,-0.5923,2.1592,1.6062,0.0658,1,0.0000
3262,-0.2223,-0.5920,2.0934,1.5410,0.0658,1,0.0000
3263,-0.2218,-0.5921,2.0275,1.4759,0.0658,1,0.0000
3264,-0.2213,-0.5908,1.9619,1.4109,0.0656,1,0.0000
3265,-0.2209,-0.5914,1.8961,1.3459,0.0658,1,0.0000
3266,-0.2204,-0.5921,1.8302,1.2809,0.0659,1,0.0000
3267,-0.2199,-0.5914,1.7645,1.2161,0.0657,1,0.0000
3268,-0.2231,-0.5924,1.6883,1.1419,0.0763,1,0.0000
3269,-0.2219,-0.5934,1.6219,1.0766,0.0665,1,0.0000
3270,-0.2202,-0.5947,1.5551,1.0110,0.0668,1,0.0000
3271,-0.2186,-0.5937,1.4876,0.9449,0.0675,1,0.0000
3272,-0.2178,-0.5942,1.4215,0.8806,0.0661,1,0.0000
3273,-0.2171,-0.5946,1.3554,0.8165,0.0661,1,0.0000
3274,-0.2165,-0.5953,1.2893,0.7528,0.0662,1,0.0000
3275,-0.2159,-0.5960,1.2231,0.6895,0.0662,1,0.0000
3276,-0.2153,-0.5950,1.1569,0.6268,0.0662,1,0.0000
3277,-0.2148,-0.5949,1.0906,0.5648,0.0662,1,0.0000
3278,-0.2142,-0.5946,1.0244,0.5040,0.0662,1,0.0000
3279,-0.2138,-0.5941,0.9581,0.4447,0.0663,1,0.0000
3280,-0.2133,-0.5935,0.8919,0.3877,0.0663,1,0.0000
3281,-0.2128,-0.5928,0.8256,0.3341,0.0663,1,0.0000
3282,-0.2124,-0.5919,0.7593,0.2859,0.0663,1,0.0000
3283,-0.2119,-0.5908,0.6931,0.2462,0.0663,1,0.0000
3284,-0.2115,-0.5897,0.6268,0.2197,0.0663,1,0.0000
3285,-0.2111,-0.5884,0.5606,0.2115,0.0662,1,0.0000
3286,-0.2106,-0.5871,0.4944,0.2235,0.0662,1,0.0000
3287,-0.2102,-0.5857,0.4282,0.2529,0.0662,1,0.0000
3288,-0.2098,-0.5841,0.3620,0.2945,0.0662,1,0.0000
3289,-0.2094,-0.5826,0.2959,0.3438,0.0661,1,0.0000
3290,-0.2090,-0.5826,0.2297,0.3982,0.0662,1,0.0000
3291,-0.2087,-0.5843,0.1636,0.4556,0.0661,1,0.0000
3292,-0.2083,-0.5860,0.0975,0.5151,0.0661,1,0.0000
3293,-0.2079,-0.5878,0.0315,0.5760,0.0661,1,0.0000
3294,-0.2076,-0.5896,-0.0346,0.6379,0.0660,1,0.0000
3295,-0.2072,-0.5914,-0.1006,0.7006,0.0660,1,0.0000
3296,-0.2067,-0.5930,-0.1666,0.7638,0.0660,1,0.0000
3297,-0.2063,-0.5946,-0.2326,0.8275,0.0661,1,0.0000
3298,-0.2059,-0.5961,-0.2987,0.8915,0.0661,1,0.0000
3299,-0.2054,-0.5975,-0.3647,0.9558,0.0661,1,0.0000
3300,-0.2050,-0.5987,-0.4308,1.0204,0.0661,1,0.0000
3301,-0.2045,-0.5998,-0.4970,1.0852,0.0661,1,0.0000
3302,-0.2040,-0.6007,-0.5631,1.1501,0.0662,1,0.0007
3303,-0.2069,-0.6017,-0.6293,1.2158,0.0662,1,0.0017
3304,-0.2095,-0.6025,-0.6954,1.2815,0.0662,1,0.0025
3305,-0.2118,-0.6031,-0.7617,1.3472,0.0663,1,0.0031
3306,-0.2138,-0.6036,-0.8279,1.4130,0.0663,1,0.0036
3307,-0.2158,-0.6039,-0.8942,1.4788,0.0663,1,0.0039
3308,-0.2176,-0.6040,-0.9605,1.5447,0.0663,1,0.0040
3309,-0.2193,-0.6041,-1.0268,1.6106,0.0663,1,0.0041
3310,-0.2209,-0.6040,-1.0931,1.6765,0.0664,1,0.0040
3311,-0.2225,-0.6039,-1.1595,1.7425,0.0664,1,0.0039
3312,-0.2241,-0.6037,-1.2259,1.8085,0.0664,1,0.0037
3313,-0.2256,-0.6034,-1.2922,1.8746,0.0664,1,0.0034
3314,-0.2271,-0.6031,-1.3586,1.9406,0.0664,1,0.0031
3315,-0.2286,-0.6028,-1.4250,2.0067,0.0664,1,0.0028
3316,-0.2301,-0.6025,-1.4914,2.0729,0.0664,1,0.0025
3317,-0.2316,-0.6021,-1.5578,2.1390,0.0664,1,0.0021
3318,-0.2331,-0.6017,-1.6242,2.2052,0.0664,1,0.0017
3319,-0.2346,-0.6014,-1.6906,2.2714,0.0664,1,0.0014
3320,-0.2361,-0.6011,-1.7570,2.3376,0.0664,1,0.0011
3321,-0.2376,-0.6008,-1.8234,2.4038,0.0664,1,0.0008
3322,-0.2392,-0.6005,-1.8898,2.4700,0.0664,1,0.0005
3323,-0.2407,-0.6002,-1.9562,2.5362,0.0664,1,0.0002
3324,-0.2423,-0.6000,-2.0226,2.6025,0.0664,1,0.0000
3325,-0.2439,-0.5998,-2.0890,2.6688,0.0664,1,0.0000
3326,-0.2455,-0.5997,-2.1554,2.7350,0.0664,1,0.0000
3327,-0.2471,-0.5996,-2.2218,2.8013,0.0664,1,0.0000
3328,-0.2488,-0.5995,-2.2882,2.8676,0.0664,1,0.0000
3329,-0.2505,-0.5994,-2.3546,2.9339,0.0664,1,0.0000
3330,-0.2523,-0.5994,-2.4210,3.0003,0.0664,1,0.0000
3331,-0.2541,-0.5994,-2.4874,3.0666,0.0664,1,0.0000
3332,-0.2560,-0.5994,-2.5539,3.1329,0.0665,1,0.0000
3333,-0.2571,-0.5994,-2.4870,3.0664,0.0669,1,0.0000
3334,-0.2633,-0.5999,-2.4204,3.0006,0.0669,1,0.0000
3335,-0.2685,-0.6002,-2.3538,2.9347,0.0668,1,0.0002
3336,-0.2728,-0.6004,-2.2872,2.8688,0.0667,1,0.0004
3337,-0.2766,-0.6006,-2.2206,2.8029,0.0667,1,0.0006
3338,-0.2799,-0.6008,-2.1541,2.7371,0.0666,1,0.0008
3339,-0.2829,-0.6009,-2.0875,2.6712,0.0666,1,0.0009
3340,-0.2856,-0.6010,-2.0210,2.6053,0.0666,1,0.0010
3341,-0.2882,-0.6011,-1.9544,2.5395,0.0666,1,0.0011
3342,-0.2906,-0.6011,-1.8879,2.4737,0.0666,1,0.0011
3343,-0.2929,-0.6012,-1.8214,2.4079,0.0666,1,0.0012
3344,-0.2952,-0.6012,-1.7548,2.3422,0.0666,1,0.0012
3345,-0.2974,-0.6012,-1.6883,2.2765,0.0666,1,0.0012
3346,-0.2996,-0.6012,-1.6218,2.2108,0.0666,1,0.0012
3347,-0.3018,-0.6012,-1.5552,2.1452,0.0666,1,0.0012
3348,-0.3040,-0.6012,-1.4887,2.0797,0.0666,1,0.0012
3349,-0.3062,-0.6011,-1.4222,2.0143,0.0666,1,0.0011
3350,-0.3084,-0.6011,-1.3557,1.9489,0.0666,1,0.0011
3351,-0.3106,-0.6010,-1.2891,1.8836,0.0666,1,0.0010
3352,-0.3129,-0.6009,-1.2226,1.8184,0.0666,1,0.0009
3353,-0.3152,-0.6009,-1.1561,1.7534,0.0665,1,0.0009
3354,-0.3048,-0.6007,-1.1014,1.6977,0.0556,1,0.0007
3355,-0.2724,-0.6007,-1.0640,1.6552,0.0495,1,0.0007
3356,-0.2460,-0.5988,-1.0148,1.6025,0.0558,1,0.0000
3357,-0.2272,-0.5992,-0.9562,1.5417,0.0616,1,0.0000
3358,-0.2240,-0.6002,-0.8904,1.4762,0.0659,1,0.0002
3359,-0.2263,-0.6004,-0.8239,1.4109,0.0665,1,0.0004
3360,-0.2255,-0.6004,-0.7575,1.3452,0.0664,1,0.0004
3361,-0.2247,-0.6003,-0.6910,1.2796,0.0664,1,0.0003
3362,-0.2239,-0.6003,-0.6246,1.2142,0.0664,1,0.0003
3363,-0.2231,-0.6002,-0.5582,1.1488,0.0664,1,0.0002
3364,-0.2244,-0.6003,-0.4924,1.0846,0.0659,1,0.0003
3365,-0.2240,-0.6004,-0.4265,1.0202,0.0659,1,0.0004
3366,-0.2226,-0.6004,-0.3606,0.9557,0.0659,1,0.0004
3367,-0.2204,-0.6003,-0.2946,0.8912,0.0660,1,0.0003
3368,-0.2175,-0.6003,-0.2287,0.8267,0.0660,1,0.0003
3369,-0.2143,-0.6002,-0.1627,0.7624,0.0660,1,0.0002
3370,-0.2108,-0.6000,-0.0968,0.6983,0.0661,1,0.0000
3371,-0.2072,-0.5999,-0.0308,0.6345,0.0661,1,0.0000
3372,-0.2036,-0.5998,0.0352,0.5713,0.0661,1,0.0000
3373,-0.2001,-0.5997,0.1013,0.5088,0.0661,1,0.0000
3374,-0.1966,-0.5995,0.1673,0.4474,0.0661,1,0.0000
3375,-0.1933,-0.5994,0.2333,0.3876,0.0661,1,0.0000
3376,-0.1902,-0.5992,0.2994,0.3303,0.0661,1,0.0000
3377,-0.1873,-0.5991,0.3655,0.2771,0.0661,1,0.0000
3378,-0.1846,-0.5990,0.4316,0.2309,0.0661,1,0.0000
3379,-0.1822,-0.5988,0.4977,0.1967,0.0661,1,0.0000
3380,-0.1799,-0.5987,0.5638,0.1813,0.0662,1,0.0000
3381,-0.1779,-0.5986,0.6299,0.1895,0.0662,1,0.0000
3382,-0.1762,-0.5984,0.6960,0.2185,0.0662,1,0.0000
3383,-0.1746,-0.5983,0.7622,0.2616,0.0662,1,0.0000
3384,-0.1733,-0.5982,0.8283,0.3130,0.0662,1,0.0000
3385,-0.1722,-0.5981,0.8945,0.3692,0.0662,1,0.0000
3386,-0.1712,-0.5980,0.9607,0.4284,0.0662,1,0.0000
3387,-0.1705,-0.5979,1.0269,0.4895,0.0662,1,0.0000
3388,-0.1698,-0.5978,1.0931,0.5517,0.0662,1,0.0000
3389,-0.1692,-0.5977,1.1593,0.6149,0.0662,1,0.0000
3390,-0.1688,-0.5976,1.2255,0.6786,0.0662,1,0.0000
3391,-0.1684,-0.5976,1.2917,0.7428,0.0662,1,0.0000
3392,-0.1681,-0.5975,1.3579,0.8074,0.0662,1,0.0000
3393,-0.1679,-0.5974,1.4242,0.8722,0.0662,1,0.0000
3394,-0.1677,-0.5973,1.4904,0.9373,0.0662,1,0.0000
3395,-0.1707,-0.5973,1.5568,1.0031,0.0664,1,0.0000
3396,-0.1738,-0.5972,1.6231,1.0690,0.0664,1,0.0000
3397,-0.1768,-0.5972,1.6894,1.1349,0.0664,1,0.0000
3398,-0.1798,-0.5971,1.7557,1.2009,0.0664,1,0.0000
3399,-0.1829,-0.5971,1.8220,1.2669,0.0664,1,0.0000
3400,-0.1859,-0.5970,1.8884,1.3330,0.0664,1,0.0000
3401,-0.1889,-0.5969,1.9547,1.3991,0.0664,1,0.0000
3402,-0.1919,-0.5969,2.0210,1.4653,0.0664,1,0.0000
3403,-0.1950,-0.5968,2.0874,1.5315,0.0664,1,0.0000
3404,-0.1981,-0.5968,2.1541,1.5981,0.0668,1,0.0000
3405,-0.2011,-0.5968,2.2209,1.6647,0.0668,1,0.0000
3406,-0.2041,-0.5968,2.2876,1.7313,0.0668,1,0.0000
3407,-0.2071,-0.5968,2.3543,1.7979,0.0668,1,0.0000
3408,-0.2100,-0.5969,2.4210,1.8645,0.0668,1,0.0000
3409,-0.2128,-0.5969,2.4877,1.9311,0.0668,1,0.0000
3410,-0.2141,-0.5968,2.5542,1.9973,0.0665,1,0.0000
3411,-0.2178,-0.5971,2.4875,1.9314,0.0668,1,0.0000
3412,-0.2222,-0.5973,2.4209,1.8657,0.0668,1,0.0000
3413,-0.2265,-0.5974,2.3542,1.8001,0.0668,1,0.0000
3414,-0.2308,-0.5976,2.2876,1.7346,0.0668,1,0.0000
3415,-0.2350,-0.5977,2.2210,1.6692,0.0668,1,0.0000
3416,-0.2391,-0.5978,2.1543,1.6039,0.0668,1,0.0000
3417,-0.2432,-0.5980,2.0877,1.5387,0.0668,1,0.0000
3418,-0.2473,-0.5981,2.0210,1.4736,0.0668,1,0.0000
3419,-0.2513,-0.5982,1.9544,1.4086,0.0668,1,0.0000
3420,-0.2553,-0.5983,1.8877,1.3439,0.0668,1,0.0000
3421,-0.2593,-0.5984,1.8211,1.2793,0.0668,1,0.0000
3422,-0.2632,-0.5985,1.7544,1.2149,0.0668,1,0.0000
3423,-0.2671,-0.5985,1.6877,1.1509,0.0668,1,0.0000
3424,-0.2621,-0.5981,1.6274,1.0910,0.0606,1,0.0000
3425,-0.2333,-0.5987,1.5816,1.0398,0.0541,1,0.0000
3426,-0.2133,-0.5972,1.5246,0.9798,0.0604,1,0.0000
3427,-0.2097,-0.5983,1.4590,0.9151,0.0657,1,0.0000
3428,-0.2133,-0.5989,1.3923,0.8512,0.0668,1,0.0000
3429,-0.2144,-0.5989,1.3256,0.7872,0.0667,1,0.0000
3430,-0.2154,-0.5989,1.2589,0.7235,0.0667,1,0.0000
3431,-0.2162,-0.5990,1.1921,0.6604,0.0667,1,0.0000
3432,-0.2170,-0.5990,1.1254,0.5981,0.0667,1,0.0000
3433,-0.2177,-0.5991,1.0587,0.5368,0.0667,1,0.0000
3434,-0.2183,-0.5991,0.9919,0.4769,0.0667,1,0.0000
3435,-0.2188,-0.5992,0.9252,0.4190,0.0668,1,0.0000
3436,-0.2193,-0.5992,0.8584,0.3642,0.0668,1,0.0000
3437,-0.2197,-0.5992,0.7917,0.3140,0.0668,1,0.0000
3438,-0.2201,-0.5993,0.7249,0.2709,0.0668,1,0.0000
3439,-0.2205,-0.5993,0.6581,0.2391,0.0668,1,0.0000
3440,-0.2209,-0.5993,0.5913,0.2232,0.0668,1,0.0000
3441,-0.2213,-0.5994,0.5245,0.2267,0.0668,1,0.0000
3442,-0.2216,-0.5994,0.4577,0.2488,0.0668,1,0.0000
3443,-0.2219,-0.5995,0.3909,0.2851,0.0668,1,0.0000
3444,-0.2222,-0.5995,0.3241,0.3311,0.0668,1,0.0000
3445,-0.2226,-0.5996,0.2572,0.3833,0.0668,1,0.0000
3446,-0.2229,-0.5996,0.1904,0.4395,0.0669,1,0.0000
3447,-0.2232,-0.5997,0.1235,0.4984,0.0669,1,0.0000
3448,-0.2235,-0.5997,0.0566,0.5590,0.0669,1,0.0000
3449,-0.2238,-0.5998,-0.0102,0.6210,0.0669,1,0.0000
3450,-0.2241,-0.5998,-0.0772,0.6839,0.0669,1,0.0000
3451,-0.2244,-0.5999,-0.1441,0.7475,0.0669,1,0.0000
3452,-0.2247,-0.6000,-0.2111,0.8116,0.0670,1,0.0000
3453,-0.2249,-0.6001,-0.2780,0.8762,0.0670,1,0.0001
3454,-0.2251,-0.6001,-0.3450,0.9411,0.0670,1,0.0001
3455,-0.2196,-0.5998,-0.4117,1.0048,0.0669,1,0.0000
3456,-0.2176,-0.5995,-0.4783,1.0694,0.0666,1,0.0000
3457,-0.2170,-0.5993,-0.5448,1.1345,0.0665,1,0.0000
3458,-0.2168,-0.5991,-0.6112,1.1997,0.0665,1,0.0000
3459,-0.2167,-0.5990,-0.6777,1.2651,0.0664,1,0.0000
3460,-0.2169,-0.5989,-0.7440,1.3305,0.0664,1,0.0000
3461,-0.2171,-0.5988,-0.8104,1.3961,0.0664,1,0.0000
3462,-0.2175,-0.5988,-0.8767,1.4617,0.0663,1,0.0000
3463,-0.2179,-0.5988,-0.9430,1.5273,0.0663,1,0.0000
3464,-0.2184,-0.5988,-1.0093,1.5930,0.0663,1,0.0000
3465,-0.2189,-0.5988,-1.0756,1.6588,0.0663,1,0.0000
3466,-0.2194,-0.5989,-1.1419,1.7246,0.0663,1,0.0000
3467,-0.2200,-0.5989,-1.2082,1.7904,0.0663,1,0.0000
