tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
1289,-0.2555,-0.5993,0.4961,0.2650,0.0660,1,0.0000
1290,-0.2558,-0.5993,0.4294,0.2903,0.0667,1,0.0000
1291,-0.2571,-0.5993,0.3635,0.3276,0.0660,1,0.0000
1292,-0.2575,-0.5993,0.2968,0.3729,0.0667,1,0.0000
1293,-0.2587,-0.5993,0.2309,0.4238,0.0660,1,0.0000
1294,-0.2591,-0.5993,0.1642,0.4786,0.0667,1,0.0000
1295,-0.2603,-0.5993,0.0982,0.5358,0.0659,1,0.0000
1296,-0.2607,-0.5993,0.0316,0.5951,0.0667,1,0.0000
1297,-0.2619,-0.5993,-0.0344,0.6556,0.0659,1,0.0000
1298,-0.2623,-0.5993,-0.1010,0.7173,0.0667,1,0.0000
1299,-0.2636,-0.5993,-0.1670,0.7795,0.0659,1,0.0000
1300,-0.2640,-0.5993,-0.2337,0.8426,0.0667,1,0.0000
1301,-0.2652,-0.5993,-0.2996,0.9059,0.0659,1,0.0000
1302,-0.2656,-0.5993,-0.3663,0.9699,0.0667,1,0.0000
1303,-0.2669,-0.5993,-0.4322,1.0338,0.0659,1,0.0000
1304,-0.2673,-0.5993,-0.4989,1.0985,0.0667,1,0.0000
1305,-0.2685,-0.5993,-0.5648,1.1628,0.0659,1,0.0000
1306,-0.2689,-0.5993,-0.6315,1.2279,0.0667,1,0.0000
1307,-0.2702,-0.5993,-0.6974,1.2925,0.0659,1,0.0000
1308,-0.2706,-0.5993,-0.7641,1.3579,0.0667,1,0.0000
1309,-0.2719,-0.5993,-0.8300,1.4228,0.0659,1,0.0000
1310,-0.2723,-0.5993,-0.8967,1.4884,0.0667,1,0.0000
1311,-0.2736,-0.5993,-0.9626,1.5535,0.0659,1,0.0000
1312,-0.2740,-0.5993,-1.0293,1.6192,0.0667,1,0.0000
1313,-0.2753,-0.5993,-1.0952,1.6845,0.0659,1,0.0000
1314,-0.2757,-0.5993,-1.1619,1.7504,0.0667,1,0.0000
1315,-0.2770,-0.5994,-1.2278,1.8157,0.0659,1,0.0000
1316,-0.2774,-0.5994,-1.2945,1.8817,0.0667,1,0.0000
1317,-0.2788,-0.5994,-1.3605,1.9471,0.0659,1,0.0000
1318,-0.2791,-0.5994,-1.4272,2.0132,0.0667,1,0.0000
1319,-0.2805,-0.5994,-1.4931,2.0787,0.0659,1,0.0000
1320,-0.2809,-0.5994,-1.5598,2.1449,0.0667,1,0.0000
1321,-0.2822,-0.5994,-1.6257,2.2104,0.0659,1,0.0000
1322,-0.2826,-0.5994,-1.6924,2.2766,0.0667,1,0.0000
1323,-0.2840,-0.5994,-1.7583,2.3422,0.0659,1,0.0000
1324,-0.2844,-0.5994,-1.8251,2.4085,0.0667,1,0.0000
1325,-0.2858,-0.5994,-1.8910,2.4741,0.0659,1,0.0000
1326,-0.2862,-0.5994,-1.9577,2.5404,0.0667,1,0.0000
1327,-0.2876,-0.5995,-2.0236,2.6061,0.0659,1,0.0000
1328,-0.2880,-0.5995,-2.0903,2.6725,0.0667,1,0.0000
1329,-0.2894,-0.5995,-2.1562,2.7382,0.0659,1,0.0000
1330,-0.2898,-0.5995,-2.2230,2.8045,0.0667,1,0.0000
1331,-0.2912,-0.5995,-2.2889,2.8703,0.0659,1,0.0000
1332,-0.2916,-0.5995,-2.3556,2.9367,0.0667,1,0.0000
1333,-0.2930,-0.5995,-2.4215,3.0024,0.0659,1,0.0000
1334,-0.2934,-0.5995,-2.4882,3.0689,0.0667,1,0.0000
1335,-0.2948,-0.5995,-2.5542,3.1346,0.0659,1,0.0000
1336,-0.2944,-0.5995,-2.4876,3.0683,0.0666,1,0.0000
1337,-0.2951,-0.5995,-2.4201,3.0013,0.0674,1,0.0000
1338,-0.2946,-0.5995,-2.3535,2.9349,0.0666,1,0.0000
1339,-0.2953,-0.5995,-2.2861,2.8679,0.0674,1,0.0000
1340,-0.2949,-0.5995,-2.2195,2.8017,0.0666,1,0.0000
1341,-0.2955,-0.5995,-2.1521,2.7347,0.0674,1,0.0000
1342,-0.2951,-0.5995,-2.0855,2.6684,0.0666,1,0.0000
1343,-0.2958,-0.5995,-2.0180,2.6015,0.0674,1,0.0000
1344,-0.2954,-0.5995,-1.9514,2.5353,0.0666,1,0.0000
1345,-0.2961,-0.5995,-1.8840,2.4684,0.0674,1,0.0000
1346,-0.2957,-0.5995,-1.8174,2.4022,0.0666,1,0.0000
1347,-0.2964,-0.5995,-1.7500,2.3354,0.0674,1,0.0000
1348,-0.2959,-0.5995,-1.6833,2.2693,0.0666,1,0.0000
1349,-0.2967,-0.5995,-1.6159,2.2026,0.0674,1,0.0000
1350,-0.2962,-0.5995,-1.5493,2.1365,0.0666,1,0.0000
1351,-0.2970,-0.5995,-1.4818,2.0698,0.0674,1,0.0000
1352,-0.2966,-0.5995,-1.4152,2.0039,0.0666,1,0.0000
1353,-0.2973,-0.5995,-1.3478,1.9373,0.0674,1,0.0000
1354,-0.2969,-0.5995,-1.2812,1.8715,0.0666,1,0.0000
1355,-0.2976,-0.5995,-1.2137,1.8050,0.0675,1,0.0000
1356,-0.2972,-0.5995,-1.1471,1.7393,0.0666,1,0.0000
1357,-0.2980,-0.5995,-1.0796,1.6730,0.0674,1,0.0000
1358,-0.2976,-0.5995,-1.0130,1.6074,0.0666,1,0.0000
1359,-0.2984,-0.5995,-0.9456,1.5413,0.0675,1,0.0000
1360,-0.2980,-0.5995,-0.8789,1.4759,0.0666,1,0.0000
1361,-0.2988,-0.5995,-0.8115,1.4101,0.0675,1,0.0000
1362,-0.2983,-0.5994,-0.7449,1.3449,0.0666,1,0.0000
1363,-0.2992,-0.5995,-0.6774,1.2795,0.0675,1,0.0000
1364,-0.2981,-0.5994,-0.6108,1.2145,0.0666,1,0.0000
1365,-0.2983,-0.5995,-0.5433,1.1493,0.0675,1,0.0000
1366,-0.2971,-0.5994,-0.4767,1.0848,0.0666,1,0.0000
1367,-0.2972,-0.5994,-0.4092,1.0201,0.0674,1,0.0000
1368,-0.2961,-0.5994,-0.3426,0.9562,0.0666,1,0.0000
1369,-0.2962,-0.5994,-0.2752,0.8923,0.0674,1,0.0000
1370,-0.2950,-0.5994,-0.2085,0.8294,0.0666,1,0.0000
1371,-0.2951,-0.5994,-0.1411,0.7667,0.0674,1,0.0000
1372,-0.2940,-0.5994,-0.0744,0.7052,0.0667,1,0.0000
1373,-0.2941,-0.5994,-0.0070,0.6446,0.0674,1,0.0000
1374,-0.2929,-0.5994,0.0597,0.5855,0.0667,1,0.0000
1375,-0.2930,-0.5994,0.1271,0.5282,0.0674,1,0.0000
1376,-0.2918,-0.5994,0.1937,0.4734,0.0667,1,0.0000
1377,-0.2919,-0.5994,0.2612,0.4225,0.0674,1,0.0000
1378,-0.2907,-0.5994,0.3278,0.3762,0.0667,1,0.0000
1379,-0.2908,-0.5994,0.3953,0.3375,0.0674,1,0.0000
1380,-0.2896,-0.5994,0.4619,0.3079,0.0667,1,0.0000
1381,-0.2897,-0.5994,0.5294,0.2921,0.0674,1,0.0000
1382,-0.2885,-0.5994,0.5960,0.2900,0.0667,1,0.0000
1383,-0.2886,-0.5994,0.6635,0.3044,0.0674,1,0.0000
1384,-0.2873,-0.5994,0.7301,0.3306,0.0667,1,0.0000
1385,-0.2875,-0.5994,0.7976,0.3688,0.0674,1,0.0000
1386,-0.2862,-0.5994,0.8642,0.4129,0.0667,1,0.0000
1387,-0.2863,-0.5994,0.9316,0.4640,0.0674,1,0.0000
1388,-0.2850,-0.5994,0.9983,0.5173,0.0667,1,0.0000
1389,-0.2852,-0.5994,1.0657,0.5749,0.0674,1,0.0000
1390,-0.2838,-0.5993,1.1324,0.6330,0.0667,1,0.0000
1391,-0.2840,-0.5994,1.1998,0.6940,0.0674,1,0.0000
1392,-0.2826,-0.5993,1.2665,0.7548,0.0667,1,0.0000
1393,-0.2826,-0.5993,1.3340,0.8178,0.0675,1,0.0000
1394,-0.2822,-0.5993,1.4006,0.8805,0.0667,1,0.0000
1395,-0.2829,-0.5993,1.4683,0.9451,0.0677,1,0.0000
1396,-0.2825,-0.5993,1.5350,1.0088,0.0667,1,0.0000
1397,-0.2833,-0.5992,1.6027,1.0741,0.0677,1,0.0000
1398,-0.2829,-0.5992,1.6693,1.1385,0.0667,1,0.0000
1399,-0.2837,-0.5992,1.7370,1.2043,0.0677,1,0.0000
1400,-0.2834,-0.5992,1.8037,1.2691,0.0667,1,0.0000
1401,-0.2842,-0.5992,1.8713,1.3353,0.0677,1,0.0000
1402,-0.2838,-0.5992,1.9380,1.4004,0.0667,1,0.0000
1403,-0.2847,-0.5992,2.0056,1.4669,0.0677,1,0.0000
1404,-0.2843,-0.5992,2.0723,1.5323,0.0667,1,0.0000
1405,-0.2852,-0.5992,2.1399,1.5990,0.0677,1,0.0000
1406,-0.2848,-0.5992,2.2066,1.6646,0.0667,1,0.0000
1407,-0.2857,-0.5993,2.2743,1.7314,0.0677,1,0.0000
1408,-0.2853,-0.5993,2.3409,1.7971,0.0667,1,0.0000
1409,-0.2862,-0.5993,2.4086,1.8641,0.0677,1,0.0000
1410,-0.2859,-0.5993,2.4753,1.9300,0.0667,1,0.0000
1411,-0.2868,-0.5993,2.5429,1.9970,0.0677,1,0.0000
1412,-0.2871,-0.5993,2.4763,1.9311,0.0667,1,0.0000
1413,-0.2887,-0.5993,2.4106,1.8664,0.0657,1,0.0000
1414,-0.2890,-0.5993,2.3439,1.8007,0.0667,1,0.0000
1415,-0.2905,-0.5994,2.2782,1.7361,0.0657,1,0.0000
1416,-0.2908,-0.5994,2.2116,1.6705,0.0667,1,0.0000
1417,-0.2924,-0.5994,2.1459,1.6061,0.0657,1,0.0000
1418,-0.2927,-0.5994,2.0792,1.5407,0.0667,1,0.0000
1419,-0.2943,-0.5994,2.0135,1.4766,0.0657,1,0.0000
1420,-0.2946,-0.5994,1.9469,1.4114,0.0667,1,0.0000
1421,-0.2962,-0.5994,1.8812,1.3475,0.0657,1,0.0000
1422,-0.2965,-0.5994,1.8145,1.2827,0.0667,1,0.0000
1423,-0.2980,-0.5994,1.7488,1.2192,0.0657,1,0.0000
1424,-0.2983,-0.5994,1.6822,1.1548,0.0667,1,0.0000
1425,-0.2999,-0.5994,1.6165,1.0919,0.0657,1,0.0000
1426,-0.3002,-0.5994,1.5498,1.0280,0.0667,1,0.0000
1427,-0.3018,-0.5994,1.4841,0.9659,0.0657,1,0.0000
1428,-0.3021,-0.5994,1.4174,0.9029,0.0667,1,0.0000
1429,-0.2822,-0.5990,1.3589,0.8410,0.0619,1,0.0000
1430,-0.2825,-0.5994,1.2922,0.7787,0.0667,1,0.0000
1431,-0.2840,-0.5994,1.2265,0.7184,0.0657,1,0.0000
1432,-0.2840,-0.5994,1.1598,0.6577,0.0667,1,0.0000
1433,-0.2847,-0.5994,1.0941,0.5995,0.0657,1,0.0000
1434,-0.2842,-0.5994,1.0274,0.5415,0.0667,1,0.0000
1435,-0.2850,-0.5994,0.9617,0.4872,0.0657,1,0.0000
1436,-0.2845,-0.5994,0.8951,0.4346,0.0667,1,0.0000
1437,-0.2854,-0.5994,0.8293,0.3879,0.0657,1,0.0000
1438,-0.2849,-0.5994,0.7627,0.3459,0.0667,1,0.0000
1439,-0.2858,-0.5995,0.6969,0.3141,0.0657,1,0.0000
1440,-0.2854,-0.5994,0.6303,0.2924,0.0667,1,0.0000
1441,-0.2863,-0.5995,0.5645,0.2863,0.0657,1,0.0000
1442,-0.2859,-0.5995,0.4979,0.2940,0.0667,1,0.0000
1443,-0.2868,-0.5995,0.4321,0.3168,0.0657,1,0.0000
1444,-0.2864,-0.5995,0.3654,0.3500,0.0667,1,0.0000
1445,-0.2874,-0.5995,0.2997,0.3922,0.0657,1,0.0000
1446,-0.2870,-0.5995,0.2330,0.4400,0.0667,1,0.0000
1447,-0.2879,-0.5995,0.1673,0.4923,0.0657,1,0.0000
1448,-0.2875,-0.5995,0.1006,0.5475,0.0667,1,0.0000
1449,-0.2885,-0.5995,0.0349,0.6049,0.0657,1,0.0000
1450,-0.2881,-0.5995,-0.0318,0.6641,0.0667,1,0.0000
1451,-0.2891,-0.5995,-0.0976,0.7243,0.0658,1,0.0000
1452,-0.2886,-0.5995,-0.1643,0.7858,0.0667,1,0.0000
1453,-0.2896,-0.5995,-0.2300,0.8476,0.0658,1,0.0000
1454,-0.2891,-0.5995,-0.2967,0.9104,0.0667,1,0.0000
1455,-0.2901,-0.5996,-0.3625,0.9733,0.0658,1,0.0000
1456,-0.2896,-0.5996,-0.4292,1.0370,0.0667,1,0.0000
1457,-0.2906,-0.5996,-0.4949,1.1006,0.0658,1,0.0000
1458,-0.2901,-0.5996,-0.5616,1.1649,0.0667,1,0.0000
1459,-0.2911,-0.5996,-0.6274,1.2290,0.0658,1,0.0000
1460,-0.2905,-0.5996,-0.6941,1.2937,0.0667,1,0.0000
1461,-0.2900,-0.5995,-0.7599,1.3579,0.0658,1,0.0000
1462,-0.2900,-0.5995,-0.8266,1.4231,0.0667,1,0.0000
1463,-0.2864,-0.5991,-0.8925,1.4869,0.0659,1,0.0000
1464,-0.2865,-0.5991,-0.9592,1.5524,0.0667,1,0.0000
1465,-0.2844,-0.5989,-1.0248,1.6166,0.0657,1,0.0000
1466,-0.2845,-0.5989,-1.0915,1.6823,0.0667,1,0.0000
1467,-0.2832,-0.5989,-1.1570,1.7467,0.0656,1,0.0000
1468,-0.2832,-0.5989,-1.2237,1.8126,0.0667,1,0.0000
1469,-0.2824,-0.5989,-1.2892,1.8772,0.0655,1,0.0000
1470,-0.2825,-0.5989,-1.3559,1.9431,0.0667,1,0.0000
1471,-0.2820,-0.5990,-1.4213,2.0078,0.0655,1,0.0000
1472,-0.2820,-0.5990,-1.4880,2.0739,0.0667,1,0.0000
1473,-0.2817,-0.5991,-1.5535,2.1387,0.0654,1,0.0000
1474,-0.2818,-0.5991,-1.6202,2.2048,0.0667,1,0.0000
1475,-0.2816,-0.5992,-1.6856,2.2697,0.0654,1,0.0000
1476,-0.2816,-0.5992,-1.7523,2.3359,0.0667,1,0.0000
1477,-0.2816,-0.5993,-1.8177,2.4008,0.0654,1,0.0000
1478,-0.2816,-0.5993,-1.8844,2.4671,0.0667,1,0.0000
1479,-0.2816,-0.5995,-1.9498,2.5321,0.0654,1,0.0000
1480,-0.2816,-0.5995,-2.0165,2.5984,0.0667,1,0.0000
1481,-0.2817,-0.5996,-2.0819,2.6634,0.0654,1,0.0000
1482,-0.2817,-0.5996,-2.1486,2.7297,0.0667,1,0.0000
1483,-0.2818,-0.5997,-2.2140,2.7948,0.0654,1,0.0000
1484,-0.2818,-0.5997,-2.2807,2.8612,0.0667,1,0.0000
1485,-0.2818,-0.5997,-2.3461,2.9263,0.0654,1,0.0000
1486,-0.2819,-0.5997,-2.4128,2.9927,0.0667,1,0.0000
1487,-0.2819,-0.5998,-2.4782,3.0578,0.0654,1,0.0000
1488,-0.2820,-0.5998,-2.5449,3.1243,0.0667,1,0.0000
1489,-0.2820,-0.5998,-2.4770,3.0566,0.0679,1,0.0000
1490,-0.2820,-0.5998,-2.4104,2.9903,0.0666,1,0.0000
1491,-0.2820,-0.5998,-2.3425,2.9227,0.0679,1,0.0000
1492,-0.2820,-0.5998,-2.2758,2.8564,0.0666,1,0.0000
1493,-0.2821,-0.5998,-2.2079,2.7888,0.0679,1,0.0000
1494,-0.2821,-0.5998,-2.1413,2.7225,0.0666,1,0.0000
1495,-0.2821,-0.5998,-2.0734,2.6550,0.0679,1,0.0000
1496,-0.2821,-0.5998,-2.0068,2.5888,0.0666,1,0.0000
1497,-0.2821,-0.5997,-1.9389,2.5213,0.0679,1,0.0000
1498,-0.2821,-0.5997,-1.8722,2.4551,0.0666,1,0.0000
1499,-0.2822,-0.5997,-1.8044,2.3877,0.0679,1,0.0000
1500,-0.2821,-0.5997,-1.7377,2.3215,0.0666,1,0.0000
1501,-0.2822,-0.5997,-1.6698,2.2542,0.0679,1,0.0000
1502,-0.2822,-0.5997,-1.6032,2.1881,0.0666,1,0.0000
1503,-0.2822,-0.5996,-1.5353,2.1208,0.0679,1,0.0000
1504,-0.2822,-0.5996,-1.4687,2.0547,0.0666,1,0.0000
1505,-0.2822,-0.5996,-1.4008,1.9875,0.0679,1,0.0000
1506,-0.2822,-0.5996,-1.3342,1.9216,0.0666,1,0.0000
1507,-0.2823,-0.5996,-1.2663,1.8545,0.0679,1,0.0000
1508,-0.2822,-0.5996,-1.1997,1.7887,0.0666,1,0.0000
1509,-0.2823,-0.5996,-1.1318,1.7217,0.0679,1,0.0000
1510,-0.2823,-0.5996,-1.0652,1.6560,0.0666,1,0.0000
1511,-0.2823,-0.5996,-0.9973,1.5892,0.0679,1,0.0000
1512,-0.2823,-0.5996,-0.9307,1.5236,0.0666,1,0.0000
1513,-0.2824,-0.5996,-0.8628,1.4570,0.0679,1,0.0000
1514,-0.2823,-0.5996,-0.7962,1.3917,0.0666,1,0.0000
1515,-0.2824,-0.5996,-0.7283,1.3253,0.0679,1,0.0000
1516,-0.2824,-0.5996,-0.6617,1.2603,0.0666,1,0.0000
1517,-0.2824,-0.5996,-0.5938,1.1943,0.0679,1,0.0000
1518,-0.2824,-0.5996,-0.5272,1.1296,0.0666,1,0.0000
1519,-0.2825,-0.5996,-0.4593,1.0641,0.0678,1,0.0000
1520,-0.2825,-0.5996,-0.3927,1.0000,0.0666,1,0.0000
1521,-0.2825,-0.5996,-0.3248,0.9351,0.0678,1,0.0000
1522,-0.2825,-0.5996,-0.2582,0.8718,0.0666,1,0.0000
1523,-0.2826,-0.5996,-0.1904,0.8080,0.0678,1,0.0000
1524,-0.2826,-0.5996,-0.1237,0.7459,0.0666,1,0.0000
1525,-0.2826,-0.5996,-0.0559,0.6836,0.0678,1,0.0000
1526,-0.2826,-0.5996,0.0107,0.6236,0.0666,1,0.0000
1527,-0.2827,-0.5996,0.0786,0.5640,0.0678,1,0.0000
1528,-0.2827,-0.5996,0.1452,0.5074,0.0666,1,0.0000
1529,-0.2827,-0.5997,0.2130,0.4527,0.0678,1,0.0000
1530,-0.2827,-0.5997,0.2797,0.4028,0.0666,1,0.0000
1531,-0.2817,-0.5995,0.3472,0.3571,0.0675,1,0.0000
1532,-0.2817,-0.5995,0.4138,0.3205,0.0666,1,0.0000
1533,-0.2808,-0.5994,0.4814,0.2934,0.0675,1,0.0000
1534,-0.2808,-0.5994,0.5480,0.2814,0.0666,1,0.0000
1535,-0.2801,-0.5994,0.6156,0.2843,0.0676,1,0.0000
1536,-0.2802,-0.5994,0.6823,0.3031,0.0666,1,0.0000
1537,-0.2796,-0.5994,0.7499,0.3343,0.0677,1,0.0000
1538,-0.2797,-0.5994,0.8165,0.3751,0.0666,1,0.0000
1539,-0.2791,-0.5994,0.8842,0.4228,0.0677,1,0.0000
1540,-0.2792,-0.5994,0.9509,0.4750,0.0666,1,0.0000
1541,-0.2786,-0.5994,1.0186,0.5310,0.0677,1,0.0000
1542,-0.2788,-0.5994,1.0852,0.5888,0.0666,1,0.0000
1543,-0.2782,-0.5995,1.1529,0.6490,0.0677,1,0.0000
1544,-0.2784,-0.5995,1.2196,0.7098,0.0666,1,0.0000
1545,-0.2778,-0.5995,1.2873,0.7724,0.0677,1,0.0000
1546,-0.2779,-0.5995,1.3539,0.8349,0.0666,1,0.0000
1547,-0.2774,-0.5996,1.4216,0.8989,0.0677,1,0.0000
1548,-0.2775,-0.5996,1.4883,0.9625,0.0666,1,0.0000
1549,-0.2770,-0.5996,1.5560,1.0274,0.0677,1,0.0000
1550,-0.2771,-0.5996,1.6226,1.0918,0.0666,1,0.0000
1551,-0.2765,-0.5997,1.6903,1.1573,0.0677,1,0.0000
1552,-0.2767,-0.5997,1.7570,1.2221,0.0666,1,0.0000
1553,-0.2761,-0.5997,1.8247,1.2880,0.0677,1,0.0000
1554,-0.2762,-0.5997,1.8913,1.3532,0.0666,1,0.0000
1555,-0.2757,-0.5997,1.9590,1.4195,0.0677,1,0.0000
1556,-0.2758,-0.5997,2.0257,1.4849,0.0666,1,0.0000
1557,-0.2752,-0.5997,2.0934,1.5514,0.0677,1,0.0000
1558,-0.2754,-0.5997,2.1600,1.6170,0.0666,1,0.0000
1559,-0.2748,-0.5997,2.2277,1.6837,0.0677,1,0.0000
1560,-0.2749,-0.5997,2.2943,1.7495,0.0666,1,0.0000
1561,-0.2744,-0.5997,2.3621,1.8163,0.0677,1,0.0000
1562,-0.2745,-0.5997,2.4287,1.8822,0.0666,1,0.0000
1563,-0.2739,-0.5997,2.4964,1.9491,0.0677,1,0.0000
1564,-0.2740,-0.5997,2.5630,2.0152,0.0666,1,0.0000
1565,-0.2732,-0.5997,2.4974,1.9500,0.0656,1,0.0000
1566,-0.2731,-0.5997,2.4307,1.8840,0.0667,1,0.0000
1567,-0.2724,-0.5997,2.3651,1.8190,0.0656,1,0.0000
1568,-0.2723,-0.5997,2.2984,1.7531,0.0667,1,0.0000
1569,-0.2715,-0.5997,2.2327,1.6881,0.0657,1,0.0000
1570,-0.2714,-0.5997,2.1660,1.6223,0.0667,1,0.0000
1571,-0.2706,-0.5997,2.1004,1.5575,0.0657,1,0.0000
1572,-0.2705,-0.5997,2.0337,1.4918,0.0667,1,0.0000
1573,-0.2697,-0.5997,1.9680,1.4272,0.0657,1,0.0000
1574,-0.2696,-0.5997,1.9013,1.3617,0.0667,1,0.0000
1575,-0.2688,-0.5997,1.8357,1.2972,0.0657,1,0.0000
1576,-0.2687,-0.5997,1.7690,1.2321,0.0667,1,0.0000
1577,-0.2679,-0.5997,1.7033,1.1679,0.0657,1,0.0000
1578,-0.2678,-0.5997,1.6366,1.1030,0.0667,1,0.0000
1579,-0.2670,-0.5997,1.5710,1.0392,0.0657,1,0.0000
1580,-0.2669,-0.5997,1.5043,0.9749,0.0667,1,0.0000
1581,-0.2661,-0.5997,1.4386,0.9117,0.0657,1,0.0000
1582,-0.2660,-0.5997,1.3719,0.8481,0.0667,1,0.0000
1583,-0.2651,-0.5997,1.3062,0.7857,0.0657,1,0.0000
1584,-0.2651,-0.5997,1.2395,0.7233,0.0667,1,0.0000
1585,-0.2642,-0.5997,1.1738,0.6622,0.0657,1,0.0000
1586,-0.2641,-0.5997,1.1071,0.6016,0.0667,1,0.0000
1587,-0.2632,-0.5997,1.0414,0.5429,0.0657,1,0.0000
1588,-0.2631,-0.5997,0.9748,0.4856,0.0667,1,0.0000
1589,-0.2623,-0.5997,0.9091,0.4314,0.0657,1,0.0000
1590,-0.2622,-0.5997,0.8424,0.3805,0.0667,1,0.0000
1591,-0.2637,-0.6000,0.7767,0.3372,0.0657,1,0.0000
1592,-0.2637,-0.6000,0.7100,0.3002,0.0667,1,0.0000
1593,-0.2662,-0.6003,0.6443,0.2773,0.0658,1,0.0003
1594,-0.2663,-0.6003,0.5776,0.2665,0.0667,1,0.0003
1595,-0.2688,-0.6004,0.5119,0.2743,0.0658,1,0.0004
1596,-0.2690,-0.6004,0.4452,0.2951,0.0667,1,0.0004
1597,-0.2714,-0.6005,0.3793,0.3297,0.0659,1,0.0005
1598,-0.2716,-0.6005,0.3126,0.3718,0.0667,1,0.0005
1599,-0.2740,-0.6004,0.2468,0.4211,0.0659,1,0.0004
1600,-0.2743,-0.6004,0.1801,0.4739,0.0667,1,0.0004
1601,-0.2766,-0.6003,0.1142,0.5303,0.0659,1,0.0003
1602,-0.2769,-0.6003,0.0475,0.5883,0.0667,1,0.0003
1603,-0.2761,-0.6002,-0.0184,0.6469,0.0659,1,0.0002
1604,-0.2725,-0.6002,-0.0851,0.7064,0.0668,1,0.0002
1605,-0.2710,-0.6001,-0.1511,0.7671,0.0660,1,0.0001
1606,-0.2681,-0.6000,-0.2178,0.8289,0.0668,1,0.0000
1607,-0.2673,-0.5999,-0.2837,0.8913,0.0660,1,0.0000
1608,-0.2651,-0.5999,-0.3504,0.9545,0.0667,1,0.0000
1609,-0.2651,-0.5998,-0.4164,1.0181,0.0660,1,0.0000
1610,-0.2636,-0.5998,-0.4831,1.0822,0.0667,1,0.0000
1611,-0.2642,-0.5998,-0.5490,1.1465,0.0660,1,0.0000
1612,-0.2633,-0.5998,-0.6157,1.2113,0.0667,1,0.0000
1613,-0.2646,-0.5997,-0.6817,1.2760,0.0660,1,0.0000
1614,-0.2641,-0.5997,-0.7484,1.3412,0.0667,1,0.0000
1615,-0.2659,-0.5997,-0.8143,1.4063,0.0660,1,0.0000
1616,-0.2658,-0.5997,-0.8810,1.4718,0.0667,1,0.0000
1617,-0.2679,-0.5997,-0.9470,1.5371,0.0660,1,0.0000
1618,-0.2682,-0.5997,-1.0137,1.6029,0.0667,1,0.0000
1619,-0.2708,-0.5998,-1.0797,1.6684,0.0660,1,0.0000
1620,-0.2711,-0.5997,-1.1464,1.7343,0.0667,1,0.0000
1621,-0.2737,-0.5998,-1.2124,1.7999,0.0660,1,0.0000
1622,-0.2740,-0.5998,-1.2791,1.8659,0.0667,1,0.0000
1623,-0.2768,-0.5998,-1.3451,1.9316,0.0660,1,0.0000
1624,-0.2771,-0.5998,-1.4118,1.9977,0.0667,1,0.0000
1625,-0.2800,-0.5999,-1.4778,2.0634,0.0661,1,0.0000
1626,-0.2803,-0.5999,-1.5445,2.1296,0.0667,1,0.0000
1627,-0.2868,-0.6003,-1.6110,2.1964,0.0669,1,0.0003
1628,-0.2871,-0.6003,-1.6777,2.2626,0.0667,1,0.0003
1629,-0.3027,-0.6015,-1.7457,2.3320,0.0697,1,0.0015
1630,-0.3033,-0.6015,-1.8125,2.3983,0.0667,1,0.0015
1631,-0.3158,-0.6022,-1.8802,2.4671,0.0689,1,0.0022
1632,-0.3165,-0.6021,-1.9470,2.5334,0.0668,1,0.0021
1633,-0.3269,-0.6025,-2.0146,2.6018,0.0684,1,0.0025
1634,-0.3277,-0.6024,-2.0814,2.6682,0.0668,1,0.0024
1635,-0.3368,-0.6026,-2.1490,2.7363,0.0682,1,0.0026
1636,-0.3376,-0.6025,-2.2158,2.8028,0.0668,1,0.0025
1637,-0.3458,-0.6027,-2.2833,2.8708,0.0680,1,0.0027
1638,-0.3467,-0.6026,-2.3502,2.9373,0.0669,1,0.0026
1639,-0.3543,-0.6028,-2.4177,3.0052,0.0679,1,0.0028
1640,-0.3551,-0.6026,-2.4845,3.0717,0.0669,1,0.0026
1641,-0.3624,-0.6028,-2.5520,3.1396,0.0679,1,0.0028
1642,-0.3614,-0.6026,-2.4856,3.0735,0.0664,1,0.0026
1643,-0.3666,-0.6027,-2.4197,3.0087,0.0661,1,0.0027
1644,-0.3656,-0.6024,-2.3533,2.9427,0.0665,1,0.0024
1645,-0.3706,-0.6025,-2.2874,2.8779,0.0661,1,0.0025
1646,-0.3696,-0.6021,-2.2209,2.8119,0.0665,1,0.0021
1647,-0.3746,-0.6022,-2.1550,2.7472,0.0661,1,0.0022
1648,-0.3736,-0.6019,-2.0885,2.6813,0.0665,1,0.0019
1649,-0.3785,-0.6020,-2.0226,2.6167,0.0662,1,0.0020
1650,-0.3775,-0.6016,-1.9561,2.5508,0.0665,1,0.0016
1651,-0.3825,-0.6018,-1.8901,2.4863,0.0662,1,0.0018
1652,-0.3815,-0.6014,-1.8236,2.4204,0.0665,1,0.0014
1653,-0.3865,-0.6015,-1.7575,2.3561,0.0662,1,0.0015
1654,-0.3855,-0.6012,-1.6911,2.2903,0.0665,1,0.0012
1655,-0.3906,-0.6013,-1.6250,2.2261,0.0663,1,0.0013
1656,-0.3896,-0.6010,-1.5585,2.1605,0.0665,1,0.0010
1657,-0.3947,-0.6011,-1.4924,2.0965,0.0663,1,0.0011
1658,-0.3937,-0.6008,-1.4259,2.0310,0.0665,1,0.0008
1659,-0.3988,-0.6009,-1.3598,1.9672,0.0663,1,0.0009
