tick,local_x,local_y,local_z,drift_m,slip_m,on_floor,below_depth_m
2884,-0.3457,-0.6002,-2.2404,2.8282,0.2486,1,0.0002
2885,-0.3099,-0.5990,-2.6195,3.2012,0.3809,1,0.0000
2886,-0.3341,-0.5992,-2.2389,2.8254,0.3814,1,0.0000
2887,-0.3116,-0.5990,-2.4864,3.0688,0.2484,1,0.0000
2888,-0.3266,-0.5987,-2.1037,2.6902,0.3829,1,0.0000
2889,-0.3127,-0.5990,-2.3531,2.9364,0.2498,1,0.0000
2890,-0.3223,-0.5985,-1.9682,2.5552,0.3850,1,0.0000
2891,-0.3134,-0.5990,-2.2198,2.8040,0.2518,1,0.0000
2892,-0.3197,-0.5986,-1.8325,2.4203,0.3873,1,0.0000
2893,-0.3139,-0.5990,-2.0866,2.6716,0.2541,1,0.0000
2894,-0.3183,-0.5988,-1.6968,2.2856,0.3898,1,0.0000
2895,-0.3142,-0.5990,-1.9533,2.5394,0.2565,1,0.0000
2896,-0.3175,-0.5991,-1.5610,2.1511,0.3923,1,0.0000
2897,-0.3145,-0.5990,-1.8200,2.4072,0.2590,1,0.0000
2898,-0.3171,-0.5994,-1.4252,2.0168,0.3948,1,0.0000
2899,-0.3148,-0.5990,-1.6867,2.2752,0.2616,1,0.0000
2900,-0.3169,-0.5997,-1.2893,1.8828,0.3974,1,0.0000
2901,-0.3150,-0.5990,-1.5534,2.1433,0.2641,1,0.0000
2902,-0.3168,-0.6000,-1.1535,1.7490,0.3999,1,0.0000
2903,-0.3152,-0.5990,-1.4202,2.0116,0.2667,1,0.0000
2904,-0.3168,-0.6002,-1.0177,1.6156,0.4025,1,0.0002
2905,-0.3154,-0.5990,-1.2869,1.8801,0.2692,1,0.0000
2906,-0.3007,-0.6007,-0.8866,1.4840,0.4006,1,0.0007
2907,-0.2995,-0.5990,-1.1584,1.7508,0.2718,1,0.0000
2908,-0.3008,-0.6005,-0.7508,1.3513,0.4076,1,0.0005
2909,-0.2997,-0.5990,-1.0251,1.6196,0.2743,1,0.0000
2910,-0.3009,-0.6006,-0.6150,1.2193,0.4101,1,0.0006
2911,-0.2998,-0.5990,-0.8918,1.4889,0.2769,1,0.0000
2912,-0.3009,-0.6006,-0.4792,1.0882,0.4127,1,0.0006
2913,-0.2999,-0.5992,-0.7585,1.3586,0.2794,1,0.0000
2914,-0.3009,-0.6008,-0.3433,0.9584,0.4152,1,0.0008
2915,-0.2996,-0.5992,-0.6252,1.2288,0.2819,1,0.0000
2916,-0.3004,-0.6008,-0.2075,0.8303,0.4177,1,0.0008
2917,-0.2991,-0.5992,-0.4919,1.0999,0.2844,1,0.0000
2918,-0.2999,-0.6007,-0.0716,0.7052,0.4202,1,0.0007
2919,-0.2976,-0.5990,-0.3586,0.9718,0.2869,1,0.0000
2920,-0.2984,-0.6004,0.0641,0.5844,0.4227,1,0.0004
2921,-0.2963,-0.5990,-0.2253,0.8455,0.2894,1,0.0000
2922,-0.2970,-0.6004,0.1999,0.4719,0.4252,1,0.0004
2923,-0.2954,-0.5990,-0.0920,0.7218,0.2919,1,0.0000
2924,-0.2960,-0.6003,0.3357,0.3754,0.4277,1,0.0003
2925,-0.2948,-0.5990,0.0413,0.6024,0.2944,1,0.0000
2926,-0.2954,-0.6003,0.4714,0.3103,0.4302,1,0.0003
2927,-0.2945,-0.5990,0.1746,0.4903,0.2969,1,0.0000
2928,-0.2951,-0.6002,0.6072,0.2978,0.4326,1,0.0002
2929,-0.2945,-0.5990,0.3078,0.3920,0.2993,1,0.0000
2930,-0.2950,-0.6002,0.7429,0.3437,0.4351,1,0.0002
2931,-0.2947,-0.5990,0.4411,0.3203,0.3018,1,0.0000
2932,-0.2951,-0.6001,0.8786,0.4295,0.4375,1,0.0001
2933,-0.2948,-0.5990,0.5744,0.2949,0.3043,1,0.0000
2934,-0.2951,-0.6001,1.0144,0.5363,0.4400,1,0.0001
2935,-0.2949,-0.5990,0.7077,0.3269,0.3067,1,0.0000
2936,-0.2952,-0.6001,1.1501,0.6539,0.4424,1,0.0001
2937,-0.2951,-0.5990,0.8409,0.4029,0.3091,1,0.0000
2938,-0.2953,-0.6001,1.2858,0.7775,0.4448,1,0.0001
2939,-0.2952,-0.5990,0.9742,0.5033,0.3116,1,0.0000
2940,-0.2954,-0.6001,1.4215,0.9045,0.4473,1,0.0001
2941,-0.2953,-0.5990,1.1075,0.6163,0.3140,1,0.0000
2942,-0.2955,-0.6002,1.5572,1.0337,0.4497,1,0.0002
2943,-0.2955,-0.5990,1.2408,0.7361,0.3164,1,0.0000
2944,-0.2956,-0.6002,1.6929,1.1644,0.4521,1,0.0002
2945,-0.2956,-0.5990,1.3740,0.8599,0.3188,1,0.0000
2946,-0.2957,-0.6002,1.8285,1.2961,0.4545,1,0.0002
2947,-0.2958,-0.5990,1.5073,0.9862,0.3212,1,0.0000
2948,-0.2958,-0.6002,1.9642,1.4286,0.4569,1,0.0002
2949,-0.2960,-0.5990,1.6406,1.1140,0.3236,1,0.0000
2950,-0.2959,-0.6003,2.0999,1.5616,0.4593,1,0.0003
2951,-0.2961,-0.5990,1.7739,1.2431,0.3260,1,0.0000
2952,-0.2960,-0.6003,2.2355,1.6950,0.4616,1,0.0003
2953,-0.2963,-0.5990,1.9072,1.3729,0.3284,1,0.0000
2954,-0.2966,-0.6000,2.3705,1.8282,0.4634,1,0.0000
2955,-0.2959,-0.5990,2.0404,1.5033,0.3301,1,0.0000
2956,-0.2970,-0.5998,2.5056,1.9616,0.4651,1,0.0000
2957,-0.2951,-0.5990,2.0404,1.5031,0.4652,1,0.0000
2958,-0.2962,-0.5997,2.3741,1.8316,0.3337,1,0.0000
2959,-0.2941,-0.5990,1.9070,1.3723,0.4671,1,0.0000
2960,-0.2950,-0.5997,2.2428,1.7019,0.3358,1,0.0000
2961,-0.2929,-0.5990,1.7736,1.2420,0.4692,1,0.0000
2962,-0.2935,-0.5997,2.1115,1.5725,0.3379,1,0.0000
2963,-0.2916,-0.5990,1.6402,1.1125,0.4713,1,0.0000
2964,-0.2919,-0.5998,1.9802,1.4434,0.3400,1,0.0000
2965,-0.2902,-0.5990,1.5068,0.9840,0.4734,1,0.0000
2966,-0.2901,-0.5999,1.8490,1.3148,0.3422,1,0.0000
2967,-0.2889,-0.5990,1.3734,0.8570,0.4756,1,0.0000
2968,-0.2884,-0.6001,1.7177,1.1867,0.3443,1,0.0001
2969,-0.2875,-0.5990,1.2400,0.7322,0.4777,1,0.0000
2970,-0.2866,-0.6002,1.5865,1.0594,0.3465,1,0.0002
2971,-0.2861,-0.5990,1.1066,0.6112,0.4799,1,0.0000
2972,-0.2848,-0.6003,1.4553,0.9332,0.3486,1,0.0003
2973,-0.2848,-0.5990,0.9732,0.4964,0.4820,1,0.0000
2974,-0.2830,-0.6003,1.3240,0.8086,0.3508,1,0.0003
2975,-0.2834,-0.5990,0.8398,0.3937,0.4842,1,0.0000
2976,-0.2813,-0.6004,1.1928,0.6865,0.3530,1,0.0004
2977,-0.2820,-0.5990,0.7065,0.3148,0.4864,1,0.0000
2978,-0.2795,-0.6005,1.0616,0.5684,0.3551,1,0.0005
2979,-0.2806,-0.5990,0.5731,0.2807,0.4885,1,0.0000
2980,-0.2777,-0.6005,0.9303,0.4576,0.3573,1,0.0005
2981,-0.2793,-0.5990,0.4397,0.3068,0.4906,1,0.0000
2982,-0.2760,-0.6005,0.7990,0.3608,0.3594,1,0.0005
2983,-0.2779,-0.5990,0.3063,0.3808,0.4928,1,0.0000
2984,-0.2742,-0.6005,0.6678,0.2923,0.3615,1,0.0005
2985,-0.2765,-0.5990,0.1729,0.4811,0.4949,1,0.0000
2986,-0.2725,-0.6005,0.5365,0.2741,0.3637,1,0.0005
2987,-0.2752,-0.5990,0.0395,0.5946,0.4970,1,0.0000
2988,-0.2707,-0.6005,0.4052,0.3152,0.3658,1,0.0005
2989,-0.2738,-0.5990,-0.0939,0.7150,0.4992,1,0.0000
2990,-0.2689,-0.6005,0.2739,0.3975,0.3679,1,0.0005
2991,-0.2724,-0.5990,-0.2273,0.8394,0.5013,1,0.0000
2992,-0.2672,-0.6005,0.1426,0.5011,0.3700,1,0.0005
2993,-0.2711,-0.5990,-0.3607,0.9661,0.5034,1,0.0000
2994,-0.2654,-0.6005,0.0113,0.6154,0.3721,1,0.0005
2995,-0.2697,-0.5990,-0.4941,1.0945,0.5055,1,0.0000
2996,-0.2636,-0.6004,-0.1200,0.7355,0.3742,1,0.0004
2997,-0.2683,-0.5990,-0.6275,1.2239,0.5075,1,0.0000
2998,-0.2618,-0.6004,-0.2513,0.8588,0.3763,1,0.0004
2999,-0.2669,-0.5990,-0.7609,1.3541,0.5096,1,0.0000
3000,-0.2600,-0.6004,-0.3827,0.9842,0.3783,1,0.0004
3001,-0.2655,-0.5990,-0.8943,1.4848,0.5117,1,0.0000
3002,-0.2581,-0.6004,-0.5140,1.1110,0.3804,1,0.0004
3003,-0.2641,-0.5990,-1.0277,1.6160,0.5138,1,0.0000
3004,-0.2563,-0.6004,-0.6454,1.2387,0.3824,1,0.0004
3005,-0.2626,-0.5990,-1.1611,1.7476,0.5158,1,0.0000
3006,-0.2543,-0.6004,-0.7767,1.3672,0.3845,1,0.0004
3007,-0.2612,-0.5990,-1.2945,1.8794,0.5179,1,0.0000
3008,-0.2523,-0.6004,-0.9081,1.4961,0.3865,1,0.0004
3009,-0.2597,-0.5990,-1.4279,2.0114,0.5199,1,0.0000
3010,-0.2503,-0.6004,-1.0395,1.6255,0.3886,1,0.0004
3011,-0.2582,-0.5990,-1.5614,2.1435,0.5219,1,0.0000
3012,-0.2482,-0.6004,-1.1709,1.7552,0.3906,1,0.0004
3013,-0.2567,-0.5990,-1.6948,2.2759,0.5239,1,0.0000
3014,-0.2594,-0.6013,-1.3022,1.8867,0.3925,1,0.0013
3015,-0.2569,-0.5990,-1.8281,2.4085,0.5259,1,0.0000
3016,-0.2717,-0.6020,-1.4337,2.0186,0.3948,1,0.0020
3017,-0.2589,-0.5990,-1.9616,2.5414,0.5281,1,0.0000
3018,-0.2813,-0.6023,-1.5652,2.1503,0.3970,1,0.0023
3019,-0.2618,-0.5990,-2.0951,2.6745,0.5302,1,0.0000
3020,-0.2891,-0.6023,-1.6969,2.2819,0.3991,1,0.0023
3021,-0.2652,-0.5990,-2.2286,2.8077,0.5322,1,0.0000
3022,-0.2960,-0.6022,-1.8287,2.4135,0.4011,1,0.0022
3023,-0.2691,-0.5990,-2.3621,2.9410,0.5342,1,0.0000
3024,-0.3022,-0.6020,-1.9605,2.5451,0.4030,1,0.0020
3025,-0.2731,-0.5989,-2.4957,3.0744,0.5360,1,0.0000
3026,-0.3080,-0.6018,-2.0923,2.6767,0.4049,1,0.0018
3027,-0.2772,-0.5989,-2.6293,3.2079,0.5378,1,0.0000
3028,-0.3124,-0.6016,-2.0909,2.6758,0.5395,1,0.0016
3029,-0.2814,-0.5989,-2.4962,3.0757,0.4065,1,0.0000
3030,-0.3154,-0.6014,-1.9562,2.5424,0.5411,1,0.0014
3031,-0.2856,-0.5989,-2.3631,2.9436,0.4081,1,0.0000
3032,-0.3184,-0.6012,-1.8214,2.4092,0.5427,1,0.0012
3033,-0.2899,-0.5989,-2.2300,2.8116,0.4096,1,0.0000
3034,-0.3214,-0.6010,-1.6867,2.2761,0.5443,1,0.0010
3035,-0.2941,-0.5989,-2.0970,2.6797,0.4112,1,0.0000
3036,-0.3245,-0.6009,-1.5520,2.1433,0.5458,1,0.0009
3037,-0.2985,-0.5989,-1.9639,2.5480,0.4127,1,0.0000
3038,-0.3276,-0.6008,-1.4173,2.0107,0.5474,1,0.0008
3039,-0.3028,-0.5989,-1.8308,2.4164,0.4142,1,0.0000
3040,-0.3309,-0.6007,-1.2826,1.8785,0.5489,1,0.0007
3041,-0.3072,-0.5989,-1.6977,2.2850,0.4158,1,0.0000
3042,-0.3342,-0.6006,-1.1479,1.7467,0.5505,1,0.0006
3043,-0.3117,-0.5989,-1.5646,2.1538,0.4173,1,0.0000
3044,-0.3376,-0.6005,-1.0132,1.6154,0.5520,1,0.0005
3045,-0.3162,-0.5989,-1.4315,2.0229,0.4189,1,0.0000
3046,-0.3412,-0.6005,-0.8785,1.4848,0.5536,1,0.0005
3047,-0.2890,-0.5989,-1.3200,1.9086,0.4446,1,0.0000
3048,-0.2923,-0.6002,-0.7748,1.3729,0.5452,1,0.0002
3049,-0.2584,-0.5987,-1.1989,1.7843,0.4255,1,0.0000
3050,-0.2871,-0.6012,-0.6445,1.2447,0.5551,1,0.0012
3051,-0.2633,-0.5989,-1.0659,1.6536,0.4220,1,0.0000
3052,-0.3069,-0.6029,-0.5136,1.1230,0.5540,1,0.0029
3053,-0.2578,-0.5994,-0.9332,1.5218,0.4225,1,0.0000
3054,-0.3057,-0.6035,-0.3826,0.9972,0.5528,1,0.0035
3055,-0.2473,-0.5994,-0.8008,1.3896,0.4223,1,0.0000
3056,-0.2960,-0.6035,-0.2514,0.8698,0.5516,1,0.0035
3057,-0.2350,-0.5993,-0.6686,1.2573,0.4217,1,0.0000
3058,-0.2821,-0.6032,-0.1200,0.7423,0.5506,1,0.0032
3059,-0.2225,-0.5992,-0.5364,1.1252,0.4206,1,0.0000
3060,-0.2668,-0.6027,0.0114,0.6160,0.5496,1,0.0027
3061,-0.2110,-0.5990,-0.4042,0.9934,0.4193,1,0.0000
3062,-0.2519,-0.6022,0.1430,0.4928,0.5487,1,0.0022
3063,-0.2012,-0.5989,-0.2719,0.8623,0.4180,1,0.0000
3064,-0.2385,-0.6016,0.2748,0.3769,0.5479,1,0.0016
3065,-0.1937,-0.5988,-0.1396,0.7323,0.4168,1,0.0000
3066,-0.2272,-0.6010,0.4067,0.2778,0.5473,1,0.0010
3067,-0.1885,-0.5987,-0.0073,0.6040,0.4158,1,0.0000
3068,-0.2183,-0.6004,0.5388,0.2200,0.5469,1,0.0004
3069,-0.1856,-0.5986,0.1252,0.4788,0.4149,1,0.0000
3070,-0.2117,-0.5999,0.6711,0.2361,0.5465,1,0.0000
3071,-0.1848,-0.5986,0.2577,0.3600,0.4143,1,0.0000
3072,-0.2073,-0.5994,0.8035,0.3148,0.5463,1,0.0000
3073,-0.1858,-0.5986,0.3902,0.2562,0.4138,1,0.0000
3074,-0.2048,-0.5991,0.9360,0.4223,0.5461,1,0.0000
3075,-0.1881,-0.5986,0.5228,0.1932,0.4135,1,0.0000
3076,-0.2036,-0.5987,1.0686,0.5417,0.5460,1,0.0000
3077,-0.1915,-0.5987,0.6555,0.2111,0.4133,1,0.0000
3078,-0.2035,-0.5985,1.2013,0.6666,0.5460,1,0.0000
3079,-0.1954,-0.5988,0.7882,0.2955,0.4132,1,0.0000
3080,-0.2040,-0.5984,1.3341,0.7942,0.5459,1,0.0000
3081,-0.1996,-0.5988,0.9210,0.4068,0.4131,1,0.0000
3082,-0.2047,-0.5983,1.4670,0.9233,0.5460,1,0.0000
3083,-0.2037,-0.5989,1.0539,0.5281,0.4131,1,0.0000
3084,-0.2052,-0.5983,1.5998,1.0534,0.5460,1,0.0000
3085,-0.2074,-0.5989,1.1867,0.6539,0.4131,1,0.0000
3086,-0.2059,-0.5983,1.7328,1.1842,0.5460,1,0.0000
3087,-0.2190,-0.5984,1.3197,0.7843,0.4133,1,0.0000
3088,-0.2146,-0.5983,1.8659,1.3169,0.5462,1,0.0000
3089,-0.2312,-0.5984,1.4527,0.9157,0.4135,1,0.0000
3090,-0.2234,-0.5983,1.9990,1.4498,0.5464,1,0.0000
3091,-0.2434,-0.5984,1.5857,1.0478,0.4138,1,0.0000
3092,-0.2322,-0.5983,2.1322,1.5827,0.5466,1,0.0000
3093,-0.2557,-0.5985,1.7188,1.1802,0.4141,1,0.0000
3094,-0.2410,-0.5982,2.2653,1.7158,0.5468,1,0.0000
3095,-0.2681,-0.5985,1.8518,1.3129,0.4144,1,0.0000
3096,-0.2497,-0.5981,2.3985,1.8488,0.5469,1,0.0000
3097,-0.2806,-0.5984,1.9850,1.4459,0.4146,1,0.0000
3098,-0.2585,-0.5979,2.5316,1.9819,0.5471,1,0.0000
3099,-0.2932,-0.5984,1.9848,1.4482,0.5479,1,0.0000
3100,-0.2746,-0.5980,2.3981,1.8520,0.4137,1,0.0000
3101,-0.3060,-0.5984,1.8513,1.3206,0.5478,1,0.0000
3102,-0.2917,-0.5981,2.2659,1.7242,0.4149,1,0.0000
3103,-0.3173,-0.5984,1.7178,1.1941,0.5488,1,0.0000
3104,-0.3067,-0.5980,2.1339,1.5970,0.4162,1,0.0000
3105,-0.3273,-0.5985,1.5843,1.0690,0.5500,1,0.0000
3106,-0.3199,-0.5980,2.0016,1.4702,0.4174,1,0.0000
3107,-0.3364,-0.5985,1.4508,0.9460,0.5511,1,0.0000
3108,-0.3052,-0.5967,1.8996,1.3675,0.4500,1,0.0000
3109,-0.2857,-0.5968,1.3802,0.8623,0.5198,1,0.0000
3110,-0.2510,-0.5970,1.8198,1.2781,0.4410,1,0.0000
3111,-0.2449,-0.5978,1.2760,0.7505,0.5439,1,0.0000
3112,-0.2267,-0.5982,1.6994,1.1553,0.4238,1,0.0000
3113,-0.2358,-0.5987,1.1471,0.6266,0.5524,1,0.0000
3114,-0.2367,-0.5993,1.5672,1.0282,0.4201,1,0.0000
3115,-0.2434,-0.5988,1.0136,0.5089,0.5537,1,0.0000
3116,-0.2463,-0.5995,1.4349,0.9026,0.4214,1,0.0000
3117,-0.2495,-0.5988,0.8800,0.4006,0.5549,1,0.0000
3118,-0.2544,-0.5997,1.3027,0.7788,0.4227,1,0.0000
3119,-0.2532,-0.5988,0.7465,0.3106,0.5562,1,0.0000
3120,-0.2599,-0.5999,1.1704,0.6574,0.4239,1,0.0000
3121,-0.2558,-0.5989,0.6130,0.2600,0.5574,1,0.0000
3122,-0.2644,-0.6001,1.0381,0.5406,0.4252,1,0.0001
3123,-0.2577,-0.5989,0.4794,0.2720,0.5587,1,0.0000
3124,-0.2680,-0.6003,0.9058,0.4323,0.4265,1,0.0003
3125,-0.2588,-0.5989,0.3459,0.3401,0.5600,1,0.0000
3126,-0.2707,-0.6004,0.7735,0.3407,0.4278,1,0.0004
3127,-0.2592,-0.5989,0.2123,0.4390,0.5613,1,0.0000
3128,-0.2727,-0.6005,0.6412,0.2827,0.4291,1,0.0005
3129,-0.2592,-0.5989,0.0788,0.5524,0.5626,1,0.0000
3130,-0.2741,-0.6006,0.5089,0.2801,0.4304,1,0.0006
3131,-0.2587,-0.5989,-0.0548,0.6731,0.5639,1,0.0000
3132,-0.2751,-0.6007,0.3766,0.3343,0.4317,1,0.0007
3133,-0.2581,-0.5989,-0.1884,0.7979,0.5653,1,0.0000
3134,-0.2759,-0.6007,0.2443,0.4242,0.4331,1,0.0007
3135,-0.2573,-0.5989,-0.3220,0.9251,0.5666,1,0.0000
3136,-0.2764,-0.6008,0.1120,0.5320,0.4344,1,0.0008
3137,-0.2565,-0.5989,-0.4555,1.0538,0.5679,1,0.0000
3138,-0.2761,-0.6056,-0.0278,0.6554,0.4282,1,0.0056
3139,-0.2618,-0.5989,-0.5891,1.1850,0.5615,1,0.0000
3140,-0.2817,-0.6123,-0.1747,0.7931,0.4151,1,0.0123
3141,-0.2686,-0.5990,-0.7227,1.3170,0.5483,1,0.0000
3142,-0.2896,-0.6128,-0.3089,0.9223,0.4145,1,0.0128
3143,-0.2749,-0.5989,-0.8560,1.4490,0.5475,1,0.0000
3144,-0.2972,-0.6156,-0.4419,1.0515,0.4151,1,0.0156
3145,-0.2809,-0.5989,-0.9892,1.5809,0.5478,1,0.0000
3146,-0.3046,-0.6178,-0.5745,1.1812,0.4158,1,0.0178
3147,-0.2865,-0.5988,-1.1221,1.7128,0.5483,1,0.0000
3148,-0.3116,-0.6190,-0.7067,1.3110,0.4167,1,0.0190
3149,-0.2920,-0.5986,-1.2547,1.8446,0.5488,1,0.0000
3150,-0.3185,-0.6189,-0.8385,1.4409,0.4176,1,0.0189
3151,-0.2974,-0.5984,-1.3870,1.9761,0.5493,1,0.0000
3152,-0.3252,-0.6175,-0.9699,1.5706,0.4185,1,0.0175
3153,-0.3027,-0.5981,-1.5188,2.1073,0.5497,1,0.0000
3154,-0.3317,-0.6149,-1.1009,1.7002,0.4193,1,0.0149
3155,-0.3079,-0.5978,-1.6502,2.2381,0.5501,1,0.0000
3156,-0.3382,-0.6112,-1.2313,1.8295,0.4202,1,0.0112
3157,-0.3130,-0.5974,-1.7810,2.3684,0.5504,1,0.0000
3158,-0.3445,-0.6065,-1.3613,1.9585,0.4209,1,0.0065
3159,-0.3180,-0.5970,-1.9112,2.4981,0.5506,1,0.0000
3160,-0.3514,-0.6000,-1.4929,2.0893,0.4196,1,0.0000
3161,-0.3231,-0.5966,-2.0409,2.6274,0.5487,1,0.0000
3162,-0.3577,-0.5948,-1.6237,2.2193,0.4186,1,0.0000
3163,-0.3282,-0.5962,-2.1700,2.7562,0.5471,1,0.0000
3164,-0.3636,-0.5917,-1.7530,2.3480,0.4185,1,0.0000
3165,-0.3331,-0.5958,-2.2986,2.8845,0.5464,1,0.0000
3166,-0.3694,-0.5894,-1.8815,2.4758,0.4187,1,0.0000
3167,-0.3380,-0.5956,-2.4269,3.0125,0.5463,1,0.0000
3168,-0.3752,-0.5886,-2.0096,2.6034,0.4190,1,0.0000
3169,-0.3428,-0.5955,-2.5551,3.1404,0.5465,1,0.0000
3170,-0.3799,-0.5891,-2.0070,2.6015,0.5494,1,0.0000
3171,-0.3476,-0.5955,-2.4220,3.0088,0.4163,1,0.0000
3172,-0.3834,-0.5912,-1.8738,2.4704,0.5494,1,0.0000
3173,-0.3524,-0.5960,-2.2887,2.8770,0.4161,1,0.0000
3174,-0.3870,-0.5947,-1.7404,2.3393,0.5494,1,0.0000
3175,-0.3572,-0.5965,-2.1554,2.7453,0.4160,1,0.0000
3176,-0.3907,-0.5968,-1.6072,2.2087,0.5492,1,0.0000
3177,-0.3621,-0.5957,-2.0222,2.6140,0.4160,1,0.0000
3178,-0.3944,-0.6003,-1.4738,2.0781,0.5494,1,0.0003
3179,-0.3669,-0.5957,-1.8890,2.4828,0.4161,1,0.0000
3180,-0.3983,-0.6024,-1.3404,1.9482,0.5495,1,0.0024
3181,-0.3717,-0.5962,-1.7557,2.3518,0.4161,1,0.0000
3182,-0.4023,-0.6025,-1.2073,1.8189,0.5493,1,0.0025
3183,-0.3766,-0.5968,-1.6224,2.2211,0.4159,1,0.0000
3184,-0.4064,-0.6035,-1.0739,1.6901,0.5493,1,0.0035
3185,-0.3817,-0.5967,-1.4892,2.0909,0.4161,1,0.0000
3186,-0.3967,-0.5989,-0.9424,1.5602,0.5470,1,0.0000
3187,-0.3763,-0.5966,-1.3642,1.9671,0.4223,1,0.0000
3188,-0.3473,-0.5908,-0.8507,1.4592,0.5144,1,0.0000
3189,-0.3134,-0.5891,-1.2847,1.8777,0.4354,1,0.0000
3190,-0.2898,-0.5760,-0.7507,1.3490,0.5347,1,0.0000
3191,-0.2810,-0.5964,-1.1629,1.7522,0.4128,1,0.0000
3192,-0.2611,-0.5713,-0.6255,1.2206,0.5384,1,0.0000
3193,-0.2588,-0.5961,-1.0351,1.6225,0.4104,1,0.0000
3194,-0.2568,-0.5763,-0.4922,1.0898,0.5432,1,0.0000
3195,-0.2584,-0.5973,-0.9013,1.4905,0.4096,1,0.0000
3196,-0.2569,-0.5753,-0.3593,0.9611,0.5425,1,0.0000
3197,-0.2580,-0.5979,-0.7675,1.3588,0.4088,1,0.0000
3198,-0.2569,-0.5754,-0.2262,0.8337,0.5418,1,0.0000
3199,-0.2577,-0.5979,-0.6336,1.2276,0.4081,1,0.0000
3200,-0.2569,-0.5774,-0.0929,0.7081,0.5411,1,0.0000
3201,-0.2574,-0.5984,-0.4998,1.0970,0.4074,1,0.0000
3202,-0.2569,-0.5811,0.0404,0.5859,0.5404,1,0.0000
3203,-0.2571,-0.5989,-0.3660,0.9674,0.4067,1,0.0000
3204,-0.2546,-0.5895,0.1746,0.4675,0.5407,1,0.0000
3205,-0.2563,-0.5990,-0.2323,0.8390,0.4070,1,0.0000
3206,-0.2523,-0.6023,0.3091,0.3605,0.5414,1,0.0023
3207,-0.2549,-0.5998,-0.0986,0.7123,0.4077,1,0.0000
3208,-0.2507,-0.6148,0.4437,0.2796,0.5425,1,0.0148
3209,-0.2533,-0.5992,0.0350,0.5888,0.4089,1,0.0000
3210,-0.2492,-0.6224,0.5785,0.2506,0.5440,1,0.0224
3211,-0.2515,-0.5990,0.1684,0.4709,0.4108,1,0.0000
3212,-0.2478,-0.6224,0.7137,0.2891,0.5458,1,0.0224
3213,-0.2497,-0.5989,0.3015,0.3641,0.4129,1,0.0000
3214,-0.2467,-0.6181,0.8482,0.3748,0.5470,1,0.0181
3215,-0.2478,-0.5987,0.4343,0.2809,0.4143,1,0.0000
3216,-0.2464,-0.6134,0.9814,0.4827,0.5473,1,0.0134
3217,-0.2458,-0.5985,0.5668,0.2458,0.4149,1,0.0000
3218,-0.2465,-0.6089,1.1143,0.6007,0.5476,1,0.0089
3219,-0.2437,-0.5983,0.6989,0.2773,0.4155,1,0.0000
3220,-0.2467,-0.6049,1.2470,0.7238,0.5481,1,0.0049
3221,-0.2416,-0.5980,0.8306,0.3578,0.4165,1,0.0000
3222,-0.2453,-0.6022,1.3797,0.8493,0.5491,1,0.0022
3223,-0.2397,-0.5977,0.9619,0.4623,0.4178,1,0.0000
3224,-0.2436,-0.6022,1.5120,0.9763,0.5501,1,0.0022
3225,-0.2381,-0.5974,1.0928,0.5776,0.4193,1,0.0000
3226,-0.2422,-0.6041,1.6445,1.1048,0.5517,1,0.0041
3227,-0.2366,-0.5970,1.2233,0.6980,0.4213,1,0.0000
3228,-0.2410,-0.6076,1.7767,1.2339,0.5536,1,0.0076
3229,-0.2350,-0.5967,1.3533,0.8211,0.4236,1,0.0000
3230,-0.2397,-0.6129,1.9086,1.3633,0.5556,1,0.0129
3231,-0.2335,-0.5965,1.4829,0.9456,0.4261,1,0.0000
3232,-0.2377,-0.6235,2.0404,1.4930,0.5581,1,0.0235
3233,-0.2320,-0.5961,1.6121,1.0710,0.4292,1,0.0000
3234,-0.2359,-0.6338,2.1716,1.6227,0.5608,1,0.0338
3235,-0.2307,-0.5957,1.7409,1.1968,0.4324,1,0.0000
3236,-0.2340,-0.6322,2.3033,1.7528,0.5636,1,0.0322
3237,-0.2293,-0.5954,1.8691,1.3225,0.4358,1,0.0000
3238,-0.2323,-0.6254,2.4347,1.8827,0.5664,1,0.0254
3239,-0.2279,-0.5952,1.9968,1.4482,0.4390,1,0.0000
3240,-0.2309,-0.6166,2.5657,2.0125,0.5693,1,0.0166
3241,-0.2264,-0.5956,1.9936,1.4448,0.5725,1,0.0000
3242,-0.2287,-0.6072,2.4355,1.8829,0.4421,1,0.0072
3243,-0.2249,-0.5956,1.8602,1.3130,0.5754,1,0.0000
3244,-0.2266,-0.5988,2.3057,1.7538,0.4454,1,0.0000
3245,-0.2233,-0.5951,1.7271,1.1818,0.5786,1,0.0000
3246,-0.2245,-0.5928,2.1759,1.6249,0.4489,1,0.0000
3247,-0.2217,-0.5955,1.5939,1.0509,0.5821,1,0.0000
3248,-0.2226,-0.5900,2.0461,1.4962,0.4522,1,0.0000
3249,-0.2202,-0.5955,1.4604,0.9206,0.5857,1,0.0000
3250,-0.2206,-0.5887,1.9160,1.3673,0.4556,1,0.0000
3251,-0.2186,-0.5958,1.3270,0.7912,0.5891,1,0.0000
3252,-0.2187,-0.5879,1.7860,1.2389,0.4591,1,0.0000
3253,-0.2171,-0.5962,1.1938,0.6637,0.5922,1,0.0000
3254,-0.2204,-0.5894,1.6458,1.1015,0.4520,1,0.0000
3255,-0.2147,-0.5970,1.0603,0.5384,0.5855,1,0.0000
