tick,local_x,local_y,local_z,drift_m,slip_m,on_bus_support,below_depth_m
2707,-0.2554,-0.5992,-2.1830,2.7587,0.0667,1,0.0000
2708,-0.2567,-0.5992,-2.2490,2.8245,0.0660,1,0.0000
2709,-0.2570,-0.5993,-2.3157,2.8910,0.0667,1,0.0000
2710,-0.2583,-0.5993,-2.3817,2.9569,0.0660,1,0.0000
2711,-0.2586,-0.5993,-2.4484,3.0234,0.0667,1,0.0000
2712,-0.2600,-0.5993,-2.5145,3.0892,0.0660,1,0.0000
2713,-0.2596,-0.5993,-2.4478,3.0228,0.0666,1,0.0000
2714,-0.2602,-0.5993,-2.3805,2.9558,0.0673,1,0.0000
2715,-0.2598,-0.5993,-2.3139,2.8894,0.0666,1,0.0000
2716,-0.2604,-0.5993,-2.2466,2.8225,0.0673,1,0.0000
2717,-0.2600,-0.5993,-2.1800,2.7561,0.0666,1,0.0000
2718,-0.2607,-0.5993,-2.1126,2.6891,0.0673,1,0.0000
2719,-0.2603,-0.5993,-2.0460,2.6228,0.0666,1,0.0000
2720,-0.2609,-0.5993,-1.9787,2.5559,0.0673,1,0.0000
2721,-0.2605,-0.5993,-1.9121,2.4896,0.0666,1,0.0000
2722,-0.2611,-0.5994,-1.8448,2.4227,0.0673,1,0.0000
2723,-0.2607,-0.5994,-1.7782,2.3565,0.0666,1,0.0000
2724,-0.2613,-0.5994,-1.7108,2.2896,0.0673,1,0.0000
2725,-0.2609,-0.5994,-1.6442,2.2234,0.0666,1,0.0000
2726,-0.2615,-0.5994,-1.5769,2.1566,0.0673,1,0.0000
2727,-0.2610,-0.5994,-1.5103,2.0905,0.0666,1,0.0000
2728,-0.2616,-0.5994,-1.4429,2.0237,0.0674,1,0.0000
2729,-0.2611,-0.5994,-1.3763,1.9576,0.0666,1,0.0000
2730,-0.2616,-0.5994,-1.3089,1.8909,0.0674,1,0.0000
2731,-0.2612,-0.5993,-1.2423,1.8249,0.0666,1,0.0000
2732,-0.2617,-0.5993,-1.1749,1.7583,0.0674,1,0.0000
2733,-0.2613,-0.5993,-1.1083,1.6924,0.0666,1,0.0000
2734,-0.2617,-0.5993,-1.0409,1.6259,0.0674,1,0.0000
2735,-0.2613,-0.5993,-0.9743,1.5601,0.0666,1,0.0000
2736,-0.2618,-0.5993,-0.9069,1.4938,0.0674,1,0.0000
2737,-0.2614,-0.5993,-0.8402,1.4282,0.0666,1,0.0000
2738,-0.2619,-0.5993,-0.7729,1.3621,0.0674,1,0.0000
2739,-0.2614,-0.5993,-0.7062,1.2967,0.0666,1,0.0000
2740,-0.2619,-0.5993,-0.6388,1.2308,0.0674,1,0.0000
2741,-0.2615,-0.5993,-0.5722,1.1657,0.0666,1,0.0000
2742,-0.2620,-0.5993,-0.5048,1.1002,0.0674,1,0.0000
2743,-0.2616,-0.5993,-0.4381,1.0355,0.0666,1,0.0000
2744,-0.2621,-0.5993,-0.3707,0.9706,0.0674,1,0.0000
2745,-0.2616,-0.5993,-0.3041,0.9065,0.0666,1,0.0000
2746,-0.2621,-0.5993,-0.2366,0.8423,0.0674,1,0.0000
2747,-0.2617,-0.5993,-0.1700,0.7791,0.0666,1,0.0000
2748,-0.2622,-0.5993,-0.1026,0.7161,0.0674,1,0.0000
2749,-0.2618,-0.5993,-0.0359,0.6544,0.0666,1,0.0000
2750,-0.2623,-0.5993,0.0315,0.5934,0.0674,1,0.0000
2751,-0.2619,-0.5993,0.0982,0.5343,0.0666,1,0.0000
2752,-0.2624,-0.5993,0.1656,0.4769,0.0674,1,0.0000
2753,-0.2620,-0.5993,0.2323,0.4226,0.0667,1,0.0000
2754,-0.2625,-0.5993,0.2997,0.3724,0.0674,1,0.0000
2755,-0.2621,-0.5993,0.3664,0.3282,0.0667,1,0.0000
2756,-0.2627,-0.5993,0.4338,0.2931,0.0674,1,0.0000
2757,-0.2623,-0.5993,0.5005,0.2698,0.0667,1,0.0000
2758,-0.2628,-0.5993,0.5679,0.2628,0.0675,1,0.0000
2759,-0.2624,-0.5993,0.6346,0.2718,0.0667,1,0.0000
2760,-0.2630,-0.5993,0.7020,0.2971,0.0675,1,0.0000
2761,-0.2625,-0.5993,0.7687,0.3330,0.0667,1,0.0000
2762,-0.2631,-0.5993,0.8362,0.3787,0.0675,1,0.0000
2763,-0.2627,-0.5993,0.9028,0.4289,0.0667,1,0.0000
2764,-0.2633,-0.5993,0.9703,0.4843,0.0675,1,0.0000
2765,-0.2629,-0.5993,1.0370,0.5412,0.0667,1,0.0000
2766,-0.2635,-0.5993,1.1044,0.6014,0.0675,1,0.0000
2767,-0.2631,-0.5993,1.1711,0.6618,0.0667,1,0.0000
2768,-0.2636,-0.5993,1.2386,0.7244,0.0675,1,0.0000
2769,-0.2632,-0.5993,1.3052,0.7867,0.0667,1,0.0000
2770,-0.2639,-0.5993,1.3727,0.8508,0.0675,1,0.0000
2771,-0.2634,-0.5993,1.4394,0.9143,0.0667,1,0.0000
2772,-0.2641,-0.5993,1.5069,0.9793,0.0675,1,0.0000
2773,-0.2636,-0.5992,1.5736,1.0436,0.0667,1,0.0000
2774,-0.2643,-0.5992,1.6410,1.1092,0.0675,1,0.0000
2775,-0.2639,-0.5992,1.7077,1.1739,0.0667,1,0.0000
2776,-0.2645,-0.5992,1.7752,1.2399,0.0675,1,0.0000
2777,-0.2641,-0.5992,1.8419,1.3051,0.0667,1,0.0000
2778,-0.2648,-0.5992,1.9094,1.3714,0.0675,1,0.0000
2779,-0.2643,-0.5992,1.9761,1.4368,0.0667,1,0.0000
2780,-0.2650,-0.5992,2.0436,1.5033,0.0675,1,0.0000
2781,-0.2646,-0.5992,2.1103,1.5689,0.0667,1,0.0000
2782,-0.2653,-0.5992,2.1778,1.6356,0.0675,1,0.0000
2783,-0.2648,-0.5992,2.2445,1.7014,0.0667,1,0.0000
2784,-0.2655,-0.5992,2.3120,1.7682,0.0675,1,0.0000
2785,-0.2651,-0.5992,2.3787,1.8341,0.0667,1,0.0000
2786,-0.2658,-0.5992,2.4462,1.9010,0.0675,1,0.0000
2787,-0.2654,-0.5992,2.5129,1.9670,0.0667,1,0.0000
2788,-0.2669,-0.5992,2.4471,1.9020,0.0658,1,0.0000
2789,-0.2673,-0.5992,2.3804,1.8361,0.0666,1,0.0000
2790,-0.2689,-0.5992,2.3146,1.7713,0.0658,1,0.0000
2791,-0.2692,-0.5992,2.2480,1.7055,0.0666,1,0.0000
2792,-0.2708,-0.5992,2.1821,1.6408,0.0658,1,0.0000
2793,-0.2712,-0.5992,2.1155,1.5752,0.0666,1,0.0000
2794,-0.2727,-0.5992,2.0497,1.5107,0.0658,1,0.0000
2795,-0.2731,-0.5992,1.9830,1.4452,0.0666,1,0.0000
2796,-0.2747,-0.5993,1.9172,1.3810,0.0658,1,0.0000
2797,-0.2751,-0.5992,1.8506,1.3158,0.0666,1,0.0000
2798,-0.2767,-0.5993,1.7847,1.2518,0.0658,1,0.0000
2799,-0.2771,-0.5993,1.7181,1.1870,0.0667,1,0.0000
2800,-0.2787,-0.5993,1.6522,1.1235,0.0658,1,0.0000
2801,-0.2790,-0.5993,1.5856,1.0592,0.0667,1,0.0000
2802,-0.2807,-0.5993,1.5198,0.9963,0.0659,1,0.0000
2803,-0.2810,-0.5993,1.4531,0.9326,0.0667,1,0.0000
2804,-0.2827,-0.5993,1.3873,0.8706,0.0659,1,0.0000
2805,-0.2831,-0.5993,1.3206,0.8080,0.0667,1,0.0000
2806,-0.2847,-0.5993,1.2548,0.7473,0.0659,1,0.0000
2807,-0.2851,-0.5993,1.1881,0.6863,0.0667,1,0.0000
2808,-0.2868,-0.5993,1.1223,0.6278,0.0659,1,0.0000
2809,-0.2871,-0.5993,1.0556,0.5694,0.0667,1,0.0000
2810,-0.2880,-0.5993,0.9897,0.5142,0.0659,1,0.0000
2811,-0.2877,-0.5993,0.9231,0.4602,0.0667,1,0.0000
2812,-0.2886,-0.5994,0.8572,0.4115,0.0659,1,0.0000
2813,-0.2882,-0.5994,0.7905,0.3667,0.0667,1,0.0000
2814,-0.2892,-0.5994,0.7247,0.3309,0.0659,1,0.0000
2815,-0.2888,-0.5994,0.6580,0.3037,0.0667,1,0.0000
2816,-0.2897,-0.5994,0.5921,0.2911,0.0659,1,0.0000
2817,-0.2893,-0.5994,0.5254,0.2918,0.0667,1,0.0000
2818,-0.2903,-0.5994,0.4596,0.3084,0.0659,1,0.0000
2819,-0.2898,-0.5994,0.3929,0.3365,0.0667,1,0.0000
2820,-0.2908,-0.5994,0.3270,0.3751,0.0659,1,0.0000
2821,-0.2904,-0.5994,0.2603,0.4201,0.0667,1,0.0000
2822,-0.2914,-0.5994,0.1944,0.4705,0.0659,1,0.0000
2823,-0.2909,-0.5994,0.1277,0.5242,0.0667,1,0.0000
2824,-0.2919,-0.5995,0.0618,0.5807,0.0659,1,0.0000
2825,-0.2915,-0.5995,-0.0049,0.6390,0.0667,1,0.0000
2826,-0.2925,-0.5995,-0.0708,0.6988,0.0659,1,0.0000
2827,-0.2920,-0.5995,-0.1375,0.7597,0.0667,1,0.0000
2828,-0.2930,-0.5995,-0.2034,0.8213,0.0659,1,0.0000
2829,-0.2925,-0.5995,-0.2701,0.8838,0.0667,1,0.0000
2830,-0.2936,-0.5995,-0.3360,0.9466,0.0659,1,0.0000
2831,-0.2931,-0.5995,-0.4027,1.0100,0.0667,1,0.0000
2832,-0.2931,-0.5994,-0.4685,1.0731,0.0658,1,0.0000
2833,-0.2930,-0.5994,-0.5352,1.1374,0.0667,1,0.0000
2834,-0.2934,-0.5994,-0.6009,1.2011,0.0657,1,0.0000
2835,-0.2936,-0.5994,-0.6676,1.2660,0.0667,1,0.0000
2836,-0.2945,-0.5993,-0.7333,1.3302,0.0657,1,0.0000
2837,-0.2949,-0.5993,-0.8000,1.3954,0.0667,1,0.0000
2838,-0.2960,-0.5993,-0.8657,1.4599,0.0657,1,0.0000
2839,-0.2964,-0.5993,-0.9324,1.5253,0.0667,1,0.0000
2840,-0.2977,-0.5993,-0.9982,1.5901,0.0657,1,0.0000
2841,-0.2980,-0.5993,-1.0649,1.6557,0.0667,1,0.0000
2842,-0.2993,-0.5994,-1.1306,1.7207,0.0657,1,0.0000
2843,-0.2996,-0.5994,-1.1973,1.7865,0.0667,1,0.0000
2844,-0.3010,-0.5994,-1.2630,1.8515,0.0657,1,0.0000
2845,-0.3014,-0.5994,-1.3297,1.9174,0.0667,1,0.0000
2846,-0.3028,-0.5995,-1.3955,1.9826,0.0658,1,0.0000
2847,-0.3031,-0.5995,-1.4622,2.0486,0.0667,1,0.0000
2848,-0.3046,-0.5995,-1.5279,2.1138,0.0658,1,0.0000
2849,-0.3049,-0.5995,-1.5946,2.1799,0.0667,1,0.0000
2850,-0.3063,-0.5995,-1.6604,2.2452,0.0658,1,0.0000
2851,-0.3067,-0.5995,-1.7271,2.3113,0.0667,1,0.0000
2852,-0.3081,-0.5996,-1.7928,2.3767,0.0658,1,0.0000
2853,-0.3084,-0.5996,-1.8595,2.4429,0.0667,1,0.0000
2854,-0.3099,-0.5996,-1.9253,2.5083,0.0658,1,0.0000
2855,-0.3102,-0.5996,-1.9920,2.5746,0.0667,1,0.0000
2856,-0.3117,-0.5996,-2.0577,2.6400,0.0658,1,0.0000
2857,-0.3120,-0.5996,-2.1244,2.7063,0.0667,1,0.0000
2858,-0.3135,-0.5996,-2.1902,2.7718,0.0658,1,0.0000
2859,-0.3138,-0.5996,-2.2569,2.8381,0.0667,1,0.0000
2860,-0.3153,-0.5996,-2.3226,2.9036,0.0658,1,0.0000
2861,-0.3156,-0.5996,-2.3893,2.9700,0.0667,1,0.0000
2862,-0.3172,-0.5997,-2.4551,3.0355,0.0658,1,0.0000
2863,-0.3175,-0.5997,-2.5218,3.1019,0.0667,1,0.0000
2864,-0.3183,-0.5997,-2.4542,3.0348,0.0676,1,0.0000
2865,-0.3180,-0.5997,-2.3876,2.9685,0.0666,1,0.0000
2866,-0.3189,-0.5997,-2.3200,2.9014,0.0676,1,0.0000
2867,-0.3185,-0.5997,-2.2534,2.8352,0.0666,1,0.0000
2868,-0.3194,-0.5997,-2.1858,2.7681,0.0676,1,0.0000
2869,-0.3191,-0.5996,-2.1192,2.7019,0.0666,1,0.0000
2870,-0.3200,-0.5997,-2.0516,2.6350,0.0676,1,0.0000
2871,-0.3197,-0.5996,-1.9850,2.5688,0.0666,1,0.0000
2872,-0.3206,-0.5996,-1.9174,2.5019,0.0676,1,0.0000
2873,-0.3203,-0.5996,-1.8508,2.4358,0.0666,1,0.0000
2874,-0.3212,-0.5996,-1.7832,2.3689,0.0676,1,0.0000
2875,-0.3209,-0.5996,-1.7166,2.3029,0.0666,1,0.0000
2876,-0.3219,-0.5996,-1.6490,2.2361,0.0676,1,0.0000
2877,-0.3215,-0.5996,-1.5824,2.1702,0.0666,1,0.0000
2878,-0.3225,-0.5996,-1.5148,2.1035,0.0676,1,0.0000
2879,-0.3222,-0.5996,-1.4482,2.0376,0.0666,1,0.0000
2880,-0.3232,-0.5996,-1.3806,1.9711,0.0676,1,0.0000
2881,-0.3229,-0.5996,-1.3139,1.9053,0.0666,1,0.0000
2882,-0.3239,-0.5996,-1.2464,1.8389,0.0676,1,0.0000
2883,-0.3235,-0.5996,-1.1797,1.7733,0.0666,1,0.0000
2884,-0.2991,-0.5994,-1.1243,1.7144,0.0606,1,0.0000
2885,-0.2929,-0.5996,-1.0587,1.6487,0.0659,1,0.0000
2886,-0.2905,-0.5997,-0.9913,1.5820,0.0674,1,0.0000
2887,-0.2901,-0.5996,-0.9246,1.5165,0.0666,1,0.0000
2888,-0.2913,-0.5996,-0.8571,1.4504,0.0676,1,0.0000
2889,-0.2909,-0.5996,-0.7904,1.3852,0.0666,1,0.0000
2890,-0.2920,-0.5996,-0.7229,1.3194,0.0676,1,0.0000
2891,-0.2908,-0.5996,-0.6562,1.2542,0.0666,1,0.0000
2892,-0.2912,-0.5996,-0.5887,1.1887,0.0676,1,0.0000
2893,-0.2900,-0.5996,-0.5220,1.1239,0.0666,1,0.0000
2894,-0.2904,-0.5996,-0.4545,1.0589,0.0676,1,0.0000
2895,-0.2892,-0.5996,-0.3878,0.9946,0.0666,1,0.0000
2896,-0.2895,-0.5996,-0.3203,0.9303,0.0676,1,0.0000
2897,-0.2883,-0.5996,-0.2536,0.8668,0.0666,1,0.0000
2898,-0.2886,-0.5996,-0.1861,0.8036,0.0675,1,0.0000
2899,-0.2874,-0.5996,-0.1195,0.7413,0.0666,1,0.0000
2900,-0.2846,-0.5993,-0.0520,0.6784,0.0675,1,0.0000
2901,-0.2844,-0.5993,0.0147,0.6184,0.0666,1,0.0000
2902,-0.2826,-0.5990,0.0823,0.5584,0.0676,1,0.0000
2903,-0.2825,-0.5990,0.1489,0.5019,0.0666,1,0.0000
2904,-0.2815,-0.5989,0.2167,0.4470,0.0678,1,0.0000
2905,-0.2814,-0.5990,0.2833,0.3974,0.0666,1,0.0000
2906,-0.2809,-0.5990,0.3511,0.3524,0.0678,1,0.0000
2907,-0.2809,-0.5990,0.4178,0.3166,0.0666,1,0.0000
2908,-0.2806,-0.5990,0.4856,0.2913,0.0679,1,0.0000
2909,-0.2806,-0.5990,0.5523,0.2808,0.0666,1,0.0000
2910,-0.2805,-0.5991,0.6202,0.2861,0.0679,1,0.0000
2911,-0.2805,-0.5991,0.6868,0.3062,0.0666,1,0.0000
2912,-0.2804,-0.5993,0.7547,0.3392,0.0679,1,0.0000
2913,-0.2804,-0.5993,0.8214,0.3807,0.0666,1,0.0000
2914,-0.2805,-0.5994,0.8893,0.4296,0.0679,1,0.0000
2915,-0.2804,-0.5994,0.9559,0.4821,0.0666,1,0.0000
2916,-0.2805,-0.5995,1.0238,0.5388,0.0679,1,0.0000
2917,-0.2805,-0.5995,1.0905,0.5967,0.0666,1,0.0000
2918,-0.2806,-0.5996,1.1584,0.6574,0.0679,1,0.0000
2919,-0.2806,-0.5996,1.2250,0.7182,0.0666,1,0.0000
2920,-0.2806,-0.5996,1.2929,0.7812,0.0679,1,0.0000
2921,-0.2806,-0.5996,1.3596,0.8438,0.0666,1,0.0000
2922,-0.2807,-0.5997,1.4275,0.9081,0.0679,1,0.0000
2923,-0.2807,-0.5997,1.4941,0.9717,0.0666,1,0.0000
2924,-0.2808,-0.5997,1.5620,1.0369,0.0679,1,0.0000
2925,-0.2808,-0.5997,1.6287,1.1012,0.0666,1,0.0000
2926,-0.2809,-0.5998,1.6966,1.1670,0.0679,1,0.0000
2927,-0.2809,-0.5998,1.7632,1.2318,0.0666,1,0.0000
2928,-0.2809,-0.5998,1.8311,1.2980,0.0679,1,0.0000
2929,-0.2809,-0.5998,1.8977,1.3632,0.0666,1,0.0000
2930,-0.2810,-0.5998,1.9656,1.4297,0.0679,1,0.0000
2931,-0.2810,-0.5998,2.0323,1.4951,0.0666,1,0.0000
2932,-0.2811,-0.5998,2.1002,1.5618,0.0679,1,0.0000
2933,-0.2810,-0.5998,2.1668,1.6274,0.0666,1,0.0000
2934,-0.2811,-0.5997,2.2347,1.6943,0.0679,1,0.0000
2935,-0.2811,-0.5997,2.3013,1.7601,0.0666,1,0.0000
2936,-0.2812,-0.5997,2.3692,1.8271,0.0679,1,0.0000
2937,-0.2811,-0.5997,2.4359,1.8930,0.0666,1,0.0000
2938,-0.2812,-0.5997,2.5037,1.9602,0.0679,1,0.0000
2939,-0.2812,-0.5997,2.4370,1.8942,0.0667,1,0.0000
2940,-0.2813,-0.5996,2.3716,1.8295,0.0655,1,0.0000
2941,-0.2813,-0.5996,2.3049,1.7636,0.0667,1,0.0000
2942,-0.2814,-0.5996,2.2394,1.6991,0.0655,1,0.0000
2943,-0.2814,-0.5996,2.1727,1.6333,0.0667,1,0.0000
2944,-0.2815,-0.5996,2.1073,1.5689,0.0655,1,0.0000
2945,-0.2815,-0.5996,2.0406,1.5033,0.0667,1,0.0000
2946,-0.2816,-0.5996,1.9751,1.4391,0.0655,1,0.0000
2947,-0.2817,-0.5996,1.9084,1.3738,0.0667,1,0.0000
2948,-0.2817,-0.5996,1.8429,1.3098,0.0655,1,0.0000
2949,-0.2818,-0.5996,1.7763,1.2447,0.0667,1,0.0000
2950,-0.2819,-0.5996,1.7108,1.1811,0.0655,1,0.0000
2951,-0.2819,-0.5996,1.6441,1.1164,0.0667,1,0.0000
2952,-0.2820,-0.5996,1.5786,1.0532,0.0655,1,0.0000
2953,-0.2820,-0.5996,1.5119,0.9891,0.0667,1,0.0000
2954,-0.2821,-0.5996,1.4464,0.9266,0.0655,1,0.0000
2955,-0.2821,-0.5996,1.3797,0.8633,0.0667,1,0.0000
2956,-0.2822,-0.5996,1.3143,0.8017,0.0655,1,0.0000
2957,-0.2822,-0.5996,1.2476,0.7397,0.0667,1,0.0000
2958,-0.2823,-0.5996,1.1821,0.6796,0.0655,1,0.0000
2959,-0.2823,-0.5996,1.1154,0.6196,0.0667,1,0.0000
2960,-0.2824,-0.5996,1.0499,0.5622,0.0655,1,0.0000
2961,-0.2825,-0.5996,0.9832,0.5056,0.0667,1,0.0000
2962,-0.2826,-0.5996,0.9177,0.4528,0.0655,1,0.0000
2963,-0.2826,-0.5996,0.8510,0.4029,0.0667,1,0.0000
2964,-0.2827,-0.5996,0.7855,0.3592,0.0655,1,0.0000
2965,-0.2827,-0.5996,0.7188,0.3224,0.0667,1,0.0000
2966,-0.2828,-0.5996,0.6533,0.2966,0.0655,1,0.0000
2967,-0.2828,-0.5996,0.5866,0.2838,0.0667,1,0.0000
2968,-0.2826,-0.5996,0.5210,0.2859,0.0656,1,0.0000
2969,-0.2826,-0.5996,0.4543,0.3031,0.0667,1,0.0000
2970,-0.2815,-0.5995,0.3884,0.3316,0.0659,1,0.0000
2971,-0.2814,-0.5995,0.3217,0.3712,0.0667,1,0.0000
2972,-0.2803,-0.5994,0.2560,0.4164,0.0658,1,0.0000
2973,-0.2803,-0.5994,0.1893,0.4678,0.0667,1,0.0000
2974,-0.2793,-0.5994,0.1236,0.5214,0.0657,1,0.0000
2975,-0.2792,-0.5994,0.0569,0.5788,0.0667,1,0.0000
2976,-0.2783,-0.5994,-0.0088,0.6367,0.0657,1,0.0000
2977,-0.2782,-0.5994,-0.0755,0.6972,0.0667,1,0.0000
2978,-0.2774,-0.5994,-0.1411,0.7575,0.0656,1,0.0000
2979,-0.2773,-0.5994,-0.2078,0.8199,0.0667,1,0.0000
2980,-0.2764,-0.5995,-0.2734,0.8817,0.0656,1,0.0000
2981,-0.2764,-0.5995,-0.3401,0.9453,0.0667,1,0.0000
2982,-0.2756,-0.5996,-0.4057,1.0080,0.0656,1,0.0000
2983,-0.2755,-0.5995,-0.4724,1.0723,0.0667,1,0.0000
2984,-0.2747,-0.5996,-0.5381,1.1356,0.0656,1,0.0000
2985,-0.2746,-0.5996,-0.6048,1.2004,0.0667,1,0.0000
2986,-0.2739,-0.5997,-0.6704,1.2642,0.0656,1,0.0000
2987,-0.2738,-0.5996,-0.7371,1.3294,0.0667,1,0.0000
2988,-0.2730,-0.5997,-0.8027,1.3935,0.0656,1,0.0000
2989,-0.2729,-0.5997,-0.8694,1.4590,0.0667,1,0.0000
2990,-0.2722,-0.5997,-0.9350,1.5234,0.0656,1,0.0000
2991,-0.2721,-0.5997,-1.0017,1.5890,0.0667,1,0.0000
2992,-0.2714,-0.5998,-1.0673,1.6536,0.0656,1,0.0000
2993,-0.2713,-0.5998,-1.1340,1.7194,0.0667,1,0.0000
2994,-0.2705,-0.5998,-1.1997,1.7841,0.0656,1,0.0000
2995,-0.2704,-0.5998,-1.2663,1.8501,0.0667,1,0.0000
2996,-0.2697,-0.5998,-1.3320,1.9149,0.0656,1,0.0000
2997,-0.2696,-0.5998,-1.3987,1.9809,0.0667,1,0.0000
2998,-0.2689,-0.5998,-1.4643,2.0459,0.0656,1,0.0000
2999,-0.2688,-0.5998,-1.5310,2.1120,0.0667,1,0.0000
3000,-0.2680,-0.5998,-1.5966,2.1770,0.0656,1,0.0000
3001,-0.2680,-0.5998,-1.6633,2.2432,0.0667,1,0.0000
3002,-0.2672,-0.5998,-1.7290,2.3083,0.0656,1,0.0000
3003,-0.2671,-0.5998,-1.7957,2.3746,0.0667,1,0.0000
3004,-0.2664,-0.5998,-1.8613,2.4397,0.0657,1,0.0000
3005,-0.2663,-0.5998,-1.9280,2.5060,0.0667,1,0.0000
3006,-0.2655,-0.5998,-1.9937,2.5713,0.0657,1,0.0000
3007,-0.2654,-0.5998,-2.0604,2.6376,0.0667,1,0.0000
3008,-0.2647,-0.5998,-2.1260,2.7028,0.0657,1,0.0000
3009,-0.2646,-0.5997,-2.1927,2.7692,0.0667,1,0.0000
3010,-0.2638,-0.5997,-2.2584,2.8345,0.0657,1,0.0000
3011,-0.2637,-0.5997,-2.3251,2.9009,0.0667,1,0.0000
3012,-0.2629,-0.5997,-2.3907,2.9662,0.0657,1,0.0000
3013,-0.2628,-0.5997,-2.4574,3.0327,0.0667,1,0.0000
3014,-0.2620,-0.5997,-2.5231,3.0980,0.0657,1,0.0000
3015,-0.2621,-0.5997,-2.4565,3.0316,0.0666,1,0.0000
3016,-0.2615,-0.5997,-2.3888,2.9642,0.0677,1,0.0000
3017,-0.2616,-0.5997,-2.3222,2.8978,0.0666,1,0.0000
3018,-0.2610,-0.5997,-2.2545,2.8304,0.0677,1,0.0000
3019,-0.2611,-0.5997,-2.1879,2.7641,0.0666,1,0.0000
3020,-0.2605,-0.5997,-2.1202,2.6967,0.0677,1,0.0000
3021,-0.2606,-0.5997,-2.0536,2.6304,0.0666,1,0.0000
3022,-0.2600,-0.5997,-1.9859,2.5630,0.0676,1,0.0000
3023,-0.2601,-0.5997,-1.9193,2.4967,0.0666,1,0.0000
3024,-0.2594,-0.5997,-1.8517,2.4294,0.0676,1,0.0000
3025,-0.2595,-0.5997,-1.7850,2.3632,0.0666,1,0.0000
3026,-0.2588,-0.5997,-1.7174,2.2959,0.0676,1,0.0000
3027,-0.2589,-0.5997,-1.6508,2.2297,0.0666,1,0.0000
3028,-0.2608,-0.5999,-1.5831,2.1627,0.0677,1,0.0000
3029,-0.2608,-0.5999,-1.5165,2.0966,0.0666,1,0.0000
3030,-0.2683,-0.6004,-1.4488,2.0304,0.0681,1,0.0004
3031,-0.2682,-0.6004,-1.3821,1.9644,0.0666,1,0.0004
3032,-0.2731,-0.6006,-1.3146,1.8982,0.0678,1,0.0006
3033,-0.2729,-0.6006,-1.2479,1.8322,0.0666,1,0.0006
3034,-0.2763,-0.6006,-1.1804,1.7660,0.0676,1,0.0006
3035,-0.2761,-0.6006,-1.1138,1.7002,0.0666,1,0.0006
3036,-0.2787,-0.6006,-1.0463,1.6341,0.0675,1,0.0006
3037,-0.2784,-0.6005,-0.9797,1.5684,0.0666,1,0.0005
3038,-0.2806,-0.6004,-0.9122,1.5025,0.0675,1,0.0004
3039,-0.2803,-0.6004,-0.8456,1.4370,0.0666,1,0.0004
3040,-0.2822,-0.6003,-0.7782,1.3714,0.0674,1,0.0003
3041,-0.2782,-0.6003,-0.7116,1.3054,0.0667,1,0.0003
3042,-0.2758,-0.6002,-0.6442,1.2391,0.0674,1,0.0002
3043,-0.2720,-0.6001,-0.5775,1.1733,0.0667,1,0.0001
3044,-0.2703,-0.6000,-0.5102,1.1075,0.0674,1,0.0000
3045,-0.2671,-0.6000,-0.4435,1.0422,0.0667,1,0.0000
3046,-0.2661,-0.5999,-0.3762,0.9769,0.0674,1,0.0000
3047,-0.2637,-0.5999,-0.3095,0.9123,0.0667,1,0.0000
3048,-0.2634,-0.5998,-0.2421,0.8479,0.0674,1,0.0000
3049,-0.2616,-0.5997,-0.1755,0.7843,0.0667,1,0.0000
3050,-0.2619,-0.5997,-0.1081,0.7212,0.0674,1,0.0000
3051,-0.2606,-0.5996,-0.0415,0.6591,0.0666,1,0.0000
3052,-0.2615,-0.5996,0.0259,0.5982,0.0674,1,0.0000
3053,-0.2606,-0.5996,0.0925,0.5386,0.0666,1,0.0000
3054,-0.2620,-0.5996,0.1599,0.4815,0.0674,1,0.0000
3055,-0.2613,-0.5995,0.2265,0.4267,0.0666,1,0.0000
3056,-0.2630,-0.5995,0.2939,0.3768,0.0674,1,0.0000
3057,-0.2625,-0.5995,0.3606,0.3320,0.0666,1,0.0000
3058,-0.2643,-0.5995,0.4279,0.2972,0.0674,1,0.0000
3059,-0.2638,-0.5995,0.4946,0.2727,0.0666,1,0.0000
3060,-0.2657,-0.5995,0.5619,0.2657,0.0674,1,0.0000
3061,-0.2651,-0.5995,0.6286,0.2729,0.0666,1,0.0000
3062,-0.2669,-0.5995,0.6959,0.2978,0.0674,1,0.0000
3063,-0.2662,-0.5995,0.7626,0.3322,0.0667,1,0.0000
3064,-0.2679,-0.5996,0.8299,0.3776,0.0674,1,0.0000
3065,-0.2670,-0.5995,0.8966,0.4266,0.0667,1,0.0000
3066,-0.2714,-0.5999,0.9623,0.4821,0.0659,1,0.0000
3067,-0.2666,-0.5998,1.0290,0.5361,0.0668,1,0.0000
3068,-0.2677,-0.6000,1.0944,0.5943,0.0655,1,0.0000
3069,-0.2596,-0.5999,1.1611,0.6512,0.0671,1,0.0000
3070,-0.2574,-0.6000,1.2267,0.7111,0.0657,1,0.0000
3071,-0.2488,-0.6003,1.2934,0.7708,0.0672,1,0.0003
3072,-0.2451,-0.6003,1.3592,0.8323,0.0659,1,0.0003
3073,-0.2349,-0.6001,1.4259,0.8935,0.0675,1,0.0001
3074,-0.2307,-0.6000,1.4921,0.9565,0.0663,1,0.0000
3075,-0.2297,-0.5992,1.5589,1.0212,0.0668,1,0.0000
3076,-0.2349,-0.5991,1.6250,1.0869,0.0663,1,0.0000
3077,-0.2339,-0.5989,1.6918,1.1520,0.0668,1,0.0000
3078,-0.2391,-0.5987,1.7580,1.2179,0.0664,1,0.0000
