tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
7015,1789626135446000,-0.070358276,-0.599003017,-0.423883438,0.033353072,1,-70.219055176,0.977431059,12.819612503,0,119.450000000,0.000000000,0.000000000,1,0,0,1,0,1
7016,1789626135463000,-0.069351196,-0.599002957,-0.457221985,0.033353753,1,-70.203361511,0.977433205,12.445837021,0,119.466666667,0.000000000,0.000000000,1,0,0,1,0,1
7017,1789626135479000,-0.068344116,-0.599003136,-0.490561485,0.033354707,1,-70.187454224,0.977435172,12.071779251,0,119.483333333,0.000000000,0.000000000,1,0,0,1,0,1
7018,1789626135496000,-0.067321777,-0.599003136,-0.523899078,0.033353265,1,-70.171333313,0.977437019,11.697439194,0,119.500000000,0.000000000,0.000000000,1,0,0,1,0,1
7019,1789626135513000,-0.066291809,-0.599003255,-0.557238579,0.033355407,1,-70.154991150,0.977438927,11.322817802,0,119.516666667,0.000000000,0.000000000,1,0,0,1,0,1
7020,1789626135530000,-0.065261841,-0.599003315,-0.590577126,0.033354454,1,-70.138450623,0.977440715,10.947914124,0,119.533333333,0.000000000,0.000000000,1,0,0,1,0,1
7021,1789626135546000,-0.064224243,-0.599003613,-0.623914719,0.033353735,1,-70.121704102,0.977442503,10.572729111,0,119.550000000,0.000000000,0.000000000,1,0,0,1,0,1
7022,1789626135563000,-0.063186646,-0.599003673,-0.657252312,0.033353735,1,-70.104751587,0.977444172,10.197263718,0,119.566666667,0.000000000,0.000000000,1,0,0,1,0,1
7023,1789626135579000,-0.062141418,-0.599003673,-0.690589905,0.033353973,1,-70.087608337,0.977445781,9.821516991,0,119.583333333,0.000000000,0.000000000,1,0,0,1,0,1
7024,1789626135596000,-0.061065674,-0.599003732,-0.723929405,0.033356849,1,-70.070259094,0.977447391,9.445489883,0,119.600000000,0.000000000,0.000000000,1,0,0,1,0,1
7025,1789626135613000,-0.060005188,-0.599003971,-0.757268906,0.033356361,1,-70.052719116,0.977448940,9.069182396,0,119.616666667,0.000000000,0.000000000,1,0,0,1,0,1
7026,1789626135631000,-0.058937073,-0.599004090,-0.790605545,0.033353746,1,-70.034988403,0.977450371,8.692594528,0,119.633333333,0.000000000,0.000000000,1,0,0,1,0,1
7027,1789626135647000,-0.057853699,-0.599004030,-0.823942184,0.033354238,1,-70.017066956,0.977451801,8.315727234,0,119.650000000,0.000000000,0.000000000,1,0,0,1,0,1
7028,1789626135663000,-0.056762695,-0.599004149,-0.857279778,0.033355441,1,-69.998962402,0.977453232,7.938580990,0,119.666666667,0.000000000,0.000000000,1,0,0,1,0,1
7029,1789626135680000,-0.055671692,-0.599004269,-0.890617371,0.033355441,1,-69.980674744,0.977454543,7.561155319,0,119.683333333,0.000000000,0.000000000,1,0,0,1,0,1
7030,1789626135697000,-0.054580688,-0.599004328,-0.923953056,0.033353534,1,-69.962203979,0.977455795,7.183450222,0,119.700000000,0.000000000,0.000000000,1,0,0,1,0,1
7031,1789626135713000,-0.053482056,-0.599004388,-0.957290649,0.033355691,1,-69.943557739,0.977457106,6.805467129,0,119.716666667,0.000000000,0.000000000,1,0,0,1,0,1
7032,1789626135729000,-0.052375793,-0.599004447,-0.990627289,0.033354990,1,-69.924728394,0.977458298,6.427205086,0,119.733333333,0.000000000,0.000000000,1,0,0,1,0,1
7033,1789626135746000,-0.051246643,-0.599004626,-1.023964882,0.033356708,1,-69.905738831,0.977459431,6.048665524,0,119.750000000,0.000000000,0.000000000,1,0,0,1,0,1
7034,1789626135763000,-0.050125122,-0.599004626,-1.057301521,0.033355501,1,-69.886573792,0.977460623,5.669847965,0,119.766666667,0.000000000,0.000000000,1,0,0,1,0,1
7035,1789626135780000,-0.048995972,-0.599004626,-1.090639114,0.033356708,1,-69.867240906,0.977461696,5.290752888,0,119.783333333,0.000000000,0.000000000,1,0,0,1,0,1
7036,1789626135796000,-0.047859192,-0.599004626,-1.123975277,0.033355538,1,-69.847747803,0.977462769,4.911380291,0,119.800000000,0.000000000,0.000000000,1,0,0,1,0,1
7037,1789626135814000,-0.046722412,-0.599004805,-1.157310963,0.033355065,1,-69.828086853,0.977463841,4.531731129,0,119.816666667,0.000000000,0.000000000,1,0,0,1,0,1
7038,1789626135829000,-0.045585632,-0.599004805,-1.190646648,0.033355065,1,-69.808265686,0.977464795,4.151804924,0,119.833333333,0.000000000,0.000000000,1,0,0,1,0,1
7039,1789626135847000,-0.044448853,-0.599004924,-1.223982811,0.033355538,1,-69.788284302,0.977465749,3.771602631,0,119.850000000,0.000000000,0.000000000,1,0,0,1,0,1
7040,1789626135863000,-0.043266296,-0.599004865,-1.257318497,0.033356655,1,-69.768150330,0.977466702,3.391124010,0,119.866666667,0.000000000,0.000000000,1,0,0,1,0,1
7041,1789626135881000,-0.042114258,-0.599004924,-1.290654659,0.033356063,1,-69.747863770,0.977467656,3.010369539,0,119.883333333,0.000000000,0.000000000,1,0,0,1,0,1
7042,1789626135895000,-0.040931702,-0.599005103,-1.323990822,0.033357129,1,-69.727424622,0.977468491,2.629339457,0,119.900000000,0.000000000,0.000000000,1,0,0,1,0,1
7043,1789626135913000,-0.039764404,-0.599004924,-1.357325077,0.033354688,1,-69.706832886,0.977469325,2.248034000,0,119.916666667,0.000000000,0.000000000,1,0,0,1,0,1
7044,1789626135930000,-0.038581848,-0.599005163,-1.390660286,0.033356179,1,-69.686088562,0.977470219,1.866453409,0,119.933333333,0.000000000,0.000000000,1,0,0,1,0,1
7045,1789626135947000,-0.037391663,-0.599005222,-1.423995018,0.033355974,1,-69.665206909,0.977470994,1.484598279,0,119.950000000,0.000000000,0.000000000,1,0,0,1,0,1
7046,1789626135963000,-0.036201477,-0.599005044,-1.457329750,0.033355974,1,-69.644180298,0.977471709,1.102468729,0,119.966666667,0.000000000,0.000000000,1,0,0,1,0,1
7047,1789626135979000,-0.034996033,-0.599005222,-1.490664005,0.033356044,1,-69.623008728,0.977472544,0.720065057,0,119.983333333,0.000000000,0.000000000,1,0,0,1,0,1
7048,1789626135997000,-0.033805847,-0.599005282,-1.523997545,0.033354782,1,-69.601699829,0.977473199,0.337387562,0,120.000000000,0.000000000,0.000000000,1,0,0,1,0,1
7049,1789626136013000,-0.032585144,-0.599005222,-1.557332754,0.033357553,1,-69.580261230,0.977473855,-0.045563497,0,120.016666667,0.000000000,0.000000000,1,0,0,1,0,1
7050,1789626136029000,-0.031364441,-0.599005342,-1.590667009,0.033356600,1,-69.558677673,0.977474511,-0.428787768,0,120.033333333,0.000000000,0.000000000,1,0,0,1,0,1
7051,1789626136047000,-0.030128479,-0.599005520,-1.624000549,0.033356447,1,-69.536956787,0.977475166,-0.812285006,0,120.050000000,0.000000000,0.000000000,1,0,0,1,0,1
7052,1789626136063000,-0.028900146,-0.599005342,-1.657333851,0.033355925,1,-69.515113831,0.977475822,-1.196054816,0,120.066666667,0.000000000,0.000000000,1,0,0,1,0,1
7053,1789626136079000,-0.027671814,-0.599005342,-1.690667391,0.033356164,1,-69.493133545,0.977476418,-1.580096841,0,120.083333333,0.000000000,0.000000000,1,0,0,1,0,1
7054,1789626136097000,-0.026428223,-0.599005461,-1.724000454,0.033356253,1,-69.471023560,0.977476954,-1.964411020,0,120.100000000,0.000000000,0.000000000,1,0,0,1,0,1
7055,1789626136114000,-0.025169373,-0.599005640,-1.757333040,0.033356350,1,-69.448783875,0.977477551,-2.348996878,0,120.116666667,0.000000000,0.000000000,1,0,0,1,0,1
7056,1789626136130000,-0.023918152,-0.599005580,-1.790664911,0.033355348,1,-69.426422119,0.977478087,-2.733854055,0,120.133333333,0.000000000,0.000000000,1,0,0,1,0,1
7057,1789626136146000,-0.022651672,-0.599005222,-1.823997736,0.033356875,1,-69.403938293,0.977478504,-3.118982315,0,120.150000000,0.000000000,0.000000000,1,0,0,1,0,1
7058,1789626136164000,-0.021369934,-0.599005461,-1.857329845,0.033356745,1,-69.381324768,0.977479041,-3.504381180,0,120.166666667,0.000000000,0.000000000,1,0,0,1,0,1
7059,1789626136180000,-0.020088196,-0.599005699,-1.890662909,0.033357698,1,-69.358596802,0.977479577,-3.890050888,0,120.183333333,0.000000000,0.000000000,1,0,0,1,0,1
7060,1789626136196000,-0.018814087,-0.599005580,-1.923994541,0.033355974,1,-69.335746765,0.977480054,-4.275990486,0,120.200000000,0.000000000,0.000000000,1,0,0,1,0,1
7061,1789626136213000,-0.017501831,-0.599005342,-1.957326412,0.033357691,1,-69.312782288,0.977480471,-4.662199974,0,120.216666667,0.000000000,0.000000000,1,0,0,1,0,1
7062,1789626136230000,-0.016204834,-0.599005699,-1.990657330,0.033356141,1,-69.289695740,0.977480888,-5.048678875,0,120.233333333,0.000000000,0.000000000,1,0,0,1,0,1
7063,1789626136246000,-0.014884949,-0.599005759,-2.023988724,0.033357516,1,-69.266494751,0.977481306,-5.435427189,0,120.250000000,0.000000000,0.000000000,1,0,0,1,0,1
7064,1789626136263000,-0.013565063,-0.599005818,-2.057320118,0.033357516,1,-69.243179321,0.977481723,-5.822443962,0,120.266666667,0.000000000,0.000000000,1,0,0,1,0,1
7065,1789626136280000,-0.012222290,-0.599005640,-2.090650082,0.033357002,1,-69.219757080,0.977482140,-6.209730148,0,120.283333333,0.000000000,0.000000000,1,0,0,1,0,1
7066,1789626136297000,-0.010887146,-0.599005699,-2.123979568,0.033356220,1,-69.196212769,0.977482438,-6.597283840,0,120.300000000,0.000000000,0.000000000,1,0,0,1,0,1
7067,1789626136313000,-0.009529114,-0.599005580,-2.157310009,0.033358093,1,-69.172569275,0.977482855,-6.985105515,0,120.316666667,0.000000000,0.000000000,1,0,0,1,0,1
7068,1789626136330000,-0.008155823,-0.599005759,-2.190638542,0.033356816,1,-69.148811340,0.977483273,-7.373194695,0,120.333333333,0.000000000,0.000000000,1,0,0,1,0,1
7069,1789626136346000,-0.006774902,-0.599005699,-2.223967075,0.033357129,1,-69.124946594,0.977483511,-7.761551380,0,120.350000000,0.000000000,0.000000000,1,0,0,1,0,1
7070,1789626136363000,-0.011749268,-0.599005878,-2.191026688,0.033313863,1,-69.100982666,0.977483869,-8.150174141,0,120.366666667,0.000000000,0.000000000,1,0,0,1,0,1
7071,1789626136380000,-0.016723633,-0.599005997,-2.158082485,0.033317637,1,-69.076911926,0.977484226,-8.539064407,0,120.383333333,0.000000000,0.000000000,1,0,0,1,0,1
7072,1789626136397000,-0.021705627,-0.599006057,-2.125140667,0.033316419,1,-69.052734375,0.977484524,-8.928220749,0,120.400000000,0.000000000,0.000000000,1,0,0,1,0,1
7073,1789626136414000,-0.026672363,-0.599005938,-2.092196941,0.033316024,1,-69.028457642,0.977484822,-9.317643166,0,120.416666667,0.000000000,0.000000000,1,0,0,1,0,1
7074,1789626136430000,-0.031631470,-0.599005878,-2.059255123,0.033313002,1,-69.004081726,0.977485120,-9.707331657,0,120.433333333,0.000000000,0.000000000,1,0,0,1,0,1
7075,1789626136447000,-0.036582947,-0.599005997,-2.026310921,0.033314224,1,-68.979614258,0.977485418,-10.097285271,0,120.450000000,0.000000000,0.000000000,1,0,0,1,0,1
7076,1789626136463000,-0.041549683,-0.599005938,-1.993367672,0.033315551,1,-68.955039978,0.977485657,-10.487503052,0,120.466666667,0.000000000,0.000000000,1,0,0,1,0,1
7077,1789626136480000,-0.046516418,-0.599006176,-1.960423946,0.033316024,1,-68.930366516,0.977485895,-10.877985954,0,120.483333333,0.000000000,0.000000000,1,0,0,1,0,1
7078,1789626136495000,-0.051490784,-0.599006295,-1.927479267,0.033318106,1,-68.905601501,0.977486193,-11.268733025,0,120.500000000,0.000000000,0.000000000,1,0,0,1,0,1
7079,1789626136513000,-0.056457520,-0.599005997,-1.894536018,0.033315551,1,-68.880737305,0.977486372,-11.659744263,0,120.516666667,0.000000000,0.000000000,1,0,0,1,0,1
7080,1789626136529000,-0.061424255,-0.599006116,-1.861590862,0.033317439,1,-68.855773926,0.977486730,-12.051018715,0,120.533333333,0.000000000,0.000000000,1,0,0,1,0,1
7081,1789626136547000,-0.066375732,-0.599006057,-1.828647614,0.033313282,1,-68.830726624,0.977486908,-12.442556381,0,120.550000000,0.000000000,0.000000000,1,0,0,1,0,1
7082,1789626136563000,-0.071327209,-0.599006176,-1.795703888,0.033313751,1,-68.805587769,0.977487206,-12.834357262,0,120.566666667,0.000000000,0.000000000,1,0,0,1,0,1
7083,1789626136580000,-0.076286316,-0.599006295,-1.762760162,0.033314887,1,-68.780357361,0.977487326,-13.226420403,0,120.583333333,0.000000000,0.000000000,1,0,0,1,0,1
7084,1789626136597000,-0.081230164,-0.599006295,-1.729818344,0.033310734,1,-68.755035400,0.977487564,-13.618744850,0,120.600000000,0.000000000,0.000000000,1,0,0,1,0,1
7085,1789626136614000,-0.086196899,-0.599006057,-1.696871758,0.033318855,1,-68.729614258,0.977487803,-14.011332512,0,120.616666667,0.000000000,0.000000000,1,0,0,1,0,1
7086,1789626136630000,-0.091140747,-0.599006057,-1.663929939,0.033310734,1,-68.704116821,0.977487922,-14.404181480,0,120.633333333,0.000000000,0.000000000,1,0,0,1,0,1
7087,1789626136647000,-0.096076965,-0.599006236,-1.630982399,0.033315264,1,-68.678535461,0.977488160,-14.797291756,0,120.650000000,0.000000000,0.000000000,1,0,0,1,0,1
7088,1789626136663000,-0.101036072,-0.599006057,-1.598034859,0.033318661,1,-68.652854919,0.977488339,-15.190663338,0,120.666666667,0.000000000,0.000000000,1,0,0,1,0,1
7089,1789626136680000,-0.105987549,-0.599006414,-1.565088272,0.033316582,1,-68.627098083,0.977488518,-15.584294319,0,120.683333333,0.000000000,0.000000000,1,0,0,1,0,1
7090,1789626136696000,-0.110923767,-0.599006295,-1.532143593,0.033312432,1,-68.601257324,0.977488637,-15.978185654,0,120.700000000,0.000000000,0.000000000,1,0,0,1,0,1
7091,1789626136713000,-0.115882874,-0.599006176,-1.499203682,0.033311117,1,-68.575325012,0.977488875,-16.372335434,0,120.716666667,0.000000000,0.000000000,1,0,0,1,0,1
7092,1789626136730000,-0.120826721,-0.599006414,-1.466259003,0.033313565,1,-68.549316406,0.977488995,-16.766746521,0,120.733333333,0.000000000,0.000000000,1,0,0,1,0,1
7093,1789626136747000,-0.125755310,-0.599006295,-1.433315277,0.033310361,1,-68.523223877,0.977489114,-17.161415100,0,120.750000000,0.000000000,0.000000000,1,0,0,1,0,1
7094,1789626136763000,-0.130691528,-0.599006295,-1.400371552,0.033311490,1,-68.497055054,0.977489233,-17.556344986,0,120.766666667,0.000000000,0.000000000,1,0,0,1,0,1
7095,1789626136781000,-0.135627747,-0.599006176,-1.367429733,0.033309605,1,-68.470802307,0.977489471,-17.951530457,0,120.783333333,0.000000000,0.000000000,1,0,0,1,0,1
7096,1789626136797000,-0.140563965,-0.599006236,-1.334483147,0.033314317,1,-68.444465637,0.977489591,-18.346975327,0,120.800000000,0.000000000,0.000000000,1,0,0,1,0,1
7097,1789626136813000,-0.145507813,-0.599006295,-1.301536560,0.033315450,1,-68.418060303,0.977489710,-18.742679596,0,120.816666667,0.000000000,0.000000000,1,0,0,1,0,1
7098,1789626136830000,-0.150428772,-0.599006355,-1.268590927,0.033311117,1,-68.391571045,0.977489829,-19.138639450,0,120.833333333,0.000000000,0.000000000,1,0,0,1,0,1
7099,1789626136847000,-0.155357361,-0.599006474,-1.235647202,0.033310361,1,-68.365005493,0.977489948,-19.534854889,0,120.850000000,0.000000000,0.000000000,1,0,0,1,0,1
7100,1789626136863000,-0.160270691,-0.599006355,-1.202701569,0.033309992,1,-68.338371277,0.977490067,-19.931329727,0,120.866666667,0.000000000,0.000000000,1,0,0,1,0,1
7101,1789626136880000,-0.165199280,-0.599006236,-1.169759750,0.033308472,1,-68.311653137,0.977490187,-20.328058243,0,120.883333333,0.000000000,0.000000000,1,0,0,1,0,1
7102,1789626136896000,-0.170143127,-0.599006295,-1.136812210,0.033316392,1,-68.284858704,0.977490306,-20.725044250,0,120.900000000,0.000000000,0.000000000,1,0,0,1,0,1
7103,1789626136913000,-0.175071716,-0.599006414,-1.103866577,0.033312246,1,-68.258003235,0.977490544,-21.122287750,0,120.916666667,0.000000000,0.000000000,1,0,0,1,0,1
7104,1789626136930000,-0.180000305,-0.599006295,-1.070917130,0.033316020,1,-68.231063843,0.977490604,-21.519783020,0,120.933333333,0.000000000,0.000000000,1,0,0,1,0,1
7105,1789626136947000,-0.184944153,-0.599006295,-1.037971497,0.033314507,1,-68.204048157,0.977490664,-21.917533875,0,120.950000000,0.000000000,0.000000000,1,0,0,1,0,1
7106,1789626136963000,-0.189872742,-0.599006414,-1.005023956,0.033314131,1,-68.176963806,0.977490783,-22.315540314,0,120.966666667,0.000000000,0.000000000,1,0,0,1,0,1
7107,1789626136979000,-0.194786072,-0.599006414,-0.972074509,0.033313766,1,-68.149810791,0.977490902,-22.713800430,0,120.983333333,0.000000000,0.000000000,1,0,0,1,0,1
7108,1789626136997000,-0.199707031,-0.599006414,-0.939126968,0.033313006,1,-68.122581482,0.977490962,-23.112314224,0,121.000000000,0.000000000,0.000000000,1,0,0,1,0,1
7109,1789626137013000,-0.204650879,-0.599006176,-0.906181335,0.033314507,1,-68.095283508,0.977491140,-23.511081696,0,121.016666667,0.000000000,0.000000000,1,0,0,1,0,1
7110,1789626137030000,-0.209548950,-0.599006414,-0.873233795,0.033309631,1,-68.067924500,0.977491200,-23.910100937,0,121.033333333,0.000000000,0.000000000,1,0,0,1,0,1
7111,1789626137048000,-0.214477539,-0.599006355,-0.840282440,0.033317905,1,-68.040489197,0.977491260,-24.309373856,0,121.050000000,0.000000000,0.000000000,1,0,0,1,0,1
7112,1789626137063000,-0.219390869,-0.599006534,-0.807338715,0.033308104,1,-68.012985229,0.977491379,-24.708898544,0,121.066666667,0.000000000,0.000000000,1,0,0,1,0,1
7113,1789626137080000,-0.224296570,-0.599006355,-0.774387360,0.033314526,1,-67.985412598,0.977491379,-25.108676910,0,121.083333333,0.000000000,0.000000000,1,0,0,1,0,1
7114,1789626137096000,-0.224342346,-0.599006355,-0.774389267,0.000045816,1,-67.957771301,0.977491498,-25.508705139,0,121.100000000,0.000000000,0.000000000,1,0,0,1,0,1
7115,1789626137113000,-0.224395752,-0.599006355,-0.774389267,0.000053406,1,-67.930068970,0.977491498,-25.908983231,0,121.116666667,0.000000000,0.000000000,1,0,0,1,0,1
7116,1789626137130000,-0.224449158,-0.599006414,-0.774391174,0.000053440,1,-67.902290344,0.977491677,-26.309513092,0,121.133333333,0.000000000,0.000000000,1,0,0,1,0,1
7117,1789626137146000,-0.224494934,-0.599006414,-0.774389267,0.000045816,1,-67.874458313,0.977491736,-26.710294724,0,121.150000000,0.000000000,0.000000000,1,0,0,1,0,1
7118,1789626137163000,-0.224533081,-0.599006474,-0.774393082,0.000038337,1,-67.846557617,0.977491796,-27.111324310,0,121.166666667,0.000000000,0.000000000,1,0,0,1,0,1
7119,1789626137180000,-0.224594116,-0.599006355,-0.774394989,0.000061065,1,-67.818595886,0.977491856,-27.512603760,0,121.183333333,0.000000000,0.000000000,1,0,0,1,0,1
7120,1789626137197000,-0.224632263,-0.599006414,-0.774393082,0.000038195,1,-67.790565491,0.977491915,-27.914133072,0,121.200000000,0.000000000,0.000000000,1,0,0,1,0,1
7121,1789626137213000,-0.224678040,-0.599006414,-0.774393082,0.000045776,1,-67.762474060,0.977491975,-28.315914154,0,121.216666667,0.000000000,0.000000000,1,0,0,1,0,1
7122,1789626137230000,-0.224716187,-0.599006355,-0.774393082,0.000038147,1,-67.734321594,0.977492034,-28.717941284,0,121.233333333,0.000000000,0.000000000,1,0,0,1,0,1
7123,1789626137246000,-0.224769592,-0.599006355,-0.774394989,0.000053440,1,-67.706100464,0.977492094,-29.120216370,0,121.250000000,0.000000000,0.000000000,1,0,0,1,0,1
7124,1789626137263000,-0.224822998,-0.599006414,-0.774394989,0.000053406,1,-67.677810669,0.977492213,-29.522739410,0,121.266666667,0.000000000,0.000000000,1,0,0,1,0,1
7125,1789626137279000,-0.224876404,-0.599006414,-0.774394989,0.000053406,1,-67.649467468,0.977492213,-29.925510406,0,121.283333333,0.000000000,0.000000000,1,0,0,1,0,1
7126,1789626137297000,-0.216705322,-0.599006414,-0.742111206,0.033301789,1,-67.621063232,0.977492332,-30.328529358,0,121.300000000,0.000000000,0.000000000,1,0,0,1,0,1
7127,1789626137312000,-0.208580017,-0.599006534,-0.709823608,0.033294287,1,-67.592597961,0.977492332,-30.731794357,0,121.316666667,0.000000000,0.000000000,1,0,0,1,0,1
7128,1789626137330000,-0.200431824,-0.599006474,-0.677539825,0.033296183,1,-67.564064026,0.977492332,-31.135305405,0,121.333333333,0.000000000,0.000000000,1,0,0,1,0,1
7129,1789626137347000,-0.192268372,-0.599006534,-0.645257950,0.033298068,1,-67.535476685,0.977492452,-31.539062500,0,121.350000000,0.000000000,0.000000000,1,0,0,1,0,1
7130,1789626137363000,-0.185981750,-0.599006474,-0.620344162,0.025694715,1,-67.506835938,0.977492452,-31.943065643,0,121.366666667,0.000000000,0.000000000,1,0,0,1,0,1
7131,1789626137380000,-0.179832458,-0.599006355,-0.595859528,0.025245022,1,-67.478126526,0.977492452,-32.347312927,0,121.383333333,0.000000000,0.000000000,1,0,0,1,0,1
7132,1789626137396000,-0.173660278,-0.599006534,-0.571311951,0.025311643,1,-67.449363708,0.977492571,-32.751804352,0,121.400000000,0.000000000,0.000000000,1,0,0,1,0,1
7133,1789626137413000,-0.167465210,-0.599006355,-0.546672821,0.025406014,1,-67.420539856,0.977492571,-33.156543732,0,121.416666667,0.000000000,0.000000000,1,0,0,1,0,1
7134,1789626137429000,-0.161277771,-0.599006474,-0.522026062,0.025411556,1,-67.391654968,0.977492571,-33.561523438,0,121.433333333,0.000000000,0.000000000,1,0,0,1,0,1
7135,1789626137447000,-0.155105591,-0.599006295,-0.497379303,0.025407843,1,-67.362716675,0.977492690,-33.966747284,0,121.450000000,0.000000000,0.000000000,1,0,0,1,0,1
7136,1789626137463000,-0.148956299,-0.599006534,-0.472726822,0.025407845,1,-67.333724976,0.977492750,-34.372215271,0,121.466666667,0.000000000,0.000000000,1,0,0,1,0,1
7137,1789626137480000,-0.142868042,-0.599006414,-0.448070526,0.025396846,1,-67.304664612,0.977492809,-34.777927399,0,121.483333333,0.000000000,0.000000000,1,0,0,1,0,1
7138,1789626137497000,-0.136779785,-0.599006653,-0.423404694,0.025406105,1,-67.275558472,0.977492809,-35.183879852,0,121.500000000,0.000000000,0.000000000,1,0,0,1,0,1
7139,1789626137513000,-0.130744934,-0.599006414,-0.398729324,0.025402624,1,-67.246383667,0.977492809,-35.590076447,0,121.516666667,0.000000000,0.000000000,1,0,0,1,0,1
7140,1789626137530000,-0.124725342,-0.599006534,-0.374055862,0.025397150,1,-67.217163086,0.977492869,-35.996513367,0,121.533333333,0.000000000,0.000000000,1,0,0,1,0,1
7141,1789626137547000,-0.118766785,-0.599006474,-0.349376678,0.025388315,1,-67.187881470,0.977492929,-36.403194427,0,121.550000000,0.000000000,0.000000000,1,0,0,1,0,1
7142,1789626137563000,-0.112854004,-0.599006295,-0.324680328,0.025394304,1,-67.158546448,0.977492929,-36.810115814,0,121.566666667,0.000000000,0.000000000,1,0,0,1,0,1
7143,1789626137580000,-0.106964111,-0.599006414,-0.299987793,0.025385274,1,-67.129150391,0.977492929,-37.217277527,0,121.583333333,0.000000000,0.000000000,1,0,0,1,0,1
7144,1789626137596000,-0.101127625,-0.599006474,-0.275287628,0.025380360,1,-67.099708557,0.977492988,-37.624679565,0,121.600000000,0.000000000,0.000000000,1,0,0,1,0,1
7145,1789626137613000,-0.095329285,-0.599006593,-0.250572205,0.025386471,1,-67.070205688,0.977493048,-38.032321930,0,121.616666667,0.000000000,0.000000000,1,0,0,1,0,1
7146,1789626137630000,-0.089569092,-0.599006295,-0.225845337,0.025388930,1,-67.040657043,0.977493048,-38.440204620,0,121.633333333,0.000000000,0.000000000,1,0,0,1,0,1
7147,1789626137647000,-0.083847046,-0.599006355,-0.201118469,0.025380304,1,-67.011047363,0.977493048,-38.848327637,0,121.650000000,0.000000000,0.000000000,1,0,0,1,0,1
7148,1789626137663000,-0.078186035,-0.599006534,-0.176383972,0.025374049,1,-66.981384277,0.977493107,-39.256687164,0,121.666666667,0.000000000,0.000000000,1,0,0,1,0,1
7149,1789626137680000,-0.072570801,-0.599006355,-0.151649475,0.025363876,1,-66.951660156,0.977493167,-39.665283203,0,121.683333333,0.000000000,0.000000000,1,0,0,1,0,1
7150,1789626137696000,-0.066970825,-0.599006355,-0.126888275,0.025386546,1,-66.921882629,0.977493167,-40.074119568,0,121.700000000,0.000000000,0.000000000,1,0,0,1,0,1
7151,1789626137713000,-0.059669495,-0.599006534,-0.094394684,0.033303797,1,-66.892059326,0.977493167,-40.483192444,0,121.716666667,0.000000000,0.000000000,1,0,0,1,0,1
7152,1789626137730000,-0.059722900,-0.599006474,-0.094394684,0.000053406,1,-66.862174988,0.977493227,-40.892501831,0,121.733333333,0.000000000,0.000000000,1,0,0,1,0,1
7153,1789626137747000,-0.058906555,-0.599006295,-0.127750397,0.033365700,1,-66.832237244,0.977493227,-41.302047729,0,121.750000000,0.000000000,0.000000000,1,0,0,1,0,1
7154,1789626137763000,-0.058090210,-0.599006176,-0.161098480,0.033358071,1,-66.802253723,0.977493227,-41.711830139,0,121.766666667,0.000000000,0.000000000,1,0,0,1,0,1
7155,1789626137779000,-0.057258606,-0.599006295,-0.194454193,0.033366077,1,-66.772209167,0.977493227,-42.121849060,0,121.783333333,0.000000000,0.000000000,1,0,0,1,0,1
7156,1789626137796000,-0.056442261,-0.599006176,-0.227802277,0.033358071,1,-66.742111206,0.977493286,-42.532104492,0,121.800000000,0.000000000,0.000000000,1,0,0,1,0,1
7157,1789626137811000,-0.055618286,-0.599006295,-0.261154175,0.033362076,1,-66.711967468,0.977493286,-42.942596436,0,121.816666667,0.000000000,0.000000000,1,0,0,1,0,1
7158,1789626137830000,-0.054779053,-0.599006295,-0.294509888,0.033366270,1,-66.681777954,0.977493286,-43.353321075,0,121.833333333,0.000000000,0.000000000,1,0,0,1,0,1
7159,1789626137847000,-0.053962708,-0.599006236,-0.327857971,0.033358071,1,-66.651527405,0.977493286,-43.764282227,0,121.850000000,0.000000000,0.000000000,1,0,0,1,0,1
7160,1789626137863000,-0.053146362,-0.599006236,-0.361217499,0.033369515,1,-66.621223450,0.977493286,-44.175476074,0,121.866666667,0.000000000,0.000000000,1,0,0,1,0,1
7161,1789626137879000,-0.052314758,-0.599006355,-0.394569397,0.033362262,1,-66.590866089,0.977493346,-44.586906433,0,121.883333333,0.000000000,0.000000000,1,0,0,1,0,1
7162,1789626137897000,-0.051490784,-0.599006236,-0.427917480,0.033358261,1,-66.560455322,0.977493346,-44.998569489,0,121.900000000,0.000000000,0.000000000,1,0,0,1,0,1
7163,1789626137913000,-0.050643921,-0.599006176,-0.461273193,0.033366460,1,-66.529998779,0.977493346,-45.410465240,0,121.916666667,0.000000000,0.000000000,1,0,0,1,0,1
7164,1789626137930000,-0.049812317,-0.599006176,-0.494621277,0.033358447,1,-66.499488831,0.977493346,-45.822593689,0,121.933333333,0.000000000,0.000000000,1,0,0,1,0,1
7165,1789626137947000,-0.048980713,-0.599006295,-0.527961731,0.033350822,1,-66.468925476,0.977493346,-46.234954834,0,121.950000000,0.000000000,0.000000000,1,0,0,1,0,1
7166,1789626137963000,-0.048141479,-0.599006295,-0.561309814,0.033358641,1,-66.438308716,0.977493346,-46.647544861,0,121.966666667,0.000000000,0.000000000,1,0,0,1,0,1
