tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
2992,1789626068405000,0.088241577,-0.599318504,0.673339844,0.001030936,1,-57.471607208,0.955527544,-80.227058411,1571,52.400000000,52.350000000,0.398526907,1,0,0,1,0,1
2993,1789626068420000,0.079483032,-0.599953175,0.672821045,0.008796821,1,-57.219032288,0.955971837,-80.534652710,1571,52.400000000,52.366666667,0.398005694,1,0,0,1,0,1
2994,1789626068436000,0.110443115,-0.598718643,0.659301758,0.033805650,1,-56.966461182,0.956416190,-80.842247009,1572,52.433333333,52.383333333,0.398003280,1,0,0,1,0,1
2995,1789626068453000,0.101570129,-0.599338055,0.658737183,0.008912480,1,-56.707244873,0.956718445,-81.143539429,1572,52.433333333,52.400000000,0.397454798,1,0,0,1,0,1
2996,1789626068470000,0.101577759,-0.599337578,0.658794403,0.000057729,1,-56.448028564,0.957020640,-81.444839478,1573,52.466666667,52.416666667,0.397460550,1,0,0,1,0,1
2997,1789626068486000,0.092590332,-0.599962711,0.658184052,0.009029793,1,-56.182235718,0.957171440,-81.739562988,1573,52.466666667,52.433333333,0.396872520,1,0,0,1,0,1
2998,1789626068503000,0.092582703,-0.599964142,0.658229828,0.000046430,1,-55.916442871,0.957322240,-82.034286499,1574,52.500000000,52.450000000,0.396872520,1,0,0,1,0,1
2999,1789626068520000,0.083320618,-0.599280834,0.657581329,0.009309870,1,-55.644134521,0.957318425,-82.322128296,1574,52.500000000,52.466666667,0.396238238,1,0,0,1,0,1
3000,1789626068537000,0.083335876,-0.599282265,0.657638550,0.000059237,1,-55.371829987,0.957314610,-82.609977722,1575,52.533333333,52.483333333,0.396241158,1,0,0,1,0,1
3001,1789626068553000,0.074005127,-0.599961281,0.656925201,0.009382580,1,-55.093063354,0.957157135,-82.890594482,1575,52.533333333,52.500000000,0.395545989,1,0,0,1,0,1
3002,1789626068569000,0.106063843,-0.598147869,0.646228790,0.033844691,1,-54.814300537,0.956999719,-83.171218872,1576,52.566666667,52.516666667,0.395548701,1,0,0,1,0,1
3003,1789626068586000,0.096496582,-0.598860741,0.645439148,0.009626225,1,-54.529121399,0.956691861,-83.444229126,1576,52.566666667,52.533333333,0.394793391,1,0,0,1,0,1
3004,1789626068602000,0.096496582,-0.598865509,0.645492554,0.000053618,1,-54.243946075,0.956384003,-83.717239380,1577,52.600000000,52.550000000,0.394790649,1,0,0,1,0,1
3005,1789626068619000,0.086662292,-0.599630356,0.644611359,0.009903269,1,-53.952400208,0.955928802,-83.982192993,1577,52.600000000,52.566666667,0.393953830,1,0,0,1,0,1
3006,1789626068637000,0.086547852,-0.598347664,0.644668579,0.001289058,1,-53.660858154,0.955473661,-84.247146606,1578,52.633333333,52.583333333,0.393950999,1,0,0,1,0,1
3007,1789626068653000,0.076400757,-0.599171638,0.643692017,0.010227226,1,-53.362987518,0.954872370,-84.503524780,1578,52.633333333,52.600000000,0.393010229,1,0,0,1,0,1
3008,1789626068669000,0.076293945,-0.598154068,0.643760681,0.001025462,1,-53.065116882,0.954271078,-84.759902954,1579,52.666666667,52.616666667,0.393010229,1,0,0,1,0,1
3009,1789626068686000,0.065765381,-0.599046707,0.642642975,0.010625288,1,-52.760967255,0.953520536,-85.007110596,1579,52.666666667,52.633333333,0.391942829,1,0,0,1,0,1
3010,1789626068703000,0.098609924,-0.597362518,0.634666443,0.033841182,1,-52.456817627,0.952769935,-85.254310608,1580,52.700000000,52.650000000,0.391938031,1,0,0,1,0,1
3011,1789626068720000,0.087608337,-0.598324776,0.633365631,0.011119936,1,-52.146442413,0.951860547,-85.491630554,1580,52.700000000,52.666666667,0.390710056,1,0,0,1,0,1
3012,1789626068736000,0.087608337,-0.598335266,0.633445740,0.000080793,1,-51.836067200,0.950951099,-85.728950500,1581,52.733333333,52.683333333,0.390710056,1,0,0,1,0,1
3013,1789626068753000,0.075965881,-0.598119736,0.631958008,0.011739105,1,-51.519569397,0.949872375,-85.955627441,1581,52.733333333,52.700000000,0.389299959,1,0,0,1,0,1
3014,1789626068769000,0.075942993,-0.598134041,0.632045746,0.000091796,1,-51.203067780,0.948793650,-86.182296753,1582,52.766666667,52.716666667,0.389298618,1,0,0,1,0,1
3015,1789626068787000,0.064094543,-0.597942352,0.630542755,0.011944936,1,-50.880805969,0.947597980,-86.398117065,1582,52.766666667,52.733333333,0.387856305,1,0,0,1,0,1
3016,1789626068803000,0.097381592,-0.596595764,0.624668121,0.033828273,1,-50.558540344,0.946402311,-86.613929749,1583,52.800000000,52.750000000,0.387855232,1,0,0,1,0,1
3017,1789626068821000,0.085914612,-0.598340988,0.622467041,0.011806023,1,-50.232109070,0.945930302,-86.818786621,1583,52.800000000,52.766666667,0.385388047,1,0,0,1,0,1
3018,1789626068836000,0.085754395,-0.597200394,0.622554779,0.001155129,1,-49.905673981,0.945458293,-87.023643494,1584,52.833333333,52.783333333,0.385391265,1,0,0,1,0,1
3019,1789626068854000,0.073966980,-0.598832130,0.620597839,0.012059657,1,-49.574722290,0.945206404,-87.217346191,1584,52.833333333,52.800000000,0.383470744,1,0,0,1,0,1
3020,1789626068871000,0.073715210,-0.596919060,0.620697021,0.001932114,1,-49.243770599,0.944954574,-87.411056519,1585,52.866666667,52.816666667,0.383474618,1,0,0,1,0,1
3021,1789626068886000,0.063461304,-0.598209381,0.619586945,0.010394219,1,-48.909225464,0.945465088,-87.596786499,1585,52.866666667,52.833333333,0.382643878,1,0,0,1,0,1
3022,1789626068904000,0.097084045,-0.596958160,0.615642548,0.033876430,1,-48.574684143,0.945975542,-87.782524109,1586,52.900000000,52.850000000,0.382644236,1,0,0,1,0,1
3023,1789626068919000,0.087432861,-0.598085403,0.615505219,0.009717762,1,-48.236339569,0.946410000,-87.960823059,1586,52.900000000,52.866666667,0.382449687,1,0,0,1,0,1
3024,1789626068937000,0.087440491,-0.598083496,0.615554810,0.000050211,1,-47.897994995,0.946844459,-88.139122009,1587,52.933333333,52.883333333,0.382449687,1,0,0,1,0,1
3025,1789626068953000,0.077804565,-0.597823143,0.615329742,0.009642069,1,-47.555969238,0.947212517,-88.309707642,1587,52.933333333,52.900000000,0.382205725,1,0,0,1,0,1
3026,1789626068970000,0.077796936,-0.597819328,0.615364075,0.000035376,1,-47.213939667,0.947580576,-88.480293274,1588,52.966666667,52.916666667,0.382209122,1,0,0,1,0,1
3027,1789626068987000,0.068473816,-0.597849846,0.615123749,0.009326267,1,-46.868415833,0.947929621,-88.643112183,1588,52.966666667,52.933333333,0.381964445,1,0,0,1,0,1
3028,1789626069003000,0.102172852,-0.596919060,0.611953735,0.033860601,1,-46.522891998,0.948278666,-88.805923462,1589,53.000000000,52.950000000,0.381961197,1,0,0,1,0,1
3029,1789626069019000,0.093299866,-0.597999573,0.611740112,0.008941086,1,-46.174087524,0.948663056,-88.961029053,1589,53.000000000,52.966666667,0.381736100,1,0,0,1,0,1
3030,1789626069036000,0.093299866,-0.597992897,0.611759186,0.000020208,1,-45.825286865,0.949047446,-89.116142273,1590,53.033333333,52.983333333,0.381735742,1,0,0,1,0,1
3031,1789626069053000,0.084762573,-0.599032402,0.611560822,0.008602632,1,-45.473423004,0.949511051,-89.263664246,1590,53.033333333,53.000000000,0.381537855,1,0,0,1,0,1
3032,1789626069070000,0.084754944,-0.599027634,0.611579895,0.000021089,1,-45.121559143,0.949974716,-89.411186218,1591,53.066666667,53.016666667,0.381537855,1,0,0,1,0,1
3033,1789626069087000,0.076385498,-0.598691940,0.611404419,0.008378013,1,-44.766845703,0.950544357,-89.551254272,1591,53.066666667,53.033333333,0.381367296,1,0,0,1,0,1
3034,1789626069103000,0.076385498,-0.598687172,0.611423492,0.000019660,1,-44.412132263,0.951113939,-89.691329956,1592,53.100000000,53.050000000,0.381370097,1,0,0,1,0,1
3035,1789626069120000,0.068466187,-0.599591255,0.611276627,0.007972103,1,-44.054771423,0.951797128,-89.824111938,1592,53.100000000,53.066666667,0.381232589,1,0,0,1,0,1
3036,1789626069136000,0.102210999,-0.598303795,0.608863831,0.033855449,1,-43.697414398,0.952480316,-89.956901550,1593,53.133333333,53.083333333,0.381231666,1,0,0,1,0,1
3037,1789626069154000,0.094566345,-0.599120140,0.608764648,0.007688757,1,-43.337600708,0.953267753,-90.082557678,1593,53.133333333,53.100000000,0.381124616,1,0,0,1,0,1
3038,1789626069170000,0.094573975,-0.599116325,0.608781815,0.000019169,1,-42.977783203,0.954055190,-90.208213806,1594,53.166666667,53.116666667,0.381128222,1,0,0,1,0,1
3039,1789626069187000,0.087203979,-0.599839211,0.608697891,0.007405838,1,-42.615695953,0.954924762,-90.326911926,1594,53.166666667,53.133333333,0.381047487,1,0,0,1,0,1
3040,1789626069203000,0.087203979,-0.599835873,0.608707428,0.000010104,1,-42.253608704,0.955794334,-90.445610046,1595,53.200000000,53.150000000,0.381047487,1,0,0,1,0,1
3041,1789626069220000,0.080070496,-0.600466251,0.608665466,0.007161405,1,-41.889411926,0.956715226,-90.557510376,1595,53.200000000,53.166666667,0.381001085,1,0,0,1,0,1
3042,1789626069236000,0.080070496,-0.600462914,0.608671188,0.000006624,1,-41.525218964,0.957636058,-90.669410706,1596,53.233333333,53.183333333,0.380997449,1,0,0,1,0,1
3043,1789626069253000,0.073173523,-0.601005554,0.608644485,0.006918338,1,-41.159084320,0.958573818,-90.774696350,1596,53.233333333,53.200000000,0.380973101,1,0,0,1,0,1
3044,1789626069271000,0.073104858,-0.599939823,0.608650208,0.001067956,1,-40.792949677,0.959511518,-90.879981995,1597,53.266666667,53.216666667,0.380973101,1,0,0,1,0,1
3045,1789626069287000,0.066436768,-0.600401878,0.608652115,0.006684081,1,-40.425025940,0.960431755,-90.978828430,1597,53.266666667,53.233333333,0.380971581,1,0,0,1,0,1
3046,1789626069304000,0.100151062,-0.599600792,0.606794357,0.033774938,1,-40.057098389,0.961351991,-91.077674866,1598,53.300000000,53.250000000,0.380975276,1,0,0,1,0,1
3047,1789626069319000,0.093696594,-0.599983215,0.606824875,0.006465859,1,-39.687522888,0.962223887,-91.170257568,1598,53.300000000,53.266666667,0.380996555,1,0,0,1,0,1
3048,1789626069336000,0.093696594,-0.599980831,0.606836319,0.000011690,1,-39.317951202,0.963095784,-91.262840271,1599,53.333333333,53.283333333,0.380992830,1,0,0,1,0,1
3049,1789626069353000,0.087432861,-0.600305557,0.606889725,0.006272372,1,-38.946861267,0.963894367,-91.349334717,1599,53.333333333,53.300000000,0.381037623,1,0,0,1,0,1
3050,1789626069370000,0.087440491,-0.600303650,0.606903076,0.000015495,1,-38.575767517,0.964693010,-91.435836792,1600,53.366666667,53.316666667,0.381043077,1,0,0,1,0,1
3051,1789626069388000,0.081367493,-0.600582600,0.606971741,0.006079789,1,-38.203285217,0.965400457,-91.516433716,1600,53.366666667,53.333333333,0.381102920,1,0,0,1,0,1
3052,1789626069403000,0.081375122,-0.600581169,0.606983185,0.000013828,1,-37.830802917,0.966107845,-91.597023010,1601,53.400000000,53.350000000,0.381101310,1,0,0,1,0,1
3053,1789626069419000,0.075485229,-0.600828171,0.607072830,0.005895751,1,-37.457046509,0.966713905,-91.671890259,1601,53.400000000,53.366666667,0.381181479,1,0,0,1,0,1
3054,1789626069438000,0.075485229,-0.600827217,0.607082367,0.000009584,1,-37.083290100,0.967319965,-91.746749878,1602,53.433333333,53.383333333,0.381180018,1,0,0,1,0,1
3055,1789626069454000,0.069770813,-0.601051331,0.607185364,0.005719737,1,-36.708366394,0.967821777,-91.816055298,1602,53.433333333,53.400000000,0.381275862,1,0,0,1,0,1
3056,1789626069470000,0.103439331,-0.599712372,0.605611801,0.033731855,1,-36.333438873,0.968323588,-91.885353088,1603,53.466666667,53.416666667,0.381278217,1,0,0,1,0,1
3057,1789626069486000,0.097900391,-0.599919796,0.605739594,0.005544296,1,-35.957435608,0.968724906,-91.949264526,1603,53.466666667,53.433333333,0.381396502,1,0,0,1,0,1
3058,1789626069503000,0.131835938,-0.599411964,1.111095428,0.506494224,1,-35.581428528,0.969126225,-92.013175964,1604,53.500000000,53.450000000,0.381400257,1,1,0,0,0,1
3059,1789626069520000,0.126388550,-0.599622250,1.113304138,0.005881892,1,-35.204441071,0.969435871,-92.071853638,1604,53.500000000,53.466666667,0.381526798,1,1,1,0,0,1
3060,1789626069538000,0.141944885,-0.599482059,1.110858917,0.015747963,1,-34.827453613,0.969745517,-92.130538940,1605,53.533333333,53.483333333,0.381527990,1,1,1,0,0,1
3061,1789626069554000,0.151084900,-0.599578381,1.108009338,0.009574406,1,-34.449562073,0.969976187,-92.184143066,1605,53.533333333,53.500000000,0.381674588,1,1,1,0,0,1
3062,1789626069569000,0.151084900,-0.599577904,1.108411789,0.000402451,1,-34.071666718,0.970206797,-92.237739563,1606,53.566666667,53.516666667,0.381677300,1,1,1,0,0,1
3063,1789626069588000,0.159332275,-0.599474430,1.385816574,0.277527362,1,-33.692939758,0.970373213,-92.286407471,1606,53.566666667,53.533333333,0.381841213,1,0,1,0,0,1
3064,1789626069603000,0.163009644,-0.599371910,1.352647781,0.033372179,1,-33.314212799,0.970539629,-92.335075378,1607,53.600000000,53.550000000,0.381841213,1,0,1,0,0,1
3065,1789626069622000,0.161613464,-0.599490166,1.319656372,0.033021152,1,-32.934722900,0.970657527,-92.378952026,1607,53.600000000,53.566666667,0.382018000,1,0,1,0,0,1
3066,1789626069638000,0.165550232,-0.599389553,1.286510468,0.033379026,1,-32.555233002,0.970775425,-92.422821045,1608,53.633333333,53.583333333,0.382017136,1,0,0,1,0,1
3067,1789626069653000,0.164558411,-0.599516869,1.253568649,0.032956991,1,-32.175033569,0.970860004,-92.462028503,1608,53.633333333,53.600000000,0.382215679,1,0,0,1,0,1
3068,1789626069670000,0.168762207,-0.599419594,1.220445633,0.033388853,1,-31.794837952,0.970944524,-92.501235962,1609,53.666666667,53.616666667,0.382211894,1,0,0,1,0,1
3069,1789626069687000,0.168174744,-0.599554777,1.187540054,0.032911099,1,-31.413993835,0.971009433,-92.535903931,1609,53.666666667,53.633333333,0.382418752,1,0,0,1,0,1
3070,1789626069703000,0.180999756,-0.598793268,1.183879852,0.013358814,1,-31.033147812,0.971074343,-92.570564270,1610,53.700000000,53.650000000,0.382419974,1,1,0,0,0,1
3071,1789626069720000,0.192352295,-0.598948479,1.206211090,0.025051715,1,-30.651706696,0.971131265,-92.600791931,1610,53.700000000,53.666666667,0.382636935,1,1,1,0,0,1
3072,1789626069737000,0.207641602,-0.598570585,1.228540421,0.027064824,1,-30.270265579,0.971188188,-92.631019592,1611,53.733333333,53.683333333,0.382636935,1,1,1,0,0,1
3073,1789626069753000,0.203742981,-0.600408554,1.254886627,0.026696442,1,-29.888275146,0.971246183,-92.656929016,1611,53.733333333,53.700000000,0.382868111,1,1,1,0,0,1
3074,1789626069770000,0.204200745,-0.600464344,1.283243179,0.028360302,1,-29.506282806,0.971304178,-92.682838440,1612,53.766666667,53.716666667,0.382870018,1,1,1,0,0,1
3075,1789626069787000,0.209297180,-0.599647760,1.308694839,0.025969742,1,-29.123786926,0.971369624,-92.704528809,1612,53.766666667,53.733333333,0.383110404,1,1,1,0,0,1
3076,1789626069803000,0.209770203,-0.600022316,1.337070465,0.028382041,1,-28.741289139,0.971435070,-92.726211548,1613,53.800000000,53.750000000,0.383111864,1,1,1,0,0,1
3077,1789626069820000,0.211441040,-0.599680901,1.363321304,0.026306175,1,-28.358325958,0.971511960,-92.743774414,1613,53.800000000,53.766666667,0.383365691,1,1,1,0,0,1
3078,1789626069837000,0.211921692,-0.600056648,1.391714096,0.028399346,1,-27.975362778,0.971588850,-92.761329651,1614,53.833333333,53.783333333,0.383365363,1,1,1,0,0,1
3079,1789626069853000,0.213073730,-0.599715710,1.418392181,0.026705125,1,-27.591972351,0.971678734,-92.774856567,1614,53.833333333,53.800000000,0.383628994,1,1,1,0,0,1
3080,1789626069870000,0.213577271,-0.600093365,1.446811676,0.028426463,1,-27.208580017,0.971768618,-92.788383484,1615,53.866666667,53.816666667,0.383630902,1,1,1,0,0,1
3081,1789626069886000,0.203506470,-0.600383997,1.476024628,0.030901490,1,-26.824798584,0.971871257,-92.797958374,1615,53.866666667,53.833333333,0.383900881,1,1,1,0,0,1
3082,1789626069904000,0.208839417,-0.599651575,1.537477493,0.061688177,1,-26.441017151,0.971973896,-92.807540894,1616,53.900000000,53.850000000,0.383901060,1,1,1,0,0,1
3083,1789626069920000,0.209587097,-0.599765539,1.570806503,0.033337589,1,-26.056877136,0.972087443,-92.813255310,1616,53.900000000,53.866666667,0.384182513,1,0,1,0,0,1
3084,1789626069938000,0.214859009,-0.599687815,1.603773117,0.033385575,1,-25.672737122,0.972200990,-92.818969727,1617,53.933333333,53.883333333,0.384182513,1,0,1,0,0,1
3085,1789626069954000,0.213226318,-0.599794388,1.634513855,0.030784249,1,-25.288270950,0.972322822,-92.820899963,1617,53.933333333,53.900000000,0.384471059,1,0,1,0,0,1
3086,1789626069971000,0.203994751,-0.599713564,1.653875351,0.021449845,1,-24.903804779,0.972444654,-92.822830200,1618,53.966666667,53.916666667,0.384471059,1,0,0,1,0,1
3087,1789626069987000,0.188743591,-0.599807501,1.669483185,0.021822263,1,-24.519041061,0.972571492,-92.821060181,1618,53.966666667,53.933333333,0.384767801,1,0,0,1,0,1
3088,1789626070004000,0.180801392,-0.599733829,1.684617996,0.017092293,1,-24.134277344,0.972698331,-92.819282532,1619,54.000000000,53.950000000,0.384767860,1,0,0,1,0,1
3089,1789626070020000,0.154144287,-0.600736141,1.667909622,0.031476587,1,-23.749244690,0.972826719,-92.813873291,1619,54.000000000,53.966666667,0.385070682,1,0,0,1,0,1
3090,1789626070037000,0.169181824,-0.599758387,1.695835114,0.031731948,1,-23.364212036,0.972955108,-92.808464050,1620,54.033333333,53.983333333,0.385070682,1,0,0,1,0,1
3091,1789626070053000,0.142593384,-0.600755930,1.680370331,0.030774986,1,-22.978935242,0.973081768,-92.799499512,1620,54.033333333,54.000000000,0.385381103,1,0,0,1,0,1
3092,1789626070070000,0.159912109,-0.599779844,1.706665039,0.031500835,1,-22.593660355,0.973208427,-92.790534973,1621,54.066666667,54.016666667,0.385379195,1,0,0,1,0,1
3093,1789626070088000,0.132118225,-0.600794792,1.692152023,0.031371288,1,-22.208166122,0.973330498,-92.778076172,1621,54.066666667,54.033333333,0.385695547,1,0,0,1,0,1
3094,1789626070104000,0.151771545,-0.599797010,1.716739655,0.031492859,1,-21.822671890,0.973452568,-92.765617371,1622,54.100000000,54.050000000,0.385695547,1,0,0,1,0,1
3095,1789626070120000,0.123741150,-0.600795746,1.703496933,0.031017257,1,-21.436985016,0.973567724,-92.749740601,1622,54.100000000,54.066666667,0.386013538,1,0,0,1,0,1
3096,1789626070137000,0.145919800,-0.599811792,1.726942062,0.032288309,1,-21.051296234,0.973682880,-92.733863831,1623,54.133333333,54.083333333,0.386015445,1,0,0,1,0,1
3097,1789626070153000,0.117256165,-0.600808382,1.714488983,0.031267818,1,-20.665435791,0.973789334,-92.714630127,1623,54.133333333,54.100000000,0.386339515,1,0,0,1,0,1
3098,1789626070170000,0.115875244,-0.600854397,1.713811874,0.001538680,1,-20.279577255,0.973895848,-92.695388794,1624,54.166666667,54.116666667,0.386338025,1,0,0,1,0,1
3099,1789626070186000,0.136810303,-0.599885464,1.736248016,0.030701727,1,-19.893566132,0.973992586,-92.672851563,1624,54.166666667,54.133333333,0.386668503,1,0,0,1,0,1
3100,1789626070203000,0.113159180,-0.600683928,1.725446701,0.026013104,1,-19.507556915,0.974089384,-92.650321960,1625,54.200000000,54.150000000,0.386666149,1,0,0,1,0,1
3101,1789626070220000,0.106605530,-0.600898743,1.724328995,0.006651747,1,-19.121414185,0.974175930,-92.624557495,1625,54.200000000,54.166666667,0.387001306,1,0,0,1,0,1
3102,1789626070237000,0.133201599,-0.599843025,1.744747162,0.033546489,1,-18.735269547,0.974262476,-92.598785400,1626,54.233333333,54.183333333,0.387003750,1,0,0,1,0,1
3103,1789626070253000,0.105445862,-0.600749254,1.734827042,0.029489167,1,-18.349014282,0.974338889,-92.569839478,1626,54.233333333,54.200000000,0.387338340,1,0,0,1,0,1
3104,1789626070272000,0.104827881,-0.600768328,1.734582901,0.000664732,1,-17.962759018,0.974415362,-92.540893555,1627,54.266666667,54.216666667,0.387338340,1,0,0,1,0,1
3105,1789626070288000,0.101600647,-0.600867748,1.734935760,0.003247989,1,-17.576408386,0.974482179,-92.508819580,1627,54.266666667,54.233333333,0.387679696,1,0,0,1,0,1
3106,1789626070304000,0.101600647,-0.600866318,1.734949112,0.000013428,1,-17.190057755,0.974548936,-92.476745605,1628,54.300000000,54.250000000,0.387679696,1,0,0,1,0,1
3107,1789626070320000,0.098434448,-0.600962400,1.735307693,0.003187888,1,-16.803630829,0.974606872,-92.441596985,1628,54.300000000,54.266666667,0.388022155,1,0,0,1,0,1
3108,1789626070336000,0.087036133,-0.599853039,1.766506195,0.033234000,1,-16.417203903,0.974664807,-92.406448364,1629,54.333333333,54.283333333,0.388022155,1,0,0,1,0,1
3109,1789626070354000,0.072463989,-0.599897385,1.798044205,0.034741841,1,-16.030715942,0.974714935,-92.368270874,1629,54.333333333,54.300000000,0.388368994,1,0,0,1,0,1
3110,1789626070370000,0.061408997,-0.599847555,1.829380035,0.033228748,1,-15.644227028,0.974765062,-92.330093384,1630,54.366666667,54.316666667,0.388369948,1,0,0,1,0,1
3111,1789626070386000,0.063331604,-0.599901199,1.796718597,0.032718018,1,-15.257694244,0.974808455,-92.288940430,1630,54.366666667,54.333333333,0.388717324,1,0,0,1,0,1
3112,1789626070404000,0.068374634,-0.599864006,1.763721466,0.033380296,1,-14.871161461,0.974851787,-92.247779846,1631,54.400000000,54.350000000,0.388718128,1,0,0,1,0,1
3113,1789626070421000,0.070426941,-0.599917173,1.731075287,0.032710668,1,-14.484600067,0.974889517,-92.203681946,1631,54.400000000,54.366666667,0.389068544,1,0,0,1,0,1
3114,1789626070437000,0.075584412,-0.599880338,1.698089600,0.033386473,1,-14.098038673,0.974927187,-92.159584045,1632,54.433333333,54.383333333,0.389068544,1,0,0,1,0,1
3115,1789626070453000,0.077766418,-0.599932909,1.665454865,0.032707643,1,-13.711463928,0.974960327,-92.112579346,1632,54.433333333,54.400000000,0.389421970,1,0,0,1,0,1
3116,1789626070470000,0.083030701,-0.599896669,1.632484436,0.033388067,1,-13.324888229,0.974993467,-92.065582275,1633,54.466666667,54.416666667,0.389421999,1,0,0,1,0,1
3117,1789626070487000,0.085365295,-0.599947929,1.599866867,0.032701053,1,-12.938315392,0.975022852,-92.015708923,1633,54.466666667,54.433333333,0.389776736,1,0,0,1,0,1
3118,1789626070503000,0.090698242,-0.599912405,1.566911697,0.033383898,1,-12.551742554,0.975052238,-91.965835571,1634,54.500000000,54.450000000,0.389776736,1,0,0,1,0,1
3119,1789626070520000,0.093177795,-0.599961996,1.534309387,0.032696504,1,-12.165185928,0.975078762,-91.913131714,1634,54.500000000,54.466666667,0.390132964,1,0,0,1,0,1
3120,1789626070539000,0.098617554,-0.599927664,1.501371384,0.033384193,1,-11.778630257,0.975105286,-91.860420227,1635,54.533333333,54.483333333,0.390133023,1,0,0,1,0,1
3121,1789626070554000,0.101242065,-0.599975705,1.468786240,0.032690700,1,-11.392107010,0.975129426,-91.804901123,1635,54.533333333,54.500000000,0.390490174,1,0,0,1,0,1
3122,1789626070570000,0.106788635,-0.599941850,1.435863495,0.033386715,1,-11.005584717,0.975153565,-91.749374390,1636,54.566666667,54.516666667,0.390490323,1,0,0,1,0,1
3123,1789626070587000,0.109550476,-0.599989176,1.403295517,0.032684907,1,-10.619111061,0.975175738,-91.691070557,1636,54.566666667,54.533333333,0.390846819,1,0,0,1,0,1
3124,1789626070604000,0.115226746,-0.599955082,1.370391846,0.033389710,1,-10.232637405,0.975197971,-91.632766724,1637,54.600000000,54.550000000,0.390846819,1,0,0,1,0,1
3125,1789626070622000,0.118125916,-0.600001574,1.337846756,0.032674000,1,-9.846228600,0.975218534,-91.571701050,1637,54.600000000,54.566666667,0.391204268,1,0,0,1,0,1
3126,1789626070636000,0.123916626,-0.599967957,1.304962158,0.033390570,1,-9.459819794,0.975239038,-91.510627747,1638,54.633333333,54.583333333,0.391205460,1,0,0,1,0,1
3127,1789626070653000,0.126991272,-0.600011945,1.272434235,0.032672942,1,-9.073493958,0.975257993,-91.446807861,1638,54.633333333,54.600000000,0.391561776,1,0,0,1,0,1
3128,1789626070671000,0.132904053,-0.599979401,1.239574432,0.033387553,1,-8.687167168,0.975276887,-91.382980347,1639,54.666666667,54.616666667,0.391563952,1,0,0,1,0,1
3129,1789626070687000,0.136116028,-0.600021839,1.207071304,0.032661475,1,-8.300939560,0.975294232,-91.316421509,1639,54.666666667,54.633333333,0.391920716,1,0,0,1,0,1
3130,1789626070703000,0.142196655,-0.599988937,1.174236298,0.033393305,1,-7.914712906,0.975311518,-91.249855042,1640,54.700000000,54.650000000,0.391921073,1,0,0,1,0,1
3131,1789626070720000,0.145553589,-0.600030899,1.141757965,0.032651383,1,-7.528604507,0.975327075,-91.180557251,1640,54.700000000,54.666666667,0.392277807,1,0,0,1,0,1
3132,1789626070737000,0.151809692,-0.599997759,1.108955383,0.033393849,1,-7.142496586,0.975342631,-91.111267090,1641,54.733333333,54.683333333,0.392275989,1,0,0,1,0,1
3133,1789626070753000,0.155364990,-0.600038052,1.076499939,0.032649618,1,-6.756526470,0.975356162,-91.039245605,1641,54.733333333,54.700000000,0.392632186,1,0,0,1,0,1
3134,1789626070770000,0.161804199,-0.600005388,1.043729782,0.033396821,1,-6.370556355,0.975369692,-90.967224121,1642,54.766666667,54.716666667,0.392632186,1,0,0,1,0,1
3135,1789626070787000,0.165527344,-0.600043774,1.011308670,0.032634214,1,-5.984745502,0.975381017,-90.892478943,1642,54.766666667,54.733333333,0.392984539,1,0,0,1,0,1
3136,1789626070804000,0.172180176,-0.600010633,0.978578568,0.033399414,1,-5.598934650,0.975392282,-90.817733765,1643,54.800000000,54.750000000,0.392984539,1,0,0,1,0,1
3137,1789626070820000,0.176116943,-0.600048304,0.946197510,0.032619510,1,-5.213305950,0.975400925,-90.740249634,1643,54.800000000,54.766666667,0.393336087,1,0,0,1,0,1
3138,1789626070837000,0.183013916,-0.600014567,0.913518906,0.033398513,1,-4.827677250,0.975409508,-90.662757874,1644,54.833333333,54.783333333,0.393337607,1,0,0,1,0,1
3139,1789626070854000,0.187210083,-0.600050330,0.881179810,0.032610215,1,-4.442255020,0.975415111,-90.582527161,1644,54.833333333,54.800000000,0.393684238,1,0,0,1,0,1
3140,1789626070869000,0.194412231,-0.600015998,0.848567963,0.033397675,1,-4.056833267,0.975420773,-90.502296448,1645,54.866666667,54.816666667,0.393683761,1,0,0,1,0,1
3141,1789626070887000,0.198905945,-0.600050449,0.816291809,0.032587495,1,-3.671645403,0.975422978,-90.419296265,1645,54.866666667,54.833333333,0.394028813,1,0,0,1,0,1
3142,1789626070904000,0.206520081,-0.600015640,0.783760071,0.033410929,1,-3.286457539,0.975425243,-90.336303711,1646,54.900000000,54.850000000,0.394027203,1,0,0,1,0,1
3143,1789626070920000,0.211387634,-0.600048542,0.751565933,0.032560047,1,-2.901533604,0.975423574,-90.250518799,1646,54.900000000,54.866666667,0.394367188,1,0,0,1,0,1
3144,1789626070939000,0.211395264,-0.600048780,0.751569748,0.000008533,1,-2.516609430,0.975421906,-90.164733887,1647,54.933333333,54.883333333,0.394367427,1,0,0,1,0,1
3145,1789626070953000,0.208618164,-0.600116849,0.751893997,0.002796793,1,-2.131982803,0.975415885,-90.076126099,1647,54.933333333,54.900000000,0.394701123,1,0,0,1,0,1
