tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
17318,1789602691264000,107.414886475,3.498895168,-6.392871857,0.169239938,0,-24.876174927,0.972484589,-92.810424805,8735,291.166666667,291.116666667,0.384343654
17319,1789602691281000,107.349182129,3.436229706,-6.522703171,0.158430398,0,-24.491539001,0.972612023,-92.808334351,8735,291.166666667,291.133333333,0.384641618
17320,1789602691297000,107.284706116,3.373666286,-6.652158737,0.157575637,0,-24.106901169,0.972739398,-92.806236267,8736,291.200000000,291.150000000,0.384643584
17321,1789602691315000,107.218452454,3.313794613,-6.769243240,0.147251293,0,-23.721996307,0.972868145,-92.800529480,8736,291.200000000,291.166666667,0.384947211
17322,1789602691330000,107.153404236,3.254024029,-6.885980606,0.146394685,0,-23.337089539,0.972996891,-92.794822693,8737,291.233333333,291.183333333,0.384949088
17323,1789602691348000,107.086708069,3.197376013,-6.990879059,0.136605501,0,-22.951942444,0.973123670,-92.785568237,8737,291.233333333,291.200000000,0.385258287
17324,1789602691364000,107.021286011,3.140824556,-7.095434189,0.135683045,0,-22.566795349,0.973250449,-92.776321411,8738,291.266666667,291.216666667,0.385258108
17325,1789602691380000,106.954269409,3.087665558,-7.188606262,0.126483753,0,-22.181430817,0.973372340,-92.763595581,8738,291.266666667,291.233333333,0.385574609
17326,1789602691397000,106.888542175,3.034600019,-7.281455994,0.125527263,0,-21.796064377,0.973494232,-92.750869751,8739,291.300000000,291.250000000,0.385576516
17327,1789602691414000,106.821319580,2.985047340,-7.363494873,0.117067173,0,-21.410503387,0.973608911,-92.734741211,8739,291.300000000,291.266666667,0.385898203
17328,1789602691431000,106.755455017,2.935586691,-7.445177078,0.116002060,0,-21.024944305,0.973723590,-92.718612671,8740,291.333333333,291.283333333,0.385896295
17329,1789602691447000,106.688102722,2.889626741,-7.516555786,0.108367741,0,-20.639213562,0.973829389,-92.699142456,8740,291.333333333,291.300000000,0.386221856
17330,1789602691464000,106.622131348,2.843754530,-7.587614059,0.107264906,0,-20.253480911,0.973935246,-92.679664612,8741,291.366666667,291.316666667,0.386224121
17331,1789602691480000,106.554763794,2.801267385,-7.648797989,0.100434147,0,-19.867597580,0.974031210,-92.656913757,8741,291.366666667,291.333333333,0.386553437
17332,1789602691497000,106.488800049,2.758862972,-7.709653854,0.099261202,0,-19.481714249,0.974127173,-92.634162903,8742,291.400000000,291.350000000,0.386553437
17333,1789602691516000,106.421524048,2.719646931,-7.761148453,0.093357652,0,-19.095697403,0.974212766,-92.608184814,8742,291.400000000,291.366666667,0.386889994
17334,1789602691530000,106.355636597,2.680509329,-7.812370300,0.092176929,0,-18.709680557,0.974298298,-92.582214355,8743,291.433333333,291.383333333,0.386889488
17335,1789602691547000,106.288520813,2.644309521,-7.854682922,0.087208442,0,-18.323551178,0.974373698,-92.553077698,8743,291.433333333,291.400000000,0.387227118
17336,1789602691564000,106.222778320,2.608185291,-7.896671295,0.085965447,0,-17.937419891,0.974449158,-92.523941040,8744,291.466666667,291.416666667,0.387229025
17337,1789602691581000,106.155876160,2.574717522,-7.930227280,0.081987776,0,-17.551193237,0.974514902,-92.491691589,8744,291.466666667,291.433333333,0.387570709
17338,1789602691597000,106.090362549,2.541322470,-7.963476181,0.080701619,0,-17.164968491,0.974580646,-92.459442139,8745,291.500000000,291.450000000,0.387568802
17339,1789602691615000,106.023712158,2.510298967,-7.988765717,0.077745050,0,-16.778663635,0.974637628,-92.424133301,8745,291.500000000,291.466666667,0.387915134
17340,1789602691630000,105.958488464,2.479345560,-8.013759613,0.076399863,0,-16.392358780,0.974694610,-92.388824463,8746,291.533333333,291.483333333,0.387915134
17341,1789602691647000,105.892181396,2.450492144,-8.031227112,0.074392609,0,-16.005990982,0.974743724,-92.350509644,8746,291.533333333,291.500000000,0.388262928
17342,1789602691665000,105.827255249,2.421705723,-8.048427582,0.073074751,0,-15.619624138,0.974792898,-92.312187195,8747,291.566666667,291.516666667,0.388262749
17343,1789602691681000,105.761276245,2.394777775,-8.058536530,0.071975924,0,-15.233210564,0.974835396,-92.270896912,8747,291.566666667,291.533333333,0.388613343
17344,1789602691697000,105.696739197,2.367915154,-8.068359375,0.070591211,0,-14.846796989,0.974877954,-92.229606628,8748,291.600000000,291.550000000,0.388613343
17345,1789602691715000,105.631134033,2.342709064,-8.071563721,0.070353761,0,-14.460351944,0.974914908,-92.185386658,8748,291.600000000,291.566666667,0.388966829
17346,1789602691731000,105.566955566,2.317566156,-8.074533463,0.068991743,0,-14.073907852,0.974951804,-92.141166687,8749,291.633333333,291.583333333,0.388965845
17347,1789602691747000,105.501762390,2.293922901,-8.071317673,0.069422580,0,-13.687448502,0.974984288,-92.094055176,8749,291.633333333,291.600000000,0.389320344
17348,1789602691764000,105.438011169,2.270341396,-8.067855835,0.068060927,0,-13.300988197,0.975016713,-92.046951294,8750,291.666666667,291.616666667,0.389320374
17349,1789602691781000,105.373229980,2.248155594,-8.058668137,0.069088541,0,-12.914527893,0.975045562,-91.996986389,8750,291.666666667,291.633333333,0.389676869
17350,1789602691797000,105.309875488,2.226028919,-8.049242020,0.067766018,0,-12.528067589,0.975074470,-91.947021484,8751,291.700000000,291.650000000,0.389676869
17351,1789602691814000,105.245513916,2.205237865,-8.034545898,0.069214560,0,-12.141622543,0.975100517,-91.894226074,8751,291.700000000,291.666666667,0.390034795
17352,1789602691831000,105.182586670,2.184504747,-8.019621849,0.067914858,0,-11.755177498,0.975126505,-91.841430664,8752,291.733333333,291.683333333,0.390034795
17353,1789602691849000,105.118659973,2.165097713,-7.999876022,0.069664575,0,-11.368762970,0.975150287,-91.785842896,8752,291.733333333,291.700000000,0.390392363
17354,1789602691864000,105.056144714,2.145747185,-7.979931831,0.068413235,0,-10.982349396,0.975174069,-91.730247498,8753,291.766666667,291.716666667,0.390392482
17355,1789602691881000,104.992614746,2.127752542,-7.955656052,0.070350394,0,-10.595981598,0.975196004,-91.671875000,8753,291.766666667,291.733333333,0.390752375
17356,1789602691897000,104.930557251,2.109813452,-7.931145668,0.069091983,0,-10.209612846,0.975217938,-91.613510132,8754,291.800000000,291.750000000,0.390752196
17357,1789602691914000,104.867416382,2.093295813,-7.902849197,0.071135730,0,-9.823307037,0.975238204,-91.552391052,8754,291.800000000,291.766666667,0.391110867
17358,1789602691930000,104.805686951,2.076831102,-7.874333382,0.069962569,0,-9.437000275,0.975258529,-91.491271973,8755,291.833333333,291.783333333,0.391111821
17359,1789602691948000,104.742958069,2.061890125,-7.842503548,0.071911640,0,-9.050773621,0.975277305,-91.427413940,8755,291.833333333,291.800000000,0.391470134
17360,1789602691964000,104.681640625,2.047000885,-7.810471535,0.070764177,0,-8.664547920,0.975296021,-91.363548279,8756,291.866666667,291.816666667,0.391470462
17361,1789602691981000,104.619209290,2.033758879,-7.775688171,0.072683595,0,-8.278418541,0.975313187,-91.296958923,8756,291.866666667,291.833333333,0.391829073
17362,1789602691997000,104.558288574,2.020567417,-7.740664482,0.071498297,0,-7.892289162,0.975330353,-91.230369568,8757,291.900000000,291.850000000,0.391829073
17363,1789602692014000,104.496185303,2.009169817,-7.703485489,0.073273458,0,-7.506275177,0.975345731,-91.161071777,8757,291.900000000,291.866666667,0.392184883
17364,1789602692031000,104.435577393,1.997821331,-7.666051865,0.072134480,0,-7.120261669,0.975361109,-91.091766357,8758,291.933333333,291.883333333,0.392185748
17365,1789602692048000,104.373771667,1.988435268,-7.627043724,0.073686369,0,-6.734382629,0.975374520,-91.019744873,8758,291.933333333,291.900000000,0.392542660
17366,1789602692064000,104.313423157,1.979094982,-7.587821960,0.072577760,0,-6.348503590,0.975387931,-90.947715759,8759,291.966666667,291.916666667,0.392544061
17367,1789602692081000,104.251823425,1.971901178,-7.547641754,0.073896728,0,-5.962780476,0.975399137,-90.872970581,8759,291.966666667,291.933333333,0.392898440
17368,1789602692097000,104.191726685,1.964753151,-7.507259369,0.072756097,0,-5.577057362,0.975410283,-90.798233032,8760,292.000000000,291.950000000,0.392896980
17369,1789602692114000,104.130325317,1.959953427,-7.466597557,0.073800735,0,-5.191513062,0.975418806,-90.720771790,8760,292.000000000,291.966666667,0.393248856
17370,1789602692131000,104.070411682,1.955196619,-7.425741196,0.072674021,0,-4.805969238,0.975427330,-90.643310547,8761,292.033333333,291.983333333,0.393248379
17371,1789602692146000,104.009140015,1.953012705,-7.385368347,0.073409490,0,-4.420628548,0.975432873,-90.563110352,8761,292.033333333,292.000000000,0.393598169
17372,1789602692164000,103.949333191,1.950868845,-7.344816208,0.072290577,0,-4.035287380,0.975438356,-90.482917786,8762,292.066666667,292.016666667,0.393597096
17373,1789602692180000,103.888076782,1.951550007,-7.305590630,0.072742403,0,-3.650177002,0.975440502,-90.399963379,8762,292.066666667,292.033333333,0.393943429
17374,1789602692196000,103.828292847,1.952268243,-7.266149521,0.071625665,0,-3.265066385,0.975442648,-90.317001343,8763,292.100000000,292.050000000,0.393945277
17375,1789602692214000,103.767044067,1.956096649,-7.228906631,0.071785115,0,-2.880216122,0.975440919,-90.231269836,8763,292.100000000,292.066666667,0.394283682
17376,1789602692231000,103.707267761,1.959960938,-7.191463470,0.070640847,0,-2.495365858,0.975439191,-90.145538330,8764,292.133333333,292.083333333,0.394283682
17377,1789602692247000,103.645828247,1.967268109,-7.157325745,0.070665359,0,-2.110809326,0.975433111,-90.056991577,8764,292.133333333,292.100000000,0.394619137
17378,1789602692264000,103.585891724,1.974607706,-7.122955322,0.069480807,0,-1.726252556,0.975427032,-89.968437195,8765,292.166666667,292.116666667,0.394621074
17379,1789602692282000,103.524200439,1.985786200,-7.093037605,0.069468290,0,-1.342026949,0.975416005,-89.877029419,8765,292.166666667,292.133333333,0.394948989
17380,1789602692297000,103.463981628,1.996993899,-7.062927246,0.068253584,0,-0.957801342,0.975404978,-89.785621643,8766,292.200000000,292.150000000,0.394948989
17381,1789602692315000,103.401863098,2.012520552,-7.038610458,0.068491563,0,-0.573949456,0.975388348,-89.691299438,8766,292.200000000,292.166666667,0.395270735
17382,1789602692331000,103.341247559,2.028073788,-7.014081001,0.067214891,0,-0.190097615,0.975371718,-89.596969604,8767,292.233333333,292.183333333,0.395272493
17383,1789602692347000,103.278511047,2.048535824,-6.996994019,0.068165459,0,0.193331644,0.975348532,-89.499671936,8767,292.233333333,292.200000000,0.395581663
17384,1789602692363000,103.217308044,2.069020271,-6.979647636,0.066830508,0,0.576760888,0.975325346,-89.402374268,8768,292.266666667,292.216666667,0.395581603
17385,1789602692380000,103.153732300,2.095158815,-6.971603394,0.069208443,0,0.959710538,0.975294650,-89.302001953,8768,292.266666667,292.233333333,0.395885140
17386,1789602692396000,103.091674805,2.121315479,-6.963354111,0.067848027,0,1.342660189,0.975263953,-89.201637268,8769,292.300000000,292.250000000,0.395883203
17387,1789602692414000,103.027030945,2.154073954,-6.966684341,0.072546788,0,1.725063443,0.975224257,-89.098106384,8769,292.300000000,292.266666667,0.396170288
17388,1789602692431000,102.963890076,2.186845541,-6.969778061,0.071206160,0,2.107466698,0.975184560,-88.994575500,8770,292.333333333,292.283333333,0.396170288
17389,1789602692449000,102.897743225,2.227448940,-6.987272263,0.079561852,0,2.489243269,0.975134015,-88.887756348,8770,292.333333333,292.300000000,0.396438748
17390,1789602692464000,102.833084106,2.268058062,-7.004476547,0.078268066,0,2.871019840,0.975083470,-88.780929565,8771,292.366666667,292.316666667,0.396440804
17391,1789602692481000,102.764999390,2.318126202,-7.039648056,0.091538966,0,3.252072811,0.975019455,-88.670654297,8771,292.366666667,292.333333333,0.396688789
17392,1789602692497000,102.698410034,2.368191004,-7.074497223,0.090305544,0,3.633125782,0.974955440,-88.560386658,8772,292.400000000,292.350000000,0.396686673
17393,1789602692514000,102.627716064,2.429897070,-7.131809235,0.109954275,0,4.013334274,0.974874318,-88.446472168,8772,292.400000000,292.366666667,0.396906823
17394,1789602692532000,102.558517456,2.491587877,-7.188753128,0.108797103,0,4.393542290,0.974793196,-88.332550049,8773,292.433333333,292.383333333,0.396908551
17395,1789602692547000,102.484344482,2.567936420,-7.274106026,0.136439905,0,4.772753239,0.974689841,-88.214736938,8773,292.433333333,292.400000000,0.397090524
17396,1789602692564000,102.411560059,2.644249678,-7.359069824,0.135425746,0,5.151964188,0.974586487,-88.096916199,8774,292.466666667,292.416666667,0.397092789
17397,1789602692581000,102.332641602,2.739490509,-7.480531693,0.173354909,0,5.529976845,0.974453211,-87.974876404,8774,292.466666667,292.433333333,0.397224486
17398,1789602692597000,102.255020142,2.834670305,-7.601522446,0.172403738,0,5.907989025,0.974319935,-87.852836609,8775,292.500000000,292.450000000,0.397224039
17399,1789602692614000,102.157684326,3.023873329,-7.868471146,0.341370255,0,6.283390522,0.974060655,-87.724060059,8775,292.500000000,292.466666667,0.396874994
17400,1789602692631000,102.060821533,3.212853909,-8.134717941,0.340563387,0,6.658792019,0.973801374,-87.595291138,8776,292.533333333,292.483333333,0.396872520
17401,1789602692648000,101.945533752,3.469016552,-8.514424324,0.472321391,0,7.031465530,0.973428249,-87.459838867,8776,292.533333333,292.500000000,0.396526158
17402,1789602692664000,101.829742432,3.724782944,-8.893138885,0.471432716,0,7.404139042,0.973055065,-87.324378967,8777,292.566666667,292.516666667,0.396528751
17403,1789602692681000,101.700180054,4.006424427,-9.332826614,0.537990332,0,7.774254799,0.972596884,-87.182769775,8777,292.566666667,292.533333333,0.396281511
17404,1789602692698000,101.569473267,4.287562370,-9.771368027,0.537067413,0,8.144371033,0.972138643,-87.041168213,8778,292.600000000,292.550000000,0.396279246
17405,1789602692714000,101.428245544,4.567102909,-10.239364624,0.563124299,0,8.511968613,0.971614242,-86.893669128,8778,292.600000000,292.566666667,0.396086127
17406,1789602692731000,101.285614014,4.846091270,-10.706034660,0.562102497,0,8.879566193,0.971089780,-86.746170044,8779,292.633333333,292.583333333,0.396086127
17407,1789602692747000,101.135086060,5.104517937,-11.183510780,0.563406110,0,9.244620323,0.970517278,-86.592926025,8779,292.633333333,292.600000000,0.395914853
17408,1789602692764000,100.983200073,5.362395763,-11.659553528,0.562305093,0,9.609674454,0.969944715,-86.439674377,8780,292.666666667,292.616666667,0.395917803
17409,1789602692781000,100.825431824,5.586630821,-12.135396957,0.549180448,0,9.972133636,0.969344974,-86.280761719,8780,292.666666667,292.633333333,0.395765394
17410,1789602692798000,100.666519165,5.810361862,-12.609798431,0.548056185,0,10.334592819,0.968745291,-86.121849060,8781,292.700000000,292.650000000,0.395765394
17411,1789602692814000,100.503402710,5.991986752,-13.077762604,0.527811587,0,10.694394112,0.968142867,-85.957336426,8781,292.700000000,292.666666667,0.395628273
17412,1789602692831000,100.339385986,6.173182011,-13.544191360,0.526582360,0,11.054195404,0.967540503,-85.792823792,8782,292.733333333,292.683333333,0.395628273
17413,1789602692847000,100.172363281,6.307722092,-14.000822067,0.504489064,0,11.411274910,0.966962099,-85.622772217,8782,292.733333333,292.700000000,0.395504296
17414,1789602692865000,100.004653931,6.441924095,-14.455903053,0.503224909,0,11.768354416,0.966383755,-85.452720642,8783,292.766666667,292.716666667,0.395504296
17415,1789602692880000,99.834724426,6.528322220,-14.899520874,0.482843071,0,12.122648239,0.965856075,-85.277175903,8783,292.766666667,292.733333333,0.395398974
17416,1789602692897000,99.664382935,6.614485264,-15.341551781,0.481488973,0,12.476943016,0.965328395,-85.101638794,8784,292.800000000,292.750000000,0.395396441
17417,1789602692913000,99.492195129,6.654601574,-15.771432877,0.464817941,0,12.828389168,0.964875340,-84.920669556,8784,292.800000000,292.766666667,0.395303011
17418,1789602692931000,99.319763184,6.694582462,-16.199714661,0.463418335,0,13.179835320,0.964422286,-84.739692688,8785,292.833333333,292.783333333,0.395306498
17419,1789602692947000,99.145545959,6.692618370,-16.615818024,0.451106995,0,13.528368950,0.964062810,-84.553337097,8785,292.833333333,292.800000000,0.395226806
17420,1789602692963000,98.971191406,6.690615654,-17.030302048,0.449667126,0,13.876902580,0.963703394,-84.366981506,8786,292.866666667,292.816666667,0.395226806
17421,1789602692981000,98.794860840,6.652516365,-17.432960510,0.441223145,0,14.222459793,0.963450074,-84.175300598,8786,292.866666667,292.833333333,0.395159990
17422,1789602692997000,98.618507385,6.614468575,-17.833969116,0.439722747,0,14.568017960,0.963196695,-83.983619690,8787,292.900000000,292.850000000,0.395160824
17423,1789602693014000,98.439758301,6.547303677,-18.223636627,0.433939099,0,14.910533905,0.963054657,-83.786651611,8787,292.900000000,292.866666667,0.395112157
17424,1789602693031000,98.261062622,6.480257034,-18.611656189,0.432419449,0,15.253050804,0.962912679,-83.589691162,8788,292.933333333,292.883333333,0.395109177
17425,1789602693047000,98.079498291,6.391608238,-18.989017487,0.428048790,0,15.592458725,0.962880075,-83.387496948,8788,292.933333333,292.900000000,0.395069897
17426,1789602693064000,97.898040771,6.303137779,-19.364738464,0.426520944,0,15.931865692,0.962847471,-83.185295105,8789,292.966666667,292.916666667,0.395072997
17427,1789602693081000,97.713188171,6.200589180,-19.730558395,0.422505558,0,16.268096924,0.962915897,-82.977905273,8789,292.966666667,292.933333333,0.395046830
17428,1789602693097000,97.528526306,6.098260880,-20.094701767,0.420917422,0,16.604326248,0.962984324,-82.770515442,8790,293.000000000,292.950000000,0.395045191
17429,1789602693115000,97.339920044,5.988931179,-20.449790955,0.416669697,0,16.937309265,0.963139951,-82.557983398,8790,293.000000000,292.966666667,0.395028591
17430,1789602693130000,97.151557922,5.879846096,-20.803213120,0.415074795,0,17.270292282,0.963295579,-82.345458984,8791,293.033333333,292.983333333,0.395024478
17431,1789602693147000,96.958847046,5.770066261,-21.148418427,0.410311818,0,17.599956512,0.963520944,-82.127838135,8791,293.033333333,293.000000000,0.395015687
17432,1789602693164000,96.766448975,5.660541058,-21.491947174,0.408686668,0,17.929622650,0.963746309,-81.910224915,8792,293.066666667,293.016666667,0.395013094
17433,1789602693180000,96.569328308,5.555606365,-21.828205109,0.403654873,0,18.255897522,0.964021623,-81.687568665,8792,293.066666667,293.033333333,0.395007789
17434,1789602693197000,96.372558594,5.450922966,-22.162771225,0.402009219,0,18.582174301,0.964296937,-81.464912415,8793,293.100000000,293.050000000,0.395009398
17435,1789602693214000,96.170730591,5.354985714,-22.491033554,0.397107869,0,18.904989243,0.964601696,-81.237281799,8793,293.100000000,293.066666667,0.395000339
17436,1789602693230000,95.969360352,5.259283066,-22.817577362,0.395398319,0,19.227804184,0.964906454,-81.009651184,8794,293.133333333,293.083333333,0.395000339
17437,1789602693247000,95.762641907,5.175312996,-23.138849258,0.391151011,0,19.547084808,0.965220928,-80.777099609,8794,293.133333333,293.100000000,0.394994229
17438,1789602693264000,95.556442261,5.091555595,-23.458377838,0.389399678,0,19.866365433,0.965535402,-80.544548035,8795,293.166666667,293.116666667,0.394994229
17439,1789602693281000,95.344657898,5.021407127,-23.773715973,0.386279106,0,20.182037354,0.965841413,-80.307128906,8795,293.166666667,293.133333333,0.394989491
17440,1789602693297000,95.133438110,4.951439381,-24.087270737,0.384481311,0,20.497711182,0.966147423,-80.069717407,8796,293.200000000,293.150000000,0.394986421
17441,1789602693315000,94.916381836,4.895968437,-24.397735596,0.382856220,0,20.809700012,0.966429472,-79.827499390,8796,293.200000000,293.166666667,0.394976795
17442,1789602693330000,94.700012207,4.840647221,-24.706415176,0.380997807,0,21.121688843,0.966711521,-79.585289001,8797,293.233333333,293.183333333,0.394972116
17443,1789602693346000,94.477493286,4.799871445,-25.013216019,0.381187737,0,21.429912567,0.966957152,-79.338317871,8797,293.233333333,293.200000000,0.394964129
17444,1789602693364000,94.255699158,4.759211063,-25.318176270,0.379271209,0,21.738136292,0.967202783,-79.091354370,8798,293.266666667,293.216666667,0.394959360
17445,1789602693381000,94.027503967,4.732506752,-25.622529984,0.381336272,0,22.042510986,0.967402816,-78.839698792,8798,293.266666667,293.233333333,0.394936085
17446,1789602693397000,93.800003052,4.705878258,-25.925008774,0.379419506,0,22.346883774,0.967602849,-78.588043213,8799,293.300000000,293.250000000,0.394934624
17447,1789602693413000,93.565818787,4.692172050,-26.228239059,0.383378059,0,22.647315979,0.967751384,-78.331733704,8799,293.300000000,293.266666667,0.394910246
17448,1789602693430000,93.332359314,4.678505898,-26.529548645,0.381415188,0,22.947748184,0.967899978,-78.075424194,8800,293.333333333,293.283333333,0.394910246
17449,1789602693448000,93.091712952,4.676467419,-26.833145142,0.387408912,0,23.244136810,0.967993975,-77.814514160,8800,293.333333333,293.300000000,0.394867390
17450,1789602693464000,92.851837158,4.674434662,-27.134754181,0.385373265,0,23.540523529,0.968088031,-77.553611755,8801,293.366666667,293.316666667,0.394860923
17451,1789602693481000,92.604278564,4.682669163,-27.440273285,0.393312842,0,23.832754135,0.968127012,-77.288139343,8801,293.366666667,293.333333333,0.394809216
17452,1789602693497000,92.357460022,4.690875053,-27.743755341,0.391264737,0,24.124984741,0.968165994,-77.022666931,8802,293.400000000,293.350000000,0.394809216
17453,1789602693513000,92.102340698,4.708065987,-28.052982330,0.401251435,0,24.412929535,0.968151152,-76.752655029,8802,293.400000000,293.366666667,0.394738704
17454,1789602693531000,91.847915649,4.725195885,-28.360084534,0.399170786,0,24.700874329,0.968136311,-76.482650757,8803,293.433333333,293.383333333,0.394733459
17455,1789602693548000,91.584419250,4.750250816,-28.674970627,0.411353081,0,24.984386444,0.968070269,-76.208114624,8803,293.433333333,293.400000000,0.394650757
17456,1789602693563000,91.321594238,4.775207996,-28.987636566,0.409218580,0,25.267900467,0.968004227,-75.933578491,8804,293.466666667,293.416666667,0.394652128
17457,1789602693581000,91.048706055,4.807352066,-29.310432434,0.423908442,0,25.546812057,0.967889845,-75.654541016,8804,293.466666667,293.433333333,0.394529581
17458,1789602693598000,90.776412964,4.839365005,-29.630891800,0.421737552,0,25.825723648,0.967775464,-75.375495911,8805,293.500000000,293.450000000,0.394534975
17459,1789602693615000,90.492843628,4.878230095,-29.964122772,0.439277738,0,26.099838257,0.967615485,-75.091934204,8805,293.500000000,293.466666667,0.394393325
17460,1789602693631000,90.209808350,4.916926384,-30.294879913,0.437043101,0,26.373952866,0.967455506,-74.808364868,8806,293.533333333,293.483333333,0.394398808
17461,1789602693647000,89.914001465,4.962611198,-30.641530991,0.457991034,0,26.643041611,0.967251539,-74.520263672,8806,293.533333333,293.500000000,0.394222140
17462,1789602693664000,89.618606567,5.008084774,-30.985555649,0.455718070,0,26.912130356,0.967047513,-74.232170105,8807,293.566666667,293.516666667,0.394216567
17463,1789602693681000,89.308586121,5.061206818,-31.349035263,0.480678767,0,27.175924301,0.966799498,-73.939506531,8807,293.566666667,293.533333333,0.394004136
17464,1789602693697000,88.998855591,5.114064693,-31.709693909,0.478332102,0,27.439718246,0.966551542,-73.646842957,8808,293.600000000,293.550000000,0.394004136
17465,1789602693715000,88.672134399,5.175798416,-32.094161987,0.508304536,0,27.697898865,0.966256976,-73.349571228,8808,293.600000000,293.566666667,0.393735707
17466,1789602693730000,88.345527649,5.237197399,-32.475540161,0.505856812,0,27.956079483,0.965962410,-73.052299500,8809,293.633333333,293.583333333,0.393735707
17467,1789602693748000,87.998962402,5.309336662,-32.885887146,0.541937411,0,28.208263397,0.965615451,-72.750350952,8809,293.633333333,293.600000000,0.393407911
17468,1789602693764000,87.652221680,5.381048203,-33.292854309,0.539438546,0,28.460447311,0.965268493,-72.448410034,8810,293.666666667,293.616666667,0.393402040
17469,1789602693780000,87.281776428,5.466069221,-33.735099792,0.583128870,0,28.706172943,0.964858830,-72.141723633,8810,293.666666667,293.633333333,0.392985731
17470,1789602693797000,86.910842896,5.550538063,-34.173610687,0.580532908,0,28.951900482,0.964449167,-71.835044861,8811,293.700000000,293.650000000,0.392980993
17471,1789602693814000,86.511299133,5.651711464,-34.655261993,0.633923709,0,29.190605164,0.963960767,-71.523529053,8811,293.700000000,293.666666667,0.392456710
17472,1789602693830000,86.110832214,5.752161026,-35.132652283,0.631161928,0,29.429309845,0.963472366,-71.212013245,8812,293.733333333,293.683333333,0.392456710
17473,1789602693848000,85.675292969,5.873715401,-35.663036346,0.696977139,0,29.660289764,0.962881029,-70.895553589,8812,293.733333333,293.700000000,0.391789198
17474,1789602693864000,85.238159180,5.994298458,-36.188499451,0.694073260,0,29.891271591,0.962289691,-70.579101563,8813,293.766666667,293.716666667,0.391784161
17475,1789602693881000,84.757415771,6.141637802,-36.779590607,0.776023090,0,30.113651276,0.961560130,-70.257598877,8813,293.766666667,293.733333333,0.390918463
17476,1789602693897000,84.274177551,6.287648201,-37.364864349,0.772905946,0,30.336032867,0.960830629,-69.936088562,8814,293.800000000,293.750000000,0.390925795
17477,1789602693915000,83.760269165,6.436691761,-37.985591888,0.819523335,0,30.549991608,0.960022092,-69.609863281,8814,293.800000000,293.766666667,0.390130639
17478,1789602693931000,83.243370056,6.584222317,-38.599826813,0.816231906,0,30.763948441,0.959213495,-69.283630371,8815,293.833333333,293.783333333,0.390136003
17479,1789602693947000,82.713768005,6.708148003,-39.213867188,0.820293546,0,30.970018387,0.958406746,-68.953086853,8815,293.833333333,293.800000000,0.389518291
17480,1789602693965000,82.181404114,6.830652237,-39.821224213,0.816885054,0,31.176088333,0.957599998,-68.622543335,8816,293.866666667,293.816666667,0.389518291
17481,1789602693980000,81.646339417,6.916215897,-40.411052704,0.800945044,0,31.374515533,0.956846952,-68.287963867,8816,293.866666667,293.833333333,0.388995290
17482,1789602693997000,81.108871460,7.000595093,-40.994174957,0.797510624,0,31.572940826,0.956093907,-67.953392029,8817,293.900000000,293.850000000,0.388987750
17483,1789602694014000,80.575332642,7.041138172,-41.550132751,0.771619439,0,31.763900757,0.955437541,-67.615013123,8817,293.900000000,293.866666667,0.388543963
17484,1789602694032000,80.039932251,7.080824852,-42.099506378,0.768140614,0,31.954862595,0.954781115,-67.276634216,8818,293.933333333,293.883333333,0.388544887
17485,1789602694048000,79.512641907,7.074463367,-42.616691589,0.738617718,0,32.138511658,0.954257846,-66.934661865,8818,293.933333333,293.900000000,0.388165355
17486,1789602694064000,78.984069824,7.067612648,-43.127544403,0.735123098,0,32.322158813,0.953734636,-66.592689514,8819,293.966666667,293.916666667,0.388164431
17487,1789602694080000,78.466064453,7.016019344,-43.603881836,0.705612361,0,32.498634338,0.953373730,-66.247322083,8819,293.966666667,293.933333333,0.387843281
17488,1789602694097000,77.947227478,6.964303017,-44.074142456,0.702147722,0,32.675113678,0.953012824,-65.901954651,8820,294.000000000,293.950000000,0.387845010
17489,1789602694116000,77.440475464,6.871780396,-44.509296417,0.674327075,0,32.844562531,0.952834368,-65.553375244,8820,294.000000000,293.966666667,0.387582958
17490,1789602694131000,76.933265686,6.779473305,-44.938629150,0.670901597,0,33.014011383,0.952655911,-65.204788208,8821,294.033333333,293.983333333,0.387589812
17491,1789602694147000,76.438636780,6.652118683,-45.333164215,0.645395100,0,33.176574707,0.952669919,-64.853172302,8821,294.033333333,294.000000000,0.387376547
17492,1789602694163000,75.943931580,6.525273323,-45.722213745,0.642014444,0,33.339134216,0.952683926,-64.501556396,8822,294.066666667,294.016666667,0.387374938
17493,1789602694180000,75.461853027,6.370287895,-46.077274323,0.618456364,0,33.494953156,0.952889204,-64.147071838,8822,294.066666667,294.033333333,0.387219429
17494,1789602694197000,74.980010986,6.216051579,-46.427173615,0.615134239,0,33.650772095,0.953094482,-63.792583466,8823,294.100000000,294.050000000,0.387222916
17495,1789602694214000,74.510482788,6.041085243,-46.744220734,0.592949271,0,33.799995422,0.953479350,-63.435386658,8823,294.100000000,294.066666667,0.387114078
17496,1789602694231000,74.041435242,5.867043972,-47.056427002,0.589719176,0,33.949218750,0.953864217,-63.078189850,8824,294.133333333,294.083333333,0.387114078
17497,1789602694248000,73.584304810,5.679651260,-47.337127686,0.568222761,0,34.091991425,0.954407692,-62.718437195,8824,294.133333333,294.100000000,0.387048185
