tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m
17305,1789602691056000,-0.219100952,-0.598687410,-0.689674377,0.032906067,1,-27.946744919,0.971623898,-92.751823425,0,290.966666667,0.000000000,0.000000000
17306,1789602691070000,-0.212188721,-0.598695278,-0.657503128,0.032905445,1,-27.563577652,0.971710622,-92.765953064,0,290.983333333,0.000000000,0.000000000
17307,1789602691086000,-0.205101013,-0.598702908,-0.625370026,0.032905500,1,-27.180204391,0.971804202,-92.778091431,0,291.000000000,0.000000000,0.000000000
17308,1789602691103000,-0.199447632,-0.598711729,-0.598730087,0.027233198,1,-26.796638489,0.971904397,-92.788269043,0,291.016666667,0.000000000,0.000000000
17309,1789602691122000,-0.193733215,-0.598719597,-0.572162628,0.027175071,1,-26.412885666,0.972010672,-92.796508789,0,291.033333333,0.000000000,0.000000000
17310,1789602691136000,-0.187881470,-0.598726749,-0.545631409,0.027168890,1,-26.028957367,0.972122550,-92.802818298,0,291.050000000,0.000000000,0.000000000
17311,1789602691153000,-0.181892395,-0.598734379,-0.519130707,0.027169032,1,-25.644855499,0.972239375,-92.807228088,0,291.066666667,0.000000000,0.000000000
17312,1789602691172000,-0.175781250,-0.598741770,-0.492658615,0.027168322,1,-25.260593414,0.972360313,-92.809761047,0,291.083333333,0.000000000,0.000000000
17313,1789602691190000,-0.169647217,-0.598749399,-0.466196060,0.027164189,1,-24.876174927,0.972484589,-92.810424805,0,291.100000000,0.000000000,0.000000000
17314,1789602691204000,-0.163475037,-0.598756075,-0.439725876,0.027180260,1,-24.491609573,0.972611189,-92.809249878,0,291.116666667,0.000000000,0.000000000
17315,1789602691220000,-0.157348633,-0.598763227,-0.413238525,0.027186625,1,-24.106901169,0.972739398,-92.806236267,0,291.133333333,0.000000000,0.000000000
17316,1789602691236000,-0.151260376,-0.598769665,-0.386718750,0.027209656,1,-23.722059250,0.972868323,-92.801422119,0,291.150000000,0.000000000,0.000000000
17317,1789602691253000,-0.145240784,-0.598775625,-0.360155106,0.027237158,1,-23.337089539,0.972996891,-92.794822693,0,291.166666667,0.000000000,0.000000000
17318,1789602691271000,-0.139289856,-0.598781824,-0.333551407,0.027261151,1,-22.951999664,0.973124564,-92.786445618,0,291.183333333,0.000000000,0.000000000
17319,1789602691287000,-0.133460999,-0.598787308,-0.306892395,0.027288798,1,-22.566795349,0.973250449,-92.776321411,0,291.200000000,0.000000000,0.000000000
17320,1789602691303000,-0.127738953,-0.598792791,-0.280181885,0.027316537,1,-22.181480408,0.973373890,-92.764457703,0,291.216666667,0.000000000,0.000000000
17321,1789602691323000,-0.122131348,-0.598798037,-0.253410339,0.027352531,1,-21.796064377,0.973494232,-92.750869751,0,291.233333333,0.000000000,0.000000000
17322,1789602691339000,-0.116676331,-0.598803520,-0.226581573,0.027377727,1,-21.410551071,0.973610878,-92.735580444,0,291.250000000,0.000000000,0.000000000
17323,1789602691354000,-0.111312866,-0.598807335,-0.199682236,0.027428837,1,-21.024944305,0.973723590,-92.718612671,0,291.266666667,0.000000000,0.000000000
17324,1789602691371000,-0.106117249,-0.598812580,-0.172725677,0.027452696,1,-20.639253616,0.973831773,-92.699966431,0,291.283333333,0.000000000,0.000000000
17325,1789602691390000,-0.101066589,-0.598816872,-0.145700455,0.027493123,1,-20.253480911,0.973935246,-92.679664612,0,291.300000000,0.000000000,0.000000000
17326,1789602691403000,-0.096160889,-0.598820448,-0.118614197,0.027526919,1,-19.867631912,0.974033713,-92.657722473,0,291.316666667,0.000000000,0.000000000
17327,1789602691420000,-0.091407776,-0.598824263,-0.091464996,0.027562132,1,-19.481714249,0.974127173,-92.634162903,0,291.333333333,0.000000000,0.000000000
17328,1789602691436000,-0.086814880,-0.598828077,-0.064247131,0.027602660,1,-19.095727921,0.974215269,-92.608985901,0,291.350000000,0.000000000,0.000000000
17329,1789602691454000,-0.088409424,-0.598878860,-0.064252853,0.001595362,1,-18.709680557,0.974298298,-92.582214355,0,291.366666667,0.000000000,0.000000000
17330,1789602691470000,-0.088653564,-0.598834991,-0.097602844,0.033350915,1,-18.323577881,0.974376202,-92.553855896,0,291.383333333,0.000000000,0.000000000
17331,1789602691486000,-0.088844299,-0.598837852,-0.130947113,0.033344816,1,-17.937419891,0.974449158,-92.523941040,0,291.400000000,0.000000000,0.000000000
17332,1789602691506000,-0.089012146,-0.598841429,-0.164295197,0.033348504,1,-17.551216125,0.974517226,-92.492462158,0,291.416666667,0.000000000,0.000000000
17333,1789602691523000,-0.089141846,-0.598844051,-0.197637558,0.033342615,1,-17.164968491,0.974580646,-92.459442139,0,291.433333333,0.000000000,0.000000000
17334,1789602691538000,-0.089241028,-0.598846912,-0.230979919,0.033342510,1,-16.778680801,0.974639714,-92.424888611,0,291.450000000,0.000000000,0.000000000
17335,1789602691553000,-0.089294434,-0.598849535,-0.264328003,0.033348124,1,-16.392358780,0.974694610,-92.388824463,0,291.466666667,0.000000000,0.000000000
17336,1789602691570000,-0.089317322,-0.598851681,-0.297672272,0.033344276,1,-16.006004333,0.974745512,-92.351249695,0,291.483333333,0.000000000,0.000000000
17337,1789602691590000,-0.089286804,-0.598854661,-0.331014633,0.033342376,1,-15.619624138,0.974792898,-92.312187195,0,291.500000000,0.000000000,0.000000000
17338,1789602691604000,-0.089233398,-0.598856568,-0.364356995,0.033342406,1,-15.233221054,0.974836946,-92.271636963,0,291.516666667,0.000000000,0.000000000
17339,1789602691620000,-0.089157104,-0.598858595,-0.397697449,0.033340540,1,-14.846796989,0.974877954,-92.229606628,0,291.533333333,0.000000000,0.000000000
17340,1789602691637000,-0.089042664,-0.598860979,-0.431034088,0.033336837,1,-14.460358620,0.974916101,-92.186111450,0,291.550000000,0.000000000,0.000000000
17341,1789602691656000,-0.088897705,-0.598863125,-0.464372635,0.033338863,1,-14.073907852,0.974951804,-92.141166687,0,291.566666667,0.000000000,0.000000000
17342,1789602691670000,-0.088691711,-0.598864317,-0.497711182,0.033339184,1,-13.687449455,0.974985301,-92.094779968,0,291.583333333,0.000000000,0.000000000
17343,1789602691687000,-0.088447571,-0.598866224,-0.531047821,0.033337533,1,-13.300988197,0.975016713,-92.046951294,0,291.600000000,0.000000000,0.000000000
17344,1789602691706000,-0.088180542,-0.598868370,-0.564384460,0.033337709,1,-12.914525986,0.975046396,-91.997695923,0,291.616666667,0.000000000,0.000000000
17345,1789602691723000,-0.087882996,-0.598870039,-0.597719193,0.033336062,1,-12.528067589,0.975074470,-91.947021484,0,291.633333333,0.000000000,0.000000000
17346,1789602691736000,-0.087547302,-0.598871708,-0.631050110,0.033332609,1,-12.141616821,0.975101113,-91.894927979,0,291.650000000,0.000000000,0.000000000
17347,1789602691754000,-0.087173462,-0.598873138,-0.664384842,0.033336829,1,-11.755177498,0.975126505,-91.841430664,0,291.666666667,0.000000000,0.000000000
17348,1789602691770000,-0.086776733,-0.598874807,-0.697717667,0.033335187,1,-11.368754387,0.975150824,-91.786537170,0,291.683333333,0.000000000,0.000000000
17349,1789602691794000,-0.086334229,-0.598876357,-0.731044769,0.033330042,1,-10.982349396,0.975174069,-91.730247498,0,291.700000000,0.000000000,0.000000000
17350,1789602691805000,-0.085868835,-0.598877788,-0.764371872,0.033330351,1,-10.595967293,0.975196481,-91.672569275,0,291.716666667,0.000000000,0.000000000
17351,1789602691820000,-0.085357666,-0.598878980,-0.797698975,0.033331022,1,-10.209612846,0.975217938,-91.613510132,0,291.733333333,0.000000000,0.000000000
17352,1789602691837000,-0.084823608,-0.598880291,-0.831024170,0.033329476,1,-9.823288918,0.975238681,-91.553077698,0,291.750000000,0.000000000,0.000000000
17353,1789602691856000,-0.084243774,-0.598881245,-0.864349365,0.033330239,1,-9.437000275,0.975258529,-91.491271973,0,291.766666667,0.000000000,0.000000000
17354,1789602691870000,-0.083641052,-0.598882437,-0.897670746,0.033326831,1,-9.050751686,0.975277662,-91.428092957,0,291.783333333,0.000000000,0.000000000
17355,1789602691887000,-0.082984924,-0.598883152,-0.930990219,0.033325933,1,-8.664547920,0.975296021,-91.363548279,0,291.800000000,0.000000000,0.000000000
17356,1789602691904000,-0.082305908,-0.598884225,-0.964311600,0.033328298,1,-8.278391838,0.975313544,-91.297637939,0,291.816666667,0.000000000,0.000000000
17357,1789602691923000,-0.081581116,-0.598885059,-0.997629166,0.033325449,1,-7.892289162,0.975330353,-91.230369568,0,291.833333333,0.000000000,0.000000000
17358,1789602691940000,-0.080825806,-0.598886013,-1.030944824,0.033324219,1,-7.506244183,0.975346208,-91.161743164,0,291.850000000,0.000000000,0.000000000
17359,1789602691955000,-0.080017090,-0.598886490,-1.064264297,0.033329286,1,-7.120261669,0.975361109,-91.091766357,0,291.866666667,0.000000000,0.000000000
17360,1789602691970000,-0.079193115,-0.598887086,-1.097576141,0.033322033,1,-6.734346390,0.975375056,-91.020416260,0,291.883333333,0.000000000,0.000000000
17361,1789602691987000,-0.078315735,-0.598887920,-1.130889893,0.033325303,1,-6.348503590,0.975387931,-90.947715759,0,291.900000000,0.000000000,0.000000000
17362,1789602692003000,-0.077415466,-0.598888040,-1.164196014,0.033318285,1,-5.962738514,0.975399733,-90.873657227,0,291.916666667,0.000000000,0.000000000
17363,1789602692021000,-0.076477051,-0.598888874,-1.197505951,0.033323154,1,-5.577057362,0.975410283,-90.798233032,0,291.933333333,0.000000000,0.000000000
17364,1789602692036000,-0.075500488,-0.598888874,-1.230810165,0.033318531,1,-5.191465855,0.975419462,-90.721450806,0,291.950000000,0.000000000,0.000000000
17365,1789602692056000,-0.074485779,-0.598889351,-1.264112473,0.033317763,1,-4.805969238,0.975427330,-90.643310547,0,291.966666667,0.000000000,0.000000000
17366,1789602692070000,-0.073432922,-0.598889351,-1.297410965,0.033315133,1,-4.420574188,0.975433588,-90.563796997,0,291.983333333,0.000000000,0.000000000
17367,1789602692086000,-0.072319031,-0.598889112,-1.330711365,0.033319023,1,-4.035287380,0.975438356,-90.482917786,0,292.000000000,0.000000000,0.000000000
17368,1789602692104000,-0.071182251,-0.598889112,-1.364006042,0.033314079,1,-3.650115967,0.975441456,-90.400650024,0,292.016666667,0.000000000,0.000000000
17369,1789602692119000,-0.069999695,-0.598888755,-1.397300720,0.033315673,1,-3.265066385,0.975442648,-90.317001343,0,292.033333333,0.000000000,0.000000000
17370,1789602692136000,-0.068778992,-0.598888278,-1.430587769,0.033309422,1,-2.880147219,0.975441933,-90.231971741,0,292.050000000,0.000000000,0.000000000
17371,1789602692153000,-0.067512512,-0.598887920,-1.463874817,0.033311132,1,-2.495365858,0.975439191,-90.145538330,0,292.066666667,0.000000000,0.000000000
17372,1789602692171000,-0.066223145,-0.598887682,-1.497150421,0.033300575,1,-2.110731363,0.975434303,-90.057693481,0,292.083333333,0.000000000,0.000000000
17373,1789602692190000,-0.064865112,-0.598886728,-1.530429840,0.033307116,1,-1.726252556,0.975427032,-89.968437195,0,292.100000000,0.000000000,0.000000000
17374,1789602692203000,-0.063461304,-0.598885417,-1.563705444,0.033305202,1,-1.341939092,0.975417256,-89.877746582,0,292.116666667,0.000000000,0.000000000
17375,1789602692220000,-0.062011719,-0.598883867,-1.596975327,0.033301447,1,-0.957801342,0.975404978,-89.785621643,0,292.133333333,0.000000000,0.000000000
17376,1789602692238000,-0.060516357,-0.598883033,-1.630239487,0.033297755,1,-0.573850274,0.975389838,-89.692031860,0,292.150000000,0.000000000,0.000000000
17377,1789602692255000,-0.058952332,-0.598881721,-1.663497925,0.033295192,1,-0.190097615,0.975371718,-89.596969604,0,292.166666667,0.000000000,0.000000000
17378,1789602692270000,-0.057342529,-0.598879814,-1.696758270,0.033299282,1,0.193443969,0.975350261,-89.500427246,0,292.183333333,0.000000000,0.000000000
17379,1789602692286000,-0.055656433,-0.598877668,-1.730007172,0.033291627,1,0.576760888,0.975325346,-89.402374268,0,292.200000000,0.000000000,0.000000000
17380,1789602692304000,-0.053924561,-0.598875523,-1.763248444,0.033286355,1,0.959838271,0.975296676,-89.302787781,0,292.216666667,0.000000000,0.000000000
17381,1789602692323000,-0.052131653,-0.598873019,-1.796483994,0.033283874,1,1.342660189,0.975263953,-89.201637268,0,292.233333333,0.000000000,0.000000000
17382,1789602692338000,-0.050247192,-0.598870277,-1.829711914,0.033281315,1,1.725209355,0.975226760,-89.098907471,0,292.250000000,0.000000000,0.000000000
17383,1789602692353000,-0.048294067,-0.598866940,-1.862930298,0.033275753,1,2.107466698,0.975184560,-88.994575500,0,292.266666667,0.000000000,0.000000000
17384,1789602692370000,-0.046264648,-0.598863125,-1.896141052,0.033272702,1,2.489411116,0.975136995,-88.888595581,0,292.283333333,0.000000000,0.000000000
17385,1789602692386000,-0.044128418,-0.598859429,-1.929340363,0.033267967,1,2.871019840,0.975083470,-88.780929565,0,292.300000000,0.000000000,0.000000000
17386,1789602692405000,-0.041908264,-0.598854780,-1.962522507,0.033256337,1,3.252267599,0.975023150,-88.671539307,0,292.316666667,0.000000000,0.000000000
17387,1789602692420000,-0.039550781,-0.598849535,-1.995697021,0.033258174,1,3.633125782,0.974955440,-88.560386658,0,292.333333333,0.000000000,0.000000000
17388,1789602692436000,-0.037094116,-0.598843575,-2.028846741,0.033240624,1,4.013562679,0.974879086,-88.447410583,0,292.350000000,0.000000000,0.000000000
17389,1789602692455000,-0.034469604,-0.598837376,-2.061979294,0.033236340,1,4.393542290,0.974793196,-88.332550049,0,292.366666667,0.000000000,0.000000000
17390,1789602692469000,-0.031692505,-0.598830223,-2.095085144,0.033222124,1,4.773025036,0.974696159,-88.215744019,0,292.383333333,0.000000000,0.000000000
17391,1789602692486000,-0.028724670,-0.598821640,-2.128160477,0.033208217,1,5.151964188,0.974586487,-88.096916199,0,292.400000000,0.000000000,0.000000000
17392,1789602692505000,-0.025505066,-0.598811865,-2.161193848,0.033189904,1,5.530306339,0.974461913,-87.975982666,0,292.416666667,0.000000000,0.000000000
17393,1789602692523000,-0.021995544,-0.598800898,-2.194175720,0.033168066,1,5.907989025,0.974319935,-87.852836609,0,292.433333333,0.000000000,0.000000000
17394,1789602692536000,-0.017974854,-0.598781824,-2.227031708,0.033101093,1,6.284109592,0.974094272,-87.725837708,0,292.450000000,0.000000000,0.000000000
17395,1789602692553000,-0.024932861,-0.598757982,-2.194126129,0.033633191,1,6.658792019,0.973801374,-87.595291138,0,292.466666667,0.000000000,0.000000000
17396,1789602692571000,-0.032020569,-0.598727226,-2.161222458,0.033658404,1,7.032117844,0.973452330,-87.461418152,0,292.483333333,0.000000000,0.000000000
17397,1789602692589000,-0.039192200,-0.598691940,-2.128320694,0.033674318,1,7.404139042,0.973055065,-87.324378967,0,292.500000000,0.000000000,0.000000000
17398,1789602692604000,-0.046386719,-0.598652124,-2.095420837,0.033677340,1,7.774885178,0.972615480,-87.184272766,0,292.516666667,0.000000000,0.000000000
17399,1789602692621000,-0.053604126,-0.598610401,-2.062515259,0.033687826,1,8.144371033,0.972138643,-87.041168213,0,292.533333333,0.000000000,0.000000000
17400,1789602692637000,-0.060813904,-0.598564863,-2.029600143,0.033695515,1,8.512598991,0.971628547,-86.895118713,0,292.550000000,0.000000000,0.000000000
17401,1789602692655000,-0.067977905,-0.598518610,-1.996677399,0.033693206,1,8.879566193,0.971089780,-86.746170044,0,292.566666667,0.000000000,0.000000000
17402,1789602692672000,-0.075080872,-0.598471642,-1.963745117,0.033689603,1,9.245262146,0.970526814,-86.594345093,0,292.583333333,0.000000000,0.000000000
17403,1789602692687000,-0.082138062,-0.598424911,-1.930809021,0.033683714,1,9.609674454,0.969944715,-86.439674377,0,292.600000000,0.000000000,0.000000000
17404,1789602692704000,-0.089111328,-0.598379135,-1.897861481,0.033677425,1,9.972790718,0.969348907,-86.282173157,0,292.616666667,0.000000000,0.000000000
17405,1789602692721000,-0.096023560,-0.598336220,-1.864898682,0.033679768,1,10.334592819,0.968745291,-86.121849060,0,292.633333333,0.000000000,0.000000000
17406,1789602692737000,-0.102813721,-0.598295212,-1.831928253,0.033662397,1,10.695066452,0.968140244,-85.958732605,0,292.650000000,0.000000000,0.000000000
17407,1789602692753000,-0.109542847,-0.598258018,-1.798946381,0.033661347,1,11.054195404,0.967540503,-85.792823792,0,292.666666667,0.000000000,0.000000000
17408,1789602692769000,-0.116165161,-0.598224640,-1.765945435,0.033658858,1,11.411963463,0.966952682,-85.624145508,0,292.683333333,0.000000000,0.000000000
17409,1789602692789000,-0.122695923,-0.598196030,-1.732940674,0.033644702,1,11.768354416,0.966383755,-85.452720642,0,292.700000000,0.000000000,0.000000000
17410,1789602692803000,-0.129119873,-0.598171711,-1.699920654,0.033639107,1,12.123353004,0.965840220,-85.278541565,0,292.716666667,0.000000000,0.000000000
17411,1789602692820000,-0.135429382,-0.598151684,-1.666889191,0.033628676,1,12.476943016,0.965328395,-85.101638794,0,292.733333333,0.000000000,0.000000000
17412,1789602692837000,-0.141647339,-0.598138332,-1.633842468,0.033626612,1,12.829109192,0.964854002,-84.922012329,0,292.750000000,0.000000000,0.000000000
17413,1789602692858000,-0.147750854,-0.598127842,-1.600788116,0.033613142,1,13.179835320,0.964422286,-84.739692688,0,292.766666667,0.000000000,0.000000000
17414,1789602692870000,-0.153739929,-0.598123550,-1.567714691,0.033611316,1,13.529105186,0.964037538,-84.554679871,0,292.783333333,0.000000000,0.000000000
17415,1789602692886000,-0.159637451,-0.598122597,-1.534627914,0.033608265,1,13.876902580,0.963703394,-84.366981506,0,292.800000000,0.000000000,0.000000000
17416,1789602692903000,-0.165390015,-0.598127365,-1.501535416,0.033588771,1,14.223213196,0.963422537,-84.176628113,0,292.816666667,0.000000000,0.000000000
17417,1789602692920000,-0.171020508,-0.598134995,-1.468433380,0.033577479,1,14.568017960,0.963196695,-83.983619690,0,292.833333333,0.000000000,0.000000000
17418,1789602692939000,-0.176536560,-0.598145485,-1.435316086,0.033573531,1,14.911303520,0.963026762,-83.787971497,0,292.850000000,0.000000000,0.000000000
17419,1789602692953000,-0.181930542,-0.598159313,-1.402183533,0.033568755,1,15.253050804,0.962912679,-83.589691162,0,292.866666667,0.000000000,0.000000000
17420,1789602692970000,-0.187210083,-0.598175049,-1.369037628,0.033563741,1,15.593243599,0.962853551,-83.388793945,0,292.883333333,0.000000000,0.000000000
17421,1789602692989000,-0.192337036,-0.598194122,-1.335880280,0.033551391,1,15.931865692,0.962847471,-83.185295105,0,292.900000000,0.000000000,0.000000000
17422,1789602693003000,-0.197357178,-0.598213196,-1.302711487,0.033546548,1,16.268899918,0.962892175,-82.979194641,0,292.916666667,0.000000000,0.000000000
17423,1789602693020000,-0.202209473,-0.598233223,-1.269531250,0.033533167,1,16.604326248,0.962984324,-82.770515442,0,292.933333333,0.000000000,0.000000000
17424,1789602693039000,-0.205429077,-0.598209381,-1.236646652,0.033041842,1,16.938129425,0.963120222,-82.559265137,0,292.950000000,0.000000000,0.000000000
17425,1789602693055000,-0.201698303,-0.597940445,-1.204830170,0.032035600,1,17.270292282,0.963295579,-82.345458984,0,292.966666667,0.000000000,0.000000000
17426,1789602693069000,-0.202262878,-0.598219872,-1.171886444,0.032949749,1,17.600793839,0.963505924,-82.129104614,0,292.983333333,0.000000000,0.000000000
17427,1789602693086000,-0.204681396,-0.598377705,-1.138669968,0.033304781,1,17.929622650,0.963746309,-81.910224915,0,293.000000000,0.000000000,0.000000000
17428,1789602693103000,-0.206169128,-0.598386288,-1.105455399,0.033247873,1,18.256753922,0.964011669,-81.688819885,0,293.016666667,0.000000000,0.000000000
17429,1789602693122000,-0.207489014,-0.598401070,-1.072244644,0.033236973,1,18.582174301,0.964296937,-81.464912415,0,293.033333333,0.000000000,0.000000000
17430,1789602693136000,-0.208747864,-0.598418236,-1.039037704,0.033230796,1,18.905864716,0.964596927,-81.238517761,0,293.050000000,0.000000000,0.000000000
17431,1789602693154000,-0.209922791,-0.598432541,-1.005832672,0.033225816,1,19.227804184,0.964906454,-81.009651184,0,293.066666667,0.000000000,0.000000000
17432,1789602693170000,-0.211013794,-0.598447561,-0.972640991,0.033209611,1,19.547975540,0.965220928,-80.778320313,0,293.083333333,0.000000000,0.000000000
17433,1789602693186000,-0.212013245,-0.598459959,-0.939449310,0.033206727,1,19.866365433,0.965535402,-80.544548035,0,293.100000000,0.000000000,0.000000000
17434,1789602693203000,-0.212936401,-0.598470926,-0.906276703,0.033185452,1,20.182949066,0.965845644,-80.308334351,0,293.116666667,0.000000000,0.000000000
17435,1789602693220000,-0.213745117,-0.598479986,-0.873119354,0.033167209,1,20.497711182,0.966147423,-80.069717407,0,293.133333333,0.000000000,0.000000000
17436,1789602693239000,-0.214431763,-0.598489046,-0.839992523,0.033133950,1,20.810628891,0.966437161,-79.828697205,0,293.150000000,0.000000000,0.000000000
17437,1789602693255000,-0.215019226,-0.598495960,-0.806905746,0.033091992,1,21.121688843,0.966711521,-79.585289001,0,293.166666667,0.000000000,0.000000000
17438,1789602693270000,-0.215522766,-0.598502159,-0.773874283,0.033035301,1,21.430864334,0.966967583,-79.339500427,0,293.183333333,0.000000000,0.000000000
17439,1789602693288000,-0.218482971,-0.598672390,-0.773918152,0.002965420,1,21.738136292,0.967202783,-79.091354370,0,293.200000000,0.000000000,0.000000000
17440,1789602693303000,-0.216491699,-0.598819733,-0.773965836,0.001997285,1,22.043483734,0.967415094,-78.840866089,0,293.216666667,0.000000000,0.000000000
17441,1789602693323000,-0.216369629,-0.598920107,-0.774009705,0.000164014,1,22.346883774,0.967602849,-78.588043213,0,293.233333333,0.000000000,0.000000000
17442,1789602693337000,-0.216400146,-0.598937988,-0.774053574,0.000056352,1,22.648313522,0.967764795,-78.332885742,0,293.250000000,0.000000000,0.000000000
17443,1789602693354000,-0.216384888,-0.598936558,-0.774093628,0.000042886,1,22.947748184,0.967899978,-78.075424194,0,293.266666667,0.000000000,0.000000000
17444,1789602693371000,-0.216270447,-0.598932743,-0.774143219,0.000124782,1,23.245159149,0.968007803,-77.815666199,0,293.283333333,0.000000000,0.000000000
17445,1789602693390000,-0.216079712,-0.598926306,-0.774185181,0.000195402,1,23.540523529,0.968088031,-77.553611755,0,293.300000000,0.000000000,0.000000000
17446,1789602693403000,-0.215797424,-0.598918438,-0.774238586,0.000287403,1,23.833808899,0.968140662,-77.289283752,0,293.316666667,0.000000000,0.000000000
17447,1789602693420000,-0.215446472,-0.598908663,-0.774291992,0.000355127,1,24.124984741,0.968165994,-77.022666931,0,293.333333333,0.000000000,0.000000000
17448,1789602693437000,-0.206993103,-0.598461151,-0.742164612,0.033223908,1,24.414018631,0.968164325,-76.753791809,0,293.350000000,0.000000000,0.000000000
17449,1789602693455000,-0.201095581,-0.598444700,-0.709983826,0.032716725,1,24.700874329,0.968136311,-76.482650757,0,293.366666667,0.000000000,0.000000000
17450,1789602693470000,-0.195129395,-0.598437071,-0.677829742,0.032702915,1,24.985515594,0.968082786,-76.209243774,0,293.383333333,0.000000000,0.000000000
17451,1789602693487000,-0.189155579,-0.598428726,-0.645679474,0.032700554,1,25.267900467,0.968004227,-75.933578491,0,293.400000000,0.000000000,0.000000000
17452,1789602693503000,-0.185585022,-0.598419189,-0.620727539,0.025206111,1,25.547985077,0.967901587,-75.655662537,0,293.416666667,0.000000000,0.000000000
17453,1789602693520000,-0.182044983,-0.598408222,-0.595775604,0.025201807,1,25.825723648,0.967775464,-75.375495911,0,293.433333333,0.000000000,0.000000000
17454,1789602693537000,-0.178627014,-0.598397017,-0.570800781,0.025207626,1,26.101064682,0.967626631,-75.093063354,0,293.450000000,0.000000000,0.000000000
17455,1789602693553000,-0.175300598,-0.598385334,-0.545810699,0.025210500,1,26.373952866,0.967455506,-74.808364868,0,293.466666667,0.000000000,0.000000000
17456,1789602693570000,-0.171943665,-0.598371506,-0.520843506,0.025191862,1,26.644329071,0.967262387,-74.521408081,0,293.483333333,0.000000000,0.000000000
17457,1789602693588000,-0.168548584,-0.598358154,-0.495895386,0.025178075,1,26.912130356,0.967047513,-74.232170105,0,293.500000000,0.000000000,0.000000000
17458,1789602693603000,-0.165138245,-0.598341942,-0.470951080,0.025176359,1,27.177286148,0.966810703,-73.940650940,0,293.516666667,0.000000000,0.000000000
17459,1789602693621000,-0.161766052,-0.598325729,-0.445991516,0.025186341,1,27.439718246,0.966551542,-73.646842957,0,293.533333333,0.000000000,0.000000000
17460,1789602693636000,-0.158462524,-0.598306894,-0.421020508,0.025188588,1,27.699346542,0.966269135,-73.350730896,0,293.550000000,0.000000000,0.000000000
17461,1789602693655000,-0.155288696,-0.598287582,-0.395996094,0.025224885,1,27.956079483,0.965962410,-73.052299500,0,293.566666667,0.000000000,0.000000000
17462,1789602693670000,-0.152236938,-0.598266125,-0.370925903,0.025255259,1,28.209815979,0.965629578,-72.751533508,0,293.583333333,0.000000000,0.000000000
17463,1789602693686000,-0.149375916,-0.598241806,-0.345802307,0.025285987,1,28.460447311,0.965268493,-72.448410034,0,293.600000000,0.000000000,0.000000000
17464,1789602693703000,-0.146697998,-0.598216057,-0.320602417,0.025341790,1,28.707855225,0.964876175,-72.142929077,0,293.616666667,0.000000000,0.000000000
17465,1789602693723000,-0.144248962,-0.598187447,-0.295341492,0.025379380,1,28.951900482,0.964449167,-71.835044861,0,293.633333333,0.000000000,0.000000000
17466,1789602693737000,-0.142028809,-0.598155499,-0.269985199,0.025453323,1,29.192440033,0.963983059,-71.524749756,0,293.650000000,0.000000000,0.000000000
17467,1789602693754000,-0.140098572,-0.598119736,-0.244548798,0.025509559,1,29.429309845,0.963472366,-71.212013245,0,293.666666667,0.000000000,0.000000000
17468,1789602693770000,-0.138450623,-0.598080158,-0.219009399,0.025592541,1,29.662321091,0.962910533,-70.896804810,0,293.683333333,0.000000000,0.000000000
17469,1789602693790000,-0.137130737,-0.598034382,-0.193363190,0.025680192,1,29.891271591,0.962289691,-70.579101563,0,293.700000000,0.000000000,0.000000000
17470,1789602693803000,-0.136169434,-0.597985268,-0.167606354,0.025774814,1,30.115930557,0.961600304,-70.258872986,0,293.716666667,0.000000000,0.000000000
17471,1789602693822000,-0.135589600,-0.597927570,-0.141727448,0.025885465,1,30.336032867,0.960830629,-69.936088562,0,293.733333333,0.000000000,0.000000000
17472,1789602693838000,-0.135337830,-0.597868443,-0.115711212,0.026017521,1,30.552001953,0.960029006,-69.610977173,0,293.750000000,0.000000000,0.000000000
17473,1789602693855000,-0.140106201,-0.598278522,-0.115791321,0.004786643,1,30.763948441,0.959213495,-69.283630371,0,293.766666667,0.000000000,0.000000000
17474,1789602693872000,-0.142585754,-0.597752571,-0.149211884,0.033516545,1,30.971956253,0.958399296,-68.954124451,0,293.783333333,0.000000000,0.000000000
17475,1789602693888000,-0.144977570,-0.597696781,-0.182636261,0.033509891,1,31.176088333,0.957599998,-68.622543335,0,293.800000000,0.000000000,0.000000000
17476,1789602693902000,-0.147262573,-0.597647667,-0.216045380,0.033487204,1,31.376401901,0.956827879,-68.288948059,0,293.816666667,0.000000000,0.000000000
17477,1789602693920000,-0.149440765,-0.597603321,-0.249446869,0.033472467,1,31.572940826,0.956093907,-67.953392029,0,293.833333333,0.000000000,0.000000000
17478,1789602693937000,-0.151473999,-0.597566128,-0.282844543,0.033459529,1,31.765748978,0.955408454,-67.615936279,0,293.850000000,0.000000000,0.000000000
17479,1789602693954000,-0.153388977,-0.597536087,-0.316238403,0.033448733,1,31.954862595,0.954781115,-67.276634216,0,293.866666667,0.000000000,0.000000000
17480,1789602693970000,-0.155158997,-0.597513676,-0.349605560,0.033414077,1,32.140323639,0.954220533,-66.935531616,0,293.883333333,0.000000000,0.000000000
17481,1789602693991000,-0.156593323,-0.597500324,-0.382991791,0.033417031,1,32.322158813,0.953734636,-66.592689514,0,293.900000000,0.000000000,0.000000000
